timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,eth_price,eth_oracle_ts
1776332400.638,0.638,0.49,41.07,0.46,150.0,0.51,53.86,0.54,150.0,0.49,53.86,0.46,150.0,0.51,46.07,0.54,150.0,0.02,0.02,2345.24677,1776332399000
1776332403.891,3.891,0.49,21.73,0.47,5.0,0.5,36.48,0.51,76.81,0.49,53.86,0.48,70.0,0.51,19.73,0.54,150.0,0.01,0.02,2345.165885,1776332402000
1776332404.588,4.588,0.49,16.73,0.47,5.0,0.5,25.48,0.51,76.81,0.5,36.48,0.49,76.81,0.51,21.73,0.53,5.0,0.01,0.01,2345.202075,1776332403000
1776332404.979,4.979,0.49,21.73,0.47,10.0,0.5,21.98,0.51,70.18,0.5,25.48,0.49,76.81,0.51,16.73,0.53,5.0,0.01,0.01,2345.202075,1776332403000
1776332405.265,5.265,0.49,6.84,0.47,10.0,0.5,16.98,0.51,70.18,0.5,21.98,0.49,70.18,0.51,21.73,0.53,10.0,0.01,0.01,2345.202075,1776332403000
1776332406.294,6.294,0.49,11.84,0.48,75.0,0.5,13.86,0.51,70.18,0.5,16.98,0.49,70.18,0.51,6.84,0.53,10.0,0.01,0.01,2345.194225,1776332404000
1776332408.919,8.919,0.49,11.84,0.48,95.0,0.5,7.86,0.51,57.18,0.5,13.86,0.49,70.18,0.51,11.84,0.52,75.0,0.01,0.01,2345.208295,1776332407000
1776332415.593,15.593,0.49,73.34,0.48,165.0,0.5,13.48,0.51,67.68,0.5,7.86,0.49,57.18,0.51,11.84,0.52,95.0,0.01,0.01,2345.239015,1776332413000
1776332417.193,17.193,0.49,68.34,0.48,175.0,0.51,30.79,0.52,15.0,0.5,13.48,0.49,67.68,0.51,73.34,0.52,165.0,0.02,0.01,2345.258584,1776332415000
1776332417.578,17.578,0.49,66.37,0.48,175.0,0.5,10.0,0.51,35.79,0.49,30.79,0.48,15.0,0.51,68.34,0.52,175.0,0.01,0.02,2345.258584,1776332415000
1776332419.16,19.16,0.49,56.87,0.48,171.5,0.5,15.4,0.51,35.79,0.5,10.0,0.49,35.79,0.51,66.37,0.52,175.0,0.01,0.01,2345.239763,1776332417000
1776332419.684,19.684,0.48,136.02,0.47,98.0,0.5,15.4,0.51,35.79,0.5,15.4,0.49,35.79,0.51,56.87,0.52,171.5,0.02,0.01,2345.255455,1776332418000
1776332422.17,22.17,0.49,41.75,0.48,151.02,0.5,14.9,0.51,35.79,0.5,15.4,0.49,35.79,0.52,136.02,0.53,98.0,0.01,0.02,2345.21841,1776332421000
1776332423.392,23.392,0.49,92.81,0.48,141.02,0.5,12.7,0.51,35.79,0.5,19.9,0.49,35.79,0.51,21.75,0.52,151.02,0.01,0.01,2345.21841,1776332422000
1776332423.665,23.665,0.49,87.81,0.48,146.02,0.5,2.72,0.51,35.79,0.5,12.7,0.49,35.79,0.51,92.81,0.52,141.02,0.01,0.01,2345.21841,1776332422000
1776332424.53,24.53,0.48,163.12,0.47,108.0,0.5,14.52,0.51,35.79,0.51,4.0,0.5,20.52,0.52,146.02,0.53,103.0,0.02,0.01,2345.233735,1776332423000
1776332425.015,25.015,0.49,70.6,0.48,168.12,0.51,30.79,0.52,32.5,0.49,35.79,0.48,32.5,0.52,163.12,0.53,108.0,0.02,0.03,2345.233735,1776332423000
1776332425.219,25.219,0.49,75.6,0.48,173.12,0.51,27.88,0.52,32.5,0.49,30.79,0.48,32.5,0.51,70.6,0.52,168.12,0.02,0.02,2345.233735,1776332423000
1776332425.988,25.988,0.49,83.79,0.48,161.02,0.51,27.88,0.52,32.5,0.49,27.88,0.48,32.5,0.51,75.6,0.52,173.12,0.02,0.02,2345.226565,1776332424000
1776332426.266,26.266,0.49,83.79,0.48,161.02,0.51,29.93,0.52,32.5,0.49,27.88,0.48,32.5,0.51,83.79,0.52,161.02,0.02,0.02,2345.2129,1776332425000
1776332426.771,26.771,0.49,22.1,0.48,161.02,0.51,22.28,0.52,32.5,0.49,19.93,0.48,32.5,0.51,83.79,0.52,161.02,0.02,0.02,2345.2129,1776332425000
1776332427.68,27.68,0.5,37.1,0.49,25.5,0.51,29.12,0.52,32.5,0.49,19.12,0.48,32.5,0.51,27.1,0.52,161.02,0.01,0.02,2345.20982,1776332426000
1776332427.983,27.983,0.5,37.1,0.49,25.5,0.51,14.95,0.52,32.5,0.49,17.9,0.48,32.5,0.5,32.1,0.51,25.5,0.01,0.01,2345.20982,1776332426000
1776332428.395,28.395,0.5,7.1,0.49,5.0,0.51,172.15,0.52,27.5,0.49,9.95,0.48,32.5,0.5,37.1,0.51,25.5,0.01,0.01,2345.236714,1776332427000
1776332428.742,28.742,0.43,5.46,0.42,80.0,0.44,96.0,0.45,114.5,0.56,72.0,0.55,105.5,0.57,5.46,0.58,80.0,0.01,0.01,2345.236714,1776332427000
1776332429.347,29.347,0.43,10.0,0.42,20.5,0.44,90.79,0.45,42.0,0.56,94.2,0.55,127.5,0.57,10.0,0.6,15.0,0.01,0.01,2345.238168,1776332428000
1776332429.69,29.69,0.41,10.98,0.4,85.0,0.43,28.0,0.44,63.79,0.56,95.79,0.55,47.0,0.58,4.98,0.59,20.5,0.02,0.02,2345.238168,1776332428000
1776332430.281,30.281,0.42,8.27,0.41,70.3,0.43,96.0,0.44,58.79,0.57,28.0,0.56,63.79,0.59,10.98,0.6,85.0,0.01,0.02,2345.214905,1776332429000
1776332430.767,30.767,0.42,8.27,0.41,70.3,0.43,94.02,0.44,58.79,0.57,97.51,0.56,58.79,0.58,8.27,0.59,70.3,0.01,0.01,2345.214905,1776332429000
1776332431.83,31.83,0.42,4.97,0.41,70.3,0.43,33.67,0.44,30.79,0.57,61.67,0.56,46.79,0.58,8.27,0.59,70.3,0.01,0.01,2345.15898,1776332430000
1776332433.104,33.104,0.42,4.97,0.41,87.32,0.43,60.2,0.44,30.79,0.57,33.67,0.56,30.79,0.58,4.97,0.59,70.3,0.01,0.01,2345.113592,1776332431000
1776332433.634,33.634,0.42,9.97,0.41,87.32,0.43,52.87,0.44,30.79,0.57,60.2,0.56,30.79,0.58,4.97,0.59,87.32,0.01,0.01,2345.067909,1776332432000
1776332435.541,35.541,0.4,107.0,0.39,102.5,0.42,49.0,0.43,43.87,0.57,52.87,0.56,30.79,0.58,9.97,0.59,87.32,0.02,0.01,2345.076437,1776332434000
1776332436.554,36.554,0.4,57.71,0.39,95.5,0.42,74.06,0.43,43.87,0.58,49.0,0.57,43.87,0.6,107.0,0.61,102.5,0.02,0.02,2345.087173,1776332435000
1776332437.706,37.706,0.4,64.52,0.39,108.5,0.41,16.7,0.42,60.06,0.58,81.06,0.57,43.87,0.6,59.52,0.61,109.5,0.01,0.02,2345.082879,1776332436000
1776332438.701,38.701,0.37,14.0,0.36,24.5,0.38,20.0,0.39,62.5,0.59,16.7,0.58,60.06,0.6,64.52,0.61,108.5,0.01,0.01,2345.096238,1776332437000
1776332439.023,39.023,0.35,20.0,0.34,85.0,0.38,179.5,0.39,49.5,0.62,33.06,0.61,35.5,0.64,23.97,0.65,15.0,0.03,0.02,2345.096238,1776332437000
1776332439.358,39.358,0.35,19.38,0.34,100.0,0.36,87.0,0.37,50.5,0.62,174.5,0.61,49.5,0.65,20.0,0.66,85.0,0.01,0.03,2345.090738,1776332438000
1776332439.899,39.899,0.35,9.38,0.34,100.0,0.36,113.5,0.37,25.0,0.64,87.0,0.63,50.5,0.65,19.38,0.66,100.0,0.01,0.01,2345.090738,1776332438000
1776332440.381,40.381,0.34,100.0,0.33,85.0,0.36,60.5,0.37,25.0,0.64,113.5,0.63,25.0,0.65,9.38,0.66,100.0,0.02,0.01,2345.023038,1776332439000
