timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_bid_p3,up_bid_s3,up_bid_p4,up_bid_s4,up_bid_p5,up_bid_s5,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,up_ask_p3,up_ask_s3,up_ask_p4,up_ask_s4,up_ask_p5,up_ask_s5,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_bid_p3,down_bid_s3,down_bid_p4,down_bid_s4,down_bid_p5,down_bid_s5,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,down_ask_p3,down_ask_s3,down_ask_p4,down_ask_s4,down_ask_p5,down_ask_s5,up_spread,down_spread,eth_price,eth_oracle_ts
1776163833.872,33.872,0.41,49.41,0.4,20.49,0.39,15.0,0.38,129.99,0.37,122.0,0.42,82.05,0.43,95.0,0.44,45.5,0.45,52.5,0.46,125.5,0.58,77.05,0.57,95.0,0.56,45.5,0.55,52.5,0.54,125.5,0.59,51.41,0.6,20.49,0.61,15.0,0.62,129.99,0.63,122.0,0.01,0.01,2374.78545,1776163832000
1776163834.271,34.271,0.41,47.41,0.4,20.49,0.39,15.0,0.38,129.99,0.37,122.0,0.42,82.05,0.43,95.0,0.44,45.5,0.45,52.5,0.46,125.5,0.58,82.05,0.57,95.0,0.56,45.5,0.55,52.5,0.54,125.5,0.59,47.41,0.6,20.49,0.61,15.0,0.62,129.99,0.63,122.0,0.01,0.01,2374.81409,1776163833000
1776163835.015,35.015,0.41,47.41,0.4,20.49,0.39,15.0,0.38,129.99,0.37,122.0,0.42,52.46,0.43,95.0,0.44,45.5,0.45,52.5,0.46,125.5,0.58,55.08,0.57,95.0,0.56,45.5,0.55,52.5,0.54,125.5,0.59,52.41,0.6,20.49,0.61,15.0,0.62,129.99,0.63,122.0,0.01,0.01,2374.81409,1776163833000
1776163836.798,36.798,0.41,38.41,0.4,20.49,0.39,15.0,0.38,129.99,0.37,122.0,0.42,57.46,0.43,95.0,0.44,45.5,0.45,44.5,0.46,133.5,0.58,57.46,0.57,95.0,0.56,45.5,0.55,44.5,0.54,133.5,0.59,38.41,0.6,20.49,0.61,15.0,0.62,129.99,0.63,122.0,0.01,0.01,2374.80034,1776163835000
1776163837.257,37.257,0.41,38.41,0.4,20.49,0.39,15.0,0.38,129.99,0.37,122.0,0.42,57.46,0.43,95.0,0.44,45.5,0.45,44.5,0.46,133.5,0.58,57.46,0.57,95.0,0.56,45.5,0.55,44.5,0.54,133.5,0.59,38.41,0.6,20.49,0.61,15.0,0.62,129.99,0.63,122.0,0.01,0.01,2374.800995,1776163836000
1776163838.015,38.015,0.41,58.91,0.4,20.49,0.39,136.99,0.38,54.93,0.37,95.0,0.42,18.65,0.43,95.0,0.44,45.5,0.45,44.5,0.46,121.5,0.58,57.46,0.57,95.0,0.56,45.5,0.55,44.5,0.54,133.5,0.59,38.41,0.6,20.49,0.61,15.0,0.62,129.99,0.63,122.0,0.01,0.01,2374.800995,1776163836000
1776163838.317,38.317,0.41,58.91,0.4,20.49,0.39,136.99,0.38,54.93,0.37,95.0,0.42,18.65,0.43,95.0,0.44,45.5,0.45,44.5,0.46,121.5,0.58,18.65,0.57,95.0,0.56,45.5,0.55,44.5,0.54,121.5,0.59,58.91,0.6,20.49,0.61,136.99,0.62,54.93,0.63,95.0,0.01,0.01,2374.81567,1776163837000
1776163839.119,39.119,0.41,22.31,0.4,20.49,0.39,136.99,0.38,54.93,0.37,95.0,0.42,43.65,0.43,95.0,0.44,45.5,0.45,44.5,0.46,137.5,0.58,18.65,0.57,95.0,0.56,45.5,0.55,44.5,0.54,121.5,0.59,58.91,0.6,20.49,0.61,136.99,0.62,54.93,0.63,95.0,0.01,0.01,2374.81567,1776163837000
1776163840.222,40.222,0.41,22.31,0.4,20.49,0.39,136.99,0.38,54.93,0.37,95.0,0.42,43.65,0.43,95.0,0.44,45.5,0.45,44.5,0.46,137.5,0.58,43.65,0.57,95.0,0.56,45.5,0.55,44.5,0.54,137.5,0.59,22.31,0.6,20.49,0.61,136.99,0.62,54.93,0.63,95.0,0.01,0.01,2374.83289,1776163839000
1776163840.691,40.691,0.42,325.49,0.41,160.5,0.4,51.49,0.39,46.0,0.38,35.0,0.43,55.0,0.47,5.0,0.48,10.0,0.49,22.69,0.5,30.0,0.58,6.5,0.57,95.0,0.56,45.5,0.55,44.5,0.54,113.5,0.59,63.31,0.6,5.49,0.61,164.99,0.62,54.93,0.63,95.0,0.01,0.01,2374.83289,1776163839000
1776163840.931,40.931,0.48,34.0,0.47,218.6,0.46,318.49,0.45,54.93,0.44,15.0,0.49,10.46,0.5,40.5,0.51,75.55,0.52,38.0,0.53,59.0,0.51,20.46,0.5,40.5,0.49,75.55,0.48,38.0,0.47,59.0,0.53,187.6,0.54,329.49,0.55,54.93,0.56,15.0,0.57,57.0,0.01,0.02,2374.83289,1776163839000
1776163841.188,41.188,0.48,34.0,0.47,218.6,0.46,318.49,0.45,54.93,0.44,15.0,0.49,10.46,0.5,40.5,0.51,75.55,0.52,38.0,0.53,59.0,0.51,10.46,0.5,40.5,0.49,75.55,0.48,38.0,0.47,59.0,0.52,34.0,0.53,218.6,0.54,318.49,0.55,54.93,0.56,15.0,0.01,0.01,2374.83289,1776163840000
1776163841.617,41.617,0.48,88.0,0.47,344.59,0.46,243.5,0.45,30.0,0.44,35.0,0.49,8.0,0.5,35.5,0.51,80.55,0.52,33.0,0.53,38.0,0.51,13.11,0.5,40.5,0.49,75.55,0.48,38.0,0.47,33.0,0.52,203.99,0.53,244.53,0.54,217.5,0.55,30.0,0.56,35.0,0.01,0.01,2374.83289,1776163840000
1776163841.935,41.935,0.48,231.21,0.47,248.59,0.46,217.5,0.45,30.0,0.44,35.0,0.49,2.89,0.5,35.5,0.51,80.55,0.52,33.0,0.53,38.0,0.51,8.0,0.5,35.5,0.49,80.55,0.48,33.0,0.47,38.0,0.52,88.0,0.53,329.59,0.54,243.5,0.55,30.0,0.56,35.0,0.01,0.01,2374.83289,1776163840000
1776163842.142,42.142,0.48,209.71,0.47,243.59,0.46,217.5,0.45,30.0,0.44,35.0,0.49,13.25,0.5,15.0,0.51,86.05,0.52,38.0,0.53,43.0,0.51,15.7,0.5,15.0,0.49,86.05,0.48,33.0,0.47,43.0,0.52,208.71,0.53,248.59,0.54,217.5,0.55,30.0,0.56,35.0,0.01,0.01,2374.83289,1776163840000
1776163842.438,42.438,0.5,200.49,0.49,108.5,0.48,92.5,0.47,203.1,0.46,233.5,0.51,1.1,0.52,30.5,0.53,107.32,0.54,36.52,0.55,30.0,0.49,5.18,0.48,20.0,0.47,45.5,0.46,36.52,0.45,30.0,0.51,41.5,0.52,297.49,0.53,241.09,0.54,275.5,0.55,30.0,0.01,0.02,2374.867006,1776163841000
1776163842.719,42.719,0.51,81.9,0.5,183.06,0.49,113.5,0.48,68.5,0.47,174.1,0.52,12.28,0.53,107.32,0.54,36.52,0.55,30.0,0.56,25.0,0.48,9.5,0.47,107.32,0.46,36.52,0.45,30.0,0.44,25.0,0.49,19.9,0.5,222.49,0.51,108.5,0.52,92.5,0.53,174.1,0.01,0.01,2374.867006,1776163841000
1776163843.004,43.004,0.51,211.89,0.5,108.5,0.49,92.59,0.48,78.68,0.47,174.1,0.52,9.97,0.53,107.32,0.54,36.52,0.55,30.0,0.56,25.0,0.48,12.28,0.47,107.32,0.46,36.52,0.45,30.0,0.44,25.0,0.49,81.9,0.5,183.06,0.51,113.5,0.52,68.5,0.53,174.1,0.01,0.01,2374.867006,1776163841000
1776163843.226,43.226,0.51,91.9,0.5,187.49,0.49,118.59,0.48,78.68,0.47,174.1,0.52,16.43,0.53,102.32,0.54,36.52,0.55,30.0,0.56,25.0,0.48,9.97,0.47,107.32,0.46,36.52,0.45,30.0,0.44,25.0,0.49,211.89,0.5,108.5,0.51,92.59,0.52,78.68,0.53,174.1,0.01,0.01,2375.116715,1776163842000
1776163843.495,43.495,0.51,107.4,0.5,187.49,0.49,118.59,0.48,73.68,0.47,174.1,0.52,7.87,0.53,102.32,0.54,36.52,0.55,30.0,0.56,25.0,0.48,16.43,0.47,102.32,0.46,36.52,0.45,30.0,0.44,25.0,0.49,91.9,0.5,187.49,0.51,118.59,0.52,78.68,0.53,174.1,0.01,0.01,2375.116715,1776163842000
1776163844.118,44.118,0.51,107.4,0.5,187.49,0.49,118.59,0.48,73.68,0.47,174.1,0.52,7.87,0.53,102.32,0.54,36.52,0.55,30.0,0.56,25.0,0.48,7.87,0.47,102.32,0.46,36.52,0.45,30.0,0.44,25.0,0.49,107.4,0.5,187.49,0.51,118.59,0.52,73.68,0.53,174.1,0.01,0.01,2375.273617,1776163843000
1776163845.004,45.004,0.51,208.39,0.5,100.43,0.49,92.59,0.48,73.68,0.47,174.1,0.52,4.02,0.53,92.32,0.54,36.52,0.55,30.0,0.56,25.0,0.48,7.87,0.47,102.32,0.46,36.52,0.45,30.0,0.44,25.0,0.49,107.4,0.5,187.49,0.51,118.59,0.52,73.68,0.53,174.1,0.01,0.01,2375.273617,1776163843000
1776163845.744,45.744,0.52,49.0,0.51,107.4,0.5,190.49,0.49,93.59,0.48,73.68,0.53,97.32,0.54,36.52,0.55,30.0,0.56,25.0,0.57,25.0,0.48,4.02,0.47,92.32,0.46,36.52,0.45,30.0,0.44,25.0,0.49,208.39,0.5,100.43,0.51,92.59,0.52,73.68,0.53,174.1,0.01,0.01,2375.303583,1776163844000
1776163845.994,45.994,0.52,37.49,0.51,107.4,0.5,201.49,0.49,93.59,0.48,73.68,0.53,97.32,0.54,36.52,0.55,30.0,0.56,25.0,0.57,25.0,0.47,97.32,0.46,36.52,0.45,30.0,0.44,25.0,0.43,25.0,0.48,49.0,0.49,107.4,0.5,190.49,0.51,93.59,0.52,73.68,0.01,0.01,2375.303583,1776163844000
1776163846.452,46.452,0.52,47.99,0.51,160.4,0.5,172.49,0.49,76.59,0.48,73.68,0.53,20.56,0.54,32.02,0.55,15.0,0.56,30.0,0.57,25.0,0.47,97.32,0.46,36.52,0.45,30.0,0.44,25.0,0.43,25.0,0.48,37.49,0.49,107.4,0.5,201.49,0.51,93.59,0.52,73.68,0.01,0.01,2375.28542,1776163845000
1776163847.07,47.07,0.52,47.99,0.51,160.4,0.5,172.49,0.49,76.59,0.48,73.68,0.53,20.56,0.54,32.02,0.55,15.0,0.56,30.0,0.57,25.0,0.47,20.56,0.46,32.02,0.45,15.0,0.44,30.0,0.43,25.0,0.48,47.99,0.49,160.4,0.5,172.49,0.51,76.59,0.52,73.68,0.01,0.01,2375.329472,1776163846000
1776163847.477,47.477,0.52,37.67,0.51,210.5,0.5,60.5,0.49,161.58,0.48,99.68,0.53,10.56,0.54,32.02,0.55,25.0,0.56,30.0,0.57,46.0,0.47,20.56,0.46,32.02,0.45,15.0,0.44,30.0,0.43,25.0,0.48,47.99,0.49,160.4,0.5,172.49,0.51,76.59,0.52,73.68,0.01,0.01,2375.329472,1776163846000
1776163848.066,48.066,0.52,37.67,0.51,210.5,0.5,60.5,0.49,161.58,0.48,99.68,0.53,10.56,0.54,32.02,0.55,25.0,0.56,30.0,0.57,46.0,0.47,10.56,0.46,32.02,0.45,25.0,0.44,30.0,0.43,46.0,0.48,37.67,0.49,210.5,0.5,60.5,0.51,161.58,0.52,99.68,0.01,0.01,2375.344746,1776163847000
1776163849.742,49.742,0.52,87.58,0.51,210.5,0.5,81.5,0.49,71.59,0.48,194.74,0.53,5.56,0.54,32.02,0.55,15.0,0.56,25.0,0.57,51.0,0.47,10.56,0.46,32.02,0.45,25.0,0.44,30.0,0.43,46.0,0.48,37.67,0.49,210.5,0.5,60.5,0.51,161.58,0.52,99.68,0.01,0.01,2375.344746,1776163847000
1776163850.86,50.86,0.52,108.58,0.51,226.5,0.5,81.5,0.49,141.59,0.48,194.74,0.53,3.67,0.54,32.02,0.55,25.5,0.56,25.0,0.57,30.0,0.47,5.56,0.46,32.02,0.45,15.0,0.44,25.0,0.43,51.0,0.48,87.58,0.49,210.5,0.5,81.5,0.51,71.59,0.52,194.74,0.01,0.01,2375.377405,1776163848000
1776163851.797,51.797,0.52,108.58,0.51,226.5,0.5,81.5,0.49,141.59,0.48,194.74,0.53,3.67,0.54,32.02,0.55,25.5,0.56,25.0,0.57,30.0,0.47,3.67,0.46,32.02,0.45,25.5,0.44,25.0,0.43,30.0,0.48,108.58,0.49,226.5,0.5,81.5,0.51,141.59,0.52,194.74,0.01,0.01,2375.368457,1776163850000
1776163852.352,52.352,0.52,108.58,0.51,226.5,0.5,81.5,0.49,141.59,0.48,194.74,0.53,3.67,0.54,32.02,0.55,25.5,0.56,25.0,0.57,30.0,0.47,3.67,0.46,32.02,0.45,25.5,0.44,25.0,0.43,30.0,0.48,108.58,0.49,226.5,0.5,81.5,0.51,141.59,0.52,194.74,0.01,0.01,2375.392126,1776163851000
1776163852.703,52.703,0.52,127.68,0.51,200.5,0.5,81.5,0.49,141.59,0.48,183.67,0.53,18.0,0.54,32.02,0.55,25.5,0.56,25.0,0.57,30.0,0.47,3.67,0.46,32.02,0.45,25.5,0.44,25.0,0.43,30.0,0.48,108.58,0.49,226.5,0.5,81.5,0.51,141.59,0.52,194.74,0.01,0.01,2375.392126,1776163851000
1776163853.361,53.361,0.52,127.68,0.51,200.5,0.5,81.5,0.49,141.59,0.48,183.67,0.53,18.0,0.54,32.02,0.55,25.5,0.56,25.0,0.57,30.0,0.47,18.0,0.46,32.02,0.45,25.5,0.44,25.0,0.43,30.0,0.48,127.68,0.49,200.5,0.5,81.5,0.51,141.59,0.52,183.67,0.01,0.01,2375.383542,1776163852000
1776163854.028,54.028,0.52,127.68,0.51,200.5,0.5,81.5,0.49,141.59,0.48,183.67,0.53,18.0,0.54,32.02,0.55,25.5,0.56,25.0,0.57,30.0,0.47,18.0,0.46,32.02,0.45,25.5,0.44,25.0,0.43,30.0,0.48,127.68,0.49,200.5,0.5,81.5,0.51,141.59,0.52,183.67,0.01,0.01,2375.38432,1776163853000
1776163854.675,54.675,0.52,120.4,0.51,200.5,0.5,81.5,0.49,141.59,0.48,183.67,0.53,20.0,0.54,32.02,0.55,25.5,0.56,25.0,0.57,51.0,0.47,18.0,0.46,32.02,0.45,25.5,0.44,25.0,0.43,30.0,0.48,127.68,0.49,200.5,0.5,81.5,0.51,141.59,0.52,183.67,0.01,0.01,2375.38432,1776163853000
1776163855.515,55.515,0.52,120.4,0.51,200.5,0.5,81.5,0.49,141.59,0.48,183.67,0.53,20.0,0.54,32.02,0.55,25.5,0.56,25.0,0.57,51.0,0.47,20.0,0.46,32.02,0.45,25.5,0.44,25.0,0.43,51.0,0.48,120.4,0.49,200.5,0.5,81.5,0.51,141.59,0.52,183.67,0.01,0.01,2375.384305,1776163854000
1776163856.244,56.244,0.52,120.4,0.51,200.5,0.5,81.5,0.49,141.59,0.48,183.67,0.53,20.0,0.54,32.02,0.55,25.5,0.56,25.0,0.57,51.0,0.47,20.0,0.46,32.02,0.45,25.5,0.44,25.0,0.43,51.0,0.48,120.4,0.49,200.5,0.5,81.5,0.51,141.59,0.52,183.67,0.01,0.01,2375.387047,1776163855000
1776163857.036,57.036,0.52,113.31,0.51,200.5,0.5,81.5,0.49,141.59,0.48,194.67,0.53,25.0,0.54,32.02,0.55,35.5,0.56,25.0,0.57,51.0,0.47,20.0,0.46,32.02,0.45,25.5,0.44,25.0,0.43,51.0,0.48,120.4,0.49,200.5,0.5,81.5,0.51,141.59,0.52,183.67,0.01,0.01,2375.387047,1776163855000
1776163857.625,57.625,0.52,113.31,0.51,200.5,0.5,81.5,0.49,141.59,0.48,194.67,0.53,25.0,0.54,32.02,0.55,35.5,0.56,25.0,0.57,51.0,0.47,25.0,0.46,32.02,0.45,35.5,0.44,25.0,0.43,51.0,0.48,113.31,0.49,200.5,0.5,81.5,0.51,141.59,0.52,194.67,0.01,0.01,2375.384669,1776163856000
1776163858.234,58.234,0.52,113.31,0.51,200.5,0.5,81.5,0.49,141.59,0.48,194.67,0.53,25.0,0.54,32.02,0.55,35.5,0.56,25.0,0.57,51.0,0.47,25.0,0.46,32.02,0.45,35.5,0.44,25.0,0.43,51.0,0.48,113.31,0.49,200.5,0.5,81.5,0.51,141.59,0.52,194.67,0.01,0.01,2375.37891,1776163857000
1776163859.77,59.77,0.52,113.31,0.51,200.5,0.5,81.5,0.49,141.59,0.48,194.67,0.53,25.0,0.54,32.02,0.55,35.5,0.56,25.0,0.57,51.0,0.47,25.0,0.46,32.02,0.45,35.5,0.44,25.0,0.43,51.0,0.48,113.31,0.49,200.5,0.5,81.5,0.51,141.59,0.52,194.67,0.01,0.01,2375.374191,1776163858000
1776163860.278,60.278,0.52,113.31,0.51,200.5,0.5,81.5,0.49,141.59,0.48,194.67,0.53,25.0,0.54,32.02,0.55,35.5,0.56,25.0,0.57,51.0,0.47,25.0,0.46,32.02,0.45,35.5,0.44,25.0,0.43,51.0,0.48,113.31,0.49,200.5,0.5,81.5,0.51,141.59,0.52,194.67,0.01,0.01,2375.373161,1776163859000
1776163860.554,60.554,0.52,118.31,0.51,194.5,0.5,54.5,0.49,131.59,0.48,204.67,0.53,12.39,0.54,32.02,0.55,35.5,0.56,46.0,0.57,51.0,0.47,25.0,0.46,32.02,0.45,35.5,0.44,25.0,0.43,51.0,0.48,113.31,0.49,200.5,0.5,81.5,0.51,141.59,0.52,194.67,0.01,0.01,2375.373161,1776163859000
1776163861.394,61.394,0.52,128.31,0.51,194.5,0.5,75.5,0.49,131.59,0.48,204.67,0.53,7.46,0.54,32.02,0.55,35.5,0.56,25.0,0.57,35.0,0.47,12.39,0.46,32.02,0.45,35.5,0.44,46.0,0.43,51.0,0.48,118.31,0.49,194.5,0.5,54.5,0.51,131.59,0.52,204.67,0.01,0.01,2375.373161,1776163859000
1776163861.838,61.838,0.52,128.31,0.51,194.5,0.5,75.5,0.49,131.59,0.48,204.67,0.53,7.46,0.54,32.02,0.55,35.5,0.56,25.0,0.57,35.0,0.47,7.46,0.46,32.02,0.45,35.5,0.44,25.0,0.43,35.0,0.48,128.31,0.49,194.5,0.5,75.5,0.51,131.59,0.52,204.67,0.01,0.01,2375.379298,1776163860000
1776163862.231,62.231,0.52,128.31,0.51,199.5,0.5,75.5,0.49,131.59,0.48,204.67,0.54,31.94,0.55,35.5,0.56,25.0,0.57,35.0,0.58,59.0,0.47,7.46,0.46,32.02,0.45,35.5,0.44,25.0,0.43,35.0,0.48,128.31,0.49,194.5,0.5,75.5,0.51,131.59,0.52,204.67,0.02,0.01,2375.379298,1776163860000
1776163862.69,62.69,0.52,128.31,0.51,199.5,0.5,75.5,0.49,131.59,0.48,204.67,0.54,31.94,0.55,35.5,0.56,25.0,0.57,35.0,0.58,59.0,0.46,31.94,0.45,35.5,0.44,25.0,0.43,35.0,0.42,59.0,0.48,128.31,0.49,199.5,0.5,75.5,0.51,131.59,0.52,204.67,0.02,0.02,2375.440775,1776163861000
1776163863.323,63.323,0.52,128.31,0.51,199.5,0.5,75.5,0.49,131.59,0.48,204.67,0.54,31.94,0.55,35.5,0.56,25.0,0.57,35.0,0.58,59.0,0.46,31.94,0.45,35.5,0.44,25.0,0.43,35.0,0.42,59.0,0.48,128.31,0.49,199.5,0.5,75.5,0.51,131.59,0.52,204.67,0.02,0.02,2375.440785,1776163862000
1776163864.114,64.114,0.52,128.31,0.51,199.5,0.5,75.5,0.49,131.59,0.48,204.67,0.54,31.94,0.55,35.5,0.56,25.0,0.57,35.0,0.58,59.0,0.46,31.94,0.45,35.5,0.44,25.0,0.43,35.0,0.42,59.0,0.48,128.31,0.49,199.5,0.5,75.5,0.51,131.59,0.52,204.67,0.02,0.02,2375.49046,1776163863000
1776163865.45,65.45,0.53,30.1,0.52,17.0,0.51,150.0,0.5,10.0,0.49,100.09,0.54,152.94,0.55,66.5,0.56,75.0,0.57,65.0,0.58,65.0,0.46,31.94,0.45,35.5,0.44,25.0,0.43,35.0,0.42,59.0,0.48,128.31,0.49,199.5,0.5,75.5,0.51,131.59,0.52,204.67,0.01,0.02,2375.49046,1776163863000
1776163866.294,66.294,0.51,130.0,0.5,20.5,0.49,110.59,0.48,66.68,0.47,177.06,0.52,10.0,0.53,20.5,0.54,136.94,0.55,66.5,0.56,96.0,0.48,10.0,0.47,20.5,0.46,136.94,0.45,66.5,0.44,96.0,0.49,130.0,0.5,20.5,0.51,110.59,0.52,66.68,0.53,177.06,0.01,0.01,2375.48676,1776163865000
1776163867.209,67.209,0.52,5.0,0.51,171.0,0.5,187.49,0.49,165.52,0.48,83.68,0.53,90.82,0.54,72.02,0.55,45.5,0.56,25.0,0.57,35.0,0.47,30.5,0.46,72.02,0.45,45.5,0.44,25.0,0.43,30.0,0.49,170.5,0.5,192.49,0.51,165.52,0.52,83.68,0.53,53.0,0.01,0.02,2375.48676,1776163865000
1776163867.803,67.803,0.52,5.0,0.51,171.0,0.5,187.49,0.49,165.52,0.48,83.68,0.53,90.82,0.54,72.02,0.55,45.5,0.56,25.0,0.57,35.0,0.47,90.82,0.46,72.02,0.45,45.5,0.44,25.0,0.43,35.0,0.48,5.0,0.49,171.0,0.5,187.49,0.51,165.52,0.52,83.68,0.01,0.01,2375.477505,1776163866000
1776163868.881,68.881,0.52,5.0,0.51,171.0,0.5,187.49,0.49,165.52,0.48,83.68,0.53,90.82,0.54,72.02,0.55,45.5,0.56,25.0,0.57,35.0,0.47,90.82,0.46,72.02,0.45,45.5,0.44,25.0,0.43,35.0,0.48,5.0,0.49,171.0,0.5,187.49,0.51,165.52,0.52,83.68,0.01,0.01,2375.423855,1776163867000
1776163869.11,69.11,0.51,170.91,0.5,185.49,0.49,165.52,0.48,83.68,0.47,53.0,0.53,99.11,0.54,72.02,0.55,45.5,0.56,25.0,0.57,30.0,0.47,94.11,0.46,72.02,0.45,45.5,0.44,25.0,0.43,30.0,0.48,5.0,0.49,171.0,0.5,185.49,0.51,165.52,0.52,83.68,0.02,0.01,2375.423855,1776163867000
1776163869.377,69.377,0.51,165.82,0.5,190.49,0.49,165.52,0.48,83.68,0.47,53.0,0.52,20.5,0.53,69.11,0.54,72.02,0.55,45.5,0.56,25.0,0.48,20.5,0.47,69.11,0.46,72.02,0.45,45.5,0.44,25.0,0.49,165.82,0.5,190.49,0.51,165.52,0.52,83.68,0.53,53.0,0.01,0.01,2375.467015,1776163868000
1776163870.668,70.668,0.51,165.82,0.5,190.49,0.49,165.52,0.48,83.68,0.47,53.0,0.52,20.5,0.53,69.11,0.54,72.02,0.55,45.5,0.56,25.0,0.48,20.5,0.47,69.11,0.46,72.02,0.45,45.5,0.44,25.0,0.49,165.82,0.5,190.49,0.51,165.52,0.52,83.68,0.53,53.0,0.01,0.01,2375.4665,1776163869000
1776163871.273,71.273,0.51,165.82,0.5,190.49,0.49,165.52,0.48,83.68,0.47,53.0,0.52,20.5,0.53,69.11,0.54,72.02,0.55,45.5,0.56,25.0,0.48,20.5,0.47,69.11,0.46,72.02,0.45,45.5,0.44,25.0,0.49,165.82,0.5,190.49,0.51,165.52,0.52,83.68,0.53,53.0,0.01,0.01,2375.447965,1776163870000
1776163872.594,72.594,0.51,165.82,0.5,190.49,0.49,165.52,0.48,83.68,0.47,53.0,0.52,20.5,0.53,69.11,0.54,72.02,0.55,45.5,0.56,25.0,0.48,20.5,0.47,69.11,0.46,72.02,0.45,45.5,0.44,25.0,0.49,165.82,0.5,190.49,0.51,165.52,0.52,83.68,0.53,53.0,0.01,0.01,2375.48161,1776163871000
1776163872.813,72.813,0.51,181.32,0.5,82.5,0.49,260.58,0.48,109.68,0.47,53.0,0.52,0.76,0.53,69.11,0.54,72.02,0.55,35.5,0.56,25.0,0.48,20.5,0.47,69.11,0.46,72.02,0.45,45.5,0.44,25.0,0.49,165.82,0.5,190.49,0.51,165.52,0.52,83.68,0.53,53.0,0.01,0.01,2375.48161,1776163871000
1776163873.139,73.139,0.51,181.32,0.5,82.5,0.49,260.58,0.48,109.68,0.47,53.0,0.52,0.76,0.53,69.11,0.54,72.02,0.55,35.5,0.56,25.0,0.48,0.76,0.47,69.11,0.46,72.02,0.45,35.5,0.44,25.0,0.49,181.32,0.5,82.5,0.51,260.58,0.52,109.68,0.53,53.0,0.01,0.01,2375.483135,1776163872000
1776163873.826,73.826,0.52,283.49,0.51,132.93,0.5,112.5,0.49,61.59,0.48,66.68,0.54,19.19,0.55,10.0,0.57,5.0,0.6,10.0,0.61,26.0,0.48,0.76,0.47,69.11,0.46,72.02,0.45,35.5,0.44,25.0,0.49,181.32,0.5,82.5,0.51,260.58,0.52,109.68,0.53,53.0,0.02,0.01,2375.483135,1776163872000
1776163874.029,74.029,0.6,10.5,0.59,100.5,0.58,152.99,0.57,76.0,0.56,75.0,0.61,2.33,0.62,15.0,0.63,25.5,0.64,15.0,0.65,20.0,0.39,7.2,0.38,15.0,0.37,25.5,0.36,15.0,0.35,20.0,0.41,30.5,0.42,146.99,0.43,76.0,0.44,75.0,0.45,35.5,0.01,0.02,2375.483135,1776163872000
1776163874.37,74.37,0.61,26.6,0.6,107.5,0.59,186.5,0.58,183.99,0.57,97.0,0.62,31.49,0.63,45.5,0.64,15.0,0.65,46.0,0.66,67.0,0.38,15.49,0.37,45.5,0.36,15.0,0.35,15.0,0.34,15.0,0.39,15.5,0.4,95.5,0.41,165.5,0.42,162.99,0.43,76.0,0.01,0.01,2375.483135,1776163872000
1776163874.717,74.717,0.61,38.46,0.6,107.5,0.59,186.5,0.58,183.99,0.57,107.0,0.62,26.96,0.63,25.5,0.64,15.0,0.65,25.0,0.66,25.0,0.38,45.96,0.37,25.5,0.36,15.0,0.35,25.0,0.34,25.0,0.39,26.6,0.4,107.5,0.41,186.5,0.42,183.99,0.43,97.0,0.01,0.01,2375.477265,1776163873000
1776163874.929,74.929,0.61,51.26,0.6,149.5,0.59,195.43,0.58,88.93,0.57,81.0,0.63,11.11,0.64,15.0,0.65,25.0,0.66,25.0,0.67,92.0,0.38,7.11,0.37,25.5,0.36,15.0,0.35,25.0,0.34,25.0,0.39,46.26,0.4,107.5,0.41,186.5,0.42,183.99,0.43,107.0,0.02,0.01,2375.477265,1776163873000
1776163875.132,75.132,0.61,36.26,0.6,149.5,0.59,300.49,0.58,93.93,0.57,81.0,0.62,21.0,0.63,11.11,0.64,15.0,0.65,30.0,0.66,25.0,0.38,21.0,0.37,11.11,0.36,15.0,0.35,30.0,0.34,25.0,0.39,36.26,0.4,149.5,0.41,300.49,0.42,93.93,0.43,81.0,0.01,0.01,2375.51352,1776163874000
1776163875.616,75.616,0.61,39.76,0.6,149.5,0.59,300.49,0.58,93.93,0.57,81.0,0.62,37.52,0.63,21.11,0.64,25.5,0.65,30.0,0.66,25.0,0.38,18.52,0.37,16.11,0.36,15.0,0.35,30.0,0.34,25.0,0.39,41.26,0.4,149.5,0.41,300.49,0.42,93.93,0.43,81.0,0.01,0.01,2375.51352,1776163874000
1776163876.326,76.326,0.61,49.76,0.6,149.5,0.59,300.49,0.58,93.93,0.57,81.0,0.62,17.45,0.63,21.11,0.64,25.5,0.65,30.0,0.66,25.0,0.38,17.45,0.37,21.11,0.36,25.5,0.35,30.0,0.34,25.0,0.39,49.76,0.4,149.5,0.41,300.49,0.42,93.93,0.43,81.0,0.01,0.01,2375.6161,1776163875000
1776163877.457,77.457,0.61,49.76,0.6,149.5,0.59,300.49,0.58,93.93,0.57,81.0,0.62,17.45,0.63,21.11,0.64,25.5,0.65,30.0,0.66,25.0,0.38,17.45,0.37,21.11,0.36,25.5,0.35,30.0,0.34,25.0,0.39,49.76,0.4,149.5,0.41,300.49,0.42,93.93,0.43,81.0,0.01,0.01,2375.960769,1776163876000
