timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_bid_p3,up_bid_s3,up_bid_p4,up_bid_s4,up_bid_p5,up_bid_s5,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,up_ask_p3,up_ask_s3,up_ask_p4,up_ask_s4,up_ask_p5,up_ask_s5,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_bid_p3,down_bid_s3,down_bid_p4,down_bid_s4,down_bid_p5,down_bid_s5,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,down_ask_p3,down_ask_s3,down_ask_p4,down_ask_s4,down_ask_p5,down_ask_s5,up_spread,down_spread,eth_price,eth_oracle_ts
1776160237.726,37.726,0.73,179.0,0.72,25.0,0.71,165.5,0.7,30.5,0.69,139.5,0.74,7.97,0.75,91.27,0.76,37.0,0.77,63.99,0.78,20.0,0.26,10.0,0.25,80.77,0.24,37.0,0.23,63.99,0.22,20.0,0.27,151.2,0.28,25.0,0.29,50.5,0.3,30.5,0.31,254.5,0.01,0.01,2386.83,1776160236000
1776160237.98,37.98,0.73,179.0,0.72,25.0,0.71,165.5,0.7,30.5,0.69,139.5,0.74,7.97,0.75,91.27,0.76,37.0,0.77,63.99,0.78,20.0,0.26,7.97,0.25,91.27,0.24,37.0,0.23,63.99,0.22,20.0,0.27,179.0,0.28,25.0,0.29,165.5,0.3,30.5,0.31,139.5,0.01,0.01,2386.72269,1776160237000
1776160238.286,38.286,0.72,241.91,0.71,162.5,0.7,30.5,0.69,30.5,0.68,48.59,0.73,15.0,0.74,33.06,0.75,127.26,0.76,93.0,0.77,38.0,0.26,100.56,0.25,127.26,0.24,109.0,0.23,59.0,0.22,41.0,0.28,10.0,0.29,32.0,0.3,87.5,0.31,87.5,0.32,40.59,0.01,0.02,2386.72269,1776160237000
1776160238.608,38.608,0.72,111.24,0.71,162.5,0.7,35.5,0.69,35.5,0.68,48.59,0.73,15.0,0.74,28.06,0.75,132.26,0.76,127.0,0.77,38.0,0.27,15.0,0.26,28.06,0.25,127.26,0.24,131.0,0.23,38.0,0.28,89.82,0.29,162.5,0.3,30.5,0.31,30.5,0.32,48.59,0.01,0.01,2386.72269,1776160237000
1776160238.812,38.812,0.72,139.24,0.71,157.5,0.7,30.5,0.69,30.5,0.68,43.59,0.75,61.32,0.76,83.0,0.77,33.0,0.78,41.0,0.79,89.0,0.27,15.0,0.26,28.06,0.25,132.26,0.24,127.0,0.23,38.0,0.28,111.24,0.29,162.5,0.3,35.5,0.31,35.5,0.32,48.59,0.03,0.01,2386.72269,1776160237000
1776160239.326,39.326,0.73,140.99,0.72,15.0,0.71,32.5,0.7,20.5,0.69,20.5,0.75,71.32,0.76,219.0,0.77,23.0,0.78,10.0,0.79,74.0,0.25,61.32,0.24,83.0,0.23,33.0,0.22,41.0,0.21,89.0,0.28,139.24,0.29,157.5,0.3,30.5,0.31,30.5,0.32,43.59,0.02,0.03,2386.72269,1776160237000
1776160239.724,39.724,0.73,140.99,0.72,15.0,0.71,32.5,0.7,20.5,0.69,20.5,0.75,71.32,0.76,219.0,0.77,23.0,0.78,10.0,0.79,74.0,0.25,71.32,0.24,219.0,0.23,23.0,0.22,10.0,0.21,74.0,0.27,140.99,0.28,15.0,0.29,32.5,0.3,20.5,0.31,20.5,0.02,0.02,2386.90869,1776160238000
1776160240.352,40.352,0.74,85.0,0.73,127.99,0.72,15.0,0.71,32.5,0.7,20.5,0.75,55.82,0.76,170.5,0.77,23.0,0.78,10.0,0.79,74.0,0.25,71.32,0.24,219.0,0.23,23.0,0.22,10.0,0.21,74.0,0.27,140.99,0.28,15.0,0.29,32.5,0.3,20.5,0.31,20.5,0.01,0.02,2386.90869,1776160238000
1776160240.587,40.587,0.74,74.7,0.73,127.99,0.72,15.0,0.71,32.5,0.7,20.5,0.75,55.82,0.76,170.5,0.77,23.0,0.78,10.0,0.79,74.0,0.25,55.82,0.24,170.5,0.23,23.0,0.22,10.0,0.21,74.0,0.26,68.46,0.27,127.99,0.28,15.0,0.29,32.5,0.3,20.5,0.01,0.01,2386.91093,1776160239000
1776160240.972,40.972,0.74,79.7,0.73,127.99,0.72,15.0,0.71,32.5,0.7,20.5,0.75,53.26,0.76,170.5,0.77,23.0,0.78,10.0,0.79,74.0,0.25,55.82,0.24,170.5,0.23,23.0,0.22,10.0,0.21,74.0,0.26,74.7,0.27,127.99,0.28,15.0,0.29,32.5,0.3,20.5,0.01,0.01,2386.91093,1776160239000
1776160241.301,41.301,0.74,139.93,0.73,127.99,0.72,15.0,0.71,32.5,0.7,20.5,0.75,51.46,0.76,170.5,0.77,15.0,0.78,18.0,0.79,61.0,0.25,51.46,0.24,170.5,0.23,23.0,0.22,10.0,0.21,74.0,0.26,89.7,0.27,127.99,0.28,15.0,0.29,32.5,0.3,20.5,0.01,0.01,2386.91093,1776160239000
1776160242.042,42.042,0.74,116.85,0.73,127.99,0.72,10.0,0.71,32.5,0.7,20.5,0.75,61.96,0.76,170.5,0.77,15.0,0.78,18.0,0.79,61.0,0.25,61.96,0.24,170.5,0.23,15.0,0.22,18.0,0.21,61.0,0.26,116.85,0.27,127.99,0.28,10.0,0.29,32.5,0.3,20.5,0.01,0.01,2386.93885,1776160241000
1776160243.504,43.504,0.74,46.09,0.73,5.0,0.72,10.0,0.71,22.0,0.7,28.5,0.75,168.96,0.76,63.5,0.77,15.0,0.78,18.0,0.79,82.0,0.25,56.96,0.24,113.5,0.23,15.0,0.22,18.0,0.21,68.1,0.26,130.17,0.27,12.99,0.28,73.0,0.29,89.5,0.3,20.5,0.01,0.01,2386.93885,1776160241000
1776160244.249,44.249,0.74,46.09,0.73,5.0,0.72,10.0,0.71,22.0,0.7,28.5,0.75,168.96,0.76,63.5,0.77,15.0,0.78,18.0,0.79,82.0,0.25,168.96,0.24,63.5,0.23,15.0,0.22,18.0,0.21,82.0,0.26,46.09,0.27,5.0,0.28,10.0,0.29,22.0,0.3,28.5,0.01,0.01,2386.930955,1776160243000
1776160244.797,44.797,0.73,3.93,0.72,15.0,0.71,80.0,0.7,28.5,0.69,20.5,0.74,156.05,0.75,147.97,0.76,46.5,0.77,15.0,0.78,18.0,0.25,168.96,0.24,63.5,0.23,15.0,0.22,18.0,0.21,82.0,0.26,46.09,0.27,5.0,0.28,10.0,0.29,22.0,0.3,28.5,0.01,0.01,2386.930955,1776160243000
1776160245.412,45.412,0.73,3.93,0.72,15.0,0.71,109.49,0.7,20.5,0.69,28.5,0.74,165.98,0.75,147.97,0.76,46.5,0.77,15.0,0.78,18.0,0.26,156.05,0.25,147.97,0.24,46.5,0.23,15.0,0.22,18.0,0.27,3.93,0.28,15.0,0.29,80.0,0.3,28.5,0.31,20.5,0.01,0.01,2386.930955,1776160243000
1776160245.701,45.701,0.73,3.93,0.72,15.0,0.71,109.49,0.7,20.5,0.69,28.5,0.74,178.48,0.75,147.97,0.76,46.5,0.77,15.0,0.78,18.0,0.26,178.48,0.25,147.97,0.24,46.5,0.23,15.0,0.22,18.0,0.27,3.93,0.28,15.0,0.29,109.49,0.3,20.5,0.31,28.5,0.01,0.01,2386.925425,1776160244000
1776160245.97,45.97,0.71,106.56,0.7,20.5,0.69,28.5,0.68,25.59,0.67,190.5,0.73,10.0,0.74,193.99,0.75,109.97,0.76,46.5,0.77,15.0,0.26,173.48,0.25,147.97,0.24,46.5,0.23,15.0,0.22,18.0,0.28,8.07,0.29,109.49,0.3,20.5,0.31,28.5,0.32,25.59,0.02,0.02,2386.925425,1776160244000
1776160246.656,46.656,0.71,108.8,0.7,77.5,0.69,28.5,0.68,25.59,0.67,133.5,0.73,40.0,0.74,122.99,0.75,51.97,0.76,104.5,0.77,15.0,0.27,40.0,0.26,122.99,0.25,51.97,0.24,104.5,0.23,15.0,0.29,108.8,0.3,77.5,0.31,28.5,0.32,25.59,0.33,133.5,0.02,0.02,2386.875955,1776160245000
1776160247.24,47.24,0.71,138.62,0.7,30.5,0.69,28.5,0.68,46.59,0.67,154.5,0.73,126.0,0.74,90.99,0.75,89.97,0.76,104.5,0.77,46.1,0.27,91.0,0.26,127.99,0.25,79.47,0.24,104.5,0.23,17.1,0.29,145.62,0.3,25.5,0.31,28.5,0.32,25.59,0.33,133.5,0.02,0.02,2386.875955,1776160245000
1776160248.226,48.226,0.71,138.62,0.7,30.5,0.69,28.5,0.68,46.59,0.67,154.5,0.73,126.0,0.74,90.99,0.75,89.97,0.76,104.5,0.77,46.1,0.27,126.0,0.26,90.99,0.25,89.97,0.24,104.5,0.23,46.1,0.29,138.62,0.3,30.5,0.31,28.5,0.32,46.59,0.33,154.5,0.02,0.02,2386.808915,1776160247000
1776160248.74,48.74,0.71,16.99,0.7,78.0,0.69,77.5,0.68,33.59,0.67,141.5,0.72,168.0,0.73,30.5,0.74,128.99,0.75,46.5,0.76,31.0,0.27,126.0,0.26,90.99,0.25,89.97,0.24,104.5,0.23,46.1,0.29,138.62,0.3,30.5,0.31,28.5,0.32,46.59,0.33,154.5,0.01,0.02,2386.808915,1776160247000
1776160249.619,49.619,0.71,16.99,0.7,78.0,0.69,77.5,0.68,33.59,0.67,141.5,0.72,168.0,0.73,30.5,0.74,128.99,0.75,46.5,0.76,31.0,0.28,168.0,0.27,30.5,0.26,128.99,0.25,46.5,0.24,31.0,0.29,16.99,0.3,78.0,0.31,77.5,0.32,33.59,0.33,141.5,0.01,0.01,2386.77942,1776160248000
1776160249.991,49.991,0.69,78.5,0.68,30.59,0.67,25.5,0.66,82.18,0.65,174.0,0.72,198.09,0.73,66.05,0.74,59.5,0.75,49.0,0.76,105.7,0.28,168.0,0.27,30.5,0.26,128.99,0.25,46.5,0.24,31.0,0.29,16.99,0.3,78.0,0.31,77.5,0.32,33.59,0.33,141.5,0.03,0.01,2386.77942,1776160248000
1776160250.407,50.407,0.69,78.5,0.68,30.59,0.67,25.5,0.66,82.18,0.65,174.0,0.72,198.09,0.73,66.05,0.74,59.5,0.75,49.0,0.76,105.7,0.28,198.09,0.27,66.05,0.26,59.5,0.25,49.0,0.24,105.7,0.31,78.5,0.32,30.59,0.33,25.5,0.34,82.18,0.35,174.0,0.03,0.03,2386.78942,1776160249000
1776160250.663,50.663,0.69,34.48,0.68,97.59,0.67,25.5,0.66,25.18,0.65,174.0,0.7,90.91,0.71,35.27,0.72,127.59,0.73,134.55,0.74,59.5,0.3,81.0,0.29,25.09,0.28,117.09,0.27,134.55,0.26,59.5,0.31,18.98,0.32,97.59,0.33,25.5,0.34,25.18,0.35,174.0,0.01,0.01,2386.78942,1776160249000
1776160251.091,51.091,0.69,34.48,0.68,97.59,0.67,25.5,0.66,25.18,0.65,174.0,0.7,90.91,0.71,35.27,0.72,127.59,0.73,134.55,0.74,59.5,0.3,90.91,0.29,35.27,0.28,127.59,0.27,134.55,0.26,59.5,0.31,34.48,0.32,97.59,0.33,25.5,0.34,25.18,0.35,174.0,0.01,0.01,2386.76536,1776160250000
1776160251.916,51.916,0.69,83.48,0.68,97.59,0.67,25.5,0.66,25.18,0.65,175.0,0.7,105.71,0.71,35.27,0.72,185.59,0.73,76.55,0.74,78.2,0.3,90.91,0.29,35.27,0.28,127.59,0.27,134.55,0.26,59.5,0.31,34.48,0.32,97.59,0.33,25.5,0.34,25.18,0.35,174.0,0.01,0.01,2386.76536,1776160250000
1776160252.496,52.496,0.69,83.48,0.68,97.59,0.67,25.5,0.66,25.18,0.65,161.82,0.7,101.42,0.71,35.27,0.72,193.64,0.73,76.55,0.74,78.2,0.3,101.42,0.29,35.27,0.28,193.64,0.27,76.55,0.26,78.2,0.31,83.48,0.32,97.59,0.33,25.5,0.34,25.18,0.35,161.82,0.01,0.01,2386.72401,1776160251000
1776160253.334,53.334,0.69,83.48,0.68,97.59,0.67,25.5,0.66,25.18,0.65,161.82,0.7,101.42,0.71,35.27,0.72,193.64,0.73,76.55,0.74,78.2,0.3,101.42,0.29,35.27,0.28,193.64,0.27,76.55,0.26,78.2,0.31,83.48,0.32,97.59,0.33,25.5,0.34,25.18,0.35,161.82,0.01,0.01,2386.775407,1776160252000
1776160254.22,54.22,0.69,83.48,0.68,97.59,0.67,25.5,0.66,25.18,0.65,161.82,0.7,101.42,0.71,35.27,0.72,193.64,0.73,76.55,0.74,78.2,0.3,101.42,0.29,35.27,0.28,193.64,0.27,76.55,0.26,78.2,0.31,83.48,0.32,97.59,0.33,25.5,0.34,25.18,0.35,161.82,0.01,0.01,2386.710697,1776160253000
1776160254.809,54.809,0.68,14.59,0.67,30.5,0.66,140.18,0.65,44.0,0.64,204.73,0.69,40.0,0.7,111.42,0.71,35.27,0.72,80.64,0.73,94.85,0.3,101.42,0.29,35.27,0.28,193.64,0.27,76.55,0.26,78.2,0.31,83.48,0.32,97.59,0.33,25.5,0.34,25.18,0.35,161.82,0.01,0.01,2386.710697,1776160253000
1776160255.088,55.088,0.68,9.09,0.67,35.5,0.66,140.18,0.65,44.0,0.64,204.73,0.69,32.82,0.7,111.42,0.71,45.77,0.72,80.64,0.73,94.85,0.31,32.82,0.3,111.42,0.29,45.77,0.28,80.64,0.27,94.85,0.32,20.09,0.33,35.5,0.34,140.18,0.35,44.0,0.36,204.73,0.01,0.01,2386.710697,1776160253000
1776160255.514,55.514,0.68,9.09,0.67,35.5,0.66,140.18,0.65,44.0,0.64,204.73,0.69,32.82,0.7,111.42,0.71,45.77,0.72,80.64,0.73,94.85,0.31,32.82,0.3,111.42,0.29,45.77,0.28,80.64,0.27,94.85,0.32,9.09,0.33,35.5,0.34,140.18,0.35,44.0,0.36,204.73,0.01,0.01,2386.688705,1776160254000
1776160256.229,56.229,0.68,9.09,0.67,35.5,0.66,140.18,0.65,44.0,0.64,204.73,0.69,32.82,0.7,111.42,0.71,45.77,0.72,80.64,0.73,94.85,0.31,32.82,0.3,111.42,0.29,45.77,0.28,80.64,0.27,94.85,0.32,9.09,0.33,35.5,0.34,140.18,0.35,44.0,0.36,204.73,0.01,0.01,2386.688705,1776160255000
1776160256.456,56.456,0.68,4.0,0.67,35.5,0.66,140.18,0.65,21.0,0.64,177.73,0.69,42.82,0.7,132.42,0.71,45.77,0.72,80.64,0.73,94.85,0.31,32.82,0.3,111.42,0.29,45.77,0.28,80.64,0.27,94.85,0.32,9.09,0.33,35.5,0.34,140.18,0.35,44.0,0.36,204.73,0.01,0.01,2386.688705,1776160255000
1776160256.983,56.983,0.68,4.0,0.67,93.5,0.66,82.18,0.65,21.0,0.64,165.73,0.69,41.37,0.7,247.42,0.71,45.77,0.72,91.64,0.73,64.8,0.31,42.82,0.3,132.42,0.29,45.77,0.28,80.64,0.27,94.85,0.32,4.0,0.33,35.5,0.34,140.18,0.35,21.0,0.36,177.73,0.01,0.01,2386.688705,1776160255000
1776160257.579,57.579,0.68,4.0,0.67,93.5,0.66,82.18,0.65,21.0,0.64,165.73,0.69,41.37,0.7,247.42,0.71,45.77,0.72,91.64,0.73,64.8,0.31,41.37,0.3,247.42,0.29,45.77,0.28,91.64,0.27,64.8,0.32,4.0,0.33,93.5,0.34,82.18,0.35,21.0,0.36,165.73,0.01,0.01,2386.63662,1776160256000
1776160258.21,58.21,0.66,82.68,0.65,82.5,0.64,34.73,0.63,36.0,0.62,115.59,0.67,21.94,0.68,81.99,0.69,99.87,0.7,111.5,0.71,134.77,0.31,41.37,0.3,247.42,0.29,45.77,0.28,91.64,0.27,64.8,0.32,4.0,0.33,93.5,0.34,82.18,0.35,21.0,0.36,165.73,0.01,0.01,2386.63662,1776160256000
1776160258.591,58.591,0.66,57.7,0.65,92.5,0.64,34.73,0.63,46.0,0.62,115.59,0.67,24.08,0.68,81.55,0.69,183.87,0.7,111.5,0.71,134.77,0.33,36.94,0.32,92.49,0.31,99.87,0.3,111.5,0.29,134.77,0.34,42.2,0.35,87.5,0.36,34.73,0.37,36.0,0.38,115.59,0.01,0.01,2386.63662,1776160256000
1776160259.119,59.119,0.66,57.7,0.65,92.5,0.64,34.73,0.63,46.0,0.62,115.59,0.67,24.08,0.68,81.55,0.69,183.87,0.7,111.5,0.71,134.77,0.33,24.08,0.32,81.55,0.31,183.87,0.3,111.5,0.29,134.77,0.34,57.7,0.35,92.5,0.36,34.73,0.37,46.0,0.38,115.59,0.01,0.01,2386.59216,1776160258000
1776160259.331,59.331,0.66,131.46,0.65,35.5,0.64,34.73,0.63,46.0,0.62,115.59,0.67,33.47,0.68,79.59,0.69,70.86,0.7,226.5,0.71,134.77,0.33,24.08,0.32,81.55,0.31,183.87,0.3,111.5,0.29,134.77,0.34,57.7,0.35,92.5,0.36,34.73,0.37,46.0,0.38,115.59,0.01,0.01,2386.59216,1776160258000
1776160260.163,60.163,0.66,131.46,0.65,35.5,0.64,34.73,0.63,46.0,0.62,115.59,0.67,33.47,0.68,79.59,0.69,70.86,0.7,226.5,0.71,134.77,0.33,33.47,0.32,79.59,0.31,70.86,0.3,226.5,0.29,134.77,0.34,131.46,0.35,35.5,0.36,34.73,0.37,46.0,0.38,115.59,0.01,0.01,2386.48863,1776160259000
1776160260.399,60.399,0.65,48.82,0.64,154.73,0.63,20.0,0.62,84.59,0.61,43.0,0.66,73.56,0.67,180.5,0.68,85.53,0.69,89.49,0.7,132.5,0.33,33.47,0.32,79.59,0.31,70.86,0.3,226.5,0.29,134.77,0.34,131.46,0.35,35.5,0.36,34.73,0.37,46.0,0.38,115.59,0.01,0.01,2386.48863,1776160259000
1776160260.689,60.689,0.65,35.5,0.64,154.73,0.63,20.0,0.62,94.59,0.61,43.0,0.66,61.45,0.67,185.59,0.68,85.53,0.69,89.49,0.7,132.5,0.34,73.48,0.33,180.5,0.32,85.53,0.31,89.49,0.3,132.5,0.35,35.5,0.36,154.73,0.37,20.0,0.38,94.59,0.39,43.0,0.01,0.01,2386.48863,1776160259000
1776160261.038,61.038,0.65,27.64,0.64,39.73,0.63,135.0,0.62,94.59,0.61,43.0,0.66,66.45,0.67,128.59,0.68,85.53,0.69,89.49,0.7,132.5,0.34,61.45,0.33,185.59,0.32,85.53,0.31,89.49,0.3,132.5,0.35,35.5,0.36,154.73,0.37,20.0,0.38,94.59,0.39,43.0,0.01,0.01,2386.48863,1776160259000
1776160261.498,61.498,0.65,27.64,0.64,39.73,0.63,135.0,0.62,94.59,0.61,43.0,0.66,66.45,0.67,128.59,0.68,85.53,0.69,89.49,0.7,132.5,0.34,66.45,0.33,128.59,0.32,85.53,0.31,89.49,0.3,132.5,0.35,27.64,0.36,39.73,0.37,135.0,0.38,94.59,0.39,43.0,0.01,0.01,2386.456225,1776160260000
1776160262.049,62.049,0.65,27.64,0.64,39.73,0.63,135.0,0.62,94.59,0.61,43.0,0.66,66.45,0.67,128.59,0.68,85.53,0.69,89.49,0.7,132.5,0.34,66.45,0.33,128.59,0.32,85.53,0.31,89.49,0.3,132.5,0.35,27.64,0.36,39.73,0.37,135.0,0.38,94.59,0.39,43.0,0.01,0.01,2386.45649,1776160261000
1776160263.214,63.214,0.65,29.78,0.64,39.73,0.63,135.0,0.62,94.59,0.61,93.0,0.66,234.65,0.67,55.59,0.68,85.53,0.69,89.49,0.7,76.5,0.34,234.65,0.33,55.59,0.32,85.53,0.31,89.49,0.3,76.5,0.35,29.78,0.36,39.73,0.37,135.0,0.38,94.59,0.39,93.0,0.01,0.01,2386.451225,1776160262000
1776160263.968,63.968,0.65,0.28,0.64,40.59,0.63,83.5,0.62,141.59,0.61,85.0,0.66,220.15,0.67,66.59,0.68,90.53,0.69,89.49,0.7,61.5,0.34,234.65,0.33,55.59,0.32,85.53,0.31,89.49,0.3,76.5,0.35,29.78,0.36,39.73,0.37,135.0,0.38,94.59,0.39,93.0,0.01,0.01,2386.451225,1776160262000
1776160264.392,64.392,0.65,10.0,0.64,40.59,0.63,83.5,0.62,141.59,0.61,90.0,0.66,189.85,0.67,66.59,0.68,90.53,0.69,89.49,0.7,78.6,0.34,189.85,0.33,66.59,0.32,90.53,0.31,89.49,0.3,78.6,0.35,10.0,0.36,40.59,0.37,83.5,0.38,141.59,0.39,90.0,0.01,0.01,2386.454825,1776160263000
1776160264.597,64.597,0.63,14.5,0.62,135.59,0.61,78.0,0.6,52.0,0.59,172.0,0.64,5.91,0.65,84.97,0.66,105.5,0.67,99.58,0.68,66.59,0.36,5.91,0.35,53.97,0.34,105.5,0.33,99.58,0.32,66.59,0.37,25.5,0.38,135.59,0.39,78.0,0.4,52.0,0.41,172.0,0.01,0.01,2386.454825,1776160263000
1776160264.936,64.936,0.63,14.5,0.62,135.59,0.61,78.0,0.6,52.0,0.59,172.0,0.64,5.91,0.65,84.97,0.66,105.5,0.67,99.58,0.68,66.59,0.36,5.91,0.35,84.97,0.34,105.5,0.33,99.58,0.32,66.59,0.37,14.5,0.38,135.59,0.39,78.0,0.4,52.0,0.41,172.0,0.01,0.01,2386.45147,1776160264000
1776160266.05,66.05,0.63,11.03,0.62,145.59,0.61,78.0,0.6,52.0,0.59,172.0,0.64,60.91,0.65,40.5,0.66,105.5,0.67,92.64,0.68,66.59,0.36,60.91,0.35,40.5,0.34,105.5,0.33,92.64,0.32,66.59,0.37,11.03,0.38,145.59,0.39,78.0,0.4,52.0,0.41,172.0,0.01,0.01,2386.42606,1776160265000
1776160266.3,66.3,0.63,28.36,0.62,224.09,0.61,30.0,0.6,52.0,0.59,172.0,0.64,66.0,0.65,77.0,0.66,105.5,0.67,98.58,0.68,66.59,0.36,60.91,0.35,40.5,0.34,105.5,0.33,92.64,0.32,66.59,0.37,11.03,0.38,145.59,0.39,78.0,0.4,52.0,0.41,172.0,0.01,0.01,2386.42606,1776160265000
1776160267.125,67.125,0.63,41.59,0.62,224.09,0.61,30.0,0.6,52.0,0.59,172.0,0.64,66.0,0.65,77.0,0.66,105.5,0.67,92.64,0.68,66.59,0.36,66.0,0.35,77.0,0.34,105.5,0.33,92.64,0.32,66.59,0.37,41.59,0.38,224.09,0.39,30.0,0.4,52.0,0.41,172.0,0.01,0.01,2386.356675,1776160266000
1776160267.457,67.457,0.63,23.27,0.62,214.09,0.61,30.0,0.6,52.0,0.59,172.0,0.64,64.43,0.65,135.0,0.66,35.5,0.67,95.58,0.68,115.09,0.36,66.0,0.35,77.0,0.34,105.5,0.33,92.64,0.32,66.59,0.37,41.59,0.38,224.09,0.39,30.0,0.4,52.0,0.41,172.0,0.01,0.01,2386.356675,1776160266000
1776160268.182,68.182,0.63,23.27,0.62,214.09,0.61,30.0,0.6,52.0,0.59,172.0,0.64,64.43,0.65,135.0,0.66,35.5,0.67,95.58,0.68,115.09,0.36,64.43,0.35,135.0,0.34,35.5,0.33,95.58,0.32,115.09,0.37,23.27,0.38,214.09,0.39,30.0,0.4,52.0,0.41,172.0,0.01,0.01,2386.340085,1776160267000
1776160269.339,69.339,0.63,23.27,0.62,214.09,0.61,30.0,0.6,52.0,0.59,172.0,0.64,64.43,0.65,135.0,0.66,35.5,0.67,95.58,0.68,115.09,0.36,64.43,0.35,135.0,0.34,35.5,0.33,95.58,0.32,115.09,0.37,23.27,0.38,214.09,0.39,30.0,0.4,52.0,0.41,172.0,0.01,0.01,2386.3428,1776160268000
1776160269.689,69.689,0.62,112.36,0.61,30.0,0.6,52.0,0.59,172.0,0.58,112.1,0.64,64.43,0.65,145.5,0.66,35.5,0.67,95.58,0.68,83.09,0.36,64.43,0.35,135.0,0.34,35.5,0.33,95.58,0.32,115.09,0.37,23.27,0.38,214.09,0.39,30.0,0.4,52.0,0.41,172.0,0.02,0.01,2386.3428,1776160268000
1776160269.976,69.976,0.62,112.36,0.61,30.0,0.6,52.0,0.59,172.0,0.58,112.1,0.64,64.43,0.65,145.5,0.66,35.5,0.67,95.58,0.68,83.09,0.36,64.43,0.35,145.5,0.34,35.5,0.33,95.58,0.32,83.09,0.38,112.36,0.39,30.0,0.4,52.0,0.41,172.0,0.42,112.1,0.02,0.02,2386.34327,1776160269000
1776160270.25,70.25,0.63,28.32,0.62,127.36,0.61,30.0,0.6,52.0,0.59,172.0,0.64,63.21,0.65,155.5,0.66,35.5,0.67,95.58,0.68,83.09,0.36,64.43,0.35,145.5,0.34,35.5,0.33,95.58,0.32,83.09,0.38,112.36,0.39,30.0,0.4,52.0,0.41,172.0,0.42,112.1,0.01,0.02,2386.34327,1776160269000
1776160270.885,70.885,0.63,15.0,0.62,127.36,0.61,30.0,0.6,52.0,0.59,177.18,0.64,50.34,0.65,155.5,0.66,40.5,0.67,95.58,0.68,83.09,0.36,63.21,0.35,155.5,0.34,35.5,0.33,95.58,0.32,83.09,0.37,28.32,0.38,127.36,0.39,30.0,0.4,52.0,0.41,172.0,0.01,0.01,2386.34327,1776160269000
1776160272.036,72.036,0.63,14.68,0.62,117.36,0.61,30.0,0.6,52.0,0.59,177.18,0.64,60.43,0.65,155.5,0.66,35.5,0.67,88.49,0.68,115.09,0.36,50.34,0.35,155.5,0.34,40.5,0.33,95.58,0.32,83.09,0.37,15.0,0.38,127.36,0.39,30.0,0.4,52.0,0.41,177.18,0.01,0.01,2386.396888,1776160270000
1776160272.306,72.306,0.63,14.68,0.62,117.36,0.61,30.0,0.6,52.0,0.59,177.18,0.64,60.43,0.65,155.5,0.66,35.5,0.67,88.49,0.68,115.09,0.36,60.43,0.35,155.5,0.34,35.5,0.33,88.49,0.32,115.09,0.37,14.68,0.38,117.36,0.39,30.0,0.4,52.0,0.41,177.18,0.01,0.01,2386.336075,1776160271000
1776160273.191,73.191,0.63,204.18,0.62,107.36,0.61,217.0,0.6,80.99,0.59,61.0,0.66,10.0,0.67,15.0,0.68,58.58,0.69,72.5,0.7,93.5,0.36,60.43,0.35,155.5,0.34,35.5,0.33,88.49,0.32,115.09,0.37,14.68,0.38,117.36,0.39,30.0,0.4,52.0,0.41,177.18,0.03,0.01,2386.336075,1776160271000
1776160273.624,73.624,0.65,98.0,0.64,124.5,0.63,147.18,0.62,67.5,0.61,217.0,0.66,4.0,0.67,25.5,0.68,58.58,0.69,72.5,0.7,93.5,0.34,4.0,0.33,25.5,0.32,58.58,0.31,72.5,0.3,93.5,0.35,98.0,0.36,124.5,0.37,147.18,0.38,67.5,0.39,217.0,0.01,0.01,2386.33699,1776160272000
1776160273.911,73.911,0.65,133.42,0.64,140.5,0.63,68.18,0.62,67.5,0.61,217.0,0.66,14.0,0.67,25.5,0.68,126.58,0.69,72.5,0.7,35.5,0.34,4.0,0.33,25.5,0.32,58.58,0.31,72.5,0.3,93.5,0.35,98.0,0.36,124.5,0.37,147.18,0.38,67.5,0.39,217.0,0.01,0.01,2386.33699,1776160272000
1776160274.21,74.21,0.65,133.42,0.64,140.5,0.63,68.18,0.62,67.5,0.61,217.0,0.66,12.48,0.67,25.5,0.68,126.58,0.69,72.5,0.7,35.5,0.34,14.0,0.33,25.5,0.32,126.58,0.31,72.5,0.3,35.5,0.35,133.42,0.36,140.5,0.37,68.18,0.38,67.5,0.39,217.0,0.01,0.01,2386.33699,1776160272000
1776160275.868,75.868,0.65,133.42,0.64,140.5,0.63,68.18,0.62,67.5,0.61,217.0,0.66,12.48,0.67,25.5,0.68,126.58,0.69,72.5,0.7,35.5,0.34,12.48,0.33,25.5,0.32,126.58,0.31,72.5,0.3,35.5,0.35,133.42,0.36,140.5,0.37,68.18,0.38,67.5,0.39,217.0,0.01,0.01,2386.349225,1776160274000
1776160276.464,76.464,0.65,133.42,0.64,140.5,0.63,68.18,0.62,67.5,0.61,217.0,0.66,12.48,0.67,25.5,0.68,126.58,0.69,72.5,0.7,35.5,0.34,12.48,0.33,25.5,0.32,126.58,0.31,72.5,0.3,35.5,0.35,133.42,0.36,140.5,0.37,68.18,0.38,67.5,0.39,217.0,0.01,0.01,2386.452487,1776160275000
