timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,eth_price,eth_oracle_ts
1776394800.854,0.854,0.5,2.19,0.49,6.0,0.55,8.88,0.56,70.0,0.45,8.88,0.44,70.0,0.5,31.6,0.51,6.0,0.05,0.05,2332.232762,1776394799000
1776394801.064,1.064,0.5,2.19,0.49,6.0,0.55,8.88,0.56,70.0,0.45,8.88,0.44,70.0,0.5,2.19,0.51,6.0,0.05,0.05,2332.241812,1776394800000
1776394802.42,2.42,0.5,2.19,0.49,6.0,0.55,8.88,0.56,70.0,0.45,8.88,0.44,70.0,0.5,2.19,0.51,6.0,0.05,0.05,2332.27785,1776394801000
1776394802.7,2.7,0.51,13.0,0.5,13.19,0.55,8.29,0.56,13.0,0.45,8.88,0.43,6.0,0.48,7.41,0.5,2.19,0.04,0.03,2332.27785,1776394801000
1776394803.187,3.187,0.51,13.0,0.5,13.19,0.55,8.29,0.56,13.0,0.45,8.29,0.44,13.0,0.49,13.0,0.5,13.19,0.04,0.04,2332.32245,1776394802000
1776394803.457,3.457,0.43,10.0,0.42,10.0,0.45,61.81,0.51,71.41,0.49,71.41,0.48,33.0,0.5,2.19,0.51,6.0,0.02,0.01,2332.32245,1776394802000
1776394803.891,3.891,0.43,15.0,0.42,24.0,0.44,10.0,0.45,15.0,0.55,61.81,0.49,71.41,0.57,10.0,0.58,10.0,0.01,0.02,2332.32245,1776394802000
1776394805.277,5.277,0.43,5.0,0.42,24.0,0.45,1.72,0.46,20.0,0.56,2.9,0.55,15.0,0.57,15.0,0.58,24.0,0.02,0.01,2332.412416,1776394803000
1776394805.635,5.635,0.43,5.0,0.42,24.0,0.45,1.72,0.46,20.0,0.55,1.72,0.54,20.0,0.57,5.0,0.58,24.0,0.02,0.02,2332.14647,1776394804000
1776394808.835,8.835,0.43,5.0,0.42,24.0,0.45,1.72,0.46,20.0,0.55,1.72,0.54,20.0,0.57,5.0,0.58,24.0,0.02,0.02,2332.066046,1776394807000
1776394809.32,9.32,0.43,5.0,0.42,24.0,0.45,1.72,0.46,20.0,0.55,1.72,0.54,20.0,0.57,5.0,0.58,24.0,0.02,0.02,2332.066701,1776394808000
1776394809.977,9.977,0.43,5.0,0.42,24.0,0.45,1.72,0.46,20.0,0.55,1.72,0.54,20.0,0.57,5.0,0.58,24.0,0.02,0.02,2332.064937,1776394809000
1776394811.053,11.053,0.46,20.0,0.45,30.0,0.48,24.76,0.49,15.0,0.55,1.72,0.54,20.0,0.57,5.0,0.58,24.0,0.02,0.02,2332.064937,1776394809000
1776394811.622,11.622,0.46,20.0,0.45,30.0,0.48,10.0,0.49,15.0,0.52,24.76,0.51,15.0,0.54,20.0,0.55,30.0,0.02,0.02,2332.064937,1776394809000
1776394811.939,11.939,0.47,5.0,0.46,20.0,0.48,6.93,0.49,15.0,0.52,10.0,0.51,15.0,0.54,20.0,0.55,30.0,0.01,0.02,2332.064937,1776394809000
1776394813.295,13.295,0.47,20.95,0.46,30.0,0.48,6.93,0.49,10.0,0.52,6.93,0.51,15.0,0.53,5.0,0.54,20.0,0.01,0.01,2332.2224,1776394811000
1776394814.281,14.281,0.47,5.0,0.46,30.0,0.48,4.63,0.49,15.0,0.52,6.93,0.51,10.0,0.53,20.95,0.54,30.0,0.01,0.01,2332.13263,1776394812000
1776394816.46,16.46,0.47,11.0,0.46,58.0,0.48,4.63,0.49,15.0,0.52,4.63,0.51,15.0,0.53,5.0,0.54,30.0,0.01,0.01,2332.225637,1776394815000
1776394816.817,16.817,0.47,6.0,0.46,58.0,0.48,1.5,0.49,10.0,0.52,4.63,0.51,15.0,0.53,11.0,0.54,58.0,0.01,0.01,2332.225637,1776394815000
