timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,eth_price,eth_oracle_ts
1776228311.306,11.306,0.33,6.91,0.32,30.0,0.34,17.57,0.35,85.0,0.66,17.57,0.65,85.0,0.67,6.91,0.68,30.0,0.01,0.01,2331.569094,1776228310000
1776228311.688,11.688,0.33,10.0,0.32,10.0,0.34,10.0,0.35,130.0,0.66,17.57,0.65,85.0,0.67,6.91,0.68,30.0,0.01,0.01,2331.569094,1776228310000
1776228311.955,11.955,0.33,10.0,0.32,10.0,0.34,10.0,0.35,130.0,0.66,10.0,0.65,130.0,0.67,10.0,0.68,10.0,0.01,0.01,2331.599466,1776228311000
1776228312.523,12.523,0.33,8.08,0.32,10.0,0.34,7.05,0.35,135.0,0.66,7.05,0.65,135.0,0.67,10.0,0.68,10.0,0.01,0.01,2331.599466,1776228311000
1776228313.065,13.065,0.33,8.08,0.32,10.0,0.34,7.05,0.35,135.0,0.66,7.05,0.65,135.0,0.67,8.08,0.68,10.0,0.01,0.01,2331.21374,1776228312000
1776228313.401,13.401,0.31,105.79,0.3,80.0,0.32,11.43,0.33,15.0,0.66,7.05,0.65,135.0,0.67,8.08,0.68,10.0,0.01,0.01,2331.21374,1776228312000
1776228313.703,13.703,0.31,88.87,0.3,80.0,0.32,1.11,0.33,15.0,0.68,1.11,0.67,15.0,0.69,85.79,0.7,80.0,0.01,0.01,2331.21374,1776228312000
1776228314.107,14.107,0.32,5.0,0.31,83.87,0.33,8.07,0.34,7.05,0.67,8.07,0.66,7.05,0.68,5.0,0.69,83.87,0.01,0.01,2331.171556,1776228313000
1776228315.101,15.101,0.32,5.0,0.31,83.87,0.33,8.07,0.34,7.05,0.67,8.07,0.66,7.05,0.68,5.0,0.69,83.87,0.01,0.01,2331.117169,1776228314000
1776228315.314,15.314,0.31,89.87,0.3,91.0,0.33,8.07,0.34,7.05,0.67,8.07,0.66,7.05,0.68,8.52,0.69,99.87,0.02,0.01,2331.117169,1776228314000
1776228316.115,16.115,0.29,0.3,0.28,5.0,0.3,15.0,0.31,27.0,0.67,8.07,0.66,7.05,0.69,89.87,0.7,91.0,0.01,0.02,2331.117169,1776228314000
1776228316.337,16.337,0.29,0.3,0.28,5.0,0.3,15.0,0.31,27.0,0.7,15.0,0.69,27.0,0.71,0.3,0.72,5.0,0.01,0.01,2331.035009,1776228315000
1776228316.826,16.826,0.24,10.0,0.23,110.0,0.28,15.0,0.29,15.0,0.7,30.0,0.69,32.0,0.73,70.3,0.74,164.0,0.04,0.03,2331.035009,1776228315000
