timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,eth_price,eth_oracle_ts
1776337200.573,0.573,0.52,186.45,0.5,14.55,0.56,70.0,0.57,70.0,0.44,70.0,0.43,70.0,0.48,186.45,0.5,14.55,0.04,0.04,2332.37066,1776337199000
1776337201.902,1.902,0.57,7.0,0.56,18.0,0.61,73.7,0.62,84.0,0.44,50.0,0.43,70.0,0.45,5.0,0.47,70.0,0.04,0.01,2332.376661,1776337200000
1776337203.134,3.134,0.59,75.0,0.57,5.0,0.67,101.5,0.68,70.0,0.39,73.7,0.38,84.0,0.43,7.0,0.44,18.0,0.08,0.04,2332.639312,1776337202000
1776337204.17,4.17,0.66,15.0,0.65,20.0,0.67,95.9,0.68,82.0,0.33,101.5,0.32,70.0,0.41,75.0,0.43,5.0,0.01,0.08,2332.639312,1776337202000
1776337204.392,4.392,0.66,15.0,0.65,30.0,0.67,94.4,0.68,82.0,0.33,95.9,0.32,82.0,0.34,15.0,0.35,20.0,0.01,0.01,2332.639312,1776337202000
1776337204.736,4.736,0.66,9.85,0.65,30.0,0.67,50.97,0.68,82.0,0.33,92.38,0.32,82.0,0.34,9.85,0.35,30.0,0.01,0.01,2332.89385,1776337203000
1776337205.234,5.234,0.66,3.88,0.65,30.0,0.67,50.97,0.68,82.0,0.33,50.97,0.32,82.0,0.34,9.85,0.35,30.0,0.01,0.01,2332.89385,1776337203000
1776337205.946,5.946,0.66,15.0,0.65,30.0,0.67,40.56,0.68,82.0,0.33,50.97,0.32,82.0,0.34,3.88,0.35,30.0,0.01,0.01,2333.270702,1776337204000
1776337206.387,6.387,0.66,10.0,0.65,30.0,0.67,45.56,0.68,82.0,0.33,40.56,0.32,82.0,0.34,15.0,0.35,30.0,0.01,0.01,2333.275335,1776337205000
1776337207.466,7.466,0.66,15.0,0.65,35.0,0.67,44.06,0.68,87.0,0.33,45.56,0.32,82.0,0.34,10.0,0.35,30.0,0.01,0.01,2333.275335,1776337205000
