timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,eth_price,eth_oracle_ts
1776288000.574,0.574,0.52,197.3,0.5,89.64,0.54,133.59,0.55,110.0,0.46,133.59,0.45,110.0,0.48,197.3,0.5,89.64,0.02,0.02,2351.13156,1776287999000
1776288001.091,1.091,0.52,262.3,0.51,10.0,0.56,6.0,0.59,12.28,0.44,6.0,0.41,12.28,0.48,262.3,0.49,10.0,0.04,0.04,2351.081426,1776288000000
1776288001.305,1.305,0.52,80.0,0.51,223.0,0.53,10.9,0.54,11.0,0.44,6.0,0.41,12.28,0.48,262.3,0.49,10.0,0.01,0.04,2351.081426,1776288000000
1776288001.554,1.554,0.52,75.0,0.51,223.0,0.53,65.16,0.54,24.0,0.47,10.9,0.46,11.0,0.48,80.0,0.49,223.0,0.01,0.01,2351.081426,1776288000000
1776288001.775,1.775,0.51,107.76,0.5,54.64,0.54,4.81,0.55,11.0,0.48,5.0,0.47,64.97,0.49,107.76,0.5,54.64,0.03,0.01,2351.081426,1776288000000
1776288001.996,1.996,0.51,107.76,0.5,59.64,0.55,16.0,0.56,17.0,0.46,4.81,0.45,11.0,0.49,107.76,0.5,54.64,0.04,0.03,2351.081426,1776288000000
1776288002.259,2.259,0.52,3.06,0.51,107.76,0.54,75.0,0.55,106.0,0.46,75.0,0.45,106.0,0.48,3.06,0.49,107.76,0.02,0.02,2351.059139,1776288001000
1776288002.784,2.784,0.52,0.97,0.51,107.76,0.53,19.21,0.54,17.0,0.47,63.92,0.46,45.39,0.48,0.97,0.49,107.76,0.01,0.01,2351.059139,1776288001000
1776288003.171,3.171,0.51,58.73,0.5,64.64,0.55,20.0,0.56,7.69,0.44,7.69,0.43,16.0,0.48,0.97,0.49,107.76,0.04,0.04,2351.059139,1776288001000
1776288003.479,3.479,0.51,56.68,0.5,64.64,0.53,77.02,0.55,5.0,0.45,20.0,0.44,7.69,0.49,56.68,0.5,64.64,0.02,0.04,2351.032525,1776288002000
1776288004.139,4.139,0.51,57.63,0.5,64.64,0.52,26.03,0.53,107.02,0.47,77.02,0.45,5.0,0.49,52.63,0.5,64.64,0.01,0.02,2351.032525,1776288002000
1776288004.377,4.377,0.51,42.42,0.5,69.64,0.52,13.62,0.53,107.02,0.48,3.62,0.47,112.02,0.49,47.42,0.5,69.64,0.01,0.01,2350.691145,1776288003000
1776288004.651,4.651,0.5,64.64,0.49,12.43,0.51,22.79,0.52,58.62,0.48,43.62,0.47,77.02,0.49,32.21,0.5,69.64,0.01,0.01,2350.691145,1776288003000
1776288004.866,4.866,0.5,25.46,0.49,12.43,0.51,42.79,0.52,18.62,0.49,32.79,0.48,18.62,0.5,34.64,0.51,12.43,0.01,0.01,2350.691145,1776288003000
1776288005.178,5.178,0.5,20.22,0.49,12.43,0.51,42.29,0.52,18.62,0.49,27.29,0.48,18.62,0.5,25.46,0.51,12.43,0.01,0.01,2350.691145,1776288003000
1776288005.405,5.405,0.5,10.22,0.49,12.43,0.51,42.29,0.52,18.62,0.49,42.29,0.48,18.62,0.5,20.22,0.51,12.43,0.01,0.01,2350.64514,1776288004000
1776288005.664,5.664,0.5,10.22,0.49,12.43,0.51,34.46,0.52,39.62,0.49,42.29,0.48,18.62,0.5,10.22,0.51,12.43,0.01,0.01,2350.64514,1776288004000
1776288005.9,5.9,0.49,12.43,0.48,6.0,0.5,15.6,0.51,95.46,0.49,34.46,0.48,39.62,0.5,10.22,0.51,12.43,0.01,0.01,2350.64514,1776288004000
1776288006.524,6.524,0.49,1.43,0.48,6.0,0.5,84.6,0.51,43.46,0.5,15.6,0.49,95.46,0.51,12.43,0.52,6.0,0.01,0.01,2350.55464,1776288005000
1776288006.735,6.735,0.42,10.0,0.41,68.94,0.43,1.04,0.44,15.0,0.5,79.6,0.49,43.46,0.59,63.94,0.6,21.0,0.01,0.09,2350.55464,1776288005000
1776288007.174,7.174,0.42,5.0,0.41,68.94,0.44,7.74,0.45,37.0,0.56,7.74,0.55,37.0,0.58,5.0,0.59,68.94,0.02,0.02,2350.381408,1776288006000
1776288007.388,7.388,0.42,14.52,0.41,78.94,0.43,0.6,0.44,7.74,0.57,10.0,0.56,7.74,0.58,9.52,0.59,78.94,0.01,0.01,2350.381408,1776288006000
1776288007.69,7.69,0.42,9.52,0.41,78.94,0.43,37.67,0.44,7.74,0.57,33.27,0.56,7.74,0.58,9.52,0.59,78.94,0.01,0.01,2350.381408,1776288006000
1776288008.196,8.196,0.42,9.52,0.41,78.94,0.43,37.67,0.44,7.74,0.57,37.67,0.56,7.74,0.58,9.52,0.59,78.94,0.01,0.01,2350.35844,1776288007000
1776288009.28,9.28,0.42,9.62,0.41,78.94,0.43,15.0,0.44,7.74,0.57,15.0,0.56,7.74,0.58,9.62,0.59,78.94,0.01,0.01,2350.357323,1776288008000
1776288009.782,9.782,0.42,4.62,0.41,73.94,0.43,67.0,0.44,12.74,0.57,15.0,0.56,7.74,0.58,9.62,0.59,78.94,0.01,0.01,2350.357323,1776288008000
1776288010.511,10.511,0.42,4.62,0.41,73.94,0.43,67.0,0.44,12.74,0.57,67.0,0.56,12.74,0.58,4.62,0.59,73.94,0.01,0.01,2350.3553,1776288009000
1776288011.835,11.835,0.42,14.62,0.41,73.94,0.43,30.0,0.44,17.74,0.57,67.0,0.56,12.74,0.58,4.62,0.59,73.94,0.01,0.01,2350.355795,1776288010000
1776288012.797,12.797,0.42,94.43,0.41,73.94,0.43,18.47,0.44,17.74,0.57,20.2,0.56,17.74,0.58,14.62,0.59,73.94,0.01,0.01,2350.286495,1776288011000
1776288013.307,13.307,0.4,9.62,0.39,194.29,0.43,41.5,0.44,28.74,0.57,18.47,0.56,17.74,0.58,94.43,0.59,73.94,0.03,0.01,2350.286495,1776288011000
1776288013.823,13.823,0.41,453.71,0.4,27.83,0.42,11.0,0.43,46.5,0.58,10.5,0.57,66.5,0.6,4.13,0.61,199.29,0.01,0.02,2350.336149,1776288012000
1776288015.348,15.348,0.41,451.43,0.4,53.83,0.42,10.5,0.43,46.5,0.58,11.0,0.57,46.5,0.59,453.71,0.6,27.83,0.01,0.01,2350.336332,1776288013000
1776288015.686,15.686,0.41,80.0,0.4,382.12,0.42,20.5,0.43,56.5,0.58,10.5,0.57,46.5,0.59,451.43,0.6,53.83,0.01,0.01,2350.200045,1776288014000
1776288016.094,16.094,0.42,15.0,0.41,80.0,0.43,55.5,0.44,41.0,0.58,6.21,0.57,56.5,0.59,80.0,0.6,202.12,0.01,0.01,2350.236807,1776288015000
1776288016.351,16.351,0.42,11.0,0.41,80.0,0.43,50.5,0.44,41.0,0.57,55.5,0.56,41.0,0.58,15.0,0.59,80.0,0.01,0.01,2350.236807,1776288015000
1776288016.668,16.668,0.41,85.0,0.4,382.12,0.42,13.28,0.43,54.22,0.57,49.22,0.56,41.0,0.58,6.0,0.59,85.0,0.01,0.01,2350.236807,1776288015000
1776288017.165,17.165,0.41,280.5,0.4,217.62,0.42,1.0,0.43,40.0,0.58,13.28,0.57,54.22,0.59,85.0,0.6,382.12,0.01,0.01,2350.236807,1776288015000
1776288018.284,18.284,0.41,20.0,0.4,15.0,0.42,40.5,0.43,61.5,0.58,1.0,0.57,40.0,0.59,280.5,0.6,217.62,0.01,0.01,2350.227595,1776288017000
1776288018.507,18.507,0.38,150.73,0.37,188.0,0.4,15.0,0.41,10.0,0.58,25.0,0.57,65.0,0.6,10.0,0.61,10.0,0.02,0.02,2350.227595,1776288017000
1776288018.779,18.779,0.36,60.0,0.35,53.0,0.39,0.21,0.4,5.0,0.63,5.9,0.62,10.0,0.64,10.0,0.65,40.0,0.03,0.01,2350.227595,1776288017000
