timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,eth_price,eth_oracle_ts
1776275700.607,0.607,0.46,150.0,0.4,38.0,0.5,5.0,0.52,10.0,0.48,39.9,0.47,76.0,0.5,8.24,0.52,15.0,0.04,0.02,2348.32792,1776275699000
1776275701.53,1.53,0.49,3.03,0.46,15.0,0.51,14.0,0.52,22.52,0.48,7.52,0.47,10.0,0.6,38.0,0.61,34.0,0.02,0.12,2347.999965,1776275700000
1776275702.691,2.691,0.46,13.0,0.45,18.0,0.48,11.0,0.49,25.0,0.49,14.0,0.48,22.52,0.51,3.03,0.54,15.0,0.02,0.02,2348.053366,1776275701000
1776275703.04,3.04,0.46,15.38,0.45,18.0,0.48,11.0,0.49,16.0,0.52,11.0,0.51,25.0,0.54,13.0,0.55,18.0,0.02,0.02,2348.044727,1776275702000
1776275703.269,3.269,0.46,15.38,0.45,18.0,0.48,5.0,0.5,5.0,0.52,11.0,0.51,16.0,0.54,15.38,0.55,18.0,0.02,0.02,2348.044727,1776275702000
1776275703.933,3.933,0.47,25.11,0.46,55.38,0.48,5.0,0.51,13.0,0.48,25.52,0.47,31.0,0.53,15.0,0.54,10.38,0.01,0.05,2348.044727,1776275702000
1776275704.385,4.385,0.47,34.11,0.46,100.38,0.52,7.52,0.53,10.0,0.52,5.0,0.49,13.0,0.53,25.11,0.54,55.38,0.05,0.01,2347.97479,1776275703000
1776275705.146,5.146,0.52,27.43,0.51,31.0,0.53,1.22,0.54,8.0,0.47,10.0,0.46,21.0,0.48,6.68,0.49,25.0,0.01,0.01,2347.97479,1776275703000
1776275705.457,5.457,0.52,35.42,0.51,61.0,0.53,1.22,0.54,8.0,0.47,1.22,0.46,8.0,0.48,27.43,0.49,31.0,0.01,0.01,2347.917606,1776275704000
1776275705.805,5.805,0.52,49.42,0.51,94.0,0.58,2.79,0.59,5.0,0.47,1.22,0.46,8.0,0.48,35.42,0.49,61.0,0.06,0.01,2347.917606,1776275704000
1776275706.303,6.303,0.57,20.0,0.56,15.0,0.58,0.91,0.59,10.0,0.42,2.79,0.41,5.0,0.48,49.42,0.49,94.0,0.01,0.06,2347.917606,1776275704000
1776275707.155,7.155,0.58,10.0,0.57,20.0,0.59,12.35,0.6,28.0,0.42,0.91,0.41,10.0,0.43,20.0,0.44,15.0,0.01,0.01,2348.048312,1776275705000
1776275707.426,7.426,0.58,15.0,0.57,20.0,0.59,2.35,0.6,28.0,0.41,12.35,0.4,28.0,0.42,10.0,0.43,20.0,0.01,0.01,2348.342646,1776275706000
1776275708.328,8.328,0.59,25.0,0.58,20.0,0.6,3.67,0.61,5.0,0.41,2.35,0.4,28.0,0.42,15.0,0.43,20.0,0.01,0.01,2348.342646,1776275706000
1776275709.038,9.038,0.6,68.64,0.59,36.0,0.61,5.0,0.62,20.0,0.4,3.67,0.39,5.0,0.41,25.0,0.42,20.0,0.01,0.01,2348.446335,1776275707000
1776275709.369,9.369,0.57,10.0,0.56,15.0,0.61,189.0,0.62,52.0,0.39,5.0,0.38,20.0,0.4,68.64,0.41,36.0,0.04,0.01,2348.512949,1776275708000
1776275709.845,9.845,0.57,10.0,0.56,20.0,0.59,40.0,0.6,140.0,0.41,10.0,0.4,20.0,0.42,3.97,0.43,10.0,0.02,0.01,2348.512949,1776275708000
1776275710.201,10.201,0.55,15.0,0.54,26.0,0.58,150.0,0.59,51.0,0.42,20.0,0.41,160.0,0.43,7.67,0.44,15.0,0.03,0.01,2348.512949,1776275708000
1776275711.029,11.029,0.52,140.72,0.51,31.04,0.53,20.0,0.54,30.0,0.42,144.82,0.41,51.0,0.45,15.0,0.46,26.0,0.01,0.03,2348.69394,1776275709000
1776275711.537,11.537,0.53,22.44,0.52,132.0,0.54,20.5,0.55,50.0,0.47,13.54,0.46,35.0,0.48,10.0,0.49,10.0,0.01,0.01,2348.71,1776275710000
1776275712.635,12.635,0.53,17.65,0.52,153.5,0.54,620.0,0.55,45.5,0.46,15.0,0.45,65.5,0.47,5.5,0.48,142.5,0.01,0.01,2348.563047,1776275711000
1776275713.15,13.15,0.53,7.87,0.52,153.5,0.54,630.5,0.55,45.5,0.46,620.0,0.45,45.5,0.47,17.65,0.48,153.5,0.01,0.01,2348.547045,1776275712000
1776275713.402,13.402,0.53,7.87,0.52,153.5,0.54,621.24,0.55,45.5,0.46,630.5,0.45,45.5,0.47,7.87,0.48,153.5,0.01,0.01,2348.547045,1776275712000
1776275714.487,14.487,0.55,69.4,0.54,313.5,0.56,5.0,0.57,15.5,0.46,621.24,0.45,45.5,0.47,7.87,0.48,153.5,0.01,0.01,2348.547045,1776275712000
1776275715.348,15.348,0.55,70.4,0.54,313.5,0.56,5.0,0.57,15.5,0.44,5.0,0.43,15.5,0.45,69.4,0.46,313.5,0.01,0.01,2348.39451,1776275713000
1776275717.863,17.863,0.55,30.0,0.54,172.5,0.56,13.71,0.57,15.5,0.44,5.0,0.43,15.5,0.45,70.4,0.46,313.5,0.01,0.01,2348.532362,1776275716000
1776275718.576,18.576,0.52,7.8,0.51,36.12,0.53,45.5,0.54,30.5,0.44,13.71,0.43,15.5,0.45,28.33,0.46,166.5,0.01,0.01,2348.623945,1776275717000
1776275719.191,19.191,0.51,31.5,0.5,159.0,0.53,19.81,0.54,525.5,0.47,45.5,0.46,30.5,0.48,7.8,0.49,36.12,0.02,0.01,2348.535733,1776275718000
1776275719.687,19.687,0.52,17.0,0.51,20.5,0.53,638.87,0.54,155.5,0.47,492.16,0.46,157.5,0.48,27.5,0.49,25.5,0.01,0.01,2348.535733,1776275718000
1776275719.989,19.989,0.51,30.5,0.5,42.0,0.53,784.37,0.54,50.68,0.47,638.87,0.46,155.5,0.48,17.0,0.49,20.5,0.02,0.01,2348.535733,1776275718000
1776275720.627,20.627,0.51,36.5,0.5,52.0,0.52,535.8,0.53,299.37,0.47,784.37,0.46,50.68,0.49,30.5,0.5,42.0,0.01,0.02,2348.529516,1776275719000
1776275721.023,21.023,0.51,39.25,0.5,40.0,0.52,531.0,0.53,299.37,0.48,535.8,0.47,299.37,0.49,36.5,0.5,52.0,0.01,0.01,2348.529516,1776275719000
1776275722.692,22.692,0.51,39.25,0.5,40.0,0.52,531.2,0.53,309.56,0.48,531.0,0.47,299.37,0.49,39.25,0.5,40.0,0.01,0.01,2348.33223,1776275721000
1776275730.409,30.409,0.5,5.0,0.49,25.0,0.51,47.5,0.52,547.5,0.48,531.2,0.47,309.56,0.49,39.25,0.5,40.0,0.01,0.01,2348.315182,1776275728000
1776275730.741,30.741,0.49,188.0,0.48,178.42,0.5,2.92,0.51,480.0,0.49,289.5,0.48,79.5,0.51,25.0,0.52,35.42,0.01,0.02,2348.315182,1776275728000
1776275732.137,32.137,0.51,344.5,0.5,549.5,0.52,3.07,0.53,540.5,0.49,472.86,0.48,145.5,0.51,184.94,0.52,188.92,0.01,0.02,2348.308748,1776275730000
1776275732.379,32.379,0.51,343.45,0.5,560.5,0.53,540.5,0.54,50.5,0.48,3.07,0.47,540.5,0.49,330.45,0.5,560.5,0.02,0.01,2348.308748,1776275730000
1776275734.613,34.613,0.5,16.0,0.49,50.5,0.52,167.11,0.53,98.69,0.47,540.5,0.46,50.5,0.49,343.45,0.5,560.5,0.02,0.02,2348.182492,1776275732000
1776275735.092,35.092,0.5,14.0,0.49,60.5,0.51,25.03,0.52,167.11,0.49,33.03,0.48,167.11,0.5,14.0,0.51,60.5,0.01,0.01,2348.216878,1776275733000
1776275735.323,35.323,0.5,19.0,0.49,70.5,0.51,14.63,0.52,167.11,0.49,25.03,0.48,167.11,0.5,14.0,0.51,60.5,0.01,0.01,2348.183189,1776275734000
1776275735.574,35.574,0.5,19.0,0.49,70.5,0.51,13.03,0.52,167.11,0.49,14.63,0.48,167.11,0.5,19.0,0.51,70.5,0.01,0.01,2348.183189,1776275734000
1776275736.936,36.936,0.49,52.5,0.48,81.34,0.5,26.82,0.51,260.53,0.49,13.03,0.48,167.11,0.5,19.0,0.51,70.5,0.01,0.01,2348.185345,1776275735000
1776275737.351,37.351,0.49,42.5,0.48,70.5,0.5,29.82,0.51,270.53,0.5,26.82,0.49,260.53,0.51,52.5,0.52,81.34,0.01,0.01,2348.185345,1776275735000
1776275739.744,39.744,0.49,42.5,0.48,70.5,0.5,254.82,0.51,38.53,0.5,24.82,0.49,270.53,0.51,40.53,0.52,70.5,0.01,0.01,2348.118089,1776275738000
1776275741.141,41.141,0.49,22.19,0.48,60.5,0.5,280.32,0.51,38.53,0.5,254.82,0.49,38.53,0.51,42.5,0.52,70.5,0.01,0.01,2348.107779,1776275740000
1776275742.195,42.195,0.49,22.19,0.48,60.5,0.5,265.5,0.51,38.53,0.5,280.32,0.49,38.53,0.51,22.19,0.52,60.5,0.01,0.01,2348.107779,1776275740000
1776275743.043,43.043,0.49,20.22,0.48,60.5,0.5,268.61,0.51,33.53,0.5,265.5,0.49,38.53,0.51,20.22,0.52,60.5,0.01,0.01,2348.107539,1776275741000
1776275743.57,43.57,0.48,50.0,0.47,21.5,0.5,278.61,0.51,66.53,0.5,268.61,0.49,33.53,0.51,20.22,0.52,60.5,0.02,0.01,2348.092871,1776275742000
