timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,eth_price,eth_oracle_ts
1776339000.508,0.508,0.52,4.35,0.5,5.0,0.53,6.03,0.54,70.0,0.47,1.03,0.46,85.0,0.48,9.35,0.5,5.0,0.01,0.01,2332.904245,1776338999000
1776339000.734,0.734,0.52,9.35,0.51,140.0,0.6,108.0,0.61,104.0,0.47,6.03,0.46,70.0,0.48,4.35,0.5,5.0,0.08,0.01,2332.904245,1776338999000
1776339001.375,1.375,0.55,10.55,0.53,5.0,0.56,50.0,0.57,14.0,0.4,108.0,0.39,104.0,0.48,9.35,0.49,140.0,0.01,0.08,2332.63723,1776339000000
1776339001.879,1.879,0.55,0.55,0.53,5.0,0.56,47.66,0.57,19.0,0.44,42.66,0.43,19.0,0.45,5.0,0.47,5.0,0.01,0.01,2332.63723,1776339000000
1776339002.813,2.813,0.55,0.55,0.53,5.0,0.56,11.26,0.57,5.0,0.39,55.93,0.38,75.0,0.45,0.55,0.47,5.0,0.01,0.06,2332.633605,1776339001000
1776339003.078,3.078,0.53,10.5,0.52,11.0,0.56,11.0,0.57,5.0,0.44,11.0,0.43,5.0,0.47,0.5,0.49,145.0,0.03,0.03,2332.633605,1776339001000
1776339003.326,3.326,0.55,75.0,0.54,79.0,0.56,5.0,0.57,15.0,0.43,5.0,0.42,5.0,0.46,64.0,0.47,75.5,0.01,0.03,2332.813955,1776339002000
1776339004.632,4.632,0.55,155.0,0.54,96.0,0.56,13.39,0.57,15.0,0.44,5.0,0.43,15.0,0.45,75.0,0.46,79.0,0.01,0.01,2332.811205,1776339003000
1776339004.834,4.834,0.55,143.55,0.54,96.0,0.56,13.39,0.57,15.0,0.44,13.39,0.43,15.0,0.45,155.0,0.46,96.0,0.01,0.01,2332.811205,1776339003000
1776339005.085,5.085,0.55,158.55,0.54,96.0,0.56,11.31,0.57,15.0,0.44,13.39,0.43,15.0,0.45,143.55,0.46,96.0,0.01,0.01,2332.811205,1776339003000
1776339005.37,5.37,0.55,171.43,0.54,103.0,0.56,11.31,0.57,5.0,0.44,11.31,0.43,15.0,0.45,158.55,0.46,96.0,0.01,0.01,2332.815965,1776339004000
1776339005.891,5.891,0.55,96.43,0.54,91.0,0.56,1.31,0.57,5.0,0.44,6.31,0.43,5.0,0.45,96.43,0.46,91.0,0.01,0.01,2332.815965,1776339004000
1776339007.484,7.484,0.54,59.0,0.53,17.0,0.55,15.0,0.56,26.31,0.44,1.31,0.43,5.0,0.45,96.43,0.46,91.0,0.01,0.01,2332.854305,1776339006000
1776339007.901,7.901,0.54,34.0,0.53,17.0,0.55,18.18,0.56,21.31,0.45,13.18,0.44,21.31,0.46,54.0,0.47,17.0,0.01,0.01,2332.854305,1776339006000
1776339010.303,10.303,0.54,59.5,0.53,97.0,0.56,6.31,0.57,10.0,0.45,18.18,0.44,21.31,0.46,34.0,0.47,17.0,0.02,0.01,2332.76849,1776339008000
1776339013.767,13.767,0.58,140.67,0.57,132.5,0.59,10.0,0.6,30.27,0.43,18.89,0.42,20.5,0.45,20.0,0.46,64.5,0.01,0.02,2332.94384,1776339012000
1776339014.261,14.261,0.58,133.7,0.57,137.5,0.59,10.0,0.6,20.5,0.4,30.27,0.39,15.0,0.41,9.2,0.42,140.67,0.01,0.01,2332.94384,1776339012000
1776339014.998,14.998,0.58,131.31,0.57,137.5,0.59,5.0,0.6,20.5,0.41,15.0,0.4,20.5,0.42,131.31,0.43,137.5,0.01,0.01,2332.932513,1776339014000
1776339015.796,15.796,0.59,81.5,0.58,141.31,0.61,17.0,0.63,17.5,0.41,5.0,0.4,20.5,0.42,131.31,0.43,137.5,0.02,0.01,2332.932513,1776339014000
