timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,eth_price,eth_oracle_ts
1776350700.889,0.889,0.47,8.51,0.46,145.48,0.54,150.0,0.55,28.88,0.46,150.0,0.45,28.88,0.53,8.51,0.54,145.48,0.07,0.07,2305.312181,1776350700000
1776350701.186,1.186,0.46,170.0,0.45,216.0,0.5,4.08,0.51,26.0,0.46,150.0,0.45,28.88,0.53,8.51,0.54,145.48,0.04,0.07,2305.312181,1776350700000
1776350701.441,1.441,0.46,165.08,0.45,216.0,0.49,5.0,0.51,15.0,0.5,4.08,0.49,26.0,0.54,170.0,0.55,216.0,0.03,0.04,2305.312181,1776350700000
1776350701.94,1.94,0.46,160.0,0.45,216.0,0.51,5.0,0.52,18.0,0.49,5.0,0.48,18.0,0.54,160.0,0.55,216.0,0.05,0.05,2305.309882,1776350701000
1776350702.363,2.363,0.49,6.88,0.48,12.08,0.52,5.0,0.53,18.0,0.49,5.0,0.48,18.0,0.54,160.0,0.55,216.0,0.03,0.05,2305.309882,1776350701000
1776350703.017,3.017,0.49,6.88,0.48,12.08,0.52,5.0,0.53,18.0,0.48,5.0,0.47,18.0,0.51,6.88,0.52,12.08,0.03,0.03,2305.186368,1776350702000
1776350704.049,4.049,0.49,6.88,0.48,12.08,0.52,5.0,0.53,18.0,0.48,5.0,0.47,18.0,0.51,6.88,0.52,12.08,0.03,0.03,2305.343026,1776350703000
1776350704.394,4.394,0.49,110.0,0.48,115.0,0.5,20.84,0.51,115.0,0.48,5.0,0.47,18.0,0.51,6.88,0.52,12.08,0.01,0.03,2305.343026,1776350703000
1776350704.669,4.669,0.48,101.88,0.47,118.0,0.49,10.0,0.5,120.84,0.5,20.84,0.49,115.0,0.51,110.0,0.52,115.0,0.01,0.01,2305.343026,1776350703000
1776350705.057,5.057,0.48,101.88,0.47,118.0,0.49,10.0,0.5,120.84,0.51,10.0,0.5,120.84,0.52,101.88,0.53,118.0,0.01,0.01,2305.364245,1776350704000
1776350706.113,6.113,0.48,101.88,0.47,118.0,0.49,10.0,0.5,120.84,0.51,10.0,0.5,120.84,0.52,101.88,0.53,118.0,0.01,0.01,2305.352735,1776350705000
1776350706.316,6.316,0.48,126.14,0.47,115.0,0.49,15.0,0.5,125.84,0.51,10.0,0.5,120.84,0.52,101.88,0.53,118.0,0.01,0.01,2305.352735,1776350705000
1776350707.128,7.128,0.48,126.14,0.47,115.0,0.49,15.0,0.5,125.84,0.51,15.0,0.5,125.84,0.52,126.14,0.53,115.0,0.01,0.01,2305.24513,1776350706000
1776350708.216,8.216,0.48,126.14,0.47,115.0,0.49,15.0,0.5,125.84,0.51,15.0,0.5,125.84,0.52,126.14,0.53,115.0,0.01,0.01,2305.269048,1776350707000
1776350708.426,8.426,0.47,102.95,0.46,170.0,0.48,10.0,0.49,120.0,0.52,15.0,0.51,120.0,0.53,107.95,0.54,170.0,0.01,0.01,2305.269048,1776350707000
1776350709.593,9.593,0.45,67.0,0.44,170.0,0.46,131.0,0.47,125.5,0.51,145.0,0.5,115.84,0.54,160.0,0.55,175.0,0.01,0.03,2305.269048,1776350707000
1776350710.236,10.236,0.45,67.0,0.44,170.0,0.46,131.0,0.47,125.5,0.54,131.0,0.53,125.5,0.55,67.0,0.56,170.0,0.01,0.01,2305.097259,1776350709000
1776350712.318,12.318,0.39,62.0,0.38,75.0,0.42,115.0,0.43,110.0,0.55,184.2,0.54,160.5,0.56,10.0,0.59,125.0,0.03,0.01,2304.60255,1776350711000
1776350712.744,12.744,0.41,20.5,0.4,110.0,0.43,7.0,0.44,120.5,0.58,21.0,0.56,110.0,0.61,15.0,0.62,71.09,0.02,0.03,2304.60255,1776350711000
1776350712.99,12.99,0.4,99.47,0.39,210.0,0.44,100.0,0.45,110.5,0.58,10.0,0.57,7.0,0.6,106.64,0.61,210.0,0.04,0.02,2304.60255,1776350711000
1776350713.319,13.319,0.43,68.24,0.42,10.0,0.45,2.77,0.47,130.5,0.55,2.77,0.53,130.5,0.56,5.55,0.58,10.0,0.02,0.01,2304.457135,1776350712000
1776350714.039,14.039,0.44,15.0,0.43,118.24,0.46,10.0,0.47,30.27,0.53,30.27,0.52,135.0,0.55,4.63,0.56,10.0,0.02,0.02,2304.457135,1776350712000
1776350714.364,14.364,0.46,14.44,0.45,10.0,0.47,10.0,0.48,20.0,0.55,5.0,0.53,30.27,0.56,18.21,0.57,118.24,0.01,0.01,2304.367004,1776350713000
1776350715.461,15.461,0.49,22.0,0.48,130.0,0.5,0.84,0.51,150.0,0.53,10.0,0.52,20.0,0.54,14.44,0.55,10.0,0.01,0.01,2304.686962,1776350714000
1776350715.767,15.767,0.5,15.0,0.49,20.0,0.51,5.0,0.52,100.0,0.49,140.84,0.48,200.0,0.51,22.0,0.52,130.0,0.01,0.02,2304.686962,1776350714000
1776350716.278,16.278,0.5,65.0,0.49,25.5,0.52,105.0,0.53,50.0,0.49,8.18,0.48,100.0,0.5,15.0,0.51,20.0,0.02,0.01,2304.897725,1776350715000
1776350716.589,16.589,0.51,95.64,0.5,85.5,0.52,10.5,0.53,60.5,0.48,105.0,0.47,50.0,0.5,65.0,0.51,25.5,0.01,0.02,2304.897725,1776350715000
1776350718.477,18.477,0.52,10.0,0.51,20.0,0.53,96.74,0.54,66.74,0.48,6.65,0.47,60.5,0.49,114.84,0.5,80.5,0.01,0.01,2305.363805,1776350717000
1776350719.071,19.071,0.52,10.0,0.51,10.0,0.53,104.85,0.54,76.74,0.47,96.74,0.46,66.74,0.48,10.0,0.49,20.0,0.01,0.01,2305.363805,1776350717000
1776350720.006,20.006,0.5,2.64,0.48,95.0,0.52,10.42,0.53,96.99,0.47,92.63,0.46,87.61,0.48,10.0,0.49,10.0,0.02,0.01,2305.44572,1776350718000
1776350720.226,20.226,0.48,91.94,0.47,36.0,0.52,20.84,0.53,96.99,0.48,20.84,0.47,96.99,0.52,95.0,0.53,36.0,0.04,0.04,2305.559433,1776350719000
1776350720.61,20.61,0.48,88.82,0.47,30.0,0.49,9.25,0.51,5.0,0.49,12.0,0.48,85.42,0.52,88.82,0.53,30.0,0.01,0.03,2305.559433,1776350719000
1776350721.983,21.983,0.5,26.0,0.49,10.0,0.51,2.17,0.52,70.0,0.51,9.25,0.49,5.0,0.52,88.82,0.53,30.0,0.01,0.01,2305.324655,1776350720000
1776350722.191,22.191,0.5,21.0,0.49,15.0,0.51,2.17,0.52,70.0,0.49,2.17,0.48,70.0,0.5,26.0,0.51,10.0,0.01,0.01,2305.324655,1776350720000
1776350722.508,22.508,0.51,74.58,0.5,125.5,0.52,63.76,0.53,102.0,0.48,64.33,0.47,95.0,0.5,21.0,0.51,15.0,0.01,0.02,2305.324655,1776350720000
1776350722.849,22.849,0.51,72.5,0.5,135.5,0.53,93.99,0.54,45.5,0.48,63.76,0.47,102.0,0.49,74.58,0.5,125.5,0.02,0.01,2304.982404,1776350721000
1776350723.334,23.334,0.52,15.0,0.51,35.5,0.53,106.1,0.54,66.5,0.47,93.99,0.46,45.5,0.49,72.5,0.5,135.5,0.01,0.02,2305.028726,1776350722000
1776350724.156,24.156,0.52,20.0,0.51,50.5,0.53,236.72,0.54,55.5,0.47,90.26,0.46,66.5,0.48,15.0,0.49,35.5,0.01,0.01,2305.028726,1776350722000
1776350728.511,28.511,0.5,25.5,0.49,126.5,0.51,13.03,0.52,19.82,0.47,148.51,0.46,10.0,0.48,25.5,0.49,135.5,0.01,0.01,2305.33035,1776350727000
1776350729.849,29.849,0.49,74.08,0.48,265.16,0.51,13.03,0.52,10.0,0.49,13.03,0.48,19.82,0.5,25.5,0.51,126.5,0.02,0.01,2305.320796,1776350728000
1776350731.547,31.547,0.52,172.03,0.51,110.31,0.54,30.0,0.55,90.0,0.49,13.03,0.48,10.0,0.51,74.08,0.52,265.16,0.02,0.02,2305.31872,1776350730000
1776350731.842,31.842,0.54,33.0,0.53,43.41,0.55,38.89,0.56,117.5,0.46,30.0,0.45,90.0,0.48,172.03,0.49,110.31,0.01,0.02,2305.31872,1776350730000
1776350732.19,32.19,0.54,101.5,0.53,63.41,0.56,100.0,0.57,65.5,0.45,38.89,0.44,117.5,0.46,33.0,0.47,43.41,0.02,0.01,2305.31872,1776350730000
1776350733.119,33.119,0.55,16.57,0.54,25.5,0.56,67.5,0.57,82.5,0.44,100.0,0.43,65.5,0.45,20.5,0.46,71.5,0.01,0.01,2305.434825,1776350731000
1776350734.573,34.573,0.56,24.77,0.55,59.98,0.57,5.0,0.58,172.5,0.44,67.5,0.43,82.5,0.45,16.57,0.46,25.5,0.01,0.01,2305.909255,1776350733000
1776350735.108,35.108,0.56,124.77,0.55,54.08,0.59,0.18,0.6,60.0,0.43,5.0,0.42,172.5,0.44,24.77,0.45,59.98,0.03,0.01,2305.903303,1776350734000
1776350735.438,35.438,0.56,183.42,0.55,64.08,0.6,7.0,0.61,20.0,0.4,5.59,0.39,15.0,0.44,124.77,0.45,54.08,0.04,0.04,2305.903303,1776350734000
1776350735.643,35.643,0.57,5.67,0.56,133.42,0.62,4.38,0.63,15.0,0.42,5.5,0.4,2.31,0.43,5.67,0.44,138.42,0.05,0.01,2305.903303,1776350734000
1776350736.026,36.026,0.6,10.0,0.59,10.0,0.63,13.37,0.64,36.5,0.42,5.0,0.39,10.5,0.43,7.6,0.44,152.62,0.03,0.01,2305.903303,1776350734000
1776350736.723,36.723,0.61,15.0,0.6,22.91,0.63,63.7,0.64,20.5,0.38,33.25,0.37,13.37,0.39,15.0,0.4,10.0,0.02,0.01,2306.365366,1776350735000
1776350738.326,38.326,0.63,31.0,0.62,27.91,0.66,42.88,0.67,15.0,0.37,63.7,0.36,20.5,0.39,15.0,0.4,22.91,0.03,0.02,2306.374595,1776350736000
1776350738.836,38.836,0.65,12.14,0.64,10.0,0.66,47.88,0.68,100.0,0.34,42.88,0.33,15.0,0.37,31.0,0.38,27.91,0.01,0.03,2306.422554,1776350737000
1776350739.398,39.398,0.65,11.85,0.64,10.0,0.66,60.38,0.67,35.0,0.34,44.88,0.32,100.0,0.35,34.2,0.36,10.0,0.01,0.01,2306.529746,1776350738000
1776350739.701,39.701,0.65,11.85,0.64,10.0,0.66,87.0,0.67,25.0,0.34,65.0,0.33,25.0,0.35,11.85,0.36,10.0,0.01,0.01,2306.529746,1776350738000
1776350740.05,40.05,0.63,8.91,0.62,27.91,0.66,57.0,0.67,40.0,0.34,87.0,0.33,25.0,0.35,11.85,0.36,10.0,0.03,0.01,2306.529746,1776350738000
1776350740.411,40.411,0.64,10.0,0.63,5.0,0.66,67.0,0.67,50.0,0.34,82.0,0.33,50.0,0.35,4.85,0.36,10.0,0.02,0.01,2306.741566,1776350739000
1776350740.723,40.723,0.63,15.0,0.62,10.0,0.66,77.0,0.67,40.0,0.34,67.0,0.33,50.0,0.36,10.0,0.37,5.0,0.03,0.02,2306.741566,1776350739000
1776350740.954,40.954,0.65,23.14,0.64,10.0,0.66,5.0,0.67,34.26,0.34,77.0,0.33,40.0,0.37,15.0,0.38,10.0,0.01,0.03,2306.741566,1776350739000
1776350741.185,41.185,0.65,9.38,0.64,10.0,0.66,5.0,0.67,25.0,0.34,10.0,0.33,25.0,0.35,9.38,0.36,10.0,0.01,0.01,2306.766415,1776350740000
1776350741.88,41.88,0.65,24.52,0.64,10.0,0.66,5.0,0.67,37.85,0.34,5.0,0.33,25.0,0.35,9.38,0.36,10.0,0.01,0.01,2306.766415,1776350740000
1776350744.045,44.045,0.68,44.56,0.67,28.41,0.69,5.0,0.7,60.56,0.33,27.85,0.32,70.0,0.35,21.37,0.36,10.0,0.01,0.02,2306.923857,1776350742000
1776350745.172,45.172,0.68,49.67,0.67,107.41,0.69,3.08,0.72,59.19,0.31,3.08,0.3,60.56,0.32,31.8,0.33,28.41,0.01,0.01,2307.01724,1776350744000
1776350745.473,45.473,0.73,8.88,0.72,10.0,0.74,82.0,0.75,85.0,0.27,15.0,0.26,77.0,0.32,9.26,0.33,37.08,0.01,0.05,2307.01724,1776350744000
1776350745.77,45.77,0.7,6.66,0.69,16.0,0.71,5.0,0.72,105.0,0.29,5.0,0.28,5.0,0.3,12.66,0.31,16.0,0.01,0.01,2307.01724,1776350744000
1776350746.089,46.089,0.7,22.53,0.69,7.66,0.71,5.0,0.72,5.0,0.29,5.0,0.28,5.0,0.31,7.66,0.32,86.17,0.01,0.02,2307.01724,1776350744000
1776350746.367,46.367,0.73,26.0,0.72,150.0,0.74,1.06,0.75,5.0,0.26,11.06,0.25,5.0,0.3,173.2,0.31,7.66,0.01,0.04,2307.211215,1776350745000
1776350746.695,46.695,0.78,0.18,0.77,10.0,0.79,7.46,0.81,110.0,0.21,7.46,0.2,16.0,0.22,10.0,0.23,10.0,0.01,0.01,2307.211215,1776350745000
1776350746.985,46.985,0.79,4.66,0.78,0.18,0.81,87.27,0.82,227.0,0.19,87.27,0.18,227.0,0.22,0.18,0.23,10.0,0.02,0.03,2307.211215,1776350745000
1776350747.199,47.199,0.8,15.0,0.79,4.66,0.81,75.53,0.82,227.0,0.19,96.03,0.18,227.0,0.2,10.0,0.21,4.66,0.01,0.01,2307.211215,1776350745000
1776350747.435,47.435,0.8,18.0,0.79,4.66,0.81,75.53,0.82,227.0,0.19,75.53,0.18,227.0,0.2,15.0,0.21,4.66,0.01,0.01,2307.211215,1776350745000
1776350747.782,47.782,0.8,26.0,0.79,67.95,0.81,74.29,0.82,237.5,0.19,74.29,0.18,237.5,0.2,373.76,0.21,4.66,0.01,0.01,2307.211215,1776350745000
1776350748.203,48.203,0.8,15.0,0.79,67.95,0.81,124.79,0.82,237.5,0.19,104.79,0.18,237.5,0.2,20.0,0.21,67.95,0.01,0.01,2307.411175,1776350747000
1776350748.634,48.634,0.8,15.0,0.79,67.95,0.81,129.79,0.82,237.5,0.19,124.79,0.18,237.5,0.2,15.0,0.21,67.95,0.01,0.01,2307.411175,1776350747000
1776350749.497,49.497,0.79,53.29,0.72,6.0,0.8,110.0,0.81,154.29,0.19,174.79,0.18,297.5,0.21,63.29,0.27,10.0,0.01,0.02,2308.685129,1776350748000
1776350750.543,50.543,0.71,64.84,0.7,105.0,0.72,15.0,0.73,10.0,0.26,126.0,0.25,10.0,0.29,108.91,0.3,105.0,0.01,0.03,2308.58902,1776350749000
1776350750.932,50.932,0.64,10.0,0.63,17.91,0.65,2.65,0.66,10.0,0.34,10.0,0.33,25.15,0.37,17.91,0.38,90.0,0.01,0.03,2308.58902,1776350749000
1776350751.158,51.158,0.64,20.0,0.63,22.91,0.66,7.65,0.67,10.0,0.35,2.65,0.34,10.0,0.36,10.0,0.37,17.91,0.02,0.01,2308.237032,1776350750000
1776350751.42,51.42,0.64,43.0,0.63,15.0,0.66,5.55,0.67,10.0,0.34,7.65,0.33,10.0,0.36,20.0,0.37,22.91,0.02,0.02,2308.237032,1776350750000
1776350752.061,52.061,0.64,23.0,0.63,10.0,0.66,3.48,0.67,10.0,0.34,3.48,0.33,10.0,0.36,43.0,0.37,15.0,0.02,0.02,2307.615143,1776350751000
1776350752.343,52.343,0.63,5.0,0.62,85.0,0.64,63.08,0.65,37.0,0.36,4.12,0.35,53.0,0.37,5.0,0.38,80.0,0.01,0.01,2307.615143,1776350751000
1776350753.963,53.963,0.64,20.0,0.63,103.41,0.65,12.0,0.66,15.0,0.36,62.05,0.35,37.0,0.37,5.0,0.38,85.0,0.01,0.01,2307.193885,1776350752000
1776350754.273,54.273,0.66,103.0,0.65,20.0,0.68,92.65,0.69,100.0,0.33,15.0,0.32,115.0,0.34,23.0,0.36,20.0,0.02,0.01,2307.062157,1776350753000
1776350754.543,54.543,0.67,6.96,0.66,88.0,0.68,82.65,0.69,15.0,0.32,82.65,0.31,15.0,0.33,10.0,0.34,134.0,0.01,0.01,2307.062157,1776350753000
1776350754.747,54.747,0.68,15.0,0.67,11.96,0.71,70.0,0.72,180.0,0.31,17.12,0.3,10.0,0.32,15.0,0.33,11.96,0.03,0.01,2307.062157,1776350753000
1776350755.475,55.475,0.68,5.0,0.67,63.73,0.69,50.0,0.7,10.0,0.29,70.0,0.28,180.0,0.32,15.0,0.33,11.96,0.01,0.03,2306.750347,1776350754000
1776350755.731,55.731,0.67,53.73,0.66,79.0,0.68,32.52,0.69,35.0,0.31,50.0,0.3,10.0,0.32,5.0,0.33,63.73,0.01,0.01,2306.750347,1776350754000
1776350756.144,56.144,0.67,39.45,0.66,23.0,0.68,228.86,0.69,185.0,0.32,208.86,0.31,185.0,0.33,53.73,0.34,23.0,0.01,0.01,2307.145989,1776350755000
1776350756.415,56.415,0.66,8.43,0.65,5.0,0.67,30.0,0.68,152.0,0.32,152.0,0.31,325.0,0.34,22.31,0.35,5.0,0.01,0.02,2307.145989,1776350755000
1776350756.883,56.883,0.66,8.43,0.65,5.0,0.67,3.33,0.68,115.0,0.33,30.0,0.32,152.0,0.34,8.43,0.35,5.0,0.01,0.01,2307.145989,1776350755000
1776350757.162,57.162,0.63,5.0,0.62,10.0,0.67,1.68,0.68,185.0,0.33,3.33,0.32,185.0,0.37,5.0,0.38,10.0,0.04,0.04,2307.334652,1776350756000
1776350757.763,57.763,0.65,5.0,0.63,5.0,0.68,90.16,0.69,325.0,0.33,1.68,0.32,185.0,0.37,5.0,0.38,10.0,0.03,0.04,2307.334652,1776350756000
