timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,eth_price,eth_oracle_ts
1776230411.416,11.416,0.47,15.0,0.46,114.01,0.49,72.0,0.5,20.0,0.51,67.0,0.5,20.0,0.52,15.0,0.53,15.0,0.02,0.01,2330.84478,1776230409000
1776230411.688,11.688,0.47,15.0,0.46,114.01,0.49,72.0,0.5,20.0,0.51,67.0,0.5,20.0,0.52,15.0,0.53,15.0,0.02,0.01,2330.84475,1776230410000
1776230412.444,12.444,0.48,25.0,0.47,27.0,0.49,21.69,0.5,20.0,0.51,21.69,0.5,20.0,0.52,25.0,0.53,27.0,0.01,0.01,2330.84473,1776230411000
1776230413.175,13.175,0.48,25.0,0.47,27.0,0.49,21.69,0.5,20.0,0.51,21.69,0.5,20.0,0.52,25.0,0.53,27.0,0.01,0.01,2330.84532,1776230412000
1776230414.423,14.423,0.48,25.0,0.47,27.0,0.49,21.69,0.5,20.0,0.51,21.69,0.5,20.0,0.52,25.0,0.53,27.0,0.01,0.01,2330.85029,1776230413000
1776230414.7,14.7,0.45,6.52,0.42,8.0,0.47,70.0,0.48,50.0,0.51,21.69,0.5,20.0,0.52,25.0,0.53,27.0,0.02,0.01,2330.85029,1776230413000
1776230414.947,14.947,0.37,15.48,0.36,18.89,0.4,75.0,0.41,10.0,0.6,65.0,0.59,10.0,0.63,15.48,0.64,18.89,0.03,0.03,2330.85029,1776230413000
1776230415.246,15.246,0.37,25.48,0.36,23.89,0.38,5.0,0.39,10.0,0.6,75.0,0.59,10.0,0.63,15.48,0.64,18.89,0.01,0.03,2330.930442,1776230414000
1776230416.182,16.182,0.37,25.48,0.36,31.89,0.38,22.36,0.39,15.0,0.62,5.0,0.61,10.0,0.63,25.48,0.64,23.89,0.01,0.01,2330.930442,1776230414000
1776230416.677,16.677,0.37,25.48,0.36,31.89,0.38,22.36,0.39,15.0,0.62,22.36,0.61,15.0,0.63,25.48,0.64,31.89,0.01,0.01,2330.849885,1776230415000
1776230416.897,16.897,0.32,68.0,0.31,88.0,0.36,80.0,0.37,10.0,0.62,17.36,0.61,175.99,0.66,5.0,0.67,5.0,0.04,0.04,2330.849885,1776230415000
1776230417.35,17.35,0.32,69.95,0.31,98.0,0.33,13.93,0.34,15.0,0.67,10.0,0.66,10.0,0.68,64.95,0.69,93.0,0.01,0.01,2330.849885,1776230415000
1776230417.601,17.601,0.32,64.95,0.31,93.0,0.33,8.93,0.34,15.0,0.67,13.93,0.66,15.0,0.68,69.95,0.69,98.0,0.01,0.01,2330.585518,1776230416000
1776230418.18,18.18,0.32,64.95,0.31,93.0,0.33,1.35,0.34,15.0,0.67,1.35,0.66,15.0,0.68,64.95,0.69,93.0,0.01,0.01,2330.47351,1776230417000
1776230418.441,18.441,0.32,101.95,0.31,104.0,0.33,1.35,0.34,10.0,0.67,1.35,0.66,15.0,0.68,64.95,0.69,93.0,0.01,0.01,2330.47351,1776230417000
1776230419.512,19.512,0.32,106.95,0.31,104.0,0.36,8.04,0.37,10.0,0.67,1.35,0.66,10.0,0.68,101.95,0.69,104.0,0.04,0.01,2330.47351,1776230417000
1776230420.392,20.392,0.32,71.95,0.31,93.0,0.33,10.0,0.34,10.0,0.67,10.0,0.66,10.0,0.68,71.95,0.69,93.0,0.01,0.01,2330.194355,1776230419000
1776230421.241,21.241,0.32,102.53,0.31,104.0,0.33,10.0,0.34,15.0,0.67,10.0,0.66,15.0,0.68,102.53,0.69,104.0,0.01,0.01,2330.200464,1776230420000
1776230421.605,21.605,0.32,92.53,0.31,101.0,0.33,1.18,0.34,15.0,0.67,1.18,0.66,15.0,0.68,102.53,0.69,96.0,0.01,0.01,2330.200464,1776230420000
1776230422.663,22.663,0.32,92.53,0.31,101.0,0.33,1.18,0.34,15.0,0.67,1.18,0.66,15.0,0.68,92.53,0.69,101.0,0.01,0.01,2330.277159,1776230421000
1776230423.007,23.007,0.32,36.5,0.31,31.0,0.33,6.18,0.34,15.0,0.67,1.18,0.66,15.0,0.68,92.53,0.69,101.0,0.01,0.01,2330.277159,1776230421000
1776230423.383,23.383,0.32,36.5,0.31,31.0,0.33,6.18,0.34,15.0,0.67,6.18,0.66,15.0,0.68,36.5,0.69,31.0,0.01,0.01,2330.189903,1776230422000
1776230423.594,23.594,0.32,33.0,0.31,31.0,0.33,6.18,0.34,15.0,0.67,6.18,0.66,15.0,0.68,36.5,0.69,31.0,0.01,0.01,2330.189903,1776230422000
1776230424.009,24.009,0.32,33.0,0.31,31.0,0.33,6.18,0.34,15.0,0.67,6.18,0.66,15.0,0.68,33.0,0.69,31.0,0.01,0.01,2330.18739,1776230423000
1776230424.3,24.3,0.3,18.42,0.29,16.0,0.31,10.0,0.32,70.0,0.67,76.18,0.66,23.0,0.69,12.0,0.7,20.0,0.01,0.02,2330.18739,1776230423000
1776230424.506,24.506,0.29,13.93,0.28,16.0,0.31,50.0,0.32,60.0,0.69,10.0,0.68,70.0,0.7,18.42,0.71,16.0,0.02,0.01,2330.18739,1776230423000
