timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,eth_price,eth_oracle_ts
1776340203.05,3.05,0.5,20.0,0.49,10.0,0.51,16.0,0.52,18.0,0.46,220.0,0.45,70.0,0.5,25.0,0.54,220.0,0.01,0.04,2333.36835,1776340202000
1776340203.822,3.822,0.5,18.0,0.48,5.0,0.51,16.0,0.52,18.0,0.49,16.0,0.48,18.0,0.5,20.0,0.51,10.0,0.01,0.01,2333.36835,1776340202000
1776340204.224,4.224,0.5,12.93,0.49,12.0,0.51,37.0,0.52,40.0,0.49,16.0,0.48,18.0,0.5,18.0,0.52,5.0,0.01,0.01,2333.32198,1776340203000
1776340204.448,4.448,0.5,14.87,0.49,12.0,0.51,42.0,0.52,40.0,0.49,37.0,0.48,40.0,0.5,12.93,0.51,12.0,0.01,0.01,2333.32198,1776340203000
1776340205.85,5.85,0.49,12.0,0.48,5.0,0.5,6.29,0.51,37.0,0.49,42.0,0.48,40.0,0.5,14.87,0.51,12.0,0.01,0.01,2333.344338,1776340204000
1776340206.578,6.578,0.48,5.0,0.47,22.04,0.49,7.95,0.5,43.29,0.5,6.29,0.49,37.0,0.51,12.0,0.52,5.0,0.01,0.01,2333.228311,1776340205000
1776340209.501,9.501,0.48,20.0,0.47,22.04,0.49,2.95,0.5,54.29,0.51,7.95,0.5,43.29,0.52,5.0,0.53,22.04,0.01,0.01,2333.278122,1776340208000
1776340221.625,21.625,0.48,17.0,0.47,41.71,0.49,43.45,0.5,42.29,0.51,2.95,0.5,54.29,0.52,20.0,0.53,22.04,0.01,0.01,2333.325535,1776340220000
1776340223.552,23.552,0.48,82.5,0.47,115.5,0.5,6.29,0.51,12.0,0.51,43.45,0.5,42.29,0.52,17.0,0.53,41.71,0.02,0.01,2333.33875,1776340222000
1776340223.759,23.759,0.53,25.5,0.52,112.0,0.54,16.03,0.55,18.0,0.47,13.0,0.46,5.0,0.51,32.5,0.52,83.5,0.01,0.04,2333.33875,1776340222000
1776340224.197,24.197,0.53,77.5,0.52,137.0,0.54,0.93,0.55,30.0,0.46,6.03,0.45,18.0,0.47,50.5,0.48,137.0,0.01,0.01,2333.33875,1776340222000
1776340224.677,24.677,0.63,17.93,0.62,10.0,0.64,0.5,0.66,10.5,0.46,0.93,0.45,30.0,0.47,77.5,0.48,137.0,0.01,0.01,2333.33875,1776340222000
1776340225.398,25.398,0.66,82.5,0.65,42.5,0.67,25.9,0.73,145.0,0.33,35.9,0.31,15.5,0.34,25.5,0.35,25.5,0.01,0.01,2333.29832,1776340224000
1776340225.77,25.77,0.66,113.5,0.65,47.5,0.74,59.77,0.75,5.0,0.33,15.9,0.27,145.0,0.34,82.5,0.35,42.5,0.08,0.01,2333.29832,1776340224000
1776340226.08,26.08,0.77,5.0,0.73,58.0,0.78,5.0,0.79,17.0,0.24,8.0,0.23,5.0,0.27,58.0,0.34,118.5,0.01,0.03,2333.414951,1776340225000
