timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,eth_price,eth_oracle_ts
1776241811.269,11.269,0.45,15.0,0.44,22.0,0.46,20.0,0.47,91.59,0.54,20.0,0.53,91.59,0.55,5.0,0.56,22.0,0.01,0.01,2319.3943,1776236446000
1776241811.597,11.597,0.45,15.0,0.44,22.0,0.48,183.45,0.49,544.8,0.54,20.0,0.53,91.59,0.55,5.0,0.56,22.0,0.03,0.01,2319.3943,1776236446000
1776241812.048,12.048,0.46,15.0,0.45,5.0,0.48,208.95,0.49,614.38,0.52,183.45,0.51,544.8,0.55,15.0,0.56,22.0,0.02,0.03,2319.3943,1776236446000
1776241812.488,12.488,0.47,223.5,0.46,103.5,0.48,18.45,0.49,274.32,0.52,208.95,0.51,614.38,0.54,5.74,0.55,5.0,0.01,0.02,2319.3943,1776236446000
1776241812.894,12.894,0.48,256.38,0.47,73.5,0.49,234.15,0.5,57.52,0.51,229.15,0.5,52.52,0.52,58.5,0.53,258.5,0.01,0.01,2319.3943,1776236446000
1776241813.212,13.212,0.49,256.38,0.48,69.3,0.51,16.52,0.53,15.5,0.5,36.0,0.48,10.5,0.51,18.38,0.52,249.3,0.02,0.01,2319.3943,1776236446000
1776241813.49,13.49,0.52,14.29,0.51,33.5,0.53,15.5,0.54,11.52,0.49,16.52,0.47,15.5,0.51,256.38,0.52,69.3,0.01,0.02,2319.3943,1776236446000
1776241814.015,14.015,0.52,2.5,0.51,55.79,0.53,20.5,0.54,16.52,0.47,15.5,0.46,11.52,0.49,30.79,0.5,58.5,0.01,0.02,2319.3943,1776236446000
1776241814.433,14.433,0.51,55.79,0.5,58.5,0.52,10.0,0.53,20.5,0.47,20.5,0.46,16.52,0.48,2.5,0.49,55.79,0.01,0.01,2319.3943,1776236446000
1776241814.802,14.802,0.51,75.79,0.5,238.5,0.52,7.38,0.53,20.5,0.48,10.0,0.47,20.5,0.49,55.79,0.5,58.5,0.01,0.01,2319.3943,1776236446000
1776241815.146,15.146,0.51,66.29,0.5,238.5,0.53,20.5,0.54,26.52,0.48,7.38,0.47,20.5,0.49,75.79,0.5,238.5,0.02,0.01,2319.3943,1776236446000
1776241817.153,17.153,0.51,261.79,0.5,198.5,0.53,10.0,0.54,27.02,0.47,20.5,0.46,26.52,0.49,66.29,0.5,238.5,0.02,0.02,2319.3943,1776236446000
1776241817.625,17.625,0.53,236.5,0.52,68.5,0.54,11.52,0.55,10.5,0.46,27.02,0.45,10.0,0.48,251.5,0.49,70.79,0.01,0.02,2319.3943,1776236446000
1776241817.939,17.939,0.53,252.0,0.52,68.5,0.54,5.44,0.56,10.5,0.46,7.3,0.45,10.5,0.47,241.5,0.48,68.5,0.01,0.01,2319.3943,1776236446000
1776241818.195,18.195,0.55,26.0,0.54,25.5,0.56,8.71,0.58,5.24,0.44,10.5,0.41,103.75,0.47,247.0,0.48,68.5,0.01,0.03,2319.3943,1776236446000
1776241818.454,18.454,0.56,20.0,0.55,321.5,0.57,5.5,0.59,103.75,0.44,8.71,0.42,5.24,0.45,26.0,0.46,25.5,0.01,0.01,2319.3943,1776236446000
1776241818.714,18.714,0.56,20.0,0.55,391.5,0.57,3.74,0.59,103.75,0.43,5.5,0.41,103.75,0.44,20.0,0.45,321.5,0.01,0.01,2319.3943,1776236446000
1776241819.327,19.327,0.59,15.0,0.58,42.0,0.6,4.84,0.64,13.89,0.43,3.74,0.41,103.75,0.44,20.0,0.45,391.5,0.01,0.01,2319.3943,1776236446000
1776241819.829,19.829,0.63,53.02,0.62,38.5,0.64,16.23,0.65,13.0,0.36,14.73,0.35,8.0,0.37,15.0,0.38,15.0,0.01,0.01,2319.3943,1776236446000
1776241820.371,20.371,0.57,16.0,0.56,25.5,0.58,69.89,0.59,35.5,0.36,223.66,0.35,28.0,0.41,5.2,0.42,16.0,0.01,0.05,2319.3943,1776236446000
1776241820.581,20.581,0.57,16.0,0.56,25.5,0.58,64.89,0.59,221.74,0.42,69.89,0.41,35.5,0.43,16.0,0.44,25.5,0.01,0.01,2319.3943,1776236446000
1776241821.096,21.096,0.55,32.46,0.54,25.5,0.56,5.0,0.57,30.5,0.42,64.89,0.41,301.25,0.44,25.5,0.45,98.0,0.01,0.02,2319.3943,1776236446000
1776241821.355,21.355,0.55,30.23,0.54,25.5,0.56,5.0,0.57,30.5,0.44,5.0,0.43,30.5,0.45,32.46,0.46,25.5,0.01,0.01,2319.3943,1776236446000
1776241821.917,21.917,0.56,7.72,0.55,25.23,0.57,35.5,0.58,20.5,0.44,5.0,0.43,30.5,0.45,30.23,0.46,25.5,0.01,0.01,2319.3943,1776236446000
1776241823.175,23.175,0.55,10.0,0.54,15.0,0.56,78.64,0.57,220.5,0.43,35.5,0.42,20.5,0.44,2.38,0.45,25.23,0.01,0.01,2319.3943,1776236446000
1776241825.011,25.011,0.53,152.62,0.52,23.0,0.56,73.64,0.57,40.5,0.44,78.64,0.43,220.5,0.46,15.0,0.47,213.5,0.03,0.02,2319.3943,1776236446000
1776241826.142,26.142,0.53,30.5,0.52,25.5,0.54,13.14,0.55,10.0,0.44,73.64,0.43,40.5,0.47,152.62,0.48,23.0,0.01,0.03,2319.3943,1776236446000
