timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_bid_p3,up_bid_s3,up_bid_p4,up_bid_s4,up_bid_p5,up_bid_s5,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,up_ask_p3,up_ask_s3,up_ask_p4,up_ask_s4,up_ask_p5,up_ask_s5,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_bid_p3,down_bid_s3,down_bid_p4,down_bid_s4,down_bid_p5,down_bid_s5,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,down_ask_p3,down_ask_s3,down_ask_p4,down_ask_s4,down_ask_p5,down_ask_s5,up_spread,down_spread,eth_price,eth_oracle_ts
1776159905.886,5.886,0.52,16.35,0.51,20.0,0.5,73.4,0.49,69.0,0.48,62.8,0.53,16.54,0.54,46.0,0.55,5.0,0.56,65.0,0.57,15.0,0.47,11.54,0.46,41.0,0.45,5.0,0.44,65.0,0.43,15.0,0.48,30.0,0.49,90.0,0.5,143.4,0.51,139.0,0.52,62.8,0.01,0.01,2387.6895,1776159904000
1776159906.112,6.112,0.52,21.35,0.51,15.0,0.5,73.4,0.49,69.0,0.48,197.8,0.53,13.93,0.54,46.0,0.55,5.0,0.56,65.0,0.57,25.0,0.47,16.54,0.46,46.0,0.45,5.0,0.44,65.0,0.43,15.0,0.48,16.35,0.49,20.0,0.5,73.4,0.51,69.0,0.52,62.8,0.01,0.01,2387.6895,1776159904000
1776159906.634,6.634,0.52,15.22,0.51,15.0,0.5,73.4,0.49,69.0,0.48,202.8,0.53,32.99,0.54,46.0,0.55,5.0,0.56,65.0,0.57,25.0,0.47,8.93,0.46,46.0,0.45,5.0,0.44,75.0,0.43,25.0,0.48,21.35,0.49,15.0,0.5,73.4,0.51,69.0,0.52,197.8,0.01,0.01,2387.691615,1776159905000
1776159906.954,6.954,0.52,20.22,0.51,10.0,0.5,73.4,0.49,69.0,0.48,202.8,0.53,25.45,0.54,41.0,0.55,5.0,0.56,75.0,0.57,25.0,0.47,22.99,0.46,46.0,0.45,5.0,0.44,75.0,0.43,25.0,0.48,20.22,0.49,15.0,0.5,73.4,0.51,69.0,0.52,202.8,0.01,0.01,2387.691615,1776159905000
1776159907.467,7.467,0.52,20.22,0.51,10.0,0.5,73.4,0.49,69.0,0.48,202.8,0.53,30.7,0.54,41.0,0.55,15.0,0.56,75.0,0.57,25.0,0.47,25.45,0.46,41.0,0.45,5.0,0.44,75.0,0.43,25.0,0.48,20.22,0.49,10.0,0.5,73.4,0.51,69.0,0.52,202.8,0.01,0.01,2387.691615,1776159905000
1776159907.798,7.798,0.52,20.22,0.51,10.0,0.5,73.4,0.49,69.0,0.48,202.8,0.53,23.16,0.54,41.0,0.55,15.0,0.56,75.0,0.57,25.0,0.47,25.7,0.46,41.0,0.45,15.0,0.44,75.0,0.43,25.0,0.48,15.22,0.49,15.0,0.5,73.4,0.51,69.0,0.52,202.8,0.01,0.01,2387.691615,1776159905000
1776159908.24,8.24,0.52,20.22,0.51,10.0,0.5,73.4,0.49,69.0,0.48,202.8,0.53,23.16,0.54,41.0,0.55,15.0,0.56,75.0,0.57,25.0,0.47,23.16,0.46,41.0,0.45,15.0,0.44,75.0,0.43,25.0,0.48,20.22,0.49,10.0,0.5,73.4,0.51,69.0,0.52,202.8,0.01,0.01,2387.752844,1776159907000
1776159908.513,8.513,0.52,20.22,0.51,10.0,0.5,73.4,0.49,74.0,0.48,259.8,0.53,16.27,0.54,41.0,0.55,62.0,0.56,75.0,0.57,25.0,0.47,23.16,0.46,41.0,0.45,15.0,0.44,75.0,0.43,25.0,0.48,20.22,0.49,10.0,0.5,73.4,0.51,69.0,0.52,202.8,0.01,0.01,2387.752844,1776159907000
1776159909.333,9.333,0.52,20.22,0.51,10.0,0.5,73.4,0.49,74.0,0.48,259.8,0.53,16.27,0.54,41.0,0.55,62.0,0.56,75.0,0.57,25.0,0.47,16.27,0.46,41.0,0.45,62.0,0.44,75.0,0.43,25.0,0.48,20.22,0.49,10.0,0.5,73.4,0.51,74.0,0.52,259.8,0.01,0.01,2387.71837,1776159908000
1776159909.782,9.782,0.52,20.22,0.51,10.0,0.5,52.4,0.49,25.0,0.48,259.8,0.53,57.91,0.54,108.0,0.55,15.0,0.56,75.0,0.57,25.0,0.47,16.27,0.46,41.0,0.45,62.0,0.44,75.0,0.43,25.0,0.48,20.22,0.49,10.0,0.5,73.4,0.51,74.0,0.52,259.8,0.01,0.01,2387.71837,1776159908000
1776159910.048,10.048,0.52,20.22,0.51,10.0,0.5,52.4,0.49,15.0,0.48,266.21,0.53,67.82,0.54,98.0,0.55,15.0,0.56,75.0,0.57,25.0,0.47,57.91,0.46,108.0,0.45,15.0,0.44,75.0,0.43,25.0,0.48,20.22,0.49,10.0,0.5,52.4,0.51,25.0,0.52,259.8,0.01,0.01,2387.718,1776159909000
1776159910.897,10.897,0.52,30.72,0.51,15.0,0.5,52.4,0.49,23.0,0.48,283.41,0.53,81.32,0.54,98.0,0.55,15.0,0.56,75.0,0.57,33.0,0.47,67.82,0.46,98.0,0.45,15.0,0.44,75.0,0.43,25.0,0.48,20.22,0.49,10.0,0.5,52.4,0.51,15.0,0.52,266.21,0.01,0.01,2387.718,1776159909000
1776159911.168,11.168,0.52,73.22,0.51,15.0,0.5,119.9,0.49,33.5,0.48,226.41,0.53,85.5,0.54,88.0,0.55,15.0,0.56,75.0,0.57,33.0,0.47,85.5,0.46,88.0,0.45,15.0,0.44,75.0,0.43,33.0,0.48,73.22,0.49,15.0,0.5,119.9,0.51,33.5,0.52,226.41,0.01,0.01,2387.720815,1776159910000
1776159911.637,11.637,0.52,83.22,0.51,72.0,0.5,62.9,0.49,43.5,0.48,232.41,0.53,5.5,0.54,124.91,0.55,40.0,0.56,75.0,0.57,33.0,0.46,86.91,0.45,15.0,0.44,75.0,0.43,33.0,0.42,99.41,0.48,78.22,0.49,10.0,0.5,119.9,0.51,33.5,0.52,205.41,0.01,0.02,2387.720815,1776159910000
1776159911.933,11.933,0.53,20.0,0.52,135.0,0.51,25.5,0.5,62.9,0.49,43.5,0.54,23.41,0.55,87.0,0.56,75.0,0.57,33.0,0.58,99.41,0.47,5.5,0.46,124.91,0.45,40.0,0.44,75.0,0.43,33.0,0.48,83.22,0.49,72.0,0.5,62.9,0.51,43.5,0.52,232.41,0.01,0.01,2387.720815,1776159910000
1776159912.324,12.324,0.53,20.0,0.52,135.0,0.51,25.5,0.5,62.9,0.49,43.5,0.54,23.41,0.55,87.0,0.56,75.0,0.57,33.0,0.58,99.41,0.46,23.41,0.45,87.0,0.44,75.0,0.43,33.0,0.42,99.41,0.47,20.0,0.48,135.0,0.49,25.5,0.5,62.9,0.51,43.5,0.01,0.01,2387.71409,1776159911000
1776159912.719,12.719,0.53,155.5,0.52,110.5,0.51,25.5,0.5,78.9,0.49,59.5,0.54,36.0,0.55,30.0,0.56,25.5,0.57,15.0,0.58,138.41,0.46,23.41,0.45,87.0,0.44,75.0,0.43,33.0,0.42,99.41,0.47,20.0,0.48,135.0,0.49,25.5,0.5,62.9,0.51,43.5,0.01,0.01,2387.71409,1776159911000
1776159913.411,13.411,0.56,50.5,0.55,130.5,0.54,235.5,0.53,59.5,0.52,152.5,0.57,9.0,0.58,29.41,0.61,73.0,0.62,13.0,0.63,5.0,0.45,30.0,0.44,25.5,0.43,15.0,0.42,138.41,0.41,83.0,0.47,160.5,0.48,110.5,0.49,25.5,0.5,78.9,0.51,59.5,0.01,0.02,2387.71409,1776159911000
1776159913.692,13.692,0.57,169.5,0.56,123.5,0.55,103.5,0.54,95.5,0.53,46.5,0.61,25.0,0.62,25.0,0.63,5.0,0.64,5.0,0.65,71.0,0.43,9.0,0.42,29.41,0.39,73.0,0.38,13.0,0.37,5.0,0.44,50.5,0.45,130.5,0.46,235.5,0.47,59.5,0.48,152.5,0.04,0.01,2387.714255,1776159912000
1776159913.893,13.893,0.62,10.0,0.61,87.5,0.6,206.5,0.59,129.5,0.58,25.5,0.64,17.0,0.65,36.5,0.66,13.0,0.67,33.0,0.68,63.0,0.38,3.9,0.36,22.0,0.35,36.5,0.34,13.0,0.33,20.0,0.39,87.5,0.4,206.5,0.41,129.5,0.42,65.5,0.43,38.5,0.02,0.01,2387.714255,1776159912000
1776159914.215,14.215,0.64,20.0,0.63,36.0,0.62,15.0,0.61,118.49,0.6,196.4,0.69,12.0,0.7,35.0,0.71,85.0,0.72,47.0,0.73,153.0,0.36,17.0,0.35,36.5,0.34,13.0,0.33,33.0,0.32,63.0,0.38,10.0,0.39,87.5,0.4,206.5,0.41,129.5,0.42,25.5,0.05,0.02,2387.721875,1776159913000
1776159914.521,14.521,0.68,10.0,0.67,10.0,0.66,10.0,0.65,31.0,0.64,25.0,0.69,178.4,0.7,44.0,0.71,85.0,0.72,47.0,0.73,136.0,0.31,168.0,0.3,34.0,0.29,85.0,0.28,47.0,0.27,96.0,0.34,10.0,0.35,10.0,0.36,25.0,0.37,88.0,0.38,73.0,0.01,0.03,2387.721875,1776159913000
1776159914.772,14.772,0.66,10.0,0.65,31.0,0.64,25.0,0.63,72.0,0.62,15.0,0.69,254.9,0.7,52.0,0.71,85.0,0.72,77.0,0.73,96.0,0.31,178.4,0.3,44.0,0.29,85.0,0.28,47.0,0.27,136.0,0.32,10.0,0.33,10.0,0.34,10.0,0.35,31.0,0.36,25.0,0.03,0.01,2387.721875,1776159913000
1776159915.04,15.04,0.67,5.0,0.66,20.0,0.65,31.0,0.64,20.0,0.63,72.0,0.68,194.0,0.69,51.4,0.7,15.0,0.71,95.0,0.72,117.0,0.31,254.9,0.3,52.0,0.29,85.0,0.28,77.0,0.27,96.0,0.34,10.0,0.35,31.0,0.36,25.0,0.37,72.0,0.38,15.0,0.01,0.03,2387.721875,1776159913000
1776159915.455,15.455,0.67,10.0,0.66,20.0,0.65,31.0,0.64,15.0,0.63,72.0,0.68,253.22,0.69,135.4,0.7,15.0,0.71,95.0,0.72,117.0,0.32,194.0,0.31,51.4,0.3,15.0,0.29,95.0,0.28,117.0,0.33,5.0,0.34,20.0,0.35,31.0,0.36,20.0,0.37,72.0,0.01,0.01,2387.827485,1776159914000
1776159915.884,15.884,0.67,15.0,0.66,15.0,0.65,31.0,0.64,15.0,0.63,72.0,0.68,246.42,0.69,135.4,0.7,25.0,0.71,95.0,0.72,117.0,0.32,240.85,0.31,135.4,0.3,15.0,0.29,95.0,0.28,117.0,0.33,5.0,0.34,20.0,0.35,31.0,0.36,15.0,0.37,72.0,0.01,0.01,2387.827485,1776159914000
1776159916.208,16.208,0.67,15.0,0.66,15.0,0.65,31.0,0.64,15.0,0.63,72.0,0.68,241.42,0.69,135.4,0.7,25.0,0.71,95.0,0.72,117.0,0.32,241.42,0.31,135.4,0.3,25.0,0.29,95.0,0.28,117.0,0.33,15.0,0.34,15.0,0.35,31.0,0.36,15.0,0.37,72.0,0.01,0.01,2388.46464,1776159915000
1776159916.48,16.48,0.67,20.0,0.66,15.0,0.65,31.0,0.64,15.0,0.63,72.0,0.68,239.06,0.69,121.4,0.7,25.0,0.71,95.0,0.72,117.0,0.32,239.21,0.31,51.4,0.3,25.0,0.29,95.0,0.28,117.0,0.33,20.0,0.34,15.0,0.35,31.0,0.36,15.0,0.37,72.0,0.01,0.01,2388.46464,1776159915000
1776159917.319,17.319,0.67,20.0,0.66,15.0,0.65,31.0,0.64,15.0,0.63,72.0,0.68,239.06,0.69,121.4,0.7,25.0,0.71,95.0,0.72,117.0,0.32,239.06,0.31,121.4,0.3,25.0,0.29,95.0,0.28,117.0,0.33,20.0,0.34,15.0,0.35,31.0,0.36,15.0,0.37,72.0,0.01,0.01,2388.49955,1776159916000
1776159917.605,17.605,0.67,23.14,0.66,15.0,0.65,30.0,0.64,10.0,0.63,67.0,0.68,199.29,0.69,314.4,0.7,10.0,0.71,80.0,0.72,30.0,0.32,226.2,0.31,256.4,0.3,20.0,0.29,90.0,0.28,70.0,0.33,23.14,0.34,15.0,0.35,30.0,0.36,10.0,0.37,125.0,0.01,0.01,2388.49955,1776159916000
1776159918.031,18.031,0.67,5.0,0.66,15.0,0.65,88.0,0.64,10.0,0.63,67.0,0.68,196.08,0.69,314.4,0.7,10.0,0.71,181.0,0.72,10.0,0.32,125.08,0.31,371.4,0.3,10.0,0.29,101.0,0.28,110.0,0.33,13.32,0.34,15.0,0.35,88.0,0.36,10.0,0.37,67.0,0.01,0.01,2388.49955,1776159916000
1776159918.442,18.442,0.67,5.0,0.66,15.0,0.65,88.0,0.64,10.0,0.63,67.0,0.68,196.08,0.69,314.4,0.7,10.0,0.71,181.0,0.72,10.0,0.32,196.08,0.31,314.4,0.3,10.0,0.29,181.0,0.28,10.0,0.33,5.0,0.34,15.0,0.35,88.0,0.36,10.0,0.37,67.0,0.01,0.01,2388.49975,1776159917000
1776159919.002,19.002,0.66,15.0,0.65,35.0,0.64,10.0,0.63,10.0,0.62,10.0,0.68,212.21,0.69,266.4,0.7,36.0,0.71,191.0,0.72,10.0,0.32,212.21,0.31,266.4,0.3,36.0,0.29,191.0,0.28,10.0,0.34,15.0,0.35,35.0,0.36,10.0,0.37,10.0,0.38,10.0,0.02,0.02,2388.49975,1776159918000
1776159919.274,19.274,0.65,3.08,0.62,5.0,0.61,10.0,0.57,42.0,0.56,32.0,0.66,380.5,0.67,139.0,0.68,56.0,0.69,301.0,0.7,61.0,0.32,212.21,0.31,266.4,0.3,36.0,0.29,191.0,0.28,10.0,0.34,15.0,0.35,35.0,0.36,10.0,0.37,10.0,0.38,10.0,0.01,0.02,2388.49975,1776159918000
1776159920.009,20.009,0.58,10.0,0.57,34.0,0.56,32.0,0.55,32.0,0.54,148.18,0.61,10.0,0.66,380.5,0.67,139.0,0.68,56.0,0.69,301.0,0.39,10.0,0.34,380.5,0.33,139.0,0.32,56.0,0.31,301.0,0.42,10.0,0.43,34.0,0.44,32.0,0.45,32.0,0.46,148.18,0.03,0.03,2388.508815,1776159919000
1776159920.717,20.717,0.59,23.59,0.58,135.0,0.57,10.0,0.56,24.0,0.55,93.86,0.6,25.0,0.61,99.0,0.62,179.0,0.63,80.0,0.64,20.5,0.39,10.0,0.34,380.5,0.33,139.0,0.32,56.0,0.31,301.0,0.42,10.0,0.43,34.0,0.44,32.0,0.45,32.0,0.46,148.18,0.01,0.03,2388.508815,1776159919000
1776159921.087,21.087,0.59,23.59,0.58,135.0,0.57,10.0,0.56,24.0,0.55,93.86,0.6,25.0,0.61,99.0,0.62,179.0,0.63,80.0,0.64,20.5,0.4,25.0,0.39,99.0,0.38,179.0,0.37,80.0,0.36,20.5,0.41,23.59,0.42,135.0,0.43,10.0,0.44,24.0,0.45,93.86,0.01,0.01,2388.451555,1776159920000
1776159922.647,22.647,0.6,125.5,0.59,173.49,0.58,50.13,0.57,98.0,0.56,10.0,0.62,10.0,0.65,12.0,0.66,76.0,0.67,23.0,0.68,8.0,0.4,25.0,0.39,99.0,0.38,179.0,0.37,80.0,0.36,20.5,0.41,23.59,0.42,135.0,0.43,10.0,0.44,24.0,0.45,93.86,0.02,0.01,2388.451555,1776159920000
1776159923.085,23.085,0.65,16.0,0.64,21.0,0.63,37.5,0.62,90.5,0.61,135.5,0.66,9.0,0.67,37.5,0.68,28.5,0.69,70.0,0.71,307.0,0.38,10.0,0.35,12.0,0.34,76.0,0.33,23.0,0.32,8.0,0.4,125.5,0.41,173.49,0.42,50.13,0.43,98.0,0.44,10.0,0.01,0.02,2388.207465,1776159921000
1776159924.091,24.091,0.66,13.05,0.65,32.0,0.64,89.0,0.63,31.5,0.62,148.5,0.67,161.5,0.68,47.5,0.69,78.0,0.7,128.0,0.71,160.0,0.34,9.0,0.33,37.5,0.32,28.5,0.31,70.0,0.29,307.0,0.35,16.0,0.36,21.0,0.37,37.5,0.38,90.5,0.39,135.5,0.01,0.01,2388.238337,1776159922000
1776159924.332,24.332,0.66,13.05,0.65,32.0,0.64,89.0,0.63,31.5,0.62,148.5,0.67,161.5,0.68,47.5,0.69,78.0,0.7,128.0,0.71,160.0,0.33,161.5,0.32,47.5,0.31,78.0,0.3,128.0,0.29,160.0,0.34,13.05,0.35,32.0,0.36,89.0,0.37,31.5,0.38,148.5,0.01,0.01,2388.253259,1776159923000
1776159925.318,25.318,0.66,8.61,0.65,32.0,0.64,89.0,0.63,31.5,0.62,148.5,0.67,161.5,0.68,62.5,0.69,158.0,0.7,78.0,0.71,160.0,0.33,161.5,0.32,62.5,0.31,158.0,0.3,78.0,0.29,160.0,0.34,8.61,0.35,32.0,0.36,89.0,0.37,31.5,0.38,148.5,0.01,0.01,2388.422361,1776159924000
1776159926.311,26.311,0.66,8.61,0.65,32.0,0.64,89.0,0.63,31.5,0.62,148.5,0.67,161.5,0.68,62.5,0.69,158.0,0.7,78.0,0.71,160.0,0.33,161.5,0.32,62.5,0.31,158.0,0.3,78.0,0.29,160.0,0.34,8.61,0.35,32.0,0.36,89.0,0.37,31.5,0.38,148.5,0.01,0.01,2388.497035,1776159925000
1776159927.374,27.374,0.66,13.61,0.65,32.0,0.64,99.5,0.63,89.5,0.62,90.5,0.67,79.84,0.68,77.5,0.69,88.0,0.7,18.0,0.71,183.0,0.33,79.84,0.32,77.5,0.31,88.0,0.3,18.0,0.29,183.0,0.34,13.61,0.35,32.0,0.36,99.5,0.37,89.5,0.38,90.5,0.01,0.01,2388.507515,1776159926000
1776159927.861,27.861,0.66,13.61,0.65,32.0,0.64,99.5,0.63,89.5,0.62,90.5,0.67,79.84,0.68,77.5,0.69,88.0,0.7,18.0,0.71,183.0,0.33,79.84,0.32,77.5,0.31,88.0,0.3,18.0,0.29,183.0,0.34,13.61,0.35,32.0,0.36,99.5,0.37,89.5,0.38,90.5,0.01,0.01,2388.52372,1776159927000
1776159928.839,28.839,0.66,13.61,0.65,32.0,0.64,99.5,0.63,89.5,0.62,90.5,0.67,79.84,0.68,77.5,0.69,88.0,0.7,18.0,0.71,183.0,0.33,79.84,0.32,77.5,0.31,88.0,0.3,18.0,0.29,183.0,0.34,13.61,0.35,32.0,0.36,99.5,0.37,89.5,0.38,90.5,0.01,0.01,2388.52688,1776159928000
1776159929.301,29.301,0.65,25.07,0.64,41.5,0.63,94.5,0.62,95.5,0.61,38.59,0.67,134.34,0.68,15.5,0.69,41.0,0.7,103.0,0.71,212.0,0.33,134.34,0.32,15.5,0.31,41.0,0.3,103.0,0.29,212.0,0.34,8.61,0.35,31.0,0.36,41.5,0.37,94.5,0.38,95.5,0.02,0.01,2388.52688,1776159928000
1776159929.798,29.798,0.66,25.0,0.65,25.07,0.64,94.5,0.63,36.5,0.62,95.5,0.67,2.53,0.68,72.5,0.69,41.0,0.7,103.0,0.71,182.0,0.33,134.34,0.32,15.5,0.31,41.0,0.3,103.0,0.29,212.0,0.35,25.07,0.36,41.5,0.37,94.5,0.38,95.5,0.39,38.59,0.01,0.02,2388.52688,1776159928000
1776159930.322,30.322,0.66,25.0,0.65,25.07,0.64,94.5,0.63,36.5,0.62,95.5,0.67,2.53,0.68,72.5,0.69,41.0,0.7,103.0,0.71,182.0,0.33,2.53,0.32,72.5,0.31,41.0,0.3,103.0,0.29,182.0,0.34,25.0,0.35,25.07,0.36,94.5,0.37,36.5,0.38,95.5,0.01,0.01,2388.52451,1776159929000
1776159931.072,31.072,0.67,11.96,0.66,26.0,0.65,92.57,0.64,94.5,0.63,36.5,0.68,130.5,0.69,51.5,0.7,95.0,0.71,190.0,0.72,205.0,0.33,2.53,0.32,72.5,0.31,41.0,0.3,103.0,0.29,182.0,0.34,25.0,0.35,25.07,0.36,94.5,0.37,36.5,0.38,95.5,0.01,0.01,2388.52451,1776159929000
1776159931.297,31.297,0.67,11.96,0.66,26.0,0.65,92.57,0.64,94.5,0.63,36.5,0.68,130.5,0.69,51.5,0.7,95.0,0.71,190.0,0.72,205.0,0.32,130.5,0.31,51.5,0.3,95.0,0.29,190.0,0.28,205.0,0.33,11.96,0.34,26.0,0.35,92.57,0.36,94.5,0.37,36.5,0.01,0.01,2388.552756,1776159930000
1776159932.155,32.155,0.67,11.96,0.66,26.0,0.65,92.57,0.64,94.5,0.63,36.5,0.68,125.0,0.69,35.5,0.7,31.0,0.71,160.0,0.72,235.0,0.32,125.0,0.31,35.5,0.3,31.0,0.29,160.0,0.28,235.0,0.33,11.96,0.34,26.0,0.35,92.57,0.36,94.5,0.37,36.5,0.01,0.01,2388.50386,1776159931000
1776159933.043,33.043,0.7,10.0,0.69,100.0,0.68,93.5,0.67,30.5,0.66,25.5,0.71,114.29,0.72,31.5,0.73,29.0,0.74,34.0,0.75,242.0,0.32,125.0,0.31,35.5,0.3,31.0,0.29,160.0,0.28,235.0,0.33,11.96,0.34,26.0,0.35,92.57,0.36,94.5,0.37,36.5,0.01,0.01,2388.50386,1776159931000
1776159933.277,33.277,0.7,14.0,0.69,82.0,0.68,35.5,0.67,25.5,0.66,25.5,0.71,114.29,0.72,31.5,0.73,5.0,0.74,19.0,0.75,212.0,0.29,114.29,0.28,31.5,0.27,29.0,0.26,34.0,0.25,242.0,0.3,10.0,0.31,100.0,0.32,93.5,0.33,30.5,0.34,25.5,0.01,0.01,2388.50146,1776159932000
1776159934.106,34.106,0.7,14.0,0.69,82.0,0.68,35.5,0.67,25.5,0.66,25.5,0.71,114.29,0.72,31.5,0.73,5.0,0.74,19.0,0.75,212.0,0.29,114.29,0.28,31.5,0.27,5.0,0.26,19.0,0.25,212.0,0.3,14.0,0.31,82.0,0.32,35.5,0.33,25.5,0.34,25.5,0.01,0.01,2388.51717,1776159933000
1776159934.899,34.899,0.7,175.26,0.69,37.0,0.68,88.5,0.67,25.5,0.66,33.5,0.71,114.29,0.72,89.5,0.73,62.0,0.74,19.0,0.75,210.0,0.29,114.29,0.28,31.5,0.27,5.0,0.26,19.0,0.25,212.0,0.3,14.0,0.31,82.0,0.32,35.5,0.33,25.5,0.34,25.5,0.01,0.01,2388.51717,1776159933000
1776159935.994,35.994,0.7,175.26,0.69,37.0,0.68,88.5,0.67,25.5,0.66,33.5,0.71,114.29,0.72,89.5,0.73,62.0,0.74,19.0,0.75,210.0,0.29,114.29,0.28,89.5,0.27,62.0,0.26,19.0,0.25,210.0,0.3,175.26,0.31,37.0,0.32,88.5,0.33,25.5,0.34,33.5,0.01,0.01,2388.72073,1776159934000
1776159936.731,36.731,0.7,109.92,0.69,94.0,0.68,88.5,0.67,25.5,0.66,33.5,0.71,114.29,0.72,31.5,0.73,72.5,0.74,25.0,0.75,213.0,0.29,114.29,0.28,31.5,0.27,72.5,0.26,25.0,0.25,213.0,0.3,109.92,0.31,94.0,0.32,88.5,0.33,25.5,0.34,33.5,0.01,0.01,2388.81768,1776159935000
1776159937.17,37.17,0.7,0.54,0.64,5.0,0.63,15.5,0.62,5.0,0.61,72.09,0.71,292.5,0.72,91.5,0.73,25.5,0.74,48.0,0.75,95.0,0.29,114.29,0.28,31.5,0.27,72.5,0.26,25.0,0.25,213.0,0.3,109.92,0.31,94.0,0.32,88.5,0.33,25.5,0.34,33.5,0.01,0.01,2388.81768,1776159935000
