timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,eth_price,eth_oracle_ts
1776191111.135,11.135,,,,,,,,,,,,,,,,,,,2331.18758,1776191110000
1776191111.512,11.512,0.41,43.0,0.4,24.91,0.42,37.5,0.43,83.0,0.58,37.5,0.57,83.0,0.59,48.0,0.6,24.91,0.01,0.01,2331.18758,1776191110000
1776191111.908,11.908,0.41,43.0,0.4,24.91,0.42,37.5,0.43,83.0,0.58,37.5,0.57,83.0,0.59,48.0,0.6,24.91,0.01,0.01,2331.147619,1776191111000
1776191112.162,12.162,0.41,183.0,0.4,145.41,0.42,12.61,0.43,30.5,0.58,12.61,0.57,30.5,0.59,183.0,0.6,145.41,0.01,0.01,2331.147619,1776191111000
1776191112.885,12.885,0.41,183.0,0.4,145.41,0.42,12.61,0.43,30.5,0.58,12.61,0.57,30.5,0.59,183.0,0.6,145.41,0.01,0.01,2331.064583,1776191112000
1776191113.25,13.25,0.41,208.5,0.4,145.41,0.42,12.61,0.43,20.0,0.58,12.61,0.57,30.5,0.59,183.0,0.6,145.41,0.01,0.01,2331.064583,1776191112000
1776191113.85,13.85,0.41,208.5,0.4,145.41,0.42,12.61,0.43,20.0,0.58,12.61,0.57,20.0,0.59,208.5,0.6,145.41,0.01,0.01,2331.14474,1776191113000
1776191114.127,14.127,0.42,215.77,0.41,148.5,0.44,45.64,0.45,35.5,0.57,2.0,0.56,40.0,0.58,172.77,0.59,196.5,0.02,0.01,2331.14474,1776191113000
1776191114.677,14.677,0.41,13.0,0.4,14.91,0.43,50.5,0.44,96.14,0.56,45.64,0.55,35.5,0.58,215.77,0.59,148.5,0.02,0.02,2331.14474,1776191113000
1776191115.094,15.094,0.39,5.0,0.38,130.0,0.41,108.5,0.42,68.5,0.58,87.92,0.57,80.5,0.6,4.91,0.61,30.0,0.02,0.02,2331.131263,1776191114000
1776191115.636,15.636,0.39,3.36,0.38,155.5,0.4,50.5,0.41,139.5,0.6,20.0,0.59,114.5,0.61,6.79,0.62,147.5,0.01,0.01,2331.131263,1776191114000
1776191116.298,16.298,0.4,130.0,0.39,196.86,0.41,40.0,0.42,45.5,0.6,50.5,0.59,139.5,0.61,3.36,0.62,155.5,0.01,0.01,2331.131263,1776191114000
1776191116.506,16.506,0.4,117.5,0.39,176.86,0.41,30.0,0.42,55.5,0.59,40.0,0.58,45.5,0.6,130.0,0.61,196.86,0.01,0.01,2331.200665,1776191115000
1776191117.208,17.208,0.4,117.5,0.39,176.86,0.41,30.0,0.42,55.5,0.59,30.0,0.58,55.5,0.6,117.5,0.61,176.86,0.01,0.01,2330.950055,1776191116000
1776191117.857,17.857,0.41,236.5,0.4,240.5,0.42,30.0,0.43,40.0,0.59,30.0,0.58,55.5,0.6,117.5,0.61,176.86,0.01,0.01,2330.950055,1776191116000
1776191118.16,18.16,0.41,256.5,0.4,273.5,0.43,15.0,0.44,30.64,0.57,15.0,0.56,30.64,0.59,256.5,0.6,273.5,0.02,0.02,2331.085495,1776191117000
1776191118.736,18.736,0.43,243.0,0.42,213.5,0.45,5.0,0.46,70.0,0.57,15.0,0.56,30.64,0.59,256.5,0.6,273.5,0.02,0.02,2331.085495,1776191117000
1776191119.075,19.075,0.44,270.5,0.43,200.5,0.45,10.0,0.46,50.0,0.55,5.0,0.54,70.0,0.57,243.0,0.58,213.5,0.01,0.02,2331.085495,1776191117000
1776191119.484,19.484,0.48,5.0,0.47,10.0,0.49,35.0,0.5,50.0,0.54,50.0,0.53,85.0,0.56,265.5,0.57,200.5,0.01,0.02,2331.062825,1776191118000
