timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,eth_price,eth_oracle_ts
1776376500.688,0.688,0.51,5.0,0.5,21.28,0.52,1.15,0.54,150.0,0.48,5.0,0.46,150.0,0.49,5.0,0.5,21.28,0.01,0.01,2341.558151,1776376498000
1776376501.123,1.123,0.51,5.0,0.5,21.28,0.54,70.0,0.55,70.0,0.48,1.15,0.46,150.0,0.49,5.0,0.5,21.28,0.03,0.01,2341.5509,1776376499000
1776376502.425,2.425,0.51,2.12,0.5,37.28,0.52,10.0,0.53,7.0,0.46,70.0,0.45,70.0,0.49,5.0,0.5,21.28,0.01,0.03,2341.557799,1776376501000
1776376503.221,3.221,0.51,7.12,0.5,42.28,0.52,7.8,0.53,37.0,0.48,10.0,0.47,7.0,0.49,2.12,0.5,37.28,0.01,0.01,2341.557799,1776376501000
1776376510.672,10.672,0.51,10.0,0.5,247.28,0.52,9.8,0.53,37.0,0.48,7.8,0.47,37.0,0.49,7.12,0.5,42.28,0.01,0.01,2341.586302,1776376509000
1776376511.04,11.04,0.51,10.0,0.5,47.28,0.52,4.8,0.53,37.0,0.48,9.8,0.47,37.0,0.49,10.0,0.5,247.28,0.01,0.01,2341.586302,1776376509000
1776376516.74,16.74,0.51,15.5,0.5,47.28,0.52,25.3,0.53,54.0,0.48,4.8,0.47,37.0,0.49,10.0,0.5,47.28,0.01,0.01,2341.55119,1776376515000
1776376519.003,19.003,0.51,5.31,0.5,47.28,0.52,25.3,0.53,54.0,0.48,25.3,0.47,54.0,0.49,15.5,0.5,47.28,0.01,0.01,2341.564295,1776376517000
1776376520.92,20.92,0.5,26.28,0.49,5.03,0.51,265.5,0.52,85.37,0.48,23.37,0.47,54.0,0.49,5.31,0.5,47.28,0.01,0.01,2341.571866,1776376519000
1776376521.252,21.252,0.45,8.24,0.44,23.0,0.46,85.41,0.47,98.0,0.54,25.0,0.53,80.0,0.55,20.24,0.56,23.0,0.01,0.01,2341.571751,1776376520000
1776376521.57,21.57,0.45,26.14,0.44,23.0,0.46,85.41,0.47,85.0,0.54,85.41,0.53,98.0,0.55,8.24,0.56,23.0,0.01,0.01,2341.571751,1776376520000
1776376521.941,21.941,0.45,26.14,0.44,23.0,0.46,72.36,0.47,85.0,0.54,85.41,0.53,85.0,0.55,26.14,0.56,23.0,0.01,0.01,2341.571751,1776376520000
1776376522.429,22.429,0.45,16.14,0.44,23.0,0.46,70.18,0.47,85.0,0.54,72.36,0.53,85.0,0.55,26.14,0.56,23.0,0.01,0.01,2341.604878,1776376521000
1776376524.139,24.139,0.45,46.14,0.44,75.82,0.46,67.11,0.47,85.0,0.54,70.18,0.53,85.0,0.55,16.14,0.56,23.0,0.01,0.01,2341.53105,1776376522000
