timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,eth_price,eth_oracle_ts
1776405600.647,0.647,0.54,20.25,0.53,25.0,0.55,78.88,0.56,70.0,0.46,3.75,0.45,78.88,0.47,25.0,0.48,348.59,0.01,0.01,2319.6316,1776405599000
1776405601.53,1.53,0.54,9.15,0.53,25.0,0.55,126.88,0.56,83.0,0.45,78.88,0.44,70.0,0.46,14.15,0.47,25.0,0.01,0.01,2319.608884,1776405600000
1776405601.921,1.921,0.53,12.67,0.52,161.29,0.55,97.88,0.56,13.0,0.45,126.88,0.44,83.0,0.46,9.15,0.47,25.0,0.02,0.01,2319.608884,1776405600000
1776405602.273,2.273,0.46,5.0,0.45,18.0,0.47,7.87,0.48,19.0,0.45,97.88,0.44,13.0,0.54,17.0,0.55,13.0,0.01,0.09,2319.608884,1776405600000
1776405602.582,2.582,0.43,13.0,0.42,13.0,0.45,5.6,0.46,17.0,0.53,7.87,0.52,19.0,0.54,5.0,0.55,18.0,0.02,0.01,2319.608884,1776405600000
1776405602.823,2.823,0.43,13.0,0.42,13.0,0.45,5.0,0.46,17.0,0.56,5.0,0.55,5.0,0.57,13.0,0.58,13.0,0.02,0.01,2319.608884,1776405600000
1776405603.196,3.196,0.43,23.0,0.42,18.0,0.48,42.29,0.49,75.0,0.55,5.0,0.54,17.0,0.57,13.0,0.58,13.0,0.05,0.02,2319.592058,1776405601000
1776405603.505,3.505,0.43,18.0,0.42,23.0,0.44,6.25,0.45,15.0,0.52,42.29,0.51,75.0,0.57,23.0,0.58,18.0,0.01,0.05,2319.65707,1776405602000
1776405603.869,3.869,0.43,18.0,0.42,23.0,0.44,10.23,0.45,15.0,0.56,6.25,0.55,15.0,0.57,18.0,0.58,23.0,0.01,0.01,2319.65707,1776405602000
1776405604.269,4.269,0.43,8.0,0.42,23.0,0.44,3.11,0.45,21.0,0.56,3.11,0.55,15.0,0.57,18.0,0.58,23.0,0.01,0.01,2319.439945,1776405603000
1776405604.954,4.954,0.44,29.0,0.43,41.0,0.46,10.86,0.47,29.0,0.55,8.15,0.54,15.0,0.57,8.0,0.58,23.0,0.02,0.02,2319.439945,1776405603000
1776405605.501,5.501,0.45,95.2,0.44,29.0,0.46,5.86,0.47,29.0,0.54,10.86,0.53,29.0,0.56,29.0,0.57,41.0,0.01,0.02,2319.439945,1776405603000
1776405606.495,6.495,0.45,95.2,0.44,24.0,0.47,21.0,0.48,31.0,0.54,5.86,0.53,29.0,0.55,95.2,0.56,29.0,0.02,0.01,2319.33785,1776405604000
1776405607.08,7.08,0.46,52.77,0.45,95.25,0.47,14.89,0.48,31.0,0.53,14.89,0.52,31.0,0.55,95.2,0.56,29.0,0.01,0.02,2319.26871,1776405605000
