timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,eth_price,eth_oracle_ts
1776291300.86,0.86,0.4,38.0,0.39,34.0,0.45,5.36,0.47,19.85,0.53,19.85,0.52,149.05,0.54,32.96,0.55,5.56,0.05,0.01,2374.270666,1776291299000
1776291302.478,2.478,0.35,16.0,0.33,305.0,0.45,5.36,0.47,19.85,0.55,5.36,0.53,19.85,0.6,38.0,0.61,34.0,0.1,0.05,2374.361489,1776291301000
1776291302.851,2.851,0.38,11.0,0.37,16.0,0.45,13.96,0.46,11.0,0.55,5.36,0.53,19.85,0.65,16.0,0.67,305.0,0.07,0.1,2374.361489,1776291301000
1776291304.33,4.33,0.44,10.0,0.43,10.0,0.45,15.62,0.46,16.0,0.55,13.96,0.54,11.0,0.62,11.0,0.63,16.0,0.01,0.07,2374.245368,1776291303000
1776291304.713,4.713,0.44,8.21,0.43,10.0,0.45,10.62,0.46,16.0,0.55,10.62,0.54,16.0,0.56,10.0,0.57,10.0,0.01,0.01,2374.245368,1776291303000
1776291304.935,4.935,0.44,4.94,0.43,10.0,0.45,10.62,0.46,16.0,0.55,10.62,0.54,16.0,0.56,8.21,0.57,10.0,0.01,0.01,2374.245368,1776291303000
1776291305.472,5.472,0.44,3.94,0.43,10.0,0.45,10.62,0.46,16.0,0.55,10.62,0.54,16.0,0.56,4.94,0.57,10.0,0.01,0.01,2374.245368,1776291303000
1776291306.277,6.277,0.46,4.9,0.45,15.0,0.47,29.85,0.48,159.05,0.55,10.62,0.54,16.0,0.56,3.94,0.57,10.0,0.01,0.01,2374.193703,1776291305000
1776291307.076,7.076,0.46,4.34,0.45,15.0,0.47,29.85,0.48,176.05,0.53,29.85,0.52,159.05,0.54,4.9,0.55,15.0,0.01,0.01,2374.193703,1776291305000
1776291308.011,8.011,0.46,20.63,0.45,15.0,0.47,24.85,0.48,176.05,0.53,29.85,0.52,176.05,0.54,4.34,0.55,15.0,0.01,0.01,2374.252266,1776291306000
1776291309.724,9.724,0.45,15.0,0.44,13.94,0.46,16.89,0.47,75.6,0.53,18.6,0.52,176.05,0.54,20.63,0.55,15.0,0.01,0.01,2374.243498,1776291308000
1776291310.81,10.81,0.44,7.0,0.43,10.0,0.45,15.0,0.46,36.89,0.54,16.89,0.53,75.6,0.55,15.0,0.56,13.94,0.01,0.01,2374.234108,1776291309000
1776291313.242,13.242,0.44,37.0,0.43,10.0,0.46,31.78,0.47,40.0,0.55,15.0,0.54,36.89,0.56,7.0,0.57,10.0,0.02,0.01,2374.03575,1776291311000
1776291314.14,14.14,0.45,3.18,0.44,47.0,0.46,31.78,0.47,102.0,0.54,31.78,0.53,40.0,0.56,32.0,0.57,10.0,0.01,0.02,2373.835668,1776291312000
1776291314.481,14.481,0.45,18.68,0.44,52.5,0.46,42.28,0.47,102.0,0.54,31.78,0.53,102.0,0.55,3.18,0.56,47.0,0.01,0.01,2373.872442,1776291313000
1776291315.197,15.197,0.45,7.68,0.44,52.5,0.46,31.78,0.47,61.5,0.54,42.28,0.53,102.0,0.55,18.68,0.56,52.5,0.01,0.01,2373.854249,1776291314000
1776291316.423,16.423,0.43,32.5,0.42,55.0,0.44,40.0,0.45,65.5,0.54,36.78,0.53,61.5,0.56,49.18,0.57,22.0,0.01,0.02,2373.914618,1776291315000
1776291316.97,16.97,0.43,21.97,0.42,55.0,0.44,60.0,0.45,65.5,0.56,40.0,0.55,65.5,0.57,32.5,0.58,55.0,0.01,0.01,2373.914618,1776291315000
1776291318.02,18.02,0.43,35.21,0.42,45.0,0.44,112.0,0.45,45.0,0.56,60.0,0.55,65.5,0.57,21.97,0.58,55.0,0.01,0.01,2373.882846,1776291316000
1776291318.573,18.573,0.43,30.21,0.42,45.0,0.45,10.0,0.46,32.28,0.56,112.0,0.55,45.0,0.57,35.21,0.58,45.0,0.02,0.01,2373.808552,1776291317000
1776291318.812,18.812,0.43,40.21,0.42,45.0,0.46,32.28,0.47,45.5,0.55,10.0,0.54,32.28,0.57,30.21,0.58,45.0,0.03,0.02,2373.808552,1776291317000
1776291320.837,20.837,0.45,72.0,0.44,77.0,0.46,10.1,0.47,30.5,0.54,32.28,0.53,45.5,0.57,35.5,0.58,45.0,0.01,0.03,2373.984116,1776291319000
1776291321.779,21.779,0.45,64.8,0.44,87.5,0.46,10.1,0.47,30.5,0.54,10.1,0.53,30.5,0.55,72.0,0.56,77.0,0.01,0.01,2374.030901,1776291320000
1776291322.344,22.344,0.45,7.0,0.44,69.3,0.46,47.1,0.47,68.5,0.54,10.1,0.53,30.5,0.56,59.3,0.57,50.5,0.01,0.02,2374.043265,1776291321000
1776291322.673,22.673,0.43,1.88,0.42,45.0,0.46,34.05,0.47,125.5,0.54,39.05,0.53,68.5,0.55,7.0,0.56,69.3,0.03,0.01,2374.043265,1776291321000
1776291324.223,24.223,0.44,37.0,0.43,1.88,0.45,12.55,0.46,29.05,0.54,34.05,0.53,125.5,0.57,1.88,0.58,45.0,0.01,0.03,2374.022818,1776291322000
1776291324.903,24.903,0.44,42.0,0.43,1.88,0.45,0.11,0.46,29.05,0.55,7.43,0.54,29.05,0.56,37.0,0.57,1.88,0.01,0.01,2374.009378,1776291323000
1776291325.34,25.34,0.44,42.0,0.43,11.88,0.46,31.98,0.47,142.5,0.55,0.11,0.54,29.05,0.56,42.0,0.57,1.88,0.02,0.01,2374.016188,1776291324000
1776291328.173,28.173,0.41,50.0,0.4,5.0,0.43,32.0,0.44,29.0,0.54,31.98,0.53,142.5,0.56,42.0,0.57,11.88,0.02,0.02,2373.997805,1776291327000
1776291328.579,28.579,0.41,30.0,0.4,15.0,0.42,8.0,0.43,54.0,0.57,32.0,0.56,29.0,0.59,50.0,0.6,5.0,0.01,0.02,2373.997805,1776291327000
