timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,eth_price,eth_oracle_ts
1776349800.594,0.594,0.52,233.8,0.51,26.0,0.56,70.0,0.57,70.0,0.44,70.0,0.43,70.0,0.48,233.8,0.49,26.0,0.04,0.04,2295.177354,1776349799000
1776349801.493,1.493,0.52,20.67,0.51,26.0,0.53,10.0,0.54,217.0,0.44,70.0,0.43,70.0,0.48,233.8,0.49,26.0,0.01,0.04,2295.029276,1776349800000
1776349802.094,2.094,0.49,1.64,0.45,96.88,0.5,45.0,0.51,22.0,0.47,20.0,0.46,217.0,0.51,5.0,0.54,5.0,0.01,0.04,2295.029276,1776349800000
1776349802.717,2.717,0.46,5.0,0.45,17.29,0.49,5.0,0.5,75.0,0.5,30.0,0.49,17.0,0.55,82.29,0.56,88.0,0.03,0.05,2295.045207,1776349801000
1776349803.841,3.841,0.5,10.0,0.49,26.0,0.51,10.0,0.52,20.0,0.5,75.0,0.49,23.0,0.53,5.0,0.54,28.0,0.01,0.03,2294.994099,1776349802000
1776349804.905,4.905,0.48,20.0,0.47,128.0,0.49,112.95,0.5,116.99,0.5,4.99,0.49,15.0,0.51,26.0,0.52,29.0,0.01,0.01,2294.61361,1776349803000
1776349805.863,5.863,0.48,15.0,0.47,128.0,0.49,11.0,0.5,21.99,0.51,90.19,0.5,121.99,0.52,20.0,0.53,128.0,0.01,0.01,2294.949937,1776349804000
1776349806.072,6.072,0.48,18.07,0.47,133.0,0.49,29.64,0.5,21.99,0.51,5.44,0.5,21.99,0.52,20.0,0.53,128.0,0.01,0.01,2294.9475,1776349805000
1776349806.496,6.496,0.48,13.07,0.47,133.0,0.5,21.99,0.51,46.0,0.51,29.64,0.5,21.99,0.52,18.07,0.53,133.0,0.02,0.01,2294.9475,1776349805000
1776349809.077,9.077,0.46,12.5,0.45,46.29,0.47,44.2,0.48,55.5,0.51,31.0,0.5,21.99,0.52,11.14,0.53,133.0,0.01,0.01,2294.798166,1776349807000
1776349809.731,9.731,0.46,5.64,0.45,51.29,0.47,20.0,0.48,60.5,0.53,39.2,0.52,60.5,0.54,7.5,0.55,51.29,0.01,0.01,2294.766109,1776349808000
1776349810.971,10.971,0.46,9.94,0.45,51.79,0.47,70.0,0.48,65.5,0.53,20.0,0.52,60.5,0.54,5.64,0.55,51.29,0.01,0.01,2294.71126,1776349809000
1776349811.694,11.694,0.49,10.0,0.48,86.09,0.5,4.0,0.51,15.0,0.53,70.0,0.52,65.5,0.54,9.94,0.55,51.79,0.01,0.01,2294.592108,1776349810000
1776349812.198,12.198,0.49,50.51,0.48,96.59,0.5,20.5,0.51,15.0,0.5,4.0,0.49,15.0,0.51,10.0,0.52,86.09,0.01,0.01,2294.592108,1776349810000
1776349813.639,13.639,0.48,76.09,0.47,10.0,0.5,50.5,0.51,10.0,0.5,20.5,0.49,15.0,0.51,50.51,0.52,96.59,0.02,0.01,2294.74531,1776349812000
1776349815.333,15.333,0.48,38.01,0.46,27.5,0.49,25.5,0.5,51.5,0.5,50.5,0.49,10.0,0.52,76.09,0.53,10.0,0.01,0.02,2294.739085,1776349814000
1776349816.201,16.201,0.48,8.01,0.47,5.0,0.49,105.5,0.5,81.5,0.51,25.5,0.5,51.5,0.52,38.01,0.54,27.5,0.01,0.01,2294.739085,1776349814000
