timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,eth_price,eth_oracle_ts
1776301501.032,1.032,0.5,367.58,0.49,5.0,0.53,8.51,0.59,16.24,0.47,8.51,0.41,16.24,0.5,367.58,0.51,5.0,0.03,0.03,2355.953204,1776301500000
1776301501.461,1.461,0.5,355.93,0.49,10.0,0.52,5.0,0.53,38.51,0.47,8.51,0.41,16.24,0.5,367.58,0.51,5.0,0.02,0.03,2355.953204,1776301500000
1776301502.322,2.322,0.5,355.93,0.49,10.0,0.52,5.0,0.53,38.51,0.48,5.0,0.47,38.51,0.5,355.93,0.51,10.0,0.02,0.02,2355.77594,1776301501000
1776301503.528,3.528,0.5,355.93,0.49,10.0,0.52,5.0,0.53,38.51,0.48,5.0,0.47,38.51,0.5,355.93,0.51,10.0,0.02,0.02,2355.778925,1776301502000
1776301504.169,4.169,0.5,355.93,0.49,10.0,0.52,5.0,0.53,38.51,0.48,5.0,0.47,38.51,0.5,355.93,0.51,10.0,0.02,0.02,2355.820016,1776301503000
1776301504.582,4.582,0.52,25.0,0.51,25.0,0.53,5.39,0.54,25.0,0.48,90.0,0.47,108.51,0.49,30.0,0.5,370.93,0.01,0.01,2355.820016,1776301503000
1776301505.203,5.203,0.52,14.58,0.51,130.0,0.53,5.39,0.54,10.0,0.47,5.39,0.46,25.0,0.48,25.0,0.49,25.0,0.01,0.01,2355.820016,1776301503000
1776301505.432,5.432,0.52,9.58,0.51,125.0,0.53,10.39,0.54,15.0,0.47,5.39,0.46,10.0,0.48,14.58,0.49,130.0,0.01,0.01,2355.820016,1776301503000
1776301505.902,5.902,0.51,16.0,0.5,483.93,0.52,10.0,0.53,10.39,0.47,10.39,0.46,15.0,0.48,9.58,0.49,125.0,0.01,0.01,2355.77653,1776301504000
1776301506.677,6.677,0.52,20.0,0.51,141.0,0.55,25.0,0.56,48.0,0.48,10.0,0.47,10.39,0.49,16.0,0.5,483.93,0.03,0.01,2355.92844,1776301505000
1776301507.138,7.138,0.53,10.0,0.52,25.0,0.54,10.0,0.55,40.0,0.45,25.0,0.44,48.0,0.48,20.0,0.49,141.0,0.01,0.03,2355.92844,1776301505000
1776301507.381,7.381,0.53,10.0,0.52,25.0,0.54,10.0,0.55,40.0,0.46,10.0,0.45,40.0,0.47,10.0,0.48,25.0,0.01,0.01,2356.03154,1776301506000
1776301508.081,8.081,0.53,10.0,0.52,25.0,0.54,10.0,0.55,40.0,0.46,10.0,0.45,40.0,0.47,10.0,0.48,25.0,0.01,0.01,2356.03471,1776301507000
1776301508.464,8.464,0.54,15.0,0.53,15.0,0.55,9.81,0.56,15.0,0.46,10.0,0.45,40.0,0.47,10.0,0.48,25.0,0.01,0.01,2356.03471,1776301507000
1776301509.39,9.39,0.52,20.0,0.51,136.0,0.55,34.81,0.56,49.0,0.45,9.81,0.44,15.0,0.46,15.0,0.47,15.0,0.03,0.01,2356.03471,1776301507000
1776301509.839,9.839,0.53,25.0,0.52,20.0,0.55,12.54,0.56,49.0,0.45,34.81,0.44,49.0,0.48,20.0,0.49,136.0,0.02,0.03,2356.103501,1776301508000
1776301510.164,10.164,0.53,20.0,0.52,20.0,0.55,10.72,0.56,49.0,0.45,10.72,0.44,49.0,0.47,20.0,0.48,20.0,0.02,0.02,2356.114285,1776301509000
1776301511.545,11.545,0.53,20.0,0.52,20.0,0.54,2.0,0.55,40.0,0.45,10.72,0.44,49.0,0.47,20.0,0.48,20.0,0.01,0.02,2356.088758,1776301510000
1776301512.084,12.084,0.54,15.0,0.53,15.0,0.55,5.0,0.56,35.0,0.46,2.0,0.45,40.0,0.47,20.0,0.48,20.0,0.01,0.01,2356.08333,1776301511000
1776301516.444,16.444,0.5,344.71,0.49,10.0,0.52,110.0,0.53,110.0,0.45,5.0,0.44,35.0,0.46,15.0,0.47,15.0,0.02,0.01,2356.102145,1776301515000
1776301516.774,16.774,0.5,320.54,0.49,10.0,0.51,5.0,0.52,110.0,0.49,55.0,0.48,115.0,0.5,313.1,0.51,15.0,0.01,0.01,2356.102145,1776301515000
1776301517.249,17.249,0.5,315.54,0.49,10.0,0.51,16.92,0.52,110.0,0.49,5.0,0.48,110.0,0.5,320.54,0.51,10.0,0.01,0.01,2356.062355,1776301516000
1776301517.775,17.775,0.5,113.54,0.49,10.0,0.51,11.92,0.52,110.0,0.49,16.92,0.48,110.0,0.5,113.54,0.51,10.0,0.01,0.01,2356.062355,1776301516000
1776301518.096,18.096,0.5,61.54,0.49,10.0,0.51,62.54,0.52,132.0,0.49,46.54,0.48,110.0,0.5,116.54,0.51,10.0,0.01,0.01,2356.062355,1776301516000
