timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,eth_price,eth_oracle_ts
1776366300.756,0.756,0.38,113.12,0.37,216.0,0.48,272.28,0.49,39.41,0.52,276.5,0.51,5.0,0.62,2.37,0.63,216.0,0.1,0.1,2342.498342,1776366299000
1776366301.205,1.205,0.44,5.0,0.41,13.0,0.47,13.08,0.48,162.93,0.52,272.28,0.51,39.41,0.62,113.12,0.63,216.0,0.03,0.1,2342.14404,1776366300000
1776366301.415,1.415,0.44,5.0,0.41,18.0,0.47,11.09,0.48,167.93,0.53,13.08,0.52,162.93,0.56,5.0,0.59,13.0,0.03,0.03,2342.14404,1776366300000
1776366302.17,2.17,0.41,18.0,0.4,158.0,0.47,11.09,0.48,167.93,0.53,11.09,0.52,167.93,0.59,18.0,0.6,158.0,0.06,0.06,2341.874518,1776366301000
1776366303.291,3.291,0.41,18.0,0.4,158.0,0.47,11.09,0.48,167.93,0.53,11.09,0.52,167.93,0.59,18.0,0.6,158.0,0.06,0.06,2341.663805,1776366302000
1776366303.509,3.509,0.4,141.11,0.39,5.0,0.42,5.0,0.44,39.71,0.58,5.0,0.56,39.71,0.6,144.41,0.61,5.0,0.02,0.02,2341.663805,1776366302000
1776366304.432,4.432,0.4,137.81,0.39,5.0,0.42,5.0,0.44,39.71,0.58,5.0,0.56,39.71,0.6,137.81,0.61,5.0,0.02,0.02,2341.555848,1776366303000
1776366304.634,4.634,0.39,6.9,0.38,41.0,0.4,20.0,0.41,15.0,0.58,5.0,0.56,39.71,0.6,137.81,0.61,5.0,0.01,0.02,2341.555848,1776366303000
1776366305.012,5.012,0.39,14.92,0.38,24.0,0.4,20.0,0.41,15.0,0.6,20.0,0.59,15.0,0.61,14.92,0.62,24.0,0.01,0.01,2341.502929,1776366304000
1776366305.303,5.303,0.38,111.0,0.37,189.0,0.4,25.0,0.41,10.0,0.6,20.0,0.59,15.0,0.61,14.92,0.62,24.0,0.02,0.01,2341.502929,1776366304000
1776366305.582,5.582,0.39,16.72,0.38,128.0,0.4,25.0,0.41,10.0,0.6,25.0,0.59,10.0,0.62,111.0,0.63,189.0,0.01,0.02,2341.502929,1776366304000
1776366306.336,6.336,0.39,131.0,0.38,143.0,0.4,14.5,0.41,10.0,0.6,17.0,0.59,10.0,0.61,121.72,0.62,128.0,0.01,0.01,2341.502929,1776366304000
1776366306.594,6.594,0.39,240.0,0.38,153.0,0.42,20.0,0.43,10.0,0.58,20.0,0.56,34.0,0.61,160.0,0.62,153.0,0.03,0.03,2341.107422,1776366305000
1776366306.903,6.903,0.41,115.3,0.4,193.0,0.42,10.0,0.44,24.0,0.58,10.0,0.57,10.0,0.59,93.3,0.6,215.0,0.01,0.01,2341.107422,1776366305000
1776366307.134,7.134,0.41,115.3,0.4,193.0,0.42,10.0,0.44,24.0,0.58,10.0,0.56,24.0,0.59,115.3,0.6,193.0,0.01,0.01,2341.163571,1776366306000
1776366307.594,7.594,0.41,87.0,0.4,113.0,0.42,36.0,0.43,10.0,0.58,10.0,0.56,24.0,0.59,115.3,0.6,193.0,0.01,0.01,2341.163571,1776366306000
1776366307.984,7.984,0.41,151.55,0.4,123.0,0.42,0.23,0.44,24.0,0.58,10.0,0.56,34.0,0.59,80.55,0.6,123.0,0.01,0.01,2341.163571,1776366306000
1776366308.248,8.248,0.43,39.73,0.42,57.0,0.44,21.0,0.46,75.0,0.56,21.0,0.54,75.0,0.57,39.73,0.58,57.0,0.01,0.01,2341.259358,1776366307000
1776366308.595,8.595,0.43,64.62,0.42,57.0,0.44,16.0,0.45,28.0,0.56,16.0,0.54,103.0,0.57,66.73,0.58,57.0,0.01,0.01,2341.259358,1776366307000
1776366308.976,8.976,0.43,11.36,0.42,57.0,0.44,45.7,0.45,28.0,0.56,16.0,0.55,28.0,0.57,62.86,0.58,57.0,0.01,0.01,2341.259358,1776366307000
1776366309.224,9.224,0.43,10.36,0.42,42.5,0.44,26.5,0.45,28.0,0.56,45.7,0.55,28.0,0.57,11.36,0.58,57.0,0.01,0.01,2341.259358,1776366307000
1776366309.447,9.447,0.43,10.36,0.42,42.5,0.44,26.5,0.45,28.0,0.56,26.5,0.55,28.0,0.57,10.36,0.58,42.5,0.01,0.01,2341.432103,1776366308000
1776366309.896,9.896,0.4,77.67,0.39,270.0,0.44,26.5,0.45,28.0,0.56,26.5,0.55,28.0,0.6,77.67,0.61,270.0,0.04,0.04,2341.506916,1776366309000
1776366310.483,10.483,0.43,27.0,0.42,27.0,0.44,14.84,0.45,48.5,0.56,26.5,0.55,28.0,0.6,77.67,0.61,270.0,0.01,0.04,2341.506916,1776366309000
1776366311.368,11.368,0.43,88.14,0.42,117.0,0.44,30.34,0.45,48.5,0.56,14.84,0.55,48.5,0.57,27.0,0.58,27.0,0.01,0.01,2341.633042,1776366310000
1776366311.993,11.993,0.43,184.5,0.42,62.5,0.46,75.0,0.47,30.0,0.56,30.34,0.55,48.5,0.57,82.96,0.58,117.0,0.03,0.01,2341.633042,1776366310000
1776366312.228,12.228,0.49,10.0,0.48,80.0,0.5,210.78,0.51,121.47,0.5,213.96,0.49,121.47,0.52,80.0,0.53,90.63,0.01,0.02,2341.633042,1776366310000
1776366312.505,12.505,0.48,81.71,0.47,91.0,0.5,207.54,0.51,101.47,0.5,207.54,0.49,121.47,0.51,10.0,0.52,80.0,0.02,0.01,2341.671181,1776366311000
1776366312.986,12.986,0.48,75.0,0.47,75.0,0.49,69.83,0.5,222.54,0.5,207.54,0.49,101.47,0.52,81.71,0.53,91.0,0.01,0.02,2341.671181,1776366311000
1776366313.493,13.493,0.48,52.23,0.47,70.0,0.49,170.33,0.5,345.04,0.51,69.83,0.5,222.54,0.52,58.0,0.53,75.0,0.01,0.01,2341.656164,1776366312000
1776366313.721,13.721,0.47,65.08,0.45,75.0,0.48,25.5,0.49,163.5,0.51,163.5,0.5,345.04,0.53,70.0,0.55,75.0,0.01,0.02,2341.656164,1776366312000
1776366314.329,14.329,0.47,40.08,0.46,10.0,0.49,5.0,0.5,223.04,0.52,25.5,0.51,163.5,0.53,65.08,0.55,75.0,0.02,0.01,2341.93345,1776366313000
1776366314.53,14.53,0.47,88.76,0.46,10.0,0.5,230.04,0.51,116.47,0.5,233.04,0.49,106.47,0.53,88.76,0.54,10.0,0.03,0.03,2341.93345,1776366313000
1776366316.611,16.611,0.49,27.0,0.48,16.09,0.5,206.42,0.51,101.47,0.5,230.04,0.49,116.47,0.53,88.76,0.54,10.0,0.01,0.03,2341.99961,1776366315000
1776366316.944,16.944,0.49,78.09,0.48,44.09,0.5,186.62,0.51,101.47,0.5,191.62,0.49,101.47,0.51,33.09,0.52,16.09,0.01,0.01,2341.99961,1776366315000
1776366317.622,17.622,0.49,81.59,0.48,26.59,0.5,176.62,0.51,101.47,0.5,186.62,0.49,101.47,0.51,78.09,0.52,44.09,0.01,0.01,2342.072864,1776366316000
1776366319.052,19.052,0.49,14.96,0.48,32.5,0.5,201.32,0.51,131.97,0.5,171.32,0.49,121.97,0.51,23.09,0.52,44.59,0.01,0.01,2342.130857,1776366317000
1776366319.926,19.926,0.47,50.58,0.45,127.0,0.48,91.5,0.49,35.5,0.5,201.32,0.49,131.97,0.51,14.96,0.52,32.5,0.01,0.01,2342.274771,1776366318000
1776366320.353,20.353,0.45,92.36,0.44,128.41,0.46,25.0,0.47,25.5,0.52,91.5,0.51,35.5,0.55,127.0,0.56,132.5,0.01,0.03,2342.274771,1776366318000
1776366320.687,20.687,0.44,102.45,0.43,108.0,0.45,25.0,0.46,45.0,0.54,44.2,0.53,25.5,0.56,128.41,0.57,120.0,0.01,0.02,2342.274771,1776366318000
1776366321.115,21.115,0.43,10.0,0.42,15.5,0.44,71.0,0.45,25.5,0.55,25.0,0.54,45.0,0.57,108.0,0.59,315.0,0.01,0.02,2342.208903,1776366319000
1776366321.441,21.441,0.42,1.67,0.41,185.5,0.43,7.2,0.44,53.0,0.56,58.0,0.55,25.5,0.58,1.67,0.59,180.5,0.01,0.02,2342.199065,1776366320000
1776366322.625,22.625,0.41,33.45,0.4,120.5,0.42,15.0,0.43,17.2,0.57,7.2,0.56,53.0,0.58,1.67,0.59,185.5,0.01,0.01,2342.199065,1776366320000
1776366323.432,23.432,0.4,100.0,0.39,164.5,0.41,21.95,0.42,10.0,0.58,15.0,0.57,12.2,0.59,21.02,0.6,110.5,0.01,0.01,2341.770097,1776366322000
1776366325.707,25.707,0.4,251.41,0.39,160.59,0.43,15.0,0.46,20.0,0.59,21.95,0.58,10.0,0.6,100.0,0.61,164.5,0.03,0.01,2341.7527,1776366324000
1776366325.983,25.983,0.42,80.5,0.41,105.5,0.46,15.19,0.47,20.5,0.57,2.0,0.56,5.0,0.58,75.5,0.59,105.5,0.04,0.01,2341.7527,1776366324000
1776366326.205,26.205,0.41,45.5,0.4,140.5,0.43,2.58,0.44,10.0,0.57,7.58,0.56,10.0,0.59,95.5,0.6,176.41,0.02,0.02,2341.7527,1776366324000
1776366328.276,28.276,0.4,42.09,0.39,106.0,0.41,10.0,0.42,5.0,0.57,17.95,0.56,10.0,0.58,10.5,0.59,65.5,0.01,0.01,2341.743948,1776366326000
1776366328.503,28.503,0.4,36.59,0.39,106.0,0.41,5.0,0.42,5.0,0.59,10.0,0.58,5.0,0.6,36.59,0.61,106.0,0.01,0.01,2341.743948,1776366326000
