timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,eth_price,eth_oracle_ts
1776321901.231,1.231,0.52,269.44,0.51,32.86,0.6,38.0,0.61,34.0,0.4,38.0,0.39,34.0,0.48,269.44,0.49,32.86,0.08,0.08,2353.594436,1776321900000
1776321901.467,1.467,0.61,4.79,0.52,75.0,0.62,6.0,0.64,5.5,0.4,38.0,0.39,34.0,0.48,269.44,0.49,32.86,0.01,0.08,2353.594436,1776321900000
1776321902.304,2.304,0.54,76.73,0.52,75.0,0.55,65.0,0.56,70.0,0.45,65.0,0.44,70.0,0.48,75.0,0.49,217.86,0.01,0.03,2353.594436,1776321900000
1776321902.54,2.54,0.54,123.11,0.52,75.0,0.55,65.0,0.56,70.0,0.45,65.0,0.44,70.0,0.46,76.73,0.48,75.0,0.01,0.01,2353.594436,1776321900000
1776321902.837,2.837,0.54,123.11,0.52,75.0,0.56,6.87,0.57,70.0,0.45,63.0,0.44,70.0,0.46,123.11,0.48,75.0,0.02,0.01,2353.594436,1776321900000
1776321903.537,3.537,0.54,119.65,0.52,75.0,0.55,10.0,0.56,66.87,0.44,6.87,0.43,70.0,0.46,123.11,0.48,75.0,0.01,0.02,2353.560332,1776321901000
1776321903.856,3.856,0.54,73.83,0.52,75.0,0.55,7.63,0.56,66.87,0.45,7.63,0.44,66.87,0.46,73.83,0.48,75.0,0.01,0.01,2353.51195,1776321902000
1776321904.429,4.429,0.54,73.83,0.52,75.0,0.55,7.63,0.56,66.87,0.45,7.63,0.44,66.87,0.46,73.83,0.48,75.0,0.01,0.01,2353.51195,1776321903000
1776321904.67,4.67,0.54,56.33,0.52,75.0,0.55,92.63,0.56,79.87,0.45,92.63,0.44,79.87,0.46,62.58,0.48,75.0,0.01,0.01,2353.51195,1776321903000
1776321904.883,4.883,0.54,56.33,0.52,75.0,0.55,56.26,0.56,79.87,0.45,56.26,0.44,79.87,0.46,56.33,0.48,75.0,0.01,0.01,2353.544805,1776321904000
1776321905.822,5.822,0.54,51.33,0.52,75.0,0.55,59.0,0.56,79.87,0.45,56.26,0.44,79.87,0.46,56.33,0.48,75.0,0.01,0.01,2353.544805,1776321904000
