timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,eth_price,eth_oracle_ts
1776324001.338,1.338,0.48,37.8,0.47,70.0,0.52,30.08,0.55,70.0,0.48,30.08,0.45,70.0,0.52,37.8,0.53,70.0,0.04,0.04,2353.9282,1776324000000
1776324001.736,1.736,0.51,10.0,0.49,5.0,0.52,43.15,0.53,15.0,0.48,30.08,0.45,70.0,0.52,37.8,0.53,70.0,0.01,0.04,2353.9282,1776324000000
1776324002.675,2.675,0.51,10.0,0.49,5.0,0.52,43.15,0.53,15.0,0.48,43.15,0.47,15.0,0.49,10.0,0.51,5.0,0.01,0.01,2354.0144,1776324001000
1776324003.33,3.33,0.51,10.0,0.5,10.0,0.52,35.09,0.53,15.0,0.48,35.09,0.47,15.0,0.49,10.0,0.5,10.0,0.01,0.01,2353.962999,1776324002000
1776324003.819,3.819,0.5,10.0,0.48,37.8,0.52,117.09,0.53,48.41,0.48,35.09,0.47,15.0,0.49,10.0,0.5,10.0,0.02,0.01,2353.962999,1776324002000
1776324004.13,4.13,0.42,83.0,0.41,88.0,0.45,66.04,0.49,65.0,0.55,66.04,0.51,65.0,0.58,83.0,0.59,88.0,0.03,0.03,2353.957999,1776324003000
1776324005.155,5.155,0.38,15.0,0.37,15.0,0.4,10.0,0.41,15.0,0.55,66.04,0.51,65.0,0.58,83.0,0.59,88.0,0.02,0.03,2353.957999,1776324003000
1776324005.86,5.86,0.39,4.0,0.38,29.0,0.4,5.0,0.42,10.0,0.6,10.0,0.59,15.0,0.62,15.0,0.63,15.0,0.01,0.02,2353.91997,1776324004000
1776324007.071,7.071,0.39,14.0,0.38,99.0,0.4,2.5,0.42,5.0,0.6,5.0,0.58,10.0,0.61,4.0,0.62,29.0,0.01,0.01,2353.836247,1776324005000
1776324007.324,7.324,0.39,12.36,0.38,99.0,0.4,2.5,0.42,5.0,0.6,2.5,0.58,5.0,0.61,14.0,0.62,99.0,0.01,0.01,2353.836247,1776324005000
1776324007.974,7.974,0.39,42.36,0.38,99.0,0.42,5.0,0.45,71.04,0.6,2.5,0.58,5.0,0.61,12.36,0.62,99.0,0.03,0.01,2353.590305,1776324006000
1776324009.016,9.016,0.44,21.06,0.43,96.62,0.45,64.41,0.46,15.0,0.55,54.41,0.54,15.0,0.56,10.0,0.57,21.62,0.01,0.01,2353.57821,1776324007000
1776324009.408,9.408,0.44,21.06,0.43,96.62,0.45,64.41,0.46,15.0,0.55,64.41,0.54,15.0,0.56,21.06,0.57,96.62,0.01,0.01,2353.57844,1776324008000
