timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,eth_price,eth_oracle_ts
1776235201.364,1.364,,,,,,,,,,,,,,,,,,,2317.067025,1776235200000
1776235201.875,1.875,0.52,15.0,0.51,221.84,0.54,68.0,0.55,70.0,0.46,66.0,0.45,83.0,0.48,10.0,0.49,209.84,0.02,0.02,2317.067025,1776235200000
1776235202.181,2.181,0.52,14.98,0.51,221.84,0.54,73.0,0.55,75.0,0.46,68.0,0.45,70.0,0.48,15.0,0.49,221.84,0.02,0.02,2317.065789,1776235201000
1776235202.829,2.829,0.52,220.98,0.51,286.84,0.54,3.88,0.58,10.0,0.46,73.0,0.45,75.0,0.48,14.98,0.49,221.84,0.02,0.02,2317.065789,1776235201000
1776235203.036,3.036,0.54,42.1,0.53,46.0,0.58,10.0,0.59,70.0,0.42,10.0,0.41,70.0,0.46,42.1,0.47,46.0,0.04,0.04,2317.066404,1776235202000
1776235204.033,4.033,0.54,42.1,0.53,46.0,0.58,10.0,0.59,70.0,0.42,10.0,0.41,70.0,0.46,42.1,0.47,46.0,0.04,0.04,2317.157,1776235203000
1776235204.469,4.469,0.58,5.9,0.57,15.0,0.63,123.09,0.64,18.89,0.42,10.0,0.41,70.0,0.46,42.1,0.47,46.0,0.05,0.04,2317.157,1776235203000
1776235204.683,4.683,0.58,5.9,0.57,15.0,0.63,100.05,0.64,18.89,0.37,123.09,0.36,18.89,0.42,5.9,0.43,15.0,0.05,0.05,2317.157,1776235203000
1776235205.114,5.114,0.58,5.9,0.57,15.0,0.63,100.05,0.64,18.89,0.37,100.05,0.36,18.89,0.42,5.9,0.43,15.0,0.05,0.05,2317.393715,1776235204000
1776235205.391,5.391,0.62,10.0,0.61,15.0,0.63,46.55,0.64,18.89,0.37,100.05,0.36,18.89,0.42,5.9,0.43,15.0,0.01,0.05,2317.393715,1776235204000
1776235205.851,5.851,0.6,10.0,0.59,20.0,0.61,10.0,0.62,15.0,0.37,46.55,0.36,18.89,0.38,10.0,0.39,15.0,0.01,0.01,2317.393715,1776235204000
1776235206.171,6.171,0.59,19.04,0.58,20.9,0.61,30.0,0.62,49.93,0.39,10.0,0.38,15.0,0.4,10.0,0.41,20.0,0.02,0.01,2317.393715,1776235204000
1776235206.681,6.681,0.59,15.0,0.58,25.9,0.6,10.0,0.61,20.0,0.39,30.0,0.38,49.93,0.41,19.04,0.42,20.9,0.01,0.02,2317.425026,1776235205000
1776235207.464,7.464,0.59,10.0,0.58,37.9,0.6,15.0,0.61,15.0,0.4,10.0,0.39,20.0,0.41,15.0,0.42,25.9,0.01,0.01,2317.425026,1776235205000
1776235207.801,7.801,0.59,10.0,0.58,37.9,0.6,15.0,0.61,15.0,0.4,15.0,0.39,15.0,0.41,10.0,0.42,37.9,0.01,0.01,2317.421382,1776235206000
1776235208.291,8.291,0.59,10.0,0.58,37.9,0.6,15.0,0.61,15.0,0.4,15.0,0.39,15.0,0.41,10.0,0.42,37.9,0.01,0.01,2317.408063,1776235207000
1776235208.823,8.823,0.59,10.0,0.58,37.9,0.6,10.0,0.61,15.0,0.4,15.0,0.39,15.0,0.41,15.0,0.42,37.9,0.01,0.01,2317.408063,1776235207000
1776235209.382,9.382,0.59,10.0,0.58,37.9,0.6,5.0,0.61,15.0,0.4,5.0,0.39,15.0,0.41,10.0,0.42,37.9,0.01,0.01,2317.408544,1776235208000
1776235210.354,10.354,0.59,15.0,0.58,25.9,0.61,5.0,0.62,34.0,0.39,5.0,0.38,34.0,0.41,15.0,0.42,25.9,0.02,0.02,2317.409595,1776235209000
1776235210.761,10.761,0.6,45.0,0.59,20.0,0.62,27.71,0.63,64.55,0.39,5.0,0.38,34.0,0.41,15.0,0.42,25.9,0.02,0.02,2317.409595,1776235209000
1776235211.169,11.169,0.61,9.87,0.6,45.0,0.62,22.71,0.63,64.55,0.38,27.71,0.37,64.55,0.4,45.0,0.41,20.0,0.01,0.02,2317.409595,1776235209000
1776235211.377,11.377,0.61,9.87,0.6,45.0,0.62,22.71,0.63,64.55,0.38,32.99,0.37,64.55,0.39,9.87,0.4,45.0,0.01,0.01,2317.40959,1776235210000
1776235211.692,11.692,0.61,19.87,0.6,45.0,0.62,42.99,0.63,74.55,0.38,32.99,0.37,64.55,0.39,9.87,0.4,45.0,0.01,0.01,2317.40959,1776235210000
1776235212.743,12.743,0.58,5.9,0.56,15.0,0.62,8.48,0.63,79.55,0.38,39.76,0.37,74.55,0.39,19.87,0.4,45.0,0.04,0.01,2317.404574,1776235211000
1776235212.977,12.977,0.58,5.9,0.56,15.0,0.62,8.48,0.63,79.55,0.38,8.48,0.37,79.55,0.42,5.9,0.44,15.0,0.04,0.04,2317.399739,1776235212000
1776235213.185,13.185,0.54,73.92,0.53,13.0,0.59,89.87,0.6,50.0,0.41,69.87,0.4,10.0,0.45,4.33,0.46,79.6,0.05,0.04,2317.399739,1776235212000
1776235213.93,13.93,0.56,10.0,0.55,20.0,0.57,34.0,0.58,113.0,0.41,89.87,0.4,50.0,0.46,73.92,0.47,13.0,0.01,0.05,2317.399739,1776235212000
1776235215.04,15.04,0.56,10.0,0.55,20.0,0.57,34.0,0.58,113.0,0.43,34.0,0.42,113.0,0.44,10.0,0.45,20.0,0.01,0.01,2317.278563,1776235214000
1776235215.423,15.423,0.56,4.79,0.55,20.0,0.57,19.0,0.58,113.0,0.43,14.0,0.42,113.0,0.44,5.0,0.45,20.0,0.01,0.01,2317.278563,1776235214000
1776235216.067,16.067,0.55,10.0,0.54,81.92,0.57,19.0,0.58,113.0,0.43,19.0,0.42,113.0,0.45,10.0,0.46,81.92,0.02,0.02,2317.19815,1776235215000
1776235217.073,17.073,0.55,2.93,0.54,86.92,0.56,10.0,0.57,24.0,0.43,19.0,0.42,113.0,0.45,10.0,0.46,81.92,0.01,0.02,2317.19815,1776235215000
1776235217.605,17.605,0.54,86.92,0.53,15.0,0.55,1.38,0.56,15.0,0.44,10.0,0.43,24.0,0.45,2.93,0.46,86.92,0.01,0.01,2317.20315,1776235216000
1776235218.078,18.078,0.54,86.92,0.53,15.0,0.56,10.0,0.57,24.0,0.45,1.38,0.44,15.0,0.46,86.92,0.47,15.0,0.02,0.01,2317.20315,1776235216000
1776235218.475,18.475,0.54,76.05,0.53,20.0,0.56,10.0,0.57,24.0,0.44,10.0,0.43,24.0,0.46,86.92,0.47,15.0,0.02,0.02,2317.20315,1776235217000
1776235218.918,18.918,0.54,63.87,0.53,5.0,0.55,15.0,0.56,10.0,0.44,10.0,0.43,24.0,0.46,76.05,0.47,20.0,0.01,0.02,2317.20315,1776235217000
1776235219.197,19.197,0.54,58.87,0.53,5.0,0.55,17.81,0.56,10.0,0.45,17.81,0.44,10.0,0.46,58.87,0.47,5.0,0.01,0.01,2317.19815,1776235218000
1776235219.406,19.406,0.54,58.87,0.53,5.0,0.55,15.91,0.56,10.0,0.45,17.81,0.44,10.0,0.46,58.87,0.47,5.0,0.01,0.01,2317.19815,1776235218000
1776235220.045,20.045,0.54,58.87,0.53,5.0,0.55,15.91,0.56,10.0,0.45,15.91,0.44,10.0,0.46,58.87,0.47,5.0,0.01,0.01,2317.20815,1776235219000
1776235221.152,21.152,0.54,63.87,0.52,24.98,0.55,5.91,0.56,10.0,0.45,5.91,0.44,10.0,0.46,63.87,0.48,24.98,0.01,0.01,2317.1227,1776235220000
1776235223.317,23.317,0.54,90.87,0.53,15.0,0.55,5.0,0.56,10.0,0.45,5.0,0.44,10.0,0.46,90.87,0.47,15.0,0.01,0.01,2317.110001,1776235222000
1776235224.172,24.172,0.54,90.87,0.53,15.0,0.55,5.0,0.56,10.0,0.45,5.0,0.44,10.0,0.46,90.87,0.47,15.0,0.01,0.01,2317.110001,1776235223000
1776235225.595,25.595,0.54,90.87,0.53,15.0,0.55,5.0,0.56,10.0,0.45,5.0,0.44,10.0,0.46,90.87,0.47,15.0,0.01,0.01,2317.110816,1776235224000
1776235226.302,26.302,0.54,90.87,0.53,15.0,0.55,5.0,0.56,10.0,0.45,5.0,0.44,10.0,0.46,90.87,0.47,15.0,0.01,0.01,2317.111981,1776235225000
1776235227.059,27.059,0.54,90.87,0.53,15.0,0.55,5.0,0.56,10.0,0.45,5.0,0.44,10.0,0.46,90.87,0.47,15.0,0.01,0.01,2317.160098,1776235226000
1776235228.415,28.415,0.54,90.87,0.53,15.0,0.55,5.0,0.56,10.0,0.45,5.0,0.44,10.0,0.46,90.87,0.47,15.0,0.01,0.01,2317.199041,1776235227000
1776235229.182,29.182,0.54,85.87,0.53,20.0,0.55,2.0,0.56,10.0,0.45,2.0,0.44,10.0,0.46,85.87,0.47,20.0,0.01,0.01,2317.155042,1776235228000
1776235230.2,30.2,0.54,96.12,0.53,15.0,0.55,15.0,0.56,10.0,0.45,2.0,0.44,10.0,0.46,85.87,0.47,20.0,0.01,0.01,2317.155042,1776235228000
