timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,eth_price,eth_oracle_ts
1776231011.209,11.209,,,,,,,,,,,,,,,,,,,2322.45266,1776231010000
1776231011.716,11.716,0.46,29.77,0.45,10.0,0.47,10.0,0.48,54.08,0.53,15.0,0.52,44.08,0.54,24.77,0.55,10.0,0.01,0.01,2322.45266,1776231010000
1776231011.917,11.917,0.45,3.77,0.44,10.0,0.47,32.1,0.48,44.08,0.53,15.0,0.52,44.08,0.54,24.77,0.55,10.0,0.02,0.01,2322.45266,1776231010000
1776231012.211,12.211,0.43,8.53,0.42,23.0,0.47,32.74,0.48,44.08,0.53,27.74,0.52,44.08,0.54,10.0,0.55,3.77,0.04,0.01,2322.45266,1776231010000
1776231012.547,12.547,0.43,8.53,0.42,23.0,0.47,32.74,0.48,44.08,0.53,32.74,0.52,44.08,0.57,8.53,0.58,23.0,0.04,0.04,2322.466376,1776231011000
1776231013.175,13.175,0.43,23.53,0.42,28.0,0.47,24.4,0.48,39.0,0.53,24.4,0.52,39.0,0.57,23.53,0.58,28.0,0.04,0.04,2322.428725,1776231012000
1776231013.382,13.382,0.44,55.92,0.43,23.53,0.46,7.71,0.47,25.0,0.53,24.4,0.52,39.0,0.57,23.53,0.58,28.0,0.02,0.04,2322.428725,1776231012000
1776231013.612,13.612,0.45,5.0,0.44,60.92,0.46,2.71,0.47,25.0,0.54,7.71,0.53,25.0,0.56,55.92,0.57,23.53,0.01,0.02,2322.428725,1776231012000
1776231014.57,14.57,0.45,5.0,0.44,60.92,0.46,2.71,0.47,25.0,0.54,2.71,0.53,25.0,0.55,5.0,0.56,60.92,0.01,0.01,2322.464695,1776231013000
1776231015.203,15.203,0.45,5.0,0.44,60.92,0.46,2.71,0.47,25.0,0.54,2.71,0.53,25.0,0.55,5.0,0.56,60.92,0.01,0.01,2322.46471,1776231014000
1776231015.592,15.592,0.45,10.0,0.44,90.43,0.46,25.0,0.47,33.0,0.54,2.71,0.53,25.0,0.55,5.0,0.56,60.92,0.01,0.01,2322.46471,1776231014000
1776231016.014,16.014,0.45,10.0,0.44,55.92,0.46,14.13,0.47,33.0,0.54,25.0,0.53,33.0,0.55,10.0,0.56,90.43,0.01,0.01,2322.46471,1776231014000
1776231016.329,16.329,0.45,5.0,0.44,66.4,0.46,5.99,0.47,33.0,0.54,14.13,0.53,33.0,0.55,10.0,0.56,55.92,0.01,0.01,2322.46471,1776231014000
1776231016.573,16.573,0.45,5.0,0.44,66.4,0.46,5.99,0.47,33.0,0.54,5.99,0.53,33.0,0.55,5.0,0.56,66.4,0.01,0.01,2322.465145,1776231015000
1776231017.241,17.241,0.45,1.23,0.44,104.91,0.46,10.99,0.47,33.0,0.54,5.99,0.53,33.0,0.55,5.0,0.56,66.4,0.01,0.01,2322.465145,1776231015000
1776231017.539,17.539,0.44,104.91,0.43,18.53,0.46,5.99,0.47,33.0,0.54,10.99,0.53,33.0,0.55,1.23,0.56,104.91,0.02,0.01,2322.45012,1776231016000
1776231017.861,17.861,0.44,89.85,0.43,23.53,0.45,10.0,0.46,5.99,0.54,5.99,0.53,33.0,0.56,99.91,0.57,18.53,0.01,0.02,2322.45012,1776231016000
