timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,eth_price,eth_oracle_ts
1776264601.551,1.551,0.49,66.0,0.48,13.0,0.5,1.02,0.53,5.0,0.5,8.56,0.47,5.0,0.6,38.0,0.61,34.0,0.01,0.1,2337.093657,1776264600000
1776264602.459,2.459,0.52,128.75,0.51,143.0,0.53,5.0,0.54,8.0,0.47,5.0,0.42,16.0,0.51,81.0,0.52,18.0,0.01,0.04,2337.078945,1776264601000
1776264603.529,3.529,0.52,132.75,0.51,219.0,0.54,8.0,0.56,100.0,0.47,5.0,0.46,8.0,0.48,128.75,0.49,143.0,0.02,0.01,2337.360634,1776264602000
1776264603.856,3.856,0.53,167.67,0.52,163.75,0.54,8.0,0.57,100.0,0.46,8.0,0.44,100.0,0.48,132.75,0.49,219.0,0.01,0.02,2337.360634,1776264602000
1776264605.411,5.411,0.53,146.24,0.52,140.0,0.54,92.0,0.55,31.0,0.46,8.0,0.43,105.0,0.47,162.24,0.48,161.0,0.01,0.01,2337.790879,1776264604000
1776264605.815,5.815,0.53,26.24,0.52,15.0,0.54,232.72,0.55,179.0,0.46,204.72,0.45,141.0,0.47,26.24,0.48,25.0,0.01,0.01,2337.790879,1776264604000
1776264606.459,6.459,0.53,156.62,0.52,135.0,0.54,63.72,0.55,110.0,0.46,83.72,0.45,115.0,0.47,31.62,0.48,35.0,0.01,0.01,2337.806508,1776264605000
1776264606.952,6.952,0.53,317.62,0.52,241.0,0.54,58.06,0.55,15.0,0.46,63.72,0.45,110.0,0.47,156.62,0.48,135.0,0.01,0.01,2337.730755,1776264606000
1776264607.156,7.156,0.53,356.62,0.52,206.0,0.54,8.06,0.55,15.0,0.46,58.06,0.45,15.0,0.47,317.62,0.48,241.0,0.01,0.01,2337.730755,1776264606000
1776264607.909,7.909,0.57,156.05,0.56,140.0,0.58,5.0,0.59,10.0,0.45,5.0,0.42,30.0,0.46,91.94,0.47,367.62,0.01,0.01,2337.730755,1776264606000
1776264608.353,8.353,0.63,10.0,0.62,10.0,0.64,158.89,0.65,138.0,0.42,5.0,0.41,10.0,0.43,156.05,0.44,140.0,0.01,0.01,2337.60218,1776264607000
1776264608.629,8.629,0.63,10.0,0.62,10.0,0.64,105.89,0.65,143.0,0.36,158.89,0.35,138.0,0.37,10.0,0.38,10.0,0.01,0.01,2337.60218,1776264607000
1776264609.088,9.088,0.63,120.0,0.62,135.0,0.65,5.0,0.66,35.0,0.36,105.89,0.35,143.0,0.37,10.0,0.38,10.0,0.02,0.01,2337.60218,1776264607000
1776264609.292,9.292,0.64,109.25,0.63,130.0,0.65,6.92,0.66,50.0,0.35,6.92,0.34,40.0,0.36,114.25,0.37,125.0,0.01,0.01,2338.256975,1776264608000
1776264609.556,9.556,0.64,26.0,0.63,145.0,0.65,6.92,0.66,50.0,0.35,6.92,0.34,50.0,0.36,101.47,0.37,130.0,0.01,0.01,2338.256975,1776264608000
1776264610.364,10.364,0.66,15.0,0.65,35.0,0.68,5.0,0.69,105.0,0.35,6.92,0.34,50.0,0.36,26.0,0.37,145.0,0.02,0.01,2338.660589,1776264609000
1776264610.733,10.733,0.67,0.57,0.66,32.7,0.68,105.0,0.69,105.0,0.32,100.0,0.31,105.0,0.34,9.7,0.35,10.0,0.01,0.02,2338.660589,1776264609000
1776264611.096,11.096,0.67,15.57,0.66,37.7,0.68,80.73,0.69,110.0,0.32,95.73,0.31,105.0,0.33,0.57,0.34,32.7,0.01,0.01,2338.660589,1776264609000
1776264611.324,11.324,0.66,47.27,0.65,20.0,0.68,85.73,0.69,132.0,0.32,90.73,0.31,110.0,0.34,37.27,0.35,20.0,0.02,0.02,2338.761575,1776264610000
1776264611.586,11.586,0.66,25.0,0.65,5.0,0.67,156.28,0.68,141.73,0.32,85.73,0.31,132.0,0.34,47.27,0.35,20.0,0.01,0.02,2338.761575,1776264610000
1776264611.844,11.844,0.65,31.0,0.64,34.0,0.67,209.62,0.68,151.73,0.33,204.62,0.32,151.73,0.34,5.0,0.35,15.0,0.02,0.01,2338.761575,1776264610000
1776264612.15,12.15,0.65,10.25,0.64,25.0,0.66,155.0,0.67,172.62,0.34,180.0,0.33,209.62,0.35,15.25,0.36,29.0,0.01,0.01,2338.761575,1776264610000
1776264612.552,12.552,0.65,14.25,0.64,23.0,0.66,100.0,0.67,100.0,0.34,193.72,0.33,164.0,0.35,10.25,0.36,15.0,0.01,0.01,2339.037766,1776264611000
1776264612.914,12.914,0.65,22.14,0.64,37.0,0.66,96.0,0.67,100.0,0.34,66.0,0.33,100.0,0.35,14.25,0.36,23.0,0.01,0.01,2339.037766,1776264611000
1776264613.192,13.192,0.64,42.0,0.63,81.0,0.66,81.0,0.67,116.0,0.34,96.0,0.33,100.0,0.35,22.14,0.36,37.0,0.02,0.01,2339.037766,1776264611000
1776264613.547,13.547,0.65,20.59,0.64,57.5,0.66,76.58,0.67,111.06,0.34,76.58,0.33,132.06,0.35,20.5,0.36,57.5,0.01,0.01,2339.037766,1776264611000
