timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,eth_price,eth_oracle_ts
1776391201.484,1.484,0.5,1.96,0.49,6.0,0.51,186.08,0.52,13.0,0.49,195.0,0.46,5.0,0.5,1.96,0.51,6.0,0.01,0.01,2335.817257,1776391200000
1776391202.305,2.305,0.4,5.0,0.34,70.0,0.45,48.16,0.51,194.27,0.49,176.27,0.48,13.0,0.5,1.96,0.51,6.0,0.05,0.01,2335.817257,1776391200000
1776391202.781,2.781,0.33,300.0,0.31,375.0,0.35,66.49,0.36,5.0,0.61,65.0,0.55,70.0,0.67,300.0,0.69,375.0,0.02,0.06,2335.81752,1776391201000
1776391203.502,3.502,0.36,83.88,0.34,70.0,0.38,14.0,0.39,65.0,0.65,66.49,0.64,5.0,0.67,320.95,0.68,5.0,0.02,0.02,2335.5447,1776391202000
1776391204.557,4.557,0.43,6.01,0.41,130.0,0.48,11.0,0.49,13.0,0.52,70.0,0.5,70.0,0.64,70.0,0.66,70.0,0.05,0.12,2335.11916,1776391203000
1776391205.132,5.132,0.48,7.0,0.47,10.0,0.49,10.0,0.5,85.0,0.52,11.0,0.51,13.0,0.57,6.01,0.59,130.0,0.01,0.05,2335.11916,1776391203000
1776391205.404,5.404,0.47,5.0,0.46,10.0,0.48,5.0,0.49,15.0,0.51,10.0,0.5,85.0,0.52,3.94,0.53,10.0,0.01,0.01,2335.188179,1776391204000
1776391206.04,6.04,0.39,13.52,0.38,95.72,0.43,29.2,0.44,10.0,0.52,10.0,0.51,4.89,0.53,2.96,0.54,10.0,0.04,0.01,2335.269742,1776391205000
1776391206.323,6.323,0.36,143.0,0.35,85.0,0.41,16.0,0.42,2.97,0.58,2.97,0.57,29.2,0.6,10.0,0.61,10.0,0.05,0.02,2335.269742,1776391205000
1776391206.588,6.588,0.38,10.0,0.37,34.0,0.4,22.62,0.41,10.0,0.6,26.0,0.59,10.0,0.61,1.6,0.62,10.0,0.02,0.01,2335.269742,1776391205000
1776391206.801,6.801,0.38,2.74,0.37,34.0,0.39,10.0,0.4,10.0,0.6,22.62,0.59,10.0,0.62,10.0,0.63,34.0,0.01,0.02,2335.269742,1776391205000
1776391207.748,7.748,0.39,10.0,0.38,123.75,0.4,9.0,0.41,10.0,0.61,10.0,0.6,10.0,0.63,34.0,0.64,130.0,0.01,0.02,2335.578153,1776391206000
1776391209.414,9.414,0.39,7.0,0.38,133.75,0.4,9.0,0.41,15.0,0.6,9.0,0.59,10.0,0.61,10.0,0.62,123.75,0.01,0.01,2335.150888,1776391208000
1776391209.615,9.615,0.39,7.0,0.38,140.2,0.41,5.0,0.42,7.97,0.6,9.0,0.59,15.0,0.61,7.0,0.62,133.75,0.02,0.01,2335.150888,1776391208000
1776391210.518,10.518,0.39,7.0,0.38,130.2,0.42,0.27,0.43,10.0,0.59,5.0,0.58,7.97,0.61,7.0,0.62,140.2,0.03,0.02,2335.052369,1776391209000
1776391212.136,12.136,0.4,117.54,0.39,132.0,0.41,22.0,0.42,15.0,0.58,0.27,0.57,10.0,0.61,7.0,0.62,130.2,0.01,0.03,2335.212427,1776391211000
1776391214.146,14.146,0.38,0.47,0.36,13.0,0.41,27.0,0.42,15.0,0.59,22.0,0.58,15.0,0.6,15.0,0.61,7.0,0.03,0.01,2335.200907,1776391213000
1776391214.588,14.588,0.38,0.47,0.36,17.15,0.39,5.0,0.4,85.0,0.59,27.0,0.58,15.0,0.62,0.47,0.64,13.0,0.01,0.03,2335.200907,1776391213000
1776391215.709,15.709,0.38,8.47,0.36,17.15,0.4,69.75,0.41,155.94,0.61,5.0,0.6,85.0,0.62,0.47,0.64,17.15,0.02,0.01,2335.191005,1776391214000
1776391217.078,17.078,0.4,22.0,0.39,40.0,0.41,35.94,0.44,120.0,0.6,69.75,0.59,155.94,0.62,8.47,0.64,17.15,0.01,0.02,2335.102199,1776391215000
1776391217.368,17.368,0.4,15.0,0.39,40.0,0.41,35.94,0.42,5.0,0.59,35.94,0.56,120.0,0.6,22.0,0.61,40.0,0.01,0.01,2335.102199,1776391215000
1776391217.749,17.749,0.4,22.0,0.39,65.0,0.41,24.44,0.44,120.0,0.59,35.94,0.58,5.0,0.6,15.0,0.61,40.0,0.01,0.01,2334.881971,1776391216000
1776391220.545,20.545,0.39,8.8,0.38,10.47,0.4,115.0,0.41,134.44,0.59,24.44,0.56,120.0,0.6,22.0,0.61,65.0,0.01,0.01,2335.095659,1776391219000
1776391221.876,21.876,0.4,57.0,0.39,33.8,0.41,12.48,0.42,5.0,0.6,115.0,0.59,134.44,0.61,8.8,0.62,10.47,0.01,0.01,2334.903089,1776391221000
1776391222.281,22.281,0.4,57.0,0.39,33.8,0.42,6.56,0.43,10.0,0.59,7.48,0.58,5.0,0.6,57.0,0.61,33.8,0.02,0.01,2334.903089,1776391221000
1776391226.895,26.895,0.36,21.35,0.35,110.0,0.39,17.0,0.4,21.0,0.58,6.56,0.57,10.0,0.6,57.0,0.61,33.8,0.03,0.02,2335.21204,1776391225000
1776391231.336,31.336,0.35,80.0,0.34,45.0,0.39,171.07,0.4,132.0,0.61,17.0,0.6,21.0,0.64,21.35,0.65,110.0,0.04,0.03,2334.876938,1776391230000
1776391233.031,33.031,0.37,10.0,0.36,10.0,0.38,16.77,0.39,221.07,0.61,171.07,0.6,132.0,0.65,80.0,0.66,45.0,0.01,0.04,2334.845853,1776391231000
1776391233.699,33.699,0.37,3.25,0.36,10.0,0.38,16.77,0.39,221.07,0.62,16.77,0.61,216.07,0.63,8.41,0.64,10.0,0.01,0.01,2334.826512,1776391232000
1776391236.418,36.418,0.38,43.38,0.37,45.25,0.39,17.0,0.41,5.0,0.62,16.77,0.61,221.07,0.63,3.25,0.64,10.0,0.01,0.01,2334.824116,1776391235000
1776391237.882,37.882,0.43,48.0,0.42,75.0,0.44,76.43,0.45,188.0,0.61,17.0,0.59,5.0,0.62,43.38,0.63,45.25,0.01,0.01,2335.010996,1776391236000
1776391239.054,39.054,0.43,92.0,0.42,146.0,0.44,5.0,0.46,6.0,0.56,76.43,0.55,188.0,0.57,48.0,0.58,75.0,0.01,0.01,2335.003155,1776391237000
1776391239.475,39.475,0.47,27.63,0.46,15.0,0.5,115.29,0.51,314.46,0.52,3.43,0.5,106.0,0.57,188.0,0.58,159.0,0.03,0.05,2335.04406,1776391238000
1776391239.75,39.75,0.48,19.88,0.47,10.0,0.5,115.29,0.51,314.46,0.5,115.29,0.49,314.46,0.53,27.63,0.54,15.0,0.02,0.03,2335.04406,1776391238000
1776391240.33,40.33,0.45,4.88,0.43,15.0,0.46,15.0,0.47,85.0,0.5,115.29,0.49,314.46,0.52,19.88,0.53,10.0,0.01,0.02,2335.04406,1776391238000
1776391241.266,41.266,0.44,15.0,0.43,14.7,0.45,36.77,0.46,25.0,0.54,41.2,0.53,99.0,0.57,14.7,0.58,40.0,0.01,0.03,2335.338577,1776391240000
1776391241.5,41.5,0.44,8.75,0.43,14.7,0.45,36.77,0.46,25.0,0.55,36.77,0.54,25.0,0.56,15.0,0.57,14.7,0.01,0.01,2335.338577,1776391240000
1776391242.156,42.156,0.44,8.75,0.43,14.7,0.45,26.77,0.46,25.0,0.55,36.77,0.54,25.0,0.56,8.75,0.57,14.7,0.01,0.01,2335.338577,1776391240000
1776391243.017,43.017,0.44,8.75,0.43,14.7,0.45,19.0,0.46,30.0,0.55,26.77,0.54,25.0,0.56,8.75,0.57,14.7,0.01,0.01,2335.441,1776391241000
1776391248.827,48.827,0.43,4.45,0.42,40.0,0.45,48.0,0.46,35.0,0.55,19.0,0.54,30.0,0.56,8.75,0.57,14.7,0.02,0.01,2335.289082,1776391247000
1776391249.083,49.083,0.42,40.0,0.41,110.0,0.44,27.0,0.45,41.0,0.55,48.0,0.54,35.0,0.57,4.45,0.58,40.0,0.02,0.02,2335.289082,1776391247000
1776391252.396,52.396,0.43,1.0,0.42,40.0,0.44,52.0,0.45,51.0,0.56,27.0,0.55,41.0,0.58,40.0,0.59,110.0,0.01,0.02,2335.274401,1776391251000
1776391256.812,56.812,0.39,24.02,0.38,65.0,0.4,19.2,0.41,15.0,0.56,52.0,0.55,51.0,0.57,1.0,0.58,40.0,0.01,0.01,2335.275288,1776391255000
1776391257.553,57.553,0.39,7.0,0.38,45.0,0.4,27.0,0.41,20.0,0.6,19.2,0.59,15.0,0.61,24.02,0.62,65.0,0.01,0.01,2335.284005,1776391256000
1776391258.493,58.493,0.39,7.0,0.38,40.0,0.4,27.0,0.41,20.0,0.6,22.0,0.59,20.0,0.61,7.0,0.62,45.0,0.01,0.01,2335.284981,1776391257000
1776391259.128,59.128,0.38,45.0,0.37,117.25,0.4,27.0,0.41,20.0,0.6,27.0,0.59,20.0,0.61,7.0,0.62,40.0,0.02,0.01,2335.284981,1776391257000
1776391259.757,59.757,0.39,29.5,0.38,38.0,0.4,27.0,0.41,20.0,0.6,27.0,0.59,20.0,0.62,45.0,0.63,117.25,0.01,0.02,2335.27493,1776391258000
1776391261.221,61.221,0.39,42.0,0.38,31.0,0.4,27.0,0.41,20.0,0.6,27.0,0.59,20.0,0.61,29.5,0.62,38.0,0.01,0.01,2335.27493,1776391258000
1776391262.688,62.688,0.39,30.36,0.38,26.0,0.4,52.0,0.41,20.0,0.6,27.0,0.59,20.0,0.61,42.0,0.62,31.0,0.01,0.01,2335.240113,1776391261000
1776391263.591,63.591,0.39,65.0,0.38,31.0,0.41,5.0,0.42,10.0,0.6,52.0,0.59,20.0,0.61,25.44,0.62,26.0,0.02,0.01,2335.240113,1776391261000
