timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_bid_p3,up_bid_s3,up_bid_p4,up_bid_s4,up_bid_p5,up_bid_s5,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,up_ask_p3,up_ask_s3,up_ask_p4,up_ask_s4,up_ask_p5,up_ask_s5,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_bid_p3,down_bid_s3,down_bid_p4,down_bid_s4,down_bid_p5,down_bid_s5,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,down_ask_p3,down_ask_s3,down_ask_p4,down_ask_s4,down_ask_p5,down_ask_s5,up_spread,down_spread,eth_price,eth_oracle_ts
1776159036.767,36.767,0.22,69.79,0.21,235.5,0.2,30.0,0.19,103.0,0.18,109.31,0.23,153.34,0.24,30.0,0.25,93.5,0.26,118.59,0.27,123.49,0.77,154.34,0.76,20.0,0.75,83.0,0.74,118.59,0.73,123.49,0.78,74.79,0.79,150.5,0.8,30.0,0.81,103.0,0.82,112.5,0.01,0.01,2388.997785,1776159035000
1776159036.969,36.969,0.22,69.79,0.21,235.5,0.2,30.0,0.19,103.0,0.18,109.31,0.23,153.34,0.24,30.0,0.25,93.5,0.26,118.59,0.27,123.49,0.77,153.34,0.76,30.0,0.75,93.5,0.74,118.59,0.73,123.49,0.78,69.79,0.79,235.5,0.8,30.0,0.81,103.0,0.82,109.31,0.01,0.01,2388.978343,1776159036000
1776159037.959,37.959,0.22,59.29,0.21,235.5,0.2,30.0,0.19,103.0,0.18,103.0,0.23,153.99,0.24,30.0,0.25,93.5,0.26,118.59,0.27,123.49,0.77,153.99,0.76,30.0,0.75,93.5,0.74,118.59,0.73,123.49,0.78,59.29,0.79,235.5,0.8,30.0,0.81,103.0,0.82,103.0,0.01,0.01,2388.990223,1776159037000
1776159038.636,38.636,0.22,39.09,0.21,215.5,0.2,30.5,0.19,85.0,0.18,109.31,0.23,179.08,0.24,40.5,0.25,93.5,0.26,188.59,0.27,205.19,0.77,153.99,0.76,30.0,0.75,93.5,0.74,118.59,0.73,123.49,0.78,59.29,0.79,235.5,0.8,30.0,0.81,103.0,0.82,103.0,0.01,0.01,2388.990223,1776159037000
1776159038.989,38.989,0.22,39.09,0.21,215.5,0.2,30.5,0.19,85.0,0.18,109.31,0.23,179.08,0.24,40.5,0.25,93.5,0.26,188.59,0.27,205.19,0.77,179.08,0.76,40.5,0.75,93.5,0.74,188.59,0.73,205.19,0.78,39.09,0.79,215.5,0.8,30.5,0.81,85.0,0.82,109.31,0.01,0.01,2389.03076,1776159038000
1776159039.462,39.462,0.22,39.09,0.21,215.5,0.2,30.5,0.19,85.0,0.18,103.0,0.23,174.73,0.24,98.5,0.25,35.5,0.26,188.59,0.27,205.19,0.77,179.08,0.76,40.5,0.75,93.5,0.74,188.59,0.73,205.19,0.78,39.09,0.79,215.5,0.8,30.5,0.81,85.0,0.82,109.31,0.01,0.01,2389.03076,1776159038000
1776159039.929,39.929,0.22,39.09,0.21,215.5,0.2,30.5,0.19,85.0,0.18,103.0,0.23,174.73,0.24,98.5,0.25,35.5,0.26,188.59,0.27,205.19,0.77,174.73,0.76,98.5,0.75,35.5,0.74,188.59,0.73,205.19,0.78,39.09,0.79,215.5,0.8,30.5,0.81,85.0,0.82,103.0,0.01,0.01,2388.99968,1776159039000
1776159040.366,40.366,0.22,24.09,0.21,125.0,0.2,110.5,0.19,85.0,0.18,103.0,0.23,248.73,0.24,98.5,0.25,35.5,0.26,180.59,0.27,149.26,0.77,174.73,0.76,98.5,0.75,35.5,0.74,188.59,0.73,205.19,0.78,39.09,0.79,215.5,0.8,30.5,0.81,85.0,0.82,103.0,0.01,0.01,2388.99968,1776159039000
1776159041.038,41.038,0.22,16.09,0.21,125.0,0.2,153.5,0.19,85.0,0.18,103.0,0.23,156.77,0.24,98.5,0.25,35.5,0.26,255.82,0.27,149.26,0.77,156.77,0.76,98.5,0.75,35.5,0.74,255.82,0.73,149.26,0.78,16.09,0.79,125.0,0.8,153.5,0.81,85.0,0.82,103.0,0.01,0.01,2388.938394,1776159040000
1776159041.539,41.539,0.22,50.09,0.21,135.5,0.2,110.5,0.19,85.0,0.18,103.0,0.23,127.73,0.24,88.0,0.25,35.5,0.26,180.59,0.27,211.49,0.77,156.77,0.76,98.5,0.75,35.5,0.74,255.82,0.73,149.26,0.78,16.09,0.79,125.0,0.8,153.5,0.81,85.0,0.82,103.0,0.01,0.01,2388.938394,1776159040000
1776159041.952,41.952,0.22,50.09,0.21,135.5,0.2,110.5,0.19,85.0,0.18,103.0,0.23,127.73,0.24,88.0,0.25,35.5,0.26,180.59,0.27,211.49,0.77,127.73,0.76,88.0,0.75,35.5,0.74,180.59,0.73,211.49,0.78,50.09,0.79,135.5,0.8,110.5,0.81,85.0,0.82,103.0,0.01,0.01,2388.938388,1776159041000
1776159042.821,42.821,0.22,50.09,0.21,135.5,0.2,110.5,0.19,85.0,0.18,103.0,0.23,127.73,0.24,88.0,0.25,35.5,0.26,180.59,0.27,211.49,0.77,127.73,0.76,88.0,0.75,35.5,0.74,180.59,0.73,211.49,0.78,50.09,0.79,135.5,0.8,110.5,0.81,85.0,0.82,103.0,0.01,0.01,2388.981652,1776159042000
1776159043.295,43.295,0.22,151.59,0.21,156.5,0.2,141.5,0.19,116.0,0.18,184.71,0.23,34.38,0.24,15.0,0.25,93.5,0.26,180.59,0.27,211.49,0.77,127.73,0.76,88.0,0.75,35.5,0.74,180.59,0.73,211.49,0.78,50.09,0.79,135.5,0.8,110.5,0.81,85.0,0.82,103.0,0.01,0.01,2388.981652,1776159042000
1776159043.894,43.894,0.22,134.67,0.21,151.5,0.2,146.5,0.19,116.0,0.18,178.4,0.23,34.38,0.24,20.0,0.25,93.5,0.26,180.59,0.27,211.49,0.77,34.38,0.76,15.0,0.75,93.5,0.74,180.59,0.73,211.49,0.78,151.59,0.79,156.5,0.8,141.5,0.81,116.0,0.82,184.71,0.01,0.01,2388.981652,1776159042000
1776159044.26,44.26,0.22,134.67,0.21,151.5,0.2,146.5,0.19,116.0,0.18,178.4,0.23,34.38,0.24,20.0,0.25,93.5,0.26,180.59,0.27,211.49,0.77,34.38,0.76,20.0,0.75,93.5,0.74,180.59,0.73,211.49,0.78,134.67,0.79,151.5,0.8,146.5,0.81,116.0,0.82,178.4,0.01,0.01,2389.01273,1776159043000
1776159045.15,45.15,0.22,134.67,0.21,151.5,0.2,146.5,0.19,116.0,0.18,178.4,0.23,34.38,0.24,20.0,0.25,93.5,0.26,180.59,0.27,211.49,0.77,34.38,0.76,20.0,0.75,93.5,0.74,180.59,0.73,211.49,0.78,134.67,0.79,151.5,0.8,146.5,0.81,116.0,0.82,178.4,0.01,0.01,2389.02628,1776159044000
1776159045.496,45.496,0.22,109.6,0.21,83.0,0.2,137.0,0.19,209.4,0.18,148.4,0.23,272.88,0.24,40.5,0.25,35.5,0.26,180.59,0.27,222.49,0.77,34.38,0.76,20.0,0.75,93.5,0.74,180.59,0.73,211.49,0.78,134.67,0.79,151.5,0.8,146.5,0.81,116.0,0.82,178.4,0.01,0.01,2389.02628,1776159044000
1776159046.546,46.546,0.22,531.5,0.21,203.2,0.2,79.0,0.19,120.4,0.18,65.4,0.26,5.09,0.3,5.09,0.31,15.0,0.32,15.0,0.33,143.08,0.77,277.88,0.76,40.5,0.75,35.5,0.74,180.59,0.73,222.49,0.78,82.55,0.79,83.0,0.8,137.0,0.81,209.4,0.82,148.4,0.04,0.01,2389.02628,1776159044000
1776159046.768,46.768,0.29,20.0,0.28,32.0,0.27,57.5,0.26,145.5,0.25,46.0,0.3,1.23,0.31,10.32,0.32,25.0,0.33,143.08,0.34,64.18,0.7,1.23,0.69,10.32,0.68,25.0,0.67,143.08,0.66,64.18,0.71,20.0,0.72,32.0,0.73,57.5,0.74,145.5,0.75,46.0,0.01,0.01,2389.030275,1776159045000
1776159047.332,47.332,0.29,20.0,0.28,32.0,0.27,57.5,0.26,145.5,0.25,46.0,0.3,1.23,0.31,10.32,0.32,25.0,0.33,143.08,0.34,64.18,0.7,1.23,0.69,10.32,0.68,25.0,0.67,143.08,0.66,64.18,0.71,20.0,0.72,32.0,0.73,57.5,0.74,145.5,0.75,46.0,0.01,0.01,2388.998471,1776159046000
1776159048.368,48.368,0.3,10.71,0.29,86.0,0.28,100.5,0.27,130.5,0.26,119.5,0.31,20.5,0.32,30.0,0.33,132.08,0.34,64.18,0.35,91.0,0.69,20.5,0.68,30.0,0.67,132.08,0.66,64.18,0.65,91.0,0.7,10.71,0.71,86.0,0.72,100.5,0.73,130.5,0.74,119.5,0.01,0.01,2388.97254,1776159047000
1776159048.714,48.714,0.32,112.0,0.31,55.0,0.3,141.0,0.29,35.5,0.28,125.5,0.34,7.0,0.36,15.0,0.37,43.0,0.38,52.0,0.39,22.93,0.69,20.5,0.68,30.0,0.67,132.08,0.66,64.18,0.65,91.0,0.7,10.71,0.71,86.0,0.72,100.5,0.73,130.5,0.74,119.5,0.02,0.01,2388.97254,1776159047000
1776159049.231,49.231,0.33,92.07,0.32,76.5,0.31,65.5,0.3,146.5,0.29,35.5,0.34,7.0,0.35,10.5,0.36,15.0,0.37,144.93,0.38,52.0,0.66,7.0,0.64,15.0,0.63,43.0,0.62,52.0,0.61,22.93,0.68,112.0,0.69,55.0,0.7,141.0,0.71,35.5,0.72,125.5,0.01,0.02,2388.97254,1776159047000
1776159049.616,49.616,0.33,89.26,0.32,51.0,0.31,56.5,0.3,131.5,0.29,68.5,0.34,3.76,0.35,20.5,0.36,70.26,0.37,144.93,0.38,52.0,0.66,7.0,0.65,10.5,0.64,15.0,0.63,144.93,0.62,52.0,0.67,92.07,0.68,76.5,0.69,65.5,0.7,146.5,0.71,35.5,0.01,0.01,2389.440404,1776159048000
1776159049.877,49.877,0.33,89.26,0.32,51.0,0.31,56.5,0.3,131.5,0.29,68.5,0.34,3.76,0.35,20.5,0.36,70.26,0.37,144.93,0.38,52.0,0.66,3.76,0.65,20.5,0.64,70.26,0.63,144.93,0.62,52.0,0.67,89.26,0.68,51.0,0.69,56.5,0.7,131.5,0.71,68.5,0.01,0.01,2389.520808,1776159049000
1776159050.33,50.33,0.33,115.35,0.32,61.5,0.31,66.5,0.3,62.5,0.29,68.5,0.34,8.85,0.35,83.5,0.36,172.25,0.37,53.0,0.38,25.0,0.66,3.76,0.65,20.5,0.64,70.26,0.63,144.93,0.62,52.0,0.67,89.26,0.68,51.0,0.69,56.5,0.7,131.5,0.71,68.5,0.01,0.01,2389.520808,1776159049000
1776159050.824,50.824,0.33,113.85,0.32,137.5,0.31,88.5,0.3,35.5,0.29,41.81,0.34,8.85,0.35,68.5,0.36,15.5,0.37,15.0,0.38,143.93,0.66,8.85,0.65,83.5,0.64,172.25,0.63,53.0,0.62,25.0,0.67,115.35,0.68,61.5,0.69,66.5,0.7,62.5,0.71,68.5,0.01,0.01,2389.520808,1776159049000
1776159051.353,51.353,0.33,129.62,0.32,211.5,0.31,138.5,0.3,75.5,0.29,43.5,0.34,3.7,0.36,15.5,0.37,73.0,0.38,25.0,0.39,141.86,0.66,8.85,0.65,68.5,0.64,15.5,0.63,25.0,0.62,129.99,0.67,129.62,0.68,129.5,0.69,88.5,0.7,67.5,0.71,41.81,0.01,0.01,2389.666675,1776159050000
1776159052.01,52.01,0.33,120.62,0.32,339.5,0.31,138.5,0.3,75.5,0.29,43.5,0.36,15.5,0.37,83.0,0.38,127.99,0.39,49.93,0.4,54.0,0.64,15.5,0.63,83.0,0.62,127.99,0.61,49.93,0.6,54.0,0.67,120.62,0.68,339.5,0.69,138.5,0.7,75.5,0.71,43.5,0.03,0.03,2389.782639,1776159051000
1776159052.329,52.329,0.35,33.64,0.34,30.0,0.33,102.36,0.32,342.5,0.31,138.5,0.36,20.5,0.37,93.0,0.38,40.06,0.39,49.93,0.4,46.0,0.64,15.5,0.63,83.0,0.62,127.99,0.61,49.93,0.6,54.0,0.67,120.62,0.68,339.5,0.69,138.5,0.7,75.5,0.71,43.5,0.01,0.03,2389.782639,1776159051000
1776159052.533,52.533,0.35,26.74,0.34,30.0,0.33,102.36,0.32,334.5,0.31,138.5,0.36,20.5,0.37,93.0,0.38,131.99,0.39,49.93,0.4,46.0,0.64,20.5,0.63,93.0,0.62,40.06,0.61,49.93,0.6,46.0,0.65,33.64,0.66,30.0,0.67,102.36,0.68,342.5,0.69,138.5,0.01,0.01,2389.782639,1776159051000
1776159052.979,52.979,0.35,26.74,0.34,30.0,0.33,102.36,0.32,334.5,0.31,138.5,0.36,20.5,0.37,93.0,0.38,131.99,0.39,49.93,0.4,46.0,0.64,20.5,0.63,93.0,0.62,131.99,0.61,49.93,0.6,46.0,0.65,26.74,0.66,30.0,0.67,102.36,0.68,334.5,0.69,138.5,0.01,0.01,2389.864525,1776159052000
1776159053.95,53.95,0.35,26.74,0.34,30.0,0.33,102.36,0.32,334.5,0.31,138.5,0.36,20.5,0.37,93.0,0.38,131.99,0.39,49.93,0.4,46.0,0.64,20.5,0.63,93.0,0.62,131.99,0.61,49.93,0.6,46.0,0.65,26.74,0.66,30.0,0.67,102.36,0.68,334.5,0.69,138.5,0.01,0.01,2389.946959,1776159053000
1776159054.943,54.943,0.35,26.74,0.34,30.0,0.33,102.36,0.32,334.5,0.31,138.5,0.36,20.5,0.37,93.0,0.38,131.99,0.39,49.93,0.4,46.0,0.64,20.5,0.63,93.0,0.62,131.99,0.61,49.93,0.6,46.0,0.65,26.74,0.66,30.0,0.67,102.36,0.68,334.5,0.69,138.5,0.01,0.01,2389.92988,1776159054000
1776159055.88,55.88,0.33,53.92,0.32,260.5,0.31,62.8,0.3,103.6,0.29,164.0,0.36,113.5,0.37,139.99,0.38,51.99,0.39,22.93,0.4,46.0,0.64,20.5,0.63,93.0,0.62,131.99,0.61,49.93,0.6,46.0,0.65,26.74,0.66,30.0,0.67,102.36,0.68,334.5,0.69,138.5,0.03,0.01,2389.92988,1776159054000
1776159056.468,56.468,0.33,58.92,0.32,260.5,0.31,81.3,0.3,103.6,0.29,131.0,0.35,13.41,0.36,98.5,0.37,134.99,0.38,51.99,0.39,22.93,0.64,113.5,0.63,139.99,0.62,51.99,0.61,22.93,0.6,46.0,0.67,53.92,0.68,260.5,0.69,62.8,0.7,103.6,0.71,164.0,0.02,0.03,2389.919169,1776159055000
1776159057.05,57.05,0.33,68.92,0.32,271.0,0.31,73.3,0.3,103.6,0.29,164.0,0.34,17.86,0.35,23.41,0.36,108.5,0.37,129.99,0.38,51.99,0.66,17.86,0.65,23.41,0.64,108.5,0.63,129.99,0.62,51.99,0.67,68.92,0.68,271.0,0.69,73.3,0.7,103.6,0.71,164.0,0.01,0.01,2389.867464,1776159056000
1776159058.126,58.126,0.33,68.92,0.32,271.0,0.31,73.3,0.3,103.6,0.29,164.0,0.34,17.86,0.35,23.41,0.36,108.5,0.37,129.99,0.38,51.99,0.66,17.86,0.65,23.41,0.64,108.5,0.63,129.99,0.62,51.99,0.67,68.92,0.68,271.0,0.69,73.3,0.7,103.6,0.71,164.0,0.01,0.01,2389.853454,1776159057000
1776159058.339,58.339,0.33,110.89,0.32,276.0,0.31,80.3,0.3,90.6,0.29,136.0,0.34,10.5,0.35,81.41,0.36,45.5,0.37,129.99,0.38,51.99,0.66,17.86,0.65,23.41,0.64,108.5,0.63,129.99,0.62,51.99,0.67,68.92,0.68,271.0,0.69,73.3,0.7,103.6,0.71,164.0,0.01,0.01,2389.853454,1776159057000
1776159059.14,59.14,0.33,110.89,0.32,276.0,0.31,73.3,0.3,90.6,0.29,169.0,0.34,4.61,0.35,91.91,0.36,45.5,0.37,129.99,0.38,51.99,0.66,10.5,0.65,81.41,0.64,45.5,0.63,129.99,0.62,51.99,0.67,110.89,0.68,276.0,0.69,80.3,0.7,90.6,0.71,136.0,0.01,0.01,2389.853454,1776159057000
1776159060.493,60.493,0.35,111.24,0.34,51.0,0.33,113.39,0.32,213.0,0.31,111.61,0.36,30.5,0.37,83.0,0.38,132.99,0.39,49.93,0.4,46.0,0.66,4.61,0.65,91.91,0.64,45.5,0.63,129.99,0.62,51.99,0.67,110.89,0.68,276.0,0.69,73.3,0.7,90.6,0.71,169.0,0.01,0.01,2389.859639,1776159058000
1776159062.439,62.439,0.34,10.09,0.33,16.3,0.32,21.5,0.31,43.8,0.3,90.6,0.36,355.59,0.37,238.99,0.38,213.06,0.39,69.93,0.4,54.0,0.64,40.5,0.63,88.0,0.62,143.99,0.61,49.93,0.6,46.0,0.65,106.16,0.66,51.0,0.67,113.39,0.68,213.0,0.69,111.61,0.02,0.01,2389.859639,1776159058000
1776159062.724,62.724,0.34,5.09,0.33,16.3,0.32,31.5,0.31,54.3,0.3,80.6,0.35,200.5,0.36,250.59,0.37,238.99,0.38,213.06,0.39,69.93,0.64,355.59,0.63,238.99,0.62,213.06,0.61,69.93,0.6,54.0,0.66,10.09,0.67,16.3,0.68,21.5,0.69,43.8,0.7,90.6,0.01,0.02,2389.859639,1776159058000
1776159063.635,63.635,0.34,5.09,0.33,16.3,0.32,21.5,0.31,54.3,0.3,80.6,0.35,412.64,0.36,71.59,0.37,238.99,0.38,213.06,0.39,69.93,0.65,200.5,0.64,250.59,0.63,238.99,0.62,213.06,0.61,69.93,0.66,5.09,0.67,16.3,0.68,31.5,0.69,54.3,0.7,80.6,0.01,0.01,2389.859639,1776159058000
1776159063.854,63.854,0.33,10.39,0.32,21.5,0.31,54.3,0.3,80.6,0.29,116.0,0.34,16.67,0.35,255.64,0.36,71.59,0.37,238.99,0.38,213.06,0.65,407.64,0.64,71.59,0.63,238.99,0.62,213.06,0.61,69.93,0.67,10.39,0.68,16.5,0.69,54.3,0.7,80.6,0.71,116.0,0.01,0.02,2389.859639,1776159058000
1776159064.207,64.207,0.33,8.89,0.32,26.5,0.31,38.8,0.3,138.6,0.29,58.0,0.34,391.67,0.35,47.64,0.36,71.59,0.37,241.99,0.38,213.06,0.66,16.67,0.65,255.64,0.64,71.59,0.63,238.99,0.62,213.06,0.67,10.39,0.68,21.5,0.69,54.3,0.7,80.6,0.71,116.0,0.01,0.01,2389.859639,1776159058000
1776159064.739,64.739,0.32,31.5,0.31,123.3,0.3,80.6,0.29,58.0,0.28,75.89,0.33,311.84,0.34,36.67,0.35,47.64,0.36,66.59,0.37,242.99,0.66,386.67,0.65,47.64,0.64,71.59,0.63,241.99,0.62,213.06,0.67,0.59,0.68,26.5,0.69,38.8,0.7,138.6,0.71,58.0,0.01,0.01,2389.859639,1776159058000
1776159065.049,65.049,0.32,27.9,0.31,123.3,0.3,80.6,0.29,58.0,0.28,75.89,0.33,306.84,0.34,46.76,0.35,42.64,0.36,66.59,0.37,238.99,0.67,311.84,0.66,46.76,0.65,42.64,0.64,66.59,0.63,137.0,0.68,30.02,0.69,123.3,0.7,80.6,0.71,64.31,0.72,75.89,0.01,0.01,2389.859639,1776159058000
1776159065.257,65.257,0.32,24.94,0.31,123.3,0.3,80.6,0.29,58.0,0.28,75.89,0.33,314.07,0.34,46.76,0.35,100.64,0.36,66.59,0.37,238.99,0.67,313.2,0.66,46.76,0.65,100.64,0.64,66.59,0.63,238.99,0.68,24.94,0.69,123.3,0.7,80.6,0.71,58.0,0.72,75.89,0.01,0.01,2389.859639,1776159058000
1776159066.275,66.275,0.32,24.94,0.31,123.3,0.3,80.6,0.29,58.0,0.28,75.89,0.33,314.07,0.34,46.76,0.35,100.64,0.36,66.59,0.37,238.99,0.67,314.07,0.66,46.76,0.65,100.64,0.64,66.59,0.63,238.99,0.68,24.94,0.69,123.3,0.7,80.6,0.71,58.0,0.72,75.89,0.01,0.01,2389.768537,1776159065000
1776159067.283,67.283,0.28,14.28,0.27,83.5,0.26,68.7,0.25,71.2,0.24,44.7,0.29,100.0,0.3,192.0,0.31,73.5,0.32,225.49,0.33,215.58,0.67,314.07,0.66,46.76,0.65,100.64,0.64,66.59,0.63,238.99,0.68,24.94,0.69,123.3,0.7,80.6,0.71,58.0,0.72,75.89,0.01,0.01,2389.768537,1776159065000
1776159068.409,68.409,0.28,12.86,0.27,83.5,0.26,68.7,0.25,71.2,0.24,44.7,0.29,100.0,0.3,192.0,0.31,73.5,0.32,225.49,0.33,215.58,0.71,100.0,0.7,192.0,0.69,73.5,0.68,225.49,0.67,215.58,0.72,12.86,0.73,83.5,0.74,68.7,0.75,71.2,0.76,44.7,0.01,0.01,2389.792458,1776159067000
1776159068.912,68.912,0.28,12.86,0.27,83.5,0.26,68.7,0.25,71.2,0.24,44.7,0.29,100.0,0.3,192.0,0.31,73.5,0.32,225.49,0.33,215.58,0.71,100.0,0.7,192.0,0.69,73.5,0.68,225.49,0.67,215.58,0.72,12.86,0.73,83.5,0.74,68.7,0.75,71.2,0.76,44.7,0.01,0.01,2389.795367,1776159068000
1776159069.645,69.645,0.27,20.5,0.26,131.7,0.25,86.2,0.24,65.7,0.23,87.3,0.28,108.57,0.29,30.0,0.3,100.0,0.31,68.5,0.32,126.5,0.71,100.0,0.7,192.0,0.69,73.5,0.68,225.49,0.67,215.58,0.72,12.86,0.73,83.5,0.74,68.7,0.75,71.2,0.76,44.7,0.01,0.01,2389.795367,1776159068000
1776159070.026,70.026,0.27,20.5,0.26,131.7,0.25,86.2,0.24,65.7,0.23,87.3,0.28,108.57,0.29,30.0,0.3,100.0,0.31,68.5,0.32,126.5,0.72,108.57,0.71,30.0,0.7,100.0,0.69,68.5,0.68,126.5,0.73,20.5,0.74,131.7,0.75,86.2,0.76,65.7,0.77,87.3,0.01,0.01,2389.657511,1776159069000
1776159071.17,71.17,0.27,20.5,0.26,131.7,0.25,86.2,0.24,65.7,0.23,87.3,0.28,108.57,0.29,30.0,0.3,100.0,0.31,68.5,0.32,126.5,0.72,108.57,0.71,30.0,0.7,100.0,0.69,68.5,0.68,126.5,0.73,20.5,0.74,131.7,0.75,86.2,0.76,65.7,0.77,87.3,0.01,0.01,2389.572113,1776159070000
1776159071.502,71.502,0.27,25.5,0.26,144.7,0.25,86.2,0.24,65.7,0.23,93.61,0.28,93.96,0.29,88.0,0.3,42.0,0.31,68.5,0.32,126.5,0.72,108.57,0.71,30.0,0.7,100.0,0.69,68.5,0.68,126.5,0.73,20.5,0.74,131.7,0.75,86.2,0.76,65.7,0.77,87.3,0.01,0.01,2389.572113,1776159070000
1776159072.226,72.226,0.27,24.13,0.26,144.7,0.25,86.2,0.24,65.7,0.23,87.3,0.28,86.81,0.29,88.0,0.3,42.0,0.31,68.5,0.32,126.5,0.72,86.81,0.71,88.0,0.7,42.0,0.69,68.5,0.68,126.5,0.73,24.13,0.74,144.7,0.75,86.2,0.76,65.7,0.77,87.3,0.01,0.01,2389.580102,1776159071000
1776159073.367,73.367,0.27,24.13,0.26,144.7,0.25,86.2,0.24,65.7,0.23,87.3,0.28,86.81,0.29,88.0,0.3,42.0,0.31,68.5,0.32,126.5,0.72,86.81,0.71,88.0,0.7,42.0,0.69,68.5,0.68,126.5,0.73,24.13,0.74,144.7,0.75,86.2,0.76,65.7,0.77,87.3,0.01,0.01,2389.566297,1776159072000
1776159074.531,74.531,0.27,24.13,0.26,144.7,0.25,86.2,0.24,65.7,0.23,87.3,0.28,86.81,0.29,88.0,0.3,42.0,0.31,68.5,0.32,126.5,0.72,86.81,0.71,88.0,0.7,42.0,0.69,68.5,0.68,126.5,0.73,24.13,0.74,144.7,0.75,86.2,0.76,65.7,0.77,87.3,0.01,0.01,2389.562142,1776159073000
1776159074.879,74.879,0.27,1.59,0.26,31.5,0.25,138.7,0.24,34.7,0.23,82.3,0.28,100.09,0.29,83.5,0.3,58.5,0.31,58.5,0.32,106.0,0.72,86.81,0.71,88.0,0.7,42.0,0.69,68.5,0.68,126.5,0.73,24.13,0.74,144.7,0.75,86.2,0.76,65.7,0.77,87.3,0.01,0.01,2389.562142,1776159073000
1776159075.08,75.08,0.27,1.59,0.26,31.5,0.25,138.7,0.24,34.7,0.23,82.3,0.28,100.09,0.29,83.5,0.3,58.5,0.31,58.5,0.32,106.0,0.72,100.09,0.71,83.5,0.7,58.5,0.69,58.5,0.68,106.0,0.73,1.59,0.74,31.5,0.75,138.7,0.76,34.7,0.77,82.3,0.01,0.01,2389.544743,1776159074000
1776159075.722,75.722,0.26,136.5,0.25,85.7,0.24,34.7,0.23,87.3,0.22,160.0,0.27,138.0,0.28,20.09,0.29,73.0,0.3,58.5,0.31,58.5,0.72,100.09,0.71,83.5,0.7,58.5,0.69,58.5,0.68,106.0,0.73,1.59,0.74,31.5,0.75,138.7,0.76,34.7,0.77,82.3,0.01,0.01,2389.544743,1776159074000
1776159075.945,75.945,0.26,180.74,0.25,85.7,0.24,34.7,0.23,87.3,0.22,160.0,0.27,138.0,0.28,20.09,0.29,73.0,0.3,58.5,0.31,58.5,0.73,138.0,0.72,20.09,0.71,73.0,0.7,58.5,0.69,58.5,0.74,136.5,0.75,85.7,0.76,34.7,0.77,87.3,0.78,160.0,0.01,0.01,2389.544743,1776159074000
1776159076.372,76.372,0.26,180.74,0.25,85.7,0.24,34.7,0.23,87.3,0.22,160.0,0.27,138.0,0.28,20.09,0.29,73.0,0.3,58.5,0.31,58.5,0.73,138.0,0.72,20.09,0.71,73.0,0.7,58.5,0.69,58.5,0.74,180.74,0.75,85.7,0.76,34.7,0.77,87.3,0.78,160.0,0.01,0.01,2389.482469,1776159075000
1776159077.035,77.035,0.26,180.74,0.25,85.7,0.24,34.7,0.23,87.3,0.22,160.0,0.27,138.0,0.28,20.09,0.29,73.0,0.3,58.5,0.31,58.5,0.73,138.0,0.72,20.09,0.71,73.0,0.7,58.5,0.69,58.5,0.74,180.74,0.75,85.7,0.76,34.7,0.77,87.3,0.78,160.0,0.01,0.01,2389.480477,1776159076000
1776159078.087,78.087,0.26,180.74,0.25,85.7,0.24,34.7,0.23,87.3,0.22,160.0,0.27,138.0,0.28,20.09,0.29,73.0,0.3,58.5,0.31,58.5,0.73,138.0,0.72,20.09,0.71,73.0,0.7,58.5,0.69,58.5,0.74,180.74,0.75,85.7,0.76,34.7,0.77,87.3,0.78,160.0,0.01,0.01,2389.488249,1776159077000
1776159079.061,79.061,0.26,96.74,0.25,80.7,0.24,92.7,0.23,82.3,0.22,153.0,0.27,152.91,0.28,78.09,0.29,25.5,0.3,58.5,0.31,58.5,0.73,138.0,0.72,20.09,0.71,73.0,0.7,58.5,0.69,58.5,0.74,180.74,0.75,85.7,0.76,34.7,0.77,87.3,0.78,160.0,0.01,0.01,2389.488249,1776159077000
1776159079.742,79.742,0.26,68.74,0.25,80.7,0.24,92.7,0.23,82.3,0.22,159.31,0.27,141.24,0.28,78.09,0.29,15.0,0.3,58.5,0.31,58.5,0.73,152.91,0.72,78.09,0.71,25.5,0.7,58.5,0.69,58.5,0.74,96.74,0.75,80.7,0.76,92.7,0.77,82.3,0.78,153.0,0.01,0.01,2389.480778,1776159078000
1776159080.252,80.252,0.28,6.91,0.27,167.5,0.26,157.2,0.25,65.7,0.24,60.7,0.29,73.0,0.3,15.0,0.31,25.5,0.32,119.0,0.33,163.85,0.73,141.24,0.72,78.09,0.71,15.0,0.7,58.5,0.69,58.5,0.74,68.74,0.75,80.7,0.76,92.7,0.77,82.3,0.78,159.31,0.01,0.01,2389.480778,1776159078000
1776159080.566,80.566,0.28,132.02,0.27,94.5,0.26,117.2,0.25,65.7,0.24,60.7,0.29,73.0,0.3,15.0,0.31,25.5,0.32,119.0,0.33,163.85,0.71,73.0,0.7,15.0,0.69,25.5,0.68,119.0,0.67,163.85,0.72,6.91,0.73,167.5,0.74,157.2,0.75,65.7,0.76,60.7,0.01,0.01,2389.457659,1776159079000
