timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,eth_price,eth_oracle_ts
1776250211.37,11.37,,,,,,,,,,,,,,,,,,,2324.952928,1776250210000
1776250211.703,11.703,0.52,88.59,0.51,178.0,0.53,0.56,0.54,70.0,0.47,0.56,0.46,70.0,0.48,85.68,0.49,178.0,0.01,0.01,2324.952928,1776250210000
1776250211.964,11.964,0.52,88.59,0.51,178.0,0.53,0.56,0.54,70.0,0.47,0.56,0.46,70.0,0.48,88.59,0.49,178.0,0.01,0.01,2325.027198,1776250211000
1776250212.372,12.372,0.52,83.43,0.51,178.0,0.53,0.56,0.54,70.0,0.47,0.56,0.46,70.0,0.48,85.52,0.49,178.0,0.01,0.01,2325.027198,1776250211000
1776250213.021,13.021,0.52,62.6,0.51,178.0,0.53,0.56,0.54,70.0,0.47,0.56,0.46,70.0,0.48,62.6,0.49,178.0,0.01,0.01,2325.004802,1776250212000
1776250214.161,14.161,0.52,73.6,0.51,178.0,0.54,70.0,0.55,165.0,0.46,70.0,0.45,165.0,0.48,73.6,0.49,178.0,0.02,0.02,2324.9628,1776250213000
1776250215.264,15.264,0.52,73.6,0.51,178.0,0.54,70.0,0.55,165.0,0.46,70.0,0.45,165.0,0.48,73.6,0.49,178.0,0.02,0.02,2324.96855,1776250214000
1776250216.4,16.4,0.52,73.6,0.51,178.0,0.54,70.0,0.55,165.0,0.46,70.0,0.45,165.0,0.48,73.6,0.49,178.0,0.02,0.02,2324.9886,1776250215000
1776250216.902,16.902,0.52,73.6,0.51,178.0,0.54,70.0,0.55,165.0,0.46,70.0,0.45,165.0,0.48,73.6,0.49,178.0,0.02,0.02,2324.9909,1776250216000
1776250217.333,17.333,0.53,108.5,0.52,94.6,0.54,8.14,0.55,70.5,0.46,70.0,0.45,165.0,0.48,73.6,0.49,178.0,0.01,0.02,2324.9909,1776250216000
1776250218.037,18.037,0.53,108.5,0.52,94.6,0.54,8.14,0.55,70.5,0.46,8.14,0.45,70.5,0.47,108.5,0.48,94.6,0.01,0.01,2324.9987,1776250217000
1776250218.327,18.327,0.53,108.5,0.52,94.6,0.54,6.28,0.55,70.5,0.46,8.14,0.45,70.5,0.47,108.5,0.48,94.6,0.01,0.01,2324.9987,1776250217000
1776250218.922,18.922,0.52,5.0,0.51,80.0,0.53,125.5,0.54,198.78,0.46,6.28,0.45,70.5,0.47,87.5,0.48,94.6,0.01,0.01,2324.9987,1776250217000
1776250219.124,19.124,0.52,5.0,0.51,80.0,0.53,125.5,0.54,198.78,0.47,125.5,0.46,198.78,0.48,5.0,0.49,80.0,0.01,0.01,2325.04775,1776250218000
1776250219.618,19.618,0.52,5.0,0.51,80.0,0.53,116.5,0.54,191.78,0.47,125.5,0.46,198.78,0.48,5.0,0.49,80.0,0.01,0.01,2325.04775,1776250218000
