timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,eth_price,eth_oracle_ts
1776312001.045,1.045,0.5,11.2,0.46,158.69,0.54,123.07,0.6,44.0,0.46,123.07,0.4,44.0,0.5,11.2,0.54,158.69,0.04,0.04,2358.31719,1776312000000
1776312001.255,1.255,0.5,6.2,0.46,8.69,0.54,8.69,0.6,5.0,0.46,123.07,0.4,44.0,0.5,11.2,0.54,158.69,0.04,0.04,2358.31719,1776312000000
1776312002.034,2.034,0.5,6.2,0.46,8.69,0.54,8.69,0.6,5.0,0.46,8.69,0.4,5.0,0.5,6.2,0.54,8.69,0.04,0.04,2358.289152,1776312001000
1776312003.084,3.084,0.5,6.2,0.46,8.69,0.54,8.69,0.6,5.0,0.46,8.69,0.4,5.0,0.5,6.2,0.54,8.69,0.04,0.04,2358.08,1776312002000
1776312003.587,3.587,0.46,6.13,0.38,10.0,0.51,109.0,0.52,10.0,0.49,5.0,0.48,5.0,0.5,1.2,0.54,8.69,0.05,0.01,2358.08,1776312002000
1776312003.877,3.877,0.41,14.0,0.38,10.0,0.47,20.0,0.48,10.0,0.53,15.0,0.52,10.0,0.54,2.46,0.58,13.0,0.06,0.01,2358.08,1776312002000
1776312004.144,4.144,0.41,14.0,0.38,10.0,0.47,20.0,0.48,10.0,0.53,20.0,0.52,10.0,0.59,14.0,0.62,10.0,0.06,0.06,2358.046789,1776312003000
1776312004.477,4.477,0.4,3.0,0.39,18.0,0.41,20.0,0.42,10.0,0.53,20.0,0.52,10.0,0.59,14.0,0.62,10.0,0.01,0.06,2358.046789,1776312003000
1776312005.199,5.199,0.33,6.1,0.27,455.0,0.34,20.0,0.35,10.0,0.59,20.0,0.58,10.0,0.6,3.0,0.61,18.0,0.01,0.01,2358.046789,1776312003000
1776312005.607,5.607,0.27,450.0,0.26,76.0,0.29,9.31,0.3,10.0,0.71,9.31,0.7,10.0,0.73,455.0,0.74,71.0,0.02,0.02,2357.915641,1776312004000
1776312006.302,6.302,0.27,450.0,0.26,76.0,0.29,9.31,0.3,10.0,0.71,9.31,0.7,10.0,0.73,450.0,0.74,76.0,0.02,0.02,2357.876022,1776312005000
1776312006.583,6.583,0.34,8.48,0.33,26.5,0.35,15.5,0.36,10.5,0.71,24.81,0.7,10.0,0.73,526.0,0.74,99.5,0.01,0.02,2357.876022,1776312005000
1776312006.81,6.81,0.36,18.92,0.34,111.0,0.38,10.0,0.39,10.0,0.65,10.58,0.64,10.5,0.66,114.48,0.67,51.0,0.02,0.01,2357.876022,1776312005000
1776312007.302,7.302,0.36,18.92,0.34,111.0,0.38,10.0,0.39,10.0,0.63,10.0,0.62,10.0,0.64,18.92,0.66,111.0,0.02,0.01,2357.341015,1776312006000
1776312007.864,7.864,0.36,60.92,0.35,133.57,0.37,15.5,0.38,10.0,0.63,10.5,0.62,10.0,0.64,27.92,0.65,110.0,0.01,0.01,2357.341015,1776312006000
1776312008.319,8.319,0.36,60.92,0.35,133.57,0.37,15.5,0.38,10.0,0.63,15.5,0.62,10.0,0.64,60.92,0.65,133.57,0.01,0.01,2357.275952,1776312007000
1776312008.625,8.625,0.36,24.92,0.35,128.57,0.37,20.5,0.38,10.0,0.63,15.5,0.62,10.0,0.64,60.92,0.65,133.57,0.01,0.01,2357.275952,1776312007000
1776312008.98,8.98,0.36,24.92,0.35,128.57,0.37,20.5,0.38,10.0,0.63,20.5,0.62,10.0,0.64,24.92,0.65,128.57,0.01,0.01,2357.712222,1776312008000
1776312009.202,9.202,0.35,104.57,0.34,115.0,0.36,20.5,0.37,20.5,0.63,20.5,0.62,10.0,0.64,24.92,0.65,128.57,0.01,0.01,2357.712222,1776312008000
1776312009.495,9.495,0.35,74.57,0.34,109.0,0.36,210.5,0.37,20.5,0.64,20.5,0.63,20.5,0.65,104.57,0.66,115.0,0.01,0.01,2357.712222,1776312008000
1776312009.939,9.939,0.35,74.57,0.34,109.0,0.36,210.5,0.37,20.5,0.64,210.5,0.63,20.5,0.65,74.57,0.66,109.0,0.01,0.01,2357.697169,1776312009000
1776312010.308,10.308,0.35,67.87,0.34,109.0,0.36,205.5,0.37,15.5,0.64,210.5,0.63,20.5,0.65,74.57,0.66,109.0,0.01,0.01,2357.697169,1776312009000
1776312010.744,10.744,0.34,8.0,0.33,19.0,0.35,250.5,0.36,41.5,0.64,220.5,0.63,20.5,0.66,109.0,0.67,19.0,0.01,0.02,2357.697169,1776312009000
1776312011.17,11.17,0.32,40.0,0.31,15.0,0.33,235.0,0.34,45.5,0.66,25.5,0.65,247.52,0.68,20.0,0.7,6.0,0.01,0.02,2357.633533,1776312010000
1776312011.569,11.569,0.31,15.0,0.3,15.5,0.33,230.0,0.34,45.5,0.67,245.5,0.66,45.5,0.68,14.0,0.69,15.0,0.02,0.01,2357.633533,1776312010000
1776312011.911,11.911,0.3,35.5,0.29,21.5,0.32,20.0,0.33,225.0,0.67,230.0,0.66,45.5,0.69,15.0,0.7,15.5,0.02,0.02,2357.633533,1776312010000
1776312012.686,12.686,0.3,65.5,0.29,26.5,0.31,9.0,0.32,10.0,0.68,15.15,0.67,225.0,0.7,65.5,0.71,37.5,0.01,0.02,2357.606111,1776312011000
1776312013.289,13.289,0.31,52.0,0.3,31.29,0.32,11.87,0.33,205.5,0.68,10.0,0.67,200.0,0.7,65.5,0.71,26.5,0.01,0.02,2357.515551,1776312012000
1776312013.581,13.581,0.31,5.0,0.3,15.0,0.32,248.37,0.33,41.5,0.68,11.87,0.67,205.5,0.69,52.0,0.7,31.29,0.01,0.01,2357.515551,1776312012000
1776312013.953,13.953,0.26,91.5,0.25,198.0,0.27,7.59,0.28,15.0,0.7,10.0,0.69,20.5,0.74,31.5,0.76,16.0,0.01,0.04,2357.515551,1776312012000
1776312014.51,14.51,0.26,103.0,0.25,33.5,0.27,7.59,0.28,20.0,0.73,7.59,0.72,15.0,0.74,91.5,0.75,198.0,0.01,0.01,2357.412773,1776312013000
1776312015.008,15.008,0.26,84.51,0.25,33.5,0.27,2.59,0.28,15.0,0.73,7.59,0.72,20.0,0.74,103.0,0.75,33.5,0.01,0.01,2357.412773,1776312013000
1776312015.334,15.334,0.26,79.51,0.25,33.5,0.28,10.31,0.29,20.0,0.73,2.59,0.72,15.0,0.74,84.51,0.75,33.5,0.02,0.01,2357.376688,1776312014000
1776312016.318,16.318,0.26,105.01,0.25,49.79,0.28,3.88,0.29,15.0,0.72,10.31,0.71,20.0,0.74,79.51,0.75,33.5,0.02,0.02,2357.333422,1776312015000
1776312016.741,16.741,0.36,50.5,0.35,30.5,0.37,2.0,0.4,5.0,0.72,3.88,0.71,15.0,0.74,105.01,0.75,49.79,0.01,0.02,2357.333422,1776312015000
1776312017.242,17.242,0.4,4.75,0.39,15.0,0.41,5.0,0.42,31.5,0.63,1.9,0.6,5.0,0.64,61.5,0.65,47.5,0.01,0.01,2357.182921,1776312016000
1776312017.644,17.644,0.39,5.0,0.36,15.0,0.41,205.5,0.42,41.5,0.59,20.5,0.58,221.5,0.6,15.0,0.61,5.0,0.02,0.01,2357.182921,1776312016000
1776312019.359,19.359,0.3,10.5,0.29,69.15,0.32,15.0,0.33,26.0,0.6,20.0,0.59,76.5,0.61,5.0,0.63,16.0,0.02,0.01,2357.598337,1776312018000
1776312019.622,19.622,0.27,8.0,0.26,39.51,0.28,10.0,0.29,10.0,0.68,15.0,0.67,26.0,0.7,10.5,0.71,69.15,0.01,0.02,2357.598337,1776312018000
1776312020.672,20.672,0.35,29.99,0.34,20.5,0.36,10.0,0.37,21.0,0.72,10.0,0.71,10.0,0.73,8.0,0.74,39.51,0.01,0.01,2357.417534,1776312019000
1776312021.7,21.7,0.41,30.5,0.4,32.5,0.42,0.23,0.43,11.0,0.62,7.0,0.61,15.5,0.64,10.0,0.65,31.99,0.01,0.02,2357.417534,1776312019000
1776312022.088,22.088,0.41,79.5,0.4,52.5,0.44,10.0,0.45,20.0,0.58,0.23,0.57,11.0,0.59,30.5,0.6,32.5,0.03,0.01,2357.327036,1776312020000
1776312025.257,25.257,0.43,9.03,0.42,21.5,0.44,54.99,0.45,43.7,0.56,10.0,0.55,20.0,0.59,79.5,0.6,52.5,0.01,0.03,2357.855006,1776312024000
1776312025.791,25.791,0.4,5.0,0.39,15.5,0.43,251.61,0.44,159.5,0.56,239.99,0.55,154.78,0.58,16.5,0.59,12.0,0.03,0.02,2357.855006,1776312024000
1776312026.947,26.947,0.4,15.5,0.39,35.5,0.43,189.5,0.44,154.5,0.57,251.61,0.56,159.5,0.6,5.0,0.61,15.5,0.03,0.03,2357.861335,1776312025000
1776312027.763,27.763,0.4,75.0,0.39,20.0,0.42,20.5,0.43,91.43,0.57,119.5,0.56,154.5,0.6,15.5,0.61,35.5,0.02,0.03,2357.840521,1776312026000
1776312028.104,28.104,0.4,44.0,0.39,20.0,0.41,27.0,0.42,20.5,0.58,20.5,0.57,91.43,0.6,75.0,0.61,20.0,0.01,0.02,2357.840521,1776312026000
1776312028.977,28.977,0.4,39.0,0.39,20.0,0.41,227.55,0.42,220.0,0.59,27.0,0.58,20.5,0.6,44.0,0.61,20.0,0.01,0.01,2357.844917,1776312027000
1776312030.608,30.608,0.41,41.5,0.4,36.5,0.44,112.08,0.45,56.7,0.59,227.55,0.58,220.0,0.6,39.0,0.61,20.0,0.03,0.01,2357.811131,1776312029000
1776312030.838,30.838,0.42,14.91,0.41,36.5,0.44,308.08,0.45,127.34,0.56,112.08,0.55,56.7,0.59,41.5,0.6,36.5,0.02,0.03,2357.811131,1776312029000
1776312032.36,32.36,0.43,21.99,0.42,53.41,0.44,7.12,0.45,77.84,0.56,308.08,0.55,127.34,0.58,14.91,0.59,36.5,0.01,0.02,2357.730867,1776312031000
1776312032.883,32.883,0.44,16.94,0.43,40.5,0.45,117.84,0.46,309.0,0.55,72.84,0.54,5.0,0.56,30.5,0.57,43.99,0.01,0.01,2357.730867,1776312031000
1776312033.387,33.387,0.44,22.44,0.43,49.5,0.45,77.84,0.46,21.42,0.55,117.84,0.54,309.0,0.56,16.94,0.57,40.5,0.01,0.01,2357.742429,1776312032000
1776312034.195,34.195,0.44,17.44,0.43,49.5,0.45,79.84,0.46,12.0,0.55,77.84,0.54,21.42,0.56,22.44,0.57,49.5,0.01,0.01,2357.742429,1776312032000
1776312035.243,35.243,0.43,16.31,0.42,35.5,0.45,84.84,0.46,17.0,0.55,79.84,0.54,12.0,0.56,17.44,0.57,49.5,0.02,0.01,2357.868385,1776312034000
1776312036.059,36.059,0.42,10.0,0.41,9.0,0.44,77.5,0.45,108.76,0.55,84.84,0.54,17.0,0.57,16.31,0.58,35.5,0.02,0.02,2357.868385,1776312034000
1776312036.317,36.317,0.39,20.0,0.38,5.0,0.43,92.5,0.44,227.5,0.56,77.5,0.55,108.76,0.58,10.0,0.59,9.0,0.04,0.02,2357.868385,1776312034000
1776312037.046,37.046,0.39,54.02,0.38,30.5,0.4,45.0,0.42,20.0,0.57,92.5,0.56,227.5,0.61,20.0,0.62,5.0,0.01,0.04,2357.914241,1776312035000
1776312039.192,39.192,0.41,8.3,0.4,15.0,0.42,100.02,0.43,230.5,0.6,45.0,0.58,20.0,0.61,54.02,0.62,30.5,0.01,0.01,2357.797916,1776312038000
1776312039.766,39.766,0.4,7.16,0.39,38.52,0.42,116.98,0.43,37.5,0.58,117.44,0.57,230.5,0.6,7.16,0.61,39.02,0.02,0.02,2357.797916,1776312038000
1776312040.476,40.476,0.4,2.16,0.39,38.52,0.41,179.48,0.42,128.56,0.58,116.98,0.57,37.5,0.6,7.16,0.61,38.52,0.01,0.02,2357.787905,1776312039000
1776312040.995,40.995,0.39,6.52,0.38,5.0,0.4,189.48,0.41,221.99,0.59,179.48,0.58,128.56,0.6,2.16,0.61,38.52,0.01,0.01,2357.787905,1776312039000
1776312041.716,41.716,0.39,6.52,0.38,5.0,0.4,368.92,0.41,103.42,0.6,189.48,0.59,221.99,0.61,6.52,0.62,5.0,0.01,0.01,2357.763295,1776312040000
1776312042.166,42.166,0.39,1.52,0.38,5.0,0.4,389.92,0.41,98.42,0.6,368.92,0.59,103.42,0.61,6.52,0.62,5.0,0.01,0.01,2357.763295,1776312040000
1776312042.763,42.763,0.36,0.5,0.35,10.0,0.37,180.0,0.38,27.92,0.6,389.92,0.59,98.42,0.64,10.5,0.66,5.0,0.01,0.04,2357.678094,1776312041000
1776312044.272,44.272,0.35,6.02,0.34,15.0,0.36,75.0,0.37,29.0,0.63,175.0,0.62,32.92,0.65,5.49,0.66,15.0,0.01,0.02,2357.647288,1776312043000
1776312044.827,44.827,0.35,21.02,0.34,15.0,0.36,2.0,0.37,29.0,0.64,75.0,0.63,29.0,0.65,6.02,0.66,15.0,0.01,0.01,2357.647288,1776312043000
1776312045.602,45.602,0.35,35.02,0.34,15.0,0.37,18.24,0.38,21.0,0.64,2.0,0.63,29.0,0.65,21.02,0.66,15.0,0.02,0.01,2357.602672,1776312044000
1776312047.103,47.103,0.36,12.68,0.35,21.02,0.37,28.24,0.38,27.0,0.63,18.24,0.62,21.0,0.65,35.02,0.66,15.0,0.01,0.02,2357.558406,1776312046000
1776312048.025,48.025,0.35,2.7,0.34,195.0,0.37,28.24,0.38,27.0,0.63,28.24,0.62,27.0,0.64,12.68,0.65,21.02,0.02,0.01,2357.558406,1776312046000
1776312048.459,48.459,0.35,29.36,0.34,195.0,0.36,10.0,0.37,34.24,0.63,28.24,0.62,27.0,0.65,2.7,0.66,195.0,0.01,0.02,2357.592957,1776312047000
