timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_bid_p3,up_bid_s3,up_bid_p4,up_bid_s4,up_bid_p5,up_bid_s5,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,up_ask_p3,up_ask_s3,up_ask_p4,up_ask_s4,up_ask_p5,up_ask_s5,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_bid_p3,down_bid_s3,down_bid_p4,down_bid_s4,down_bid_p5,down_bid_s5,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,down_ask_p3,down_ask_s3,down_ask_p4,down_ask_s4,down_ask_p5,down_ask_s5,up_spread,down_spread,eth_price,eth_oracle_ts
1776166517.399,17.399,0.5,175.46,0.49,184.0,0.48,25.5,0.47,38.5,0.46,34.0,0.52,10.52,0.53,110.71,0.54,15.0,0.55,82.74,0.56,98.0,0.48,37.95,0.47,133.21,0.46,40.0,0.45,99.74,0.44,143.0,0.5,36.98,0.51,96.38,0.52,43.0,0.53,23.0,0.54,29.0,0.02,0.02,2370.131095,1776166516000
1776166517.792,17.792,0.52,150.99,0.51,193.5,0.5,145.48,0.49,20.0,0.48,95.5,0.53,20.18,0.55,42.74,0.57,60.0,0.59,37.0,0.6,28.0,0.48,10.52,0.47,110.71,0.46,15.0,0.45,82.74,0.44,98.0,0.5,175.46,0.51,184.0,0.52,25.5,0.53,38.5,0.54,34.0,0.01,0.02,2370.131095,1776166516000
1776166518.063,18.063,0.54,9.82,0.52,160.99,0.51,193.5,0.5,140.48,0.49,20.0,0.55,32.64,0.57,60.0,0.59,37.0,0.6,28.0,0.61,145.0,0.45,32.64,0.43,60.0,0.41,37.0,0.4,28.0,0.39,145.0,0.46,9.82,0.48,160.99,0.49,193.5,0.5,140.48,0.51,20.0,0.01,0.01,2370.12718,1776166517000
1776166518.318,18.318,0.54,99.81,0.53,40.0,0.52,93.0,0.51,121.5,0.5,160.48,0.55,24.91,0.57,67.0,0.59,55.0,0.6,46.0,0.61,160.0,0.45,32.64,0.43,60.0,0.41,37.0,0.4,28.0,0.39,145.0,0.46,9.82,0.48,160.99,0.49,193.5,0.5,140.48,0.51,20.0,0.01,0.01,2370.12718,1776166517000
1776166518.984,18.984,0.54,97.31,0.53,113.0,0.52,45.5,0.51,121.5,0.5,160.48,0.55,29.91,0.56,5.0,0.57,145.5,0.58,25.5,0.59,66.0,0.45,24.91,0.43,67.0,0.41,55.0,0.4,46.0,0.39,160.0,0.46,99.81,0.47,40.0,0.48,93.0,0.49,121.5,0.5,160.48,0.01,0.01,2370.12718,1776166517000
1776166519.502,19.502,0.54,115.1,0.53,123.5,0.52,45.5,0.51,121.5,0.5,160.48,0.55,14.91,0.56,63.0,0.57,82.5,0.58,25.5,0.59,48.0,0.45,29.91,0.44,5.0,0.43,145.5,0.42,25.5,0.41,66.0,0.46,97.31,0.47,113.0,0.48,45.5,0.49,121.5,0.5,160.48,0.01,0.01,2370.164795,1776166518000
1776166519.739,19.739,0.54,125.6,0.53,123.5,0.52,45.5,0.51,121.5,0.5,160.48,0.55,12.46,0.56,63.0,0.57,72.0,0.58,25.5,0.59,48.0,0.45,14.91,0.44,63.0,0.43,82.5,0.42,25.5,0.41,48.0,0.46,115.1,0.47,123.5,0.48,45.5,0.49,121.5,0.5,160.48,0.01,0.01,2370.164795,1776166518000
1776166519.996,19.996,0.54,125.6,0.53,123.5,0.52,45.5,0.51,121.5,0.5,160.48,0.55,12.46,0.56,63.0,0.57,72.0,0.58,25.5,0.59,48.0,0.45,12.46,0.44,63.0,0.43,72.0,0.42,25.5,0.41,48.0,0.46,125.6,0.47,123.5,0.48,45.5,0.49,121.5,0.5,160.48,0.01,0.01,2370.400667,1776166519000
1776166520.21,20.21,0.54,98.3,0.53,123.5,0.52,45.5,0.51,121.5,0.5,160.48,0.55,6.46,0.56,63.0,0.57,72.0,0.58,25.5,0.59,48.0,0.45,12.46,0.44,63.0,0.43,72.0,0.42,25.5,0.41,48.0,0.46,125.6,0.47,123.5,0.48,45.5,0.49,121.5,0.5,160.48,0.01,0.01,2370.400667,1776166519000
1776166520.652,20.652,0.55,20.0,0.54,93.3,0.53,108.5,0.52,55.5,0.51,121.5,0.56,52.46,0.57,82.0,0.58,15.5,0.59,48.0,0.6,56.0,0.44,44.46,0.43,82.0,0.42,15.5,0.41,55.0,0.4,56.0,0.46,98.3,0.47,113.5,0.48,55.5,0.49,121.5,0.5,160.48,0.01,0.02,2370.400667,1776166519000
1776166520.934,20.934,0.55,20.0,0.54,93.3,0.53,108.5,0.52,55.5,0.51,121.5,0.57,82.0,0.58,15.5,0.59,48.0,0.6,56.0,0.61,188.0,0.43,82.0,0.42,15.5,0.41,48.0,0.4,56.0,0.39,188.0,0.45,20.0,0.46,93.3,0.47,108.5,0.48,55.5,0.49,121.5,0.02,0.02,2370.46273,1776166520000
1776166521.5,21.5,0.56,35.5,0.55,88.5,0.54,88.3,0.53,50.5,0.52,55.5,0.57,25.0,0.58,5.0,0.59,48.5,0.6,56.0,0.61,187.0,0.43,82.0,0.42,15.5,0.41,48.0,0.4,56.0,0.39,188.0,0.45,20.0,0.46,93.3,0.47,108.5,0.48,55.5,0.49,121.5,0.01,0.02,2370.46273,1776166520000
1776166521.993,21.993,0.56,35.5,0.55,88.5,0.54,88.3,0.53,60.5,0.52,55.5,0.57,7.0,0.58,5.0,0.59,48.5,0.6,56.0,0.61,187.0,0.43,7.0,0.42,5.0,0.41,48.5,0.4,56.0,0.39,187.0,0.44,35.5,0.45,88.5,0.46,88.3,0.47,60.5,0.48,55.5,0.01,0.01,2370.496785,1776166521000
1776166522.569,22.569,0.58,8.0,0.56,227.49,0.55,75.5,0.54,138.32,0.53,100.59,0.62,15.0,0.63,45.0,0.64,191.0,0.65,103.0,0.66,263.0,0.43,7.0,0.42,5.0,0.41,48.5,0.4,56.0,0.39,187.0,0.44,35.5,0.45,88.5,0.46,88.3,0.47,60.5,0.48,55.5,0.04,0.01,2370.496785,1776166521000
1776166522.935,22.935,0.61,25.0,0.6,100.0,0.59,73.99,0.58,62.81,0.57,26.0,0.62,20.5,0.63,98.0,0.64,165.0,0.65,132.0,0.66,135.0,0.38,15.0,0.37,45.0,0.36,191.0,0.35,103.0,0.34,263.0,0.42,8.0,0.44,227.49,0.45,75.5,0.46,138.32,0.47,100.59,0.01,0.04,2370.496785,1776166521000
1776166523.328,23.328,0.61,35.0,0.6,100.0,0.59,73.99,0.58,62.81,0.57,26.0,0.62,10.5,0.63,98.0,0.64,170.0,0.65,132.0,0.66,135.0,0.38,20.5,0.37,98.0,0.36,165.0,0.35,132.0,0.34,135.0,0.39,25.0,0.4,100.0,0.41,73.99,0.42,62.81,0.43,26.0,0.01,0.01,2370.478697,1776166522000
1776166523.896,23.896,0.61,34.0,0.6,100.0,0.59,73.99,0.58,62.81,0.57,21.0,0.62,10.5,0.63,98.0,0.64,170.0,0.65,132.0,0.66,135.0,0.38,10.5,0.37,98.0,0.36,170.0,0.35,132.0,0.34,135.0,0.39,34.0,0.4,100.0,0.41,73.99,0.42,62.81,0.43,21.0,0.01,0.01,2370.497328,1776166523000
1776166524.829,24.829,0.61,34.0,0.6,100.0,0.59,73.99,0.58,62.81,0.57,21.0,0.62,10.5,0.63,98.0,0.64,170.0,0.65,132.0,0.66,135.0,0.38,10.5,0.37,98.0,0.36,170.0,0.35,132.0,0.34,135.0,0.39,34.0,0.4,100.0,0.41,73.99,0.42,62.81,0.43,21.0,0.01,0.01,2370.55581,1776166524000
1776166526.34,26.34,0.61,24.0,0.6,42.0,0.59,88.0,0.58,43.5,0.57,92.08,0.63,92.38,0.64,182.0,0.65,132.0,0.66,145.0,0.67,15.0,0.37,92.38,0.36,182.0,0.35,132.0,0.34,145.0,0.33,15.0,0.39,24.0,0.4,42.0,0.41,88.0,0.42,43.5,0.43,92.08,0.02,0.02,2370.70314,1776166525000
1776166526.7,26.7,0.64,36.0,0.63,81.99,0.62,43.31,0.61,213.0,0.6,72.0,0.65,8.0,0.66,20.0,0.67,15.0,0.68,110.0,0.69,116.0,0.37,92.38,0.36,182.0,0.35,132.0,0.34,145.0,0.33,15.0,0.39,24.0,0.4,42.0,0.41,88.0,0.42,43.5,0.43,92.08,0.01,0.02,2370.70314,1776166525000
1776166527.423,27.423,0.64,36.0,0.63,92.49,0.62,53.81,0.61,223.5,0.6,87.5,0.66,20.0,0.67,15.0,0.68,120.5,0.69,116.0,0.7,47.0,0.34,20.0,0.33,15.0,0.32,120.5,0.31,116.0,0.3,47.0,0.36,36.0,0.37,92.49,0.38,53.81,0.39,223.5,0.4,87.5,0.02,0.02,2370.703665,1776166526000
1776166528.041,28.041,0.65,15.14,0.64,37.0,0.63,77.49,0.62,47.81,0.61,223.5,0.66,33.03,0.67,33.5,0.68,120.5,0.69,116.0,0.7,46.0,0.34,33.03,0.33,33.5,0.32,120.5,0.31,116.0,0.3,46.0,0.35,15.14,0.36,37.0,0.37,77.49,0.38,47.81,0.39,223.5,0.01,0.01,2370.705765,1776166527000
1776166528.398,28.398,0.65,15.0,0.64,31.0,0.63,25.5,0.62,148.17,0.61,191.5,0.66,20.03,0.67,33.5,0.68,151.5,0.69,115.0,0.7,15.0,0.34,33.03,0.33,33.5,0.32,120.5,0.31,116.0,0.3,46.0,0.35,15.14,0.36,37.0,0.37,77.49,0.38,47.81,0.39,223.5,0.01,0.01,2370.705765,1776166527000
1776166529.023,29.023,0.65,15.0,0.64,31.0,0.63,25.5,0.62,148.17,0.61,191.5,0.66,20.03,0.67,33.5,0.68,151.5,0.69,115.0,0.7,15.0,0.34,20.03,0.33,33.5,0.32,151.5,0.31,115.0,0.3,15.0,0.35,15.0,0.36,31.0,0.37,25.5,0.38,148.17,0.39,191.5,0.01,0.01,2370.844997,1776166528000
1776166529.874,29.874,0.65,5.7,0.64,31.0,0.63,83.5,0.62,30.5,0.61,234.18,0.66,23.03,0.67,48.5,0.68,161.5,0.69,85.0,0.7,25.0,0.34,18.03,0.33,48.5,0.32,151.5,0.31,85.0,0.3,25.0,0.35,9.28,0.36,31.0,0.37,25.5,0.38,88.5,0.39,234.18,0.01,0.01,2370.844997,1776166528000
1776166530.164,30.164,0.65,5.7,0.64,31.0,0.63,83.5,0.62,30.5,0.61,234.18,0.66,23.03,0.67,48.5,0.68,161.5,0.69,85.0,0.7,25.0,0.34,23.03,0.33,48.5,0.32,161.5,0.31,85.0,0.3,25.0,0.35,5.7,0.36,31.0,0.37,83.5,0.38,30.5,0.39,234.18,0.01,0.01,2370.990575,1776166529000
1776166530.619,30.619,0.65,0.7,0.64,31.0,0.63,83.5,0.62,68.49,0.61,211.5,0.66,13.03,0.67,15.0,0.68,169.5,0.69,123.0,0.7,45.0,0.34,23.03,0.33,48.5,0.32,161.5,0.31,85.0,0.3,25.0,0.35,5.7,0.36,31.0,0.37,83.5,0.38,30.5,0.39,234.18,0.01,0.01,2370.990575,1776166529000
1776166531.218,31.218,0.65,0.7,0.64,31.0,0.63,83.5,0.62,68.49,0.61,211.5,0.66,13.03,0.67,15.0,0.68,169.5,0.69,123.0,0.7,45.0,0.34,13.03,0.33,15.0,0.32,169.5,0.31,123.0,0.3,45.0,0.35,0.7,0.36,31.0,0.37,83.5,0.38,68.49,0.39,211.5,0.01,0.01,2370.98368,1776166530000
1776166531.706,31.706,0.65,20.79,0.64,99.5,0.63,25.5,0.62,70.49,0.61,201.5,0.66,3.42,0.67,10.0,0.68,131.5,0.69,123.0,0.7,35.0,0.34,3.31,0.33,10.0,0.32,151.5,0.31,118.0,0.3,30.0,0.35,25.79,0.36,94.5,0.37,20.5,0.38,65.49,0.39,196.5,0.01,0.01,2370.98368,1776166530000
1776166532.018,32.018,0.65,17.93,0.64,99.5,0.63,25.5,0.62,70.49,0.61,207.5,0.66,3.42,0.67,10.0,0.68,131.5,0.69,123.0,0.7,35.0,0.34,3.42,0.33,10.0,0.32,131.5,0.31,123.0,0.3,35.0,0.35,20.79,0.36,99.5,0.37,25.5,0.38,70.49,0.39,201.5,0.01,0.01,2370.98368,1776166530000
1776166532.223,32.223,0.65,17.93,0.64,99.5,0.63,25.5,0.62,70.49,0.61,207.5,0.66,3.42,0.67,10.0,0.68,131.5,0.69,123.0,0.7,35.0,0.34,3.42,0.33,10.0,0.32,131.5,0.31,123.0,0.3,35.0,0.35,17.93,0.36,99.5,0.37,25.5,0.38,70.49,0.39,207.5,0.01,0.01,2370.973385,1776166531000
1776166532.565,32.565,0.65,29.93,0.64,94.5,0.63,25.5,0.62,86.49,0.61,207.5,0.66,3.42,0.67,10.0,0.68,121.5,0.69,123.0,0.7,35.0,0.34,3.42,0.33,10.0,0.32,131.5,0.31,123.0,0.3,35.0,0.35,17.93,0.36,99.5,0.37,25.5,0.38,70.49,0.39,207.5,0.01,0.01,2370.973385,1776166531000
1776166532.855,32.855,0.65,29.93,0.64,94.5,0.63,25.5,0.62,106.49,0.61,207.5,0.67,10.0,0.68,121.5,0.69,123.0,0.7,35.0,0.71,160.0,0.34,3.42,0.33,10.0,0.32,121.5,0.31,123.0,0.3,35.0,0.35,29.93,0.36,94.5,0.37,25.5,0.38,86.49,0.39,207.5,0.02,0.01,2370.973385,1776166531000
1776166533.371,33.371,0.65,29.93,0.64,94.5,0.63,25.5,0.62,106.49,0.61,207.5,0.67,10.0,0.68,121.5,0.69,123.0,0.7,35.0,0.71,160.0,0.33,10.0,0.32,121.5,0.31,123.0,0.3,35.0,0.29,160.0,0.35,29.93,0.36,94.5,0.37,25.5,0.38,106.49,0.39,207.5,0.02,0.02,2370.97049,1776166532000
1776166533.827,33.827,0.66,14.1,0.65,29.93,0.64,94.5,0.63,140.49,0.62,73.81,0.67,10.0,0.68,46.0,0.69,53.0,0.7,35.0,0.71,150.0,0.33,15.0,0.32,56.5,0.31,53.0,0.3,35.0,0.29,150.0,0.34,17.05,0.35,29.93,0.36,94.5,0.37,140.49,0.38,63.81,0.01,0.01,2370.97049,1776166532000
1776166534.187,34.187,0.65,9.5,0.64,94.5,0.63,140.49,0.62,73.81,0.61,181.5,0.67,10.0,0.68,75.0,0.69,53.5,0.7,35.0,0.71,150.0,0.33,10.0,0.32,35.0,0.31,53.5,0.3,35.0,0.29,150.0,0.34,8.39,0.35,29.93,0.36,94.5,0.37,140.49,0.38,73.81,0.02,0.01,2370.97155,1776166533000
1776166534.986,34.986,0.65,9.5,0.64,94.5,0.63,140.49,0.62,73.81,0.61,181.5,0.67,10.0,0.68,75.0,0.69,53.5,0.7,35.0,0.71,150.0,0.33,10.0,0.32,75.0,0.31,53.5,0.3,35.0,0.29,150.0,0.35,9.5,0.36,94.5,0.37,140.49,0.38,73.81,0.39,181.5,0.02,0.02,2371.00608,1776166534000
1776166535.963,35.963,0.66,7.05,0.65,20.0,0.64,94.5,0.63,151.49,0.62,83.81,0.67,15.0,0.68,75.0,0.69,63.5,0.7,55.0,0.71,160.0,0.33,10.0,0.32,75.0,0.31,53.5,0.3,35.0,0.29,150.0,0.35,9.5,0.36,94.5,0.37,140.49,0.38,73.81,0.39,181.5,0.01,0.02,2371.00608,1776166534000
1776166537.201,37.201,0.66,7.05,0.65,20.0,0.64,94.5,0.63,151.49,0.62,83.81,0.67,15.0,0.68,75.0,0.69,63.5,0.7,55.0,0.71,160.0,0.33,15.0,0.32,75.0,0.31,63.5,0.3,55.0,0.29,160.0,0.34,7.05,0.35,20.0,0.36,94.5,0.37,151.49,0.38,83.81,0.01,0.01,2371.01519,1776166536000
1776166538.347,38.347,0.66,7.05,0.65,20.0,0.64,94.5,0.63,151.49,0.62,83.81,0.67,15.0,0.68,75.0,0.69,63.5,0.7,55.0,0.71,160.0,0.33,15.0,0.32,75.0,0.31,63.5,0.3,55.0,0.29,160.0,0.34,7.05,0.35,20.0,0.36,94.5,0.37,151.49,0.38,83.81,0.01,0.01,2371.00508,1776166537000
1776166538.928,38.928,0.66,27.05,0.65,78.0,0.64,78.49,0.63,129.81,0.62,55.5,0.68,43.0,0.69,55.5,0.7,53.0,0.71,170.0,0.72,20.0,0.32,43.0,0.31,55.5,0.3,53.0,0.29,170.0,0.28,20.0,0.34,27.05,0.35,78.0,0.36,78.49,0.37,129.81,0.38,55.5,0.02,0.02,2370.98726,1776166538000
1776166539.315,39.315,0.67,19.12,0.66,22.05,0.65,73.0,0.64,81.49,0.63,129.81,0.68,15.0,0.69,118.5,0.7,53.0,0.71,160.0,0.72,45.0,0.32,43.0,0.31,55.5,0.3,53.0,0.29,170.0,0.28,20.0,0.34,27.05,0.35,78.0,0.36,78.49,0.37,129.81,0.38,55.5,0.01,0.02,2370.98726,1776166538000
1776166540.367,40.367,0.67,19.12,0.66,17.05,0.65,83.5,0.64,81.49,0.63,129.81,0.68,16.0,0.69,118.5,0.7,63.0,0.71,170.0,0.72,20.0,0.32,15.0,0.31,118.5,0.3,53.0,0.29,160.0,0.28,45.0,0.33,19.12,0.34,22.05,0.35,73.0,0.36,81.49,0.37,129.81,0.01,0.01,2370.98726,1776166538000
1776166540.911,40.911,0.67,19.12,0.66,17.05,0.65,83.5,0.64,81.49,0.63,129.81,0.68,16.0,0.69,118.5,0.7,63.0,0.71,170.0,0.72,20.0,0.32,16.0,0.31,118.5,0.3,63.0,0.29,170.0,0.28,20.0,0.33,19.12,0.34,17.05,0.35,83.5,0.36,81.49,0.37,129.81,0.01,0.01,2370.994925,1776166540000
1776166542.021,42.021,0.67,19.12,0.66,17.05,0.65,83.5,0.64,81.49,0.63,129.81,0.68,16.0,0.69,118.5,0.7,63.0,0.71,170.0,0.72,20.0,0.32,16.0,0.31,118.5,0.3,63.0,0.29,170.0,0.28,20.0,0.33,19.12,0.34,17.05,0.35,83.5,0.36,81.49,0.37,129.81,0.01,0.01,2370.99935,1776166541000
1776166542.246,42.246,0.68,5.0,0.67,14.12,0.66,80.05,0.65,25.5,0.64,94.49,0.69,48.4,0.7,154.5,0.71,168.0,0.72,38.0,0.73,155.0,0.32,16.0,0.31,118.5,0.3,63.0,0.29,170.0,0.28,20.0,0.33,19.12,0.34,17.05,0.35,83.5,0.36,81.49,0.37,129.81,0.01,0.01,2370.99935,1776166541000
1776166543.043,43.043,0.68,5.0,0.67,14.12,0.66,80.05,0.65,25.5,0.64,94.49,0.69,48.4,0.7,154.5,0.71,168.0,0.72,38.0,0.73,155.0,0.31,48.4,0.3,154.5,0.29,168.0,0.28,38.0,0.27,155.0,0.32,5.0,0.33,14.12,0.34,80.05,0.35,25.5,0.36,94.49,0.01,0.01,2370.99839,1776166542000
1776166543.947,43.947,0.68,5.0,0.67,14.12,0.66,80.05,0.65,25.5,0.64,94.49,0.69,48.4,0.7,154.5,0.71,168.0,0.72,38.0,0.73,155.0,0.31,48.4,0.3,154.5,0.29,168.0,0.28,38.0,0.27,155.0,0.32,5.0,0.33,14.12,0.34,80.05,0.35,25.5,0.36,94.49,0.01,0.01,2371.000615,1776166543000
1776166544.911,44.911,0.68,5.0,0.67,14.12,0.66,80.05,0.65,25.5,0.64,94.49,0.69,48.4,0.7,154.5,0.71,168.0,0.72,38.0,0.73,155.0,0.31,48.4,0.3,154.5,0.29,168.0,0.28,38.0,0.27,155.0,0.32,5.0,0.33,14.12,0.34,80.05,0.35,25.5,0.36,94.49,0.01,0.01,2371.00559,1776166544000
1776166545.67,45.67,0.68,25.0,0.67,72.12,0.66,167.55,0.65,68.49,0.64,72.81,0.69,15.01,0.7,86.0,0.71,228.5,0.72,20.0,0.73,93.0,0.31,48.4,0.3,154.5,0.29,168.0,0.28,38.0,0.27,155.0,0.32,5.0,0.33,14.12,0.34,80.05,0.35,25.5,0.36,94.49,0.01,0.01,2371.00559,1776166544000
1776166546.139,46.139,0.68,40.0,0.67,82.62,0.66,167.55,0.65,35.41,0.64,72.81,0.69,2.42,0.7,76.0,0.71,260.5,0.72,20.0,0.73,93.0,0.31,15.01,0.3,86.0,0.29,228.5,0.28,20.0,0.27,93.0,0.32,25.0,0.33,72.12,0.34,167.55,0.35,68.49,0.36,72.81,0.01,0.01,2371.00559,1776166544000
1776166546.455,46.455,0.74,11.0,0.72,12.0,0.71,22.0,0.7,10.0,0.69,326.43,0.77,21.0,0.79,20.0,0.8,22.0,0.81,42.0,0.82,24.4,0.31,2.42,0.3,76.0,0.29,260.5,0.28,20.0,0.27,93.0,0.32,40.0,0.33,82.62,0.34,167.55,0.35,35.41,0.36,72.81,0.03,0.01,2371.00559,1776166544000
1776166546.823,46.823,0.81,20.0,0.8,80.0,0.79,10.0,0.78,101.0,0.77,25.5,0.82,79.31,0.83,90.5,0.84,106.8,0.85,34.95,0.86,79.9,0.18,79.31,0.17,90.5,0.16,106.8,0.15,34.95,0.14,79.9,0.19,20.0,0.2,80.0,0.21,10.0,0.22,101.0,0.23,25.5,0.01,0.01,2371.01103,1776166545000
1776166547.11,47.11,0.81,22.73,0.8,98.0,0.79,73.0,0.78,100.0,0.77,54.81,0.82,84.92,0.83,134.5,0.84,81.8,0.85,69.95,0.86,120.9,0.18,79.31,0.17,90.5,0.16,106.8,0.15,34.95,0.14,79.9,0.19,20.0,0.2,80.0,0.21,10.0,0.22,101.0,0.23,25.5,0.01,0.01,2371.01103,1776166545000
1776166547.34,47.34,0.8,89.2,0.79,73.0,0.78,100.0,0.77,54.81,0.76,59.0,0.81,27.27,0.82,84.92,0.83,134.5,0.84,81.8,0.85,69.95,0.19,27.27,0.18,84.92,0.17,134.5,0.16,81.8,0.15,69.95,0.2,89.2,0.21,73.0,0.22,100.0,0.23,54.81,0.24,59.0,0.01,0.01,2371.011035,1776166546000
1776166547.874,47.874,0.8,155.95,0.79,40.0,0.78,163.49,0.77,73.49,0.76,75.0,0.81,66.27,0.82,84.92,0.83,83.5,0.84,111.8,0.85,104.95,0.19,27.27,0.18,84.92,0.17,134.5,0.16,81.8,0.15,69.95,0.2,89.2,0.21,73.0,0.22,100.0,0.23,54.81,0.24,59.0,0.01,0.01,2371.011035,1776166546000
1776166549.044,49.044,0.8,155.95,0.79,40.0,0.78,163.49,0.77,73.49,0.76,75.0,0.81,66.27,0.82,84.92,0.83,83.5,0.84,111.8,0.85,104.95,0.19,66.27,0.18,84.92,0.17,83.5,0.16,111.8,0.15,104.95,0.2,155.95,0.21,40.0,0.22,163.49,0.23,73.49,0.24,75.0,0.01,0.01,2371.683124,1776166548000
1776166549.574,49.574,0.79,73.0,0.78,50.0,0.77,37.0,0.76,48.0,0.75,33.0,0.81,247.5,0.82,169.92,0.83,199.5,0.84,129.8,0.85,57.95,0.19,66.27,0.18,84.92,0.17,83.5,0.16,111.8,0.15,104.95,0.2,155.95,0.21,40.0,0.22,163.49,0.23,73.49,0.24,75.0,0.02,0.01,2371.683124,1776166548000
