timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_bid_p3,up_bid_s3,up_bid_p4,up_bid_s4,up_bid_p5,up_bid_s5,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,up_ask_p3,up_ask_s3,up_ask_p4,up_ask_s4,up_ask_p5,up_ask_s5,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_bid_p3,down_bid_s3,down_bid_p4,down_bid_s4,down_bid_p5,down_bid_s5,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,down_ask_p3,down_ask_s3,down_ask_p4,down_ask_s4,down_ask_p5,down_ask_s5,up_spread,down_spread,eth_price,eth_oracle_ts
1776170150.037,50.037,0.5,39.85,0.49,57.5,0.48,15.0,0.47,111.0,0.46,70.0,0.51,27.1,0.52,25.5,0.53,30.5,0.54,48.5,0.55,98.5,0.49,27.1,0.48,25.5,0.47,30.5,0.46,48.5,0.45,98.5,0.5,39.85,0.51,57.5,0.52,15.0,0.53,111.0,0.54,70.0,0.01,0.01,2374.499717,1776170149000
1776170150.986,50.986,0.5,39.85,0.49,57.5,0.48,15.0,0.47,111.0,0.46,70.0,0.51,27.1,0.52,25.5,0.53,30.5,0.54,48.5,0.55,98.5,0.49,27.1,0.48,25.5,0.47,30.5,0.46,48.5,0.45,98.5,0.5,39.85,0.51,57.5,0.52,15.0,0.53,111.0,0.54,70.0,0.01,0.01,2374.495583,1776170150000
1776170151.925,51.925,0.5,39.85,0.49,57.5,0.48,15.0,0.47,111.0,0.46,70.0,0.51,27.1,0.52,25.5,0.53,30.5,0.54,48.5,0.55,98.5,0.49,27.1,0.48,25.5,0.47,30.5,0.46,48.5,0.45,98.5,0.5,39.85,0.51,57.5,0.52,15.0,0.53,111.0,0.54,70.0,0.01,0.01,2374.495583,1776170151000
1776170152.401,52.401,0.49,25.5,0.48,10.5,0.47,75.0,0.46,45.0,0.45,61.0,0.51,149.1,0.52,33.5,0.53,30.5,0.54,55.5,0.55,90.5,0.49,27.1,0.48,25.5,0.47,30.5,0.46,48.5,0.45,98.5,0.5,39.85,0.51,57.5,0.52,15.0,0.53,111.0,0.54,70.0,0.02,0.01,2374.495583,1776170151000
1776170152.89,52.89,0.49,25.5,0.48,10.5,0.47,75.0,0.46,45.0,0.45,61.0,0.51,149.1,0.52,33.5,0.53,30.5,0.54,55.5,0.55,90.5,0.49,149.1,0.48,33.5,0.47,30.5,0.46,55.5,0.45,90.5,0.51,25.5,0.52,10.5,0.53,75.0,0.54,45.0,0.55,61.0,0.02,0.02,2374.4949,1776170152000
1776170153.668,53.668,0.47,67.29,0.46,45.0,0.45,47.0,0.44,36.0,0.43,122.0,0.5,28.0,0.51,33.0,0.52,20.5,0.53,30.5,0.54,55.5,0.49,149.1,0.48,33.5,0.47,30.5,0.46,55.5,0.45,90.5,0.51,25.5,0.52,10.5,0.53,75.0,0.54,45.0,0.55,61.0,0.03,0.02,2374.4949,1776170152000
1776170153.977,53.977,0.47,67.29,0.46,45.0,0.45,47.0,0.44,36.0,0.43,122.0,0.5,28.0,0.51,33.0,0.52,20.5,0.53,30.5,0.54,55.5,0.5,28.0,0.49,33.0,0.48,20.5,0.47,30.5,0.46,55.5,0.53,67.29,0.54,45.0,0.55,47.0,0.56,36.0,0.57,122.0,0.03,0.03,2374.4849,1776170153000
1776170154.808,54.808,0.47,87.79,0.46,50.0,0.45,59.0,0.44,46.0,0.43,115.0,0.48,14.11,0.49,10.0,0.5,23.0,0.51,43.0,0.52,20.5,0.5,28.0,0.49,33.0,0.48,20.5,0.47,30.5,0.46,55.5,0.53,67.29,0.54,45.0,0.55,47.0,0.56,36.0,0.57,122.0,0.01,0.03,2374.4849,1776170153000
1776170155.012,55.012,0.47,87.79,0.46,50.0,0.45,65.0,0.44,41.0,0.43,115.0,0.49,8.72,0.5,23.0,0.51,43.0,0.52,20.5,0.53,30.5,0.52,14.11,0.51,10.0,0.5,23.0,0.49,43.0,0.48,20.5,0.53,87.79,0.54,50.0,0.55,59.0,0.56,46.0,0.57,115.0,0.02,0.01,2374.45788,1776170154000
1776170155.928,55.928,0.48,5.96,0.47,82.79,0.46,50.0,0.45,62.0,0.44,41.0,0.49,56.72,0.5,23.0,0.51,38.0,0.52,20.5,0.53,30.5,0.51,8.72,0.5,23.0,0.49,43.0,0.48,20.5,0.47,30.5,0.53,87.79,0.54,50.0,0.55,65.0,0.56,41.0,0.57,115.0,0.01,0.02,2374.45788,1776170154000
1776170156.26,56.26,0.47,73.99,0.46,50.0,0.45,76.0,0.44,41.0,0.43,115.0,0.48,10.0,0.49,51.72,0.5,23.0,0.51,38.0,0.52,20.5,0.52,10.0,0.51,51.72,0.5,23.0,0.49,38.0,0.48,20.5,0.53,73.99,0.54,50.0,0.55,76.0,0.56,41.0,0.57,115.0,0.01,0.01,2374.405203,1776170155000
1776170157.224,57.224,0.47,73.99,0.46,50.0,0.45,76.0,0.44,41.0,0.43,115.0,0.48,10.0,0.49,51.72,0.5,23.0,0.51,38.0,0.52,20.5,0.52,10.0,0.51,51.72,0.5,23.0,0.49,38.0,0.48,20.5,0.53,73.99,0.54,50.0,0.55,76.0,0.56,41.0,0.57,115.0,0.01,0.01,2374.411329,1776170156000
1776170157.833,57.833,0.47,78.99,0.46,57.0,0.45,60.0,0.44,41.0,0.43,105.0,0.48,10.83,0.49,13.72,0.5,23.0,0.51,38.5,0.52,20.5,0.52,10.0,0.51,51.72,0.5,23.0,0.49,38.0,0.48,20.5,0.53,73.99,0.54,50.0,0.55,76.0,0.56,41.0,0.57,115.0,0.01,0.01,2374.411329,1776170156000
1776170158.152,58.152,0.47,78.99,0.46,57.0,0.45,60.0,0.44,41.0,0.43,105.0,0.48,10.83,0.49,13.72,0.5,23.0,0.51,38.5,0.52,20.5,0.52,10.83,0.51,13.72,0.5,23.0,0.49,38.5,0.48,20.5,0.53,78.99,0.54,57.0,0.55,60.0,0.56,41.0,0.57,105.0,0.01,0.01,2374.410066,1776170157000
1776170158.802,58.802,0.45,30.0,0.44,15.0,0.43,32.0,0.42,160.0,0.41,36.0,0.46,9.0,0.47,41.0,0.48,23.83,0.49,102.22,0.5,25.5,0.52,10.83,0.51,13.72,0.5,23.0,0.49,38.5,0.48,20.5,0.53,78.99,0.54,57.0,0.55,60.0,0.56,41.0,0.57,105.0,0.01,0.01,2374.410066,1776170157000
1776170159.193,59.193,0.45,30.0,0.44,15.0,0.43,32.0,0.42,160.0,0.41,36.0,0.46,9.0,0.47,41.0,0.48,23.83,0.49,102.22,0.5,25.5,0.54,9.0,0.53,41.0,0.52,23.83,0.51,102.22,0.5,25.5,0.55,30.0,0.56,15.0,0.57,32.0,0.58,160.0,0.59,36.0,0.01,0.01,2374.402484,1776170158000
1776170160.687,60.687,0.44,22.56,0.43,32.0,0.42,95.5,0.41,31.0,0.4,62.1,0.45,168.0,0.46,58.0,0.47,49.5,0.48,21.33,0.49,94.22,0.54,9.0,0.53,41.0,0.52,23.83,0.51,102.22,0.5,25.5,0.55,30.0,0.56,15.0,0.57,32.0,0.58,160.0,0.59,36.0,0.01,0.01,2374.402484,1776170158000
1776170161.481,61.481,0.44,22.56,0.43,32.0,0.42,95.5,0.41,31.0,0.4,62.1,0.45,168.0,0.46,58.0,0.47,49.5,0.48,21.33,0.49,94.22,0.55,168.0,0.54,58.0,0.53,49.5,0.52,21.33,0.51,94.22,0.56,22.56,0.57,32.0,0.58,95.5,0.59,31.0,0.6,62.1,0.01,0.01,2374.237528,1776170160000
1776170162.154,62.154,0.44,27.02,0.43,12.0,0.42,95.5,0.41,5.0,0.4,45.1,0.45,56.0,0.46,53.0,0.47,49.5,0.48,26.33,0.49,94.22,0.55,56.0,0.54,53.0,0.53,49.5,0.52,26.33,0.51,94.22,0.56,27.02,0.57,12.0,0.58,95.5,0.59,5.0,0.6,45.1,0.01,0.01,2374.204581,1776170161000
1776170163.276,63.276,0.44,17.02,0.43,22.0,0.42,95.5,0.41,5.0,0.4,57.1,0.45,59.88,0.46,55.0,0.47,49.5,0.48,61.33,0.49,94.22,0.55,56.0,0.54,53.0,0.53,49.5,0.52,26.33,0.51,94.22,0.56,27.02,0.57,12.0,0.58,95.5,0.59,5.0,0.6,45.1,0.01,0.01,2374.204581,1776170161000
1776170163.965,63.965,0.44,12.02,0.43,22.0,0.42,95.5,0.41,5.0,0.4,57.1,0.45,59.88,0.46,55.0,0.47,49.5,0.48,61.33,0.49,94.22,0.55,59.88,0.54,55.0,0.53,49.5,0.52,61.33,0.51,94.22,0.56,12.02,0.57,22.0,0.58,95.5,0.59,5.0,0.6,57.1,0.01,0.01,2374.13723,1776170163000
1776170164.307,64.307,0.44,0.02,0.43,22.0,0.42,95.5,0.41,5.0,0.4,58.1,0.45,59.88,0.46,65.5,0.47,49.5,0.48,61.33,0.49,94.22,0.55,59.88,0.54,55.0,0.53,49.5,0.52,61.33,0.51,94.22,0.56,12.02,0.57,22.0,0.58,95.5,0.59,5.0,0.6,57.1,0.01,0.01,2374.13723,1776170163000
1776170165.128,65.128,0.44,0.02,0.43,22.0,0.42,95.5,0.41,5.0,0.4,58.1,0.45,59.88,0.46,65.5,0.47,49.5,0.48,61.33,0.49,94.22,0.55,59.88,0.54,65.5,0.53,49.5,0.52,61.33,0.51,94.22,0.56,0.02,0.57,22.0,0.58,95.5,0.59,5.0,0.6,58.1,0.01,0.01,2374.132195,1776170164000
1776170165.381,65.381,0.43,18.22,0.42,95.5,0.41,5.0,0.4,58.1,0.39,163.0,0.44,69.0,0.45,29.88,0.46,35.5,0.47,33.5,0.48,36.33,0.55,59.88,0.54,65.5,0.53,49.5,0.52,61.33,0.51,94.22,0.56,0.02,0.57,22.0,0.58,95.5,0.59,5.0,0.6,58.1,0.01,0.01,2374.132195,1776170164000
1776170166.255,66.255,0.43,18.22,0.42,95.5,0.41,5.0,0.4,58.1,0.39,163.0,0.44,69.0,0.45,29.88,0.46,35.5,0.47,33.5,0.48,36.33,0.56,69.0,0.55,29.88,0.54,35.5,0.53,33.5,0.52,36.33,0.57,18.22,0.58,95.5,0.59,5.0,0.6,58.1,0.61,163.0,0.01,0.01,2374.119216,1776170165000
1776170167.391,67.391,0.43,21.22,0.42,95.5,0.41,5.0,0.4,58.1,0.39,163.0,0.44,99.0,0.45,29.88,0.46,35.5,0.47,33.5,0.48,36.33,0.56,99.0,0.55,29.88,0.54,35.5,0.53,33.5,0.52,36.33,0.57,21.22,0.58,95.5,0.59,5.0,0.6,58.1,0.61,163.0,0.01,0.01,2374.11549,1776170166000
1776170167.98,67.98,0.43,21.22,0.42,95.5,0.41,5.0,0.4,58.1,0.39,163.0,0.44,99.0,0.45,29.88,0.46,35.5,0.47,33.5,0.48,36.33,0.56,99.0,0.55,29.88,0.54,35.5,0.53,33.5,0.52,36.33,0.57,21.22,0.58,95.5,0.59,5.0,0.6,58.1,0.61,163.0,0.01,0.01,2374.093799,1776170167000
1776170169.075,69.075,0.43,21.22,0.42,95.5,0.41,5.0,0.4,58.1,0.39,163.0,0.44,99.0,0.45,29.88,0.46,35.5,0.47,33.5,0.48,36.33,0.56,99.0,0.55,29.88,0.54,35.5,0.53,33.5,0.52,36.33,0.57,21.22,0.58,95.5,0.59,5.0,0.6,58.1,0.61,163.0,0.01,0.01,2374.05928,1776170168000
1776170169.6,69.6,0.4,10.1,0.39,137.5,0.38,27.0,0.37,113.0,0.36,90.0,0.41,94.0,0.42,25.0,0.43,76.5,0.44,73.5,0.45,32.0,0.56,99.0,0.55,29.88,0.54,35.5,0.53,33.5,0.52,36.33,0.57,21.22,0.58,95.5,0.59,5.0,0.6,58.1,0.61,163.0,0.01,0.01,2374.05928,1776170168000
1776170169.885,69.885,0.4,5.0,0.39,142.5,0.38,27.0,0.37,113.0,0.36,90.0,0.41,104.0,0.42,25.0,0.43,71.5,0.44,73.5,0.45,32.0,0.59,94.0,0.58,25.0,0.57,76.5,0.56,73.5,0.55,32.0,0.6,10.1,0.61,137.5,0.62,27.0,0.63,113.0,0.64,90.0,0.01,0.01,2374.05928,1776170168000
1776170170.327,70.327,0.4,5.0,0.39,142.5,0.38,27.0,0.37,113.0,0.36,90.0,0.41,104.0,0.42,25.0,0.43,71.5,0.44,73.5,0.45,32.0,0.59,104.0,0.58,25.0,0.57,71.5,0.56,73.5,0.55,32.0,0.6,5.0,0.61,142.5,0.62,27.0,0.63,113.0,0.64,90.0,0.01,0.01,2373.98814,1776170169000
1776170170.642,70.642,0.4,10.0,0.39,62.0,0.38,25.5,0.37,43.0,0.36,33.0,0.41,99.0,0.42,35.0,0.43,61.5,0.44,143.5,0.45,37.0,0.59,104.0,0.58,25.0,0.57,71.5,0.56,73.5,0.55,32.0,0.6,5.0,0.61,142.5,0.62,27.0,0.63,113.0,0.64,90.0,0.01,0.01,2373.98814,1776170169000
1776170170.885,70.885,0.4,10.0,0.39,62.0,0.38,25.5,0.37,43.0,0.36,33.0,0.41,99.0,0.42,35.0,0.43,61.5,0.44,143.5,0.45,37.0,0.59,99.0,0.58,35.0,0.57,61.5,0.56,143.5,0.55,37.0,0.6,10.0,0.61,62.0,0.62,25.5,0.63,43.0,0.64,33.0,0.01,0.01,2373.946427,1776170170000
1776170171.588,71.588,0.39,17.0,0.38,25.5,0.37,43.0,0.36,33.0,0.35,30.0,0.4,68.0,0.41,30.0,0.42,20.0,0.43,30.5,0.44,120.5,0.59,104.0,0.58,25.0,0.57,71.5,0.56,143.5,0.55,37.0,0.61,37.0,0.62,25.5,0.63,43.0,0.64,33.0,0.65,30.0,0.01,0.02,2373.946427,1776170170000
1776170171.95,71.95,0.39,10.08,0.38,23.5,0.37,43.0,0.36,33.0,0.35,30.0,0.4,63.0,0.41,30.0,0.42,20.0,0.43,35.5,0.44,120.5,0.6,68.0,0.59,30.0,0.58,20.0,0.57,30.5,0.56,120.5,0.61,17.0,0.62,25.5,0.63,43.0,0.64,33.0,0.65,30.0,0.01,0.01,2373.946427,1776170170000
1776170172.346,72.346,0.38,18.0,0.37,53.5,0.36,33.0,0.35,30.0,0.34,35.0,0.4,35.64,0.41,30.0,0.42,30.5,0.43,61.5,0.44,111.5,0.6,35.64,0.59,30.0,0.58,20.0,0.57,35.5,0.56,120.5,0.61,15.08,0.62,23.5,0.63,43.0,0.64,33.0,0.65,40.0,0.02,0.01,2373.896186,1776170171000
1776170173.249,73.249,0.38,18.0,0.37,53.5,0.36,33.0,0.35,30.0,0.34,35.0,0.4,35.64,0.41,30.0,0.42,30.5,0.43,61.5,0.44,111.5,0.6,35.64,0.59,30.0,0.58,30.5,0.57,61.5,0.56,111.5,0.62,18.0,0.63,53.5,0.64,33.0,0.65,30.0,0.66,35.0,0.02,0.02,2373.870345,1776170172000
1776170173.851,73.851,0.35,28.5,0.34,30.0,0.33,155.0,0.32,142.0,0.31,86.0,0.36,89.88,0.37,25.0,0.38,51.0,0.39,25.0,0.4,52.5,0.64,94.88,0.63,35.0,0.62,46.0,0.61,40.0,0.6,42.5,0.65,48.5,0.66,30.0,0.67,155.0,0.68,154.0,0.69,86.0,0.01,0.01,2373.870345,1776170172000
1776170174.284,74.284,0.35,28.5,0.34,30.0,0.33,155.0,0.32,142.0,0.31,86.0,0.36,89.88,0.37,25.0,0.38,51.0,0.39,25.0,0.4,52.5,0.64,89.88,0.63,25.0,0.62,51.0,0.61,25.0,0.6,52.5,0.65,28.5,0.66,30.0,0.67,155.0,0.68,142.0,0.69,86.0,0.01,0.01,2373.8406,1776170173000
1776170175.492,75.492,0.35,23.5,0.34,30.0,0.33,75.0,0.32,221.0,0.31,86.0,0.36,94.88,0.37,25.0,0.38,51.0,0.39,25.5,0.4,52.5,0.64,89.88,0.63,25.0,0.62,51.0,0.61,25.0,0.6,52.5,0.65,28.5,0.66,30.0,0.67,155.0,0.68,142.0,0.69,86.0,0.01,0.01,2373.8406,1776170173000
1776170175.907,75.907,0.35,21.9,0.34,30.0,0.33,108.0,0.32,240.0,0.31,55.0,0.36,89.0,0.37,25.0,0.38,51.0,0.39,15.0,0.4,52.5,0.64,89.0,0.63,25.0,0.62,51.0,0.61,15.0,0.6,52.5,0.65,21.9,0.66,30.0,0.67,108.0,0.68,240.0,0.69,55.0,0.01,0.01,2373.677655,1776170174000
1776170176.123,76.123,0.35,25.36,0.34,38.0,0.33,93.0,0.32,240.0,0.31,65.0,0.36,68.88,0.37,25.0,0.38,25.0,0.39,21.0,0.4,35.5,0.64,89.0,0.63,25.0,0.62,51.0,0.61,15.0,0.6,52.5,0.65,21.9,0.66,30.0,0.67,108.0,0.68,240.0,0.69,55.0,0.01,0.01,2373.677655,1776170174000
1776170176.461,76.461,0.35,15.36,0.34,38.0,0.33,173.0,0.32,170.0,0.31,55.0,0.36,84.88,0.37,25.0,0.38,25.0,0.39,21.0,0.4,35.5,0.64,68.88,0.63,25.0,0.62,25.0,0.61,21.0,0.6,35.5,0.65,25.36,0.66,38.0,0.67,93.0,0.68,240.0,0.69,65.0,0.01,0.01,2373.677655,1776170174000
1776170176.869,76.869,0.35,15.36,0.34,38.0,0.33,173.0,0.32,170.0,0.31,55.0,0.36,84.88,0.37,25.0,0.38,25.0,0.39,21.0,0.4,35.5,0.64,84.88,0.63,25.0,0.62,25.0,0.61,21.0,0.6,35.5,0.65,15.36,0.66,38.0,0.67,173.0,0.68,170.0,0.69,55.0,0.01,0.01,2373.612956,1776170175000
1776170177.581,77.581,0.35,20.0,0.34,48.5,0.33,103.5,0.32,155.0,0.31,55.0,0.36,68.88,0.37,30.0,0.38,15.0,0.39,31.5,0.4,40.5,0.64,84.88,0.63,25.0,0.62,25.0,0.61,21.0,0.6,35.5,0.65,15.36,0.66,38.0,0.67,173.0,0.68,170.0,0.69,55.0,0.01,0.01,2373.612956,1776170175000
1776170178.323,78.323,0.35,6.69,0.34,48.5,0.33,106.5,0.32,155.0,0.31,55.0,0.36,73.88,0.37,30.0,0.38,25.5,0.39,31.5,0.4,46.5,0.64,63.88,0.63,30.0,0.62,15.0,0.61,31.5,0.6,40.5,0.65,19.0,0.66,48.5,0.67,103.5,0.68,155.0,0.69,55.0,0.01,0.01,2373.608237,1776170176000
1776170178.651,78.651,0.35,6.69,0.34,38.0,0.33,106.5,0.32,155.0,0.31,65.0,0.36,20.54,0.37,30.0,0.38,25.5,0.39,41.5,0.4,46.5,0.64,73.88,0.63,30.0,0.62,25.5,0.61,31.5,0.6,46.5,0.65,6.69,0.66,48.5,0.67,106.5,0.68,155.0,0.69,55.0,0.01,0.01,2373.63158,1776170177000
1776170179.27,79.27,0.35,6.69,0.34,38.0,0.33,106.5,0.32,155.0,0.31,65.0,0.36,20.54,0.37,30.0,0.38,25.5,0.39,41.5,0.4,46.5,0.64,20.54,0.63,30.0,0.62,25.5,0.61,41.5,0.6,46.5,0.65,6.69,0.66,38.0,0.67,106.5,0.68,155.0,0.69,65.0,0.01,0.01,2373.612162,1776170178000
1776170179.605,79.605,0.35,11.69,0.34,38.0,0.33,85.5,0.32,155.0,0.31,85.0,0.36,30.0,0.37,30.0,0.38,25.5,0.39,41.5,0.4,46.5,0.64,20.54,0.63,30.0,0.62,25.5,0.61,41.5,0.6,46.5,0.65,6.69,0.66,38.0,0.67,106.5,0.68,155.0,0.69,65.0,0.01,0.01,2373.612162,1776170178000
1776170180.436,80.436,0.35,11.69,0.34,38.0,0.33,85.5,0.32,155.0,0.31,85.0,0.36,30.0,0.37,30.0,0.38,25.5,0.39,41.5,0.4,46.5,0.64,30.0,0.63,30.0,0.62,25.5,0.61,41.5,0.6,46.5,0.65,11.69,0.66,38.0,0.67,85.5,0.68,155.0,0.69,85.0,0.01,0.01,2373.573798,1776170179000
1776170180.735,80.735,0.3,9.34,0.29,119.5,0.28,85.0,0.27,28.3,0.26,57.7,0.31,84.0,0.32,26.0,0.33,52.0,0.34,112.0,0.35,67.5,0.69,69.0,0.68,26.0,0.67,42.0,0.66,112.0,0.65,67.5,0.7,13.92,0.71,119.5,0.72,85.0,0.73,40.3,0.74,57.7,0.01,0.01,2373.573798,1776170179000
1776170181.13,81.13,0.3,9.34,0.29,119.5,0.28,85.0,0.27,28.3,0.26,57.7,0.31,84.0,0.32,26.0,0.33,52.0,0.34,112.0,0.35,67.5,0.69,84.0,0.68,26.0,0.67,52.0,0.66,112.0,0.65,67.5,0.7,9.34,0.71,119.5,0.72,85.0,0.73,28.3,0.74,57.7,0.01,0.01,2373.558798,1776170180000
1776170181.374,81.374,0.29,119.5,0.28,85.0,0.27,5.0,0.26,72.7,0.25,96.2,0.31,15.35,0.32,31.0,0.33,62.0,0.34,122.5,0.35,72.5,0.69,84.0,0.68,26.0,0.67,52.0,0.66,112.0,0.65,67.5,0.7,9.34,0.71,119.5,0.72,85.0,0.73,28.3,0.74,57.7,0.02,0.01,2373.558798,1776170180000
1776170181.76,81.76,0.29,19.5,0.28,85.0,0.27,5.0,0.26,72.7,0.25,96.2,0.3,79.0,0.31,10.35,0.32,26.0,0.33,62.0,0.34,122.5,0.69,15.35,0.68,31.0,0.67,62.0,0.66,122.5,0.65,72.5,0.71,119.5,0.72,85.0,0.73,5.0,0.74,72.7,0.75,96.2,0.01,0.02,2373.558798,1776170180000
1776170182.075,82.075,0.29,9.57,0.28,85.0,0.27,5.0,0.26,72.7,0.25,96.2,0.3,79.0,0.31,10.35,0.32,26.0,0.33,73.0,0.34,116.5,0.7,79.0,0.69,10.35,0.68,26.0,0.67,67.0,0.66,122.5,0.71,14.5,0.72,85.0,0.73,5.0,0.74,72.7,0.75,96.2,0.01,0.01,2373.558798,1776170180000
1776170182.63,82.63,0.29,9.57,0.28,85.0,0.27,5.0,0.26,72.7,0.25,96.2,0.3,79.0,0.31,10.35,0.32,26.0,0.33,73.0,0.34,116.5,0.7,79.0,0.69,10.35,0.68,26.0,0.67,73.0,0.66,116.5,0.71,9.57,0.72,85.0,0.73,5.0,0.74,72.7,0.75,96.2,0.01,0.01,2373.338555,1776170181000
1776170183.315,83.315,0.28,77.5,0.27,5.0,0.26,70.7,0.25,101.2,0.24,46.7,0.29,58.0,0.3,20.0,0.31,15.35,0.32,26.0,0.33,82.0,0.71,58.0,0.7,20.0,0.69,15.35,0.68,26.0,0.67,82.0,0.72,77.5,0.73,5.0,0.74,70.7,0.75,101.2,0.76,46.7,0.01,0.01,2373.309493,1776170182000
1776170183.587,83.587,0.29,49.5,0.28,158.0,0.27,120.3,0.26,100.7,0.25,59.2,0.3,10.0,0.31,0.35,0.32,10.0,0.33,56.0,0.34,36.0,0.7,10.0,0.69,10.35,0.68,10.0,0.67,61.0,0.66,36.0,0.72,118.5,0.73,154.3,0.74,100.7,0.75,59.2,0.76,49.7,0.01,0.02,2373.309493,1776170182000
1776170183.885,83.885,0.3,126.5,0.29,143.0,0.28,148.0,0.27,103.3,0.26,98.7,0.32,10.0,0.33,56.0,0.34,31.0,0.35,10.0,0.36,70.0,0.69,10.0,0.68,10.0,0.67,56.0,0.66,31.0,0.65,15.0,0.71,125.5,0.72,180.0,0.73,113.3,0.74,93.7,0.75,54.2,0.02,0.02,2373.309493,1776170182000
1776170184.839,84.839,0.32,44.5,0.31,41.0,0.3,100.0,0.29,109.5,0.28,54.89,0.33,0.03,0.34,10.0,0.35,10.0,0.36,65.0,0.37,55.0,0.68,5.0,0.67,45.0,0.66,20.0,0.65,10.0,0.64,70.0,0.69,102.5,0.7,67.0,0.71,111.0,0.72,134.89,0.73,103.3,0.01,0.01,2373.272554,1776170183000
1776170185.345,85.345,0.33,22.7,0.32,44.5,0.31,61.0,0.3,100.0,0.29,109.5,0.34,5.0,0.35,10.0,0.36,64.54,0.37,65.5,0.38,31.0,0.66,5.0,0.65,10.0,0.64,64.54,0.63,65.5,0.62,31.0,0.67,22.7,0.68,44.5,0.69,61.0,0.7,100.0,0.71,109.5,0.01,0.01,2373.22929,1776170184000
1776170185.586,85.586,0.34,5.0,0.33,37.0,0.32,54.5,0.31,65.0,0.3,37.1,0.35,6.57,0.36,60.0,0.37,60.5,0.38,25.0,0.39,91.0,0.65,6.57,0.64,60.0,0.63,60.5,0.62,25.0,0.61,91.0,0.66,15.0,0.67,37.0,0.68,54.5,0.69,65.0,0.7,37.1,0.01,0.01,2373.22929,1776170184000
1776170185.984,85.984,0.34,14.96,0.33,27.0,0.32,54.5,0.31,81.8,0.3,117.1,0.35,8.42,0.36,65.0,0.37,60.5,0.38,25.0,0.39,91.0,0.65,6.57,0.64,60.0,0.63,60.5,0.62,25.0,0.61,91.0,0.66,5.0,0.67,37.0,0.68,54.5,0.69,65.0,0.7,37.1,0.01,0.01,2373.22929,1776170184000
1776170186.219,86.219,0.34,18.27,0.33,5.0,0.32,54.5,0.31,111.8,0.3,117.1,0.35,3.42,0.36,65.0,0.37,60.5,0.38,25.0,0.39,91.0,0.65,3.42,0.64,65.0,0.63,60.5,0.62,25.0,0.61,91.0,0.66,18.27,0.67,5.0,0.68,54.5,0.69,111.8,0.7,117.1,0.01,0.01,2373.405245,1776170185000
1776170187.16,87.16,0.32,5.0,0.31,5.0,0.3,55.37,0.29,123.5,0.28,112.89,0.35,144.92,0.36,80.5,0.37,71.5,0.38,25.0,0.39,107.0,0.65,3.42,0.64,65.0,0.63,60.5,0.62,25.0,0.61,91.0,0.66,18.27,0.67,5.0,0.68,54.5,0.69,111.8,0.7,117.1,0.03,0.01,2373.405245,1776170185000
1776170187.454,87.454,0.32,5.0,0.31,5.0,0.3,55.37,0.29,123.5,0.28,112.89,0.35,144.92,0.36,80.5,0.37,71.5,0.38,25.0,0.39,107.0,0.65,144.92,0.64,80.5,0.63,71.5,0.62,25.0,0.61,107.0,0.68,5.0,0.69,5.0,0.7,55.37,0.71,123.5,0.72,112.89,0.03,0.03,2373.581045,1776170186000
1776170188.216,88.216,0.31,5.0,0.3,50.37,0.29,123.5,0.28,32.89,0.27,185.3,0.33,76.5,0.34,35.5,0.35,63.92,0.36,75.5,0.37,71.5,0.67,76.5,0.66,35.5,0.65,63.92,0.64,75.5,0.63,71.5,0.69,5.0,0.7,50.37,0.71,123.5,0.72,32.89,0.73,185.3,0.02,0.02,2373.581045,1776170187000
1776170188.957,88.957,0.3,7.28,0.29,75.0,0.28,15.0,0.27,98.0,0.26,117.7,0.31,103.5,0.32,45.5,0.33,61.5,0.34,50.5,0.35,29.92,0.69,60.5,0.68,45.5,0.67,61.5,0.66,50.5,0.65,34.92,0.7,10.27,0.71,75.0,0.72,15.0,0.73,108.0,0.74,117.7,0.01,0.01,2373.581045,1776170187000
1776170189.668,89.668,0.3,7.28,0.29,75.0,0.28,15.0,0.27,98.0,0.26,117.7,0.31,103.5,0.32,45.5,0.33,61.5,0.34,50.5,0.35,29.92,0.69,103.5,0.68,45.5,0.67,61.5,0.66,50.5,0.65,29.92,0.7,7.28,0.71,75.0,0.72,15.0,0.73,98.0,0.74,117.7,0.01,0.01,2373.467794,1776170188000
1776170190.333,90.333,0.3,7.28,0.29,75.0,0.28,15.0,0.27,98.0,0.26,117.7,0.31,103.5,0.32,45.5,0.33,61.5,0.34,50.5,0.35,29.92,0.69,103.5,0.68,45.5,0.67,61.5,0.66,50.5,0.65,29.92,0.7,7.28,0.71,75.0,0.72,15.0,0.73,98.0,0.74,117.7,0.01,0.01,2373.321832,1776170189000
1776170190.8,90.8,0.3,51.28,0.29,53.5,0.28,105.0,0.27,170.0,0.26,82.0,0.32,8.9,0.33,15.0,0.34,25.5,0.35,29.92,0.36,90.5,0.69,103.5,0.68,45.5,0.67,61.5,0.66,50.5,0.65,29.92,0.7,7.28,0.71,75.0,0.72,15.0,0.73,98.0,0.74,117.7,0.02,0.01,2373.321832,1776170189000
