timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,eth_price,eth_oracle_ts
1776360900.522,0.522,0.45,113.8,0.4,47.64,0.51,53.74,0.55,158.88,0.49,53.74,0.45,158.88,0.55,150.0,0.6,47.64,0.06,0.06,2322.938005,1776360899000
1776360901.183,1.183,0.45,183.8,0.4,79.64,0.48,11.23,0.49,70.0,0.49,53.74,0.45,158.88,0.55,113.8,0.6,47.64,0.03,0.06,2322.938005,1776360899000
1776360901.42,1.42,0.45,188.8,0.4,84.64,0.48,11.23,0.49,70.0,0.52,11.23,0.51,70.0,0.55,183.8,0.6,79.64,0.03,0.03,2322.644435,1776360900000
1776360901.802,1.802,0.45,183.6,0.44,5.0,0.48,11.23,0.49,70.0,0.52,11.23,0.51,70.0,0.55,188.8,0.6,84.64,0.03,0.03,2322.644435,1776360900000
1776360902.445,2.445,0.5,10.0,0.49,10.0,0.51,51.62,0.52,5.0,0.52,11.23,0.51,70.0,0.55,183.6,0.56,5.0,0.01,0.03,2322.644435,1776360900000
1776360902.758,2.758,0.5,5.0,0.49,5.0,0.51,53.56,0.52,5.0,0.49,53.56,0.48,5.0,0.5,10.0,0.51,5.0,0.01,0.01,2322.49908,1776360901000
1776360903.16,3.16,0.5,16.0,0.49,5.0,0.51,0.32,0.52,5.0,0.49,0.32,0.48,5.0,0.51,5.0,0.52,5.0,0.01,0.02,2322.296634,1776360902000
1776360903.39,3.39,0.5,9.76,0.49,85.0,0.51,0.32,0.52,10.0,0.49,0.32,0.48,5.0,0.5,16.0,0.51,5.0,0.01,0.01,2322.296634,1776360902000
1776360903.67,3.67,0.49,63.68,0.48,5.0,0.51,0.32,0.52,20.0,0.49,0.32,0.48,10.0,0.5,7.56,0.51,85.0,0.02,0.01,2322.296634,1776360902000
1776360903.935,3.935,0.49,61.52,0.47,70.0,0.5,20.0,0.51,70.32,0.49,0.32,0.48,20.0,0.51,63.68,0.52,5.0,0.01,0.02,2322.296634,1776360902000
1776360904.164,4.164,0.49,56.52,0.48,5.0,0.5,25.92,0.51,70.32,0.5,0.92,0.49,70.32,0.51,61.52,0.53,70.0,0.01,0.01,2322.296634,1776360902000
1776360904.553,4.553,0.49,54.55,0.47,80.0,0.5,25.92,0.51,65.32,0.5,25.92,0.49,70.32,0.51,56.52,0.52,5.0,0.01,0.01,2322.408895,1776360903000
