timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,eth_price,eth_oracle_ts
1776211501.186,1.186,,,,,,,,,,,,,,,,,,,2334.186241,1776211500000
1776211501.488,1.488,0.41,30.38,0.4,110.0,0.44,78.25,0.45,100.0,0.59,5.0,0.58,20.0,0.6,93.78,0.62,25.0,0.03,0.01,2334.186241,1776211500000
1776211501.808,1.808,0.4,25.0,0.39,95.0,0.42,11.0,0.44,101.25,0.59,5.0,0.58,20.0,0.6,93.78,0.62,25.0,0.02,0.01,2334.186241,1776211500000
1776211502.073,2.073,0.39,93.19,0.38,25.0,0.41,164.0,0.42,24.0,0.58,11.0,0.56,206.25,0.6,18.77,0.61,95.0,0.02,0.02,2334.186241,1776211500000
1776211502.38,2.38,0.39,83.19,0.38,25.0,0.41,75.0,0.42,109.0,0.59,108.0,0.58,11.0,0.61,93.19,0.62,25.0,0.02,0.02,2334.186241,1776211500000
1776211502.933,2.933,0.39,63.19,0.38,25.0,0.41,75.0,0.42,109.0,0.59,75.0,0.58,109.0,0.61,63.19,0.62,25.0,0.02,0.02,2333.278385,1776211501000
1776211503.376,3.376,0.39,29.23,0.38,30.0,0.4,169.57,0.41,33.0,0.6,83.57,0.59,80.0,0.61,35.38,0.62,30.0,0.01,0.01,2333.278385,1776211501000
1776211503.686,3.686,0.39,29.23,0.38,30.0,0.4,169.57,0.41,33.0,0.6,169.57,0.59,33.0,0.61,29.23,0.62,30.0,0.01,0.01,2332.51069,1776211502000
1776211503.89,3.89,0.39,26.64,0.38,30.0,0.4,171.34,0.41,33.0,0.6,171.34,0.59,33.0,0.61,29.23,0.62,30.0,0.01,0.01,2332.51069,1776211502000
1776211504.362,4.362,0.39,26.64,0.38,30.0,0.4,151.03,0.41,33.0,0.6,151.03,0.59,33.0,0.61,26.64,0.62,30.0,0.01,0.01,2332.41472,1776211503000
1776211504.589,4.589,0.39,1.64,0.38,30.0,0.4,146.03,0.41,33.0,0.6,151.03,0.59,33.0,0.61,26.64,0.62,30.0,0.01,0.01,2332.41472,1776211503000
1776211504.822,4.822,0.38,3.22,0.37,25.0,0.39,14.0,0.4,30.05,0.61,4.0,0.6,146.03,0.62,25.0,0.63,25.0,0.01,0.01,2332.41472,1776211503000
1776211505.061,5.061,0.37,22.52,0.36,95.0,0.39,62.0,0.4,186.68,0.61,62.0,0.6,186.68,0.63,24.67,0.64,95.0,0.02,0.02,2332.44461,1776211504000
1776211505.293,5.293,0.37,20.12,0.36,95.0,0.38,10.0,0.39,67.0,0.61,62.0,0.6,186.68,0.63,22.52,0.64,95.0,0.01,0.02,2332.44461,1776211504000
1776211505.549,5.549,0.36,51.79,0.33,25.0,0.37,10.0,0.38,28.0,0.62,5.0,0.61,19.38,0.64,79.37,0.65,25.0,0.01,0.02,2332.44461,1776211504000
1776211505.876,5.876,0.36,103.08,0.34,25.0,0.37,51.0,0.38,15.0,0.63,41.0,0.62,20.0,0.64,59.79,0.67,25.0,0.01,0.01,2332.44461,1776211504000
1776211506.098,6.098,0.36,39.36,0.33,25.0,0.37,61.0,0.38,15.0,0.63,51.0,0.62,15.0,0.64,86.47,0.66,25.0,0.01,0.01,2332.44461,1776211504000
1776211506.548,6.548,0.36,9.93,0.33,25.0,0.37,61.0,0.38,20.0,0.63,61.0,0.62,15.0,0.64,22.28,0.67,25.0,0.01,0.01,2332.259742,1776211505000
1776211506.865,6.865,0.36,4.93,0.33,25.0,0.37,66.0,0.38,15.0,0.63,61.0,0.62,20.0,0.64,9.93,0.67,25.0,0.01,0.01,2332.259742,1776211505000
1776211507.368,7.368,0.36,2.83,0.33,25.0,0.37,65.05,0.38,15.0,0.63,65.05,0.62,15.0,0.64,2.83,0.67,25.0,0.01,0.01,2332.260116,1776211506000
1776211507.718,7.718,0.33,25.0,0.32,25.0,0.37,151.42,0.38,15.0,0.63,65.05,0.62,15.0,0.64,2.83,0.67,25.0,0.04,0.01,2332.260116,1776211506000
1776211508.045,8.045,0.33,25.0,0.32,25.0,0.37,151.42,0.38,15.0,0.63,151.42,0.62,15.0,0.67,25.0,0.68,25.0,0.04,0.04,2332.267099,1776211507000
1776211508.367,8.367,0.33,23.5,0.32,30.0,0.34,39.0,0.35,15.0,0.63,151.42,0.62,15.0,0.67,25.0,0.68,25.0,0.01,0.04,2332.267099,1776211507000
1776211508.761,8.761,0.32,5.0,0.31,60.0,0.33,28.66,0.34,10.0,0.66,34.0,0.65,15.0,0.67,8.45,0.68,30.0,0.01,0.01,2332.267099,1776211507000
1776211509.151,9.151,0.32,8.38,0.31,60.0,0.33,48.66,0.34,10.0,0.67,33.66,0.66,10.0,0.69,60.0,0.7,10.0,0.01,0.02,2332.267099,1776211507000
1776211509.564,9.564,0.32,3.52,0.31,53.38,0.33,73.66,0.34,90.0,0.67,58.66,0.66,85.0,0.69,48.38,0.7,10.0,0.01,0.02,2332.079151,1776211508000
1776211509.981,9.981,0.31,45.76,0.3,10.0,0.33,73.66,0.34,90.0,0.67,78.66,0.66,90.0,0.69,50.84,0.7,10.0,0.02,0.02,2332.079151,1776211508000
1776211510.375,10.375,0.31,45.76,0.3,10.0,0.33,61.66,0.34,56.0,0.67,73.66,0.66,90.0,0.69,45.76,0.7,10.0,0.02,0.02,2332.079151,1776211508000
1776211511.01,11.01,0.32,40.0,0.31,120.76,0.33,17.66,0.34,25.0,0.67,61.66,0.66,56.0,0.69,45.76,0.7,10.0,0.01,0.02,2332.064189,1776211509000
1776211511.41,11.41,0.32,35.0,0.31,120.76,0.33,16.66,0.34,25.0,0.67,17.66,0.66,25.0,0.68,40.0,0.69,120.76,0.01,0.01,2332.062147,1776211510000
1776211511.704,11.704,0.32,30.0,0.31,150.76,0.33,16.66,0.34,25.0,0.67,16.66,0.66,25.0,0.68,35.0,0.69,120.76,0.01,0.01,2332.062147,1776211510000
1776211512.117,12.117,0.32,15.0,0.31,30.76,0.33,99.0,0.34,73.0,0.67,15.0,0.66,25.0,0.68,15.42,0.69,150.76,0.01,0.01,2332.062147,1776211510000
1776211512.386,12.386,0.32,15.0,0.31,30.76,0.33,99.0,0.34,73.0,0.67,99.0,0.66,73.0,0.68,10.0,0.69,30.76,0.01,0.01,2332.072362,1776211511000
1776211512.727,12.727,0.32,30.0,0.31,30.76,0.33,79.0,0.34,68.0,0.67,100.66,0.66,68.0,0.68,30.0,0.69,30.76,0.01,0.01,2332.072362,1776211511000
1776211513.005,13.005,0.32,20.0,0.31,30.76,0.33,35.66,0.34,68.0,0.67,35.66,0.66,68.0,0.68,20.0,0.69,30.76,0.01,0.01,2332.338285,1776211512000
1776211513.341,13.341,0.32,10.0,0.31,30.76,0.33,35.66,0.34,68.0,0.67,35.66,0.66,68.0,0.68,20.0,0.69,30.76,0.01,0.01,2332.338285,1776211512000
1776211513.788,13.788,0.32,5.58,0.31,30.76,0.33,27.66,0.34,68.0,0.67,35.66,0.66,68.0,0.68,10.0,0.69,30.76,0.01,0.01,2332.338285,1776211512000
1776211513.99,13.99,0.32,14.1,0.31,55.76,0.34,25.0,0.35,23.0,0.66,25.0,0.65,23.0,0.68,14.1,0.69,55.76,0.02,0.02,2332.338285,1776211512000
1776211514.248,14.248,0.32,14.1,0.31,55.76,0.34,25.0,0.35,23.0,0.66,25.0,0.65,23.0,0.68,14.1,0.69,55.76,0.02,0.02,2332.114725,1776211513000
1776211514.773,14.773,0.33,0.55,0.32,14.1,0.34,18.0,0.35,28.0,0.66,5.0,0.65,15.0,0.68,4.1,0.69,30.76,0.01,0.02,2332.114725,1776211513000
1776211515.025,15.025,0.32,12.65,0.31,30.76,0.33,16.81,0.34,90.81,0.66,18.0,0.65,28.0,0.68,2.65,0.69,30.76,0.01,0.02,2332.114725,1776211513000
1776211515.439,15.439,0.32,9.0,0.31,30.76,0.33,10.81,0.34,85.81,0.67,10.81,0.66,85.81,0.68,9.0,0.69,30.76,0.01,0.01,2332.060934,1776211514000
1776211515.685,15.685,0.31,34.83,0.3,85.07,0.33,25.81,0.34,120.81,0.67,10.81,0.66,85.81,0.68,9.0,0.69,30.76,0.02,0.01,2332.060934,1776211514000
1776211516.121,16.121,0.31,34.83,0.3,85.07,0.33,25.81,0.34,120.81,0.67,25.81,0.66,120.81,0.69,34.83,0.7,85.07,0.02,0.02,2332.256515,1776211515000
1776211516.483,16.483,0.31,89.83,0.3,70.0,0.32,1.56,0.33,30.0,0.68,5.0,0.67,20.0,0.69,59.83,0.7,80.0,0.01,0.01,2332.256515,1776211515000
1776211516.685,16.685,0.31,88.23,0.3,70.0,0.32,1.56,0.33,30.0,0.68,1.56,0.67,30.0,0.69,89.83,0.7,70.0,0.01,0.01,2332.256515,1776211515000
1776211517.147,17.147,0.32,3.92,0.31,44.23,0.33,50.0,0.34,65.0,0.68,1.56,0.67,30.0,0.69,88.23,0.7,70.0,0.01,0.01,2332.256515,1776211515000
1776211517.448,17.448,0.31,41.22,0.3,80.0,0.32,15.0,0.33,65.0,0.67,60.0,0.66,65.0,0.69,43.02,0.7,70.0,0.01,0.02,2332.256515,1776211515000
1776211517.867,17.867,0.31,46.22,0.3,70.0,0.32,10.0,0.33,55.0,0.68,10.0,0.67,55.0,0.69,46.22,0.7,70.0,0.01,0.01,2332.134154,1776211516000
1776211518.203,18.203,0.31,39.69,0.3,70.0,0.32,20.0,0.33,50.0,0.68,10.0,0.67,55.0,0.69,46.22,0.7,70.0,0.01,0.01,2332.134154,1776211516000
1776211518.479,18.479,0.31,39.69,0.3,70.0,0.32,6.71,0.33,50.0,0.68,11.71,0.67,50.0,0.69,39.69,0.7,70.0,0.01,0.01,2332.134154,1776211516000
1776211519.0,19.0,0.31,37.32,0.3,70.0,0.32,11.71,0.33,40.0,0.68,11.71,0.67,40.0,0.69,37.32,0.7,70.0,0.01,0.01,2332.263497,1776211518000
1776211519.372,19.372,0.3,32.44,0.29,45.0,0.32,21.71,0.33,94.64,0.68,21.71,0.67,94.64,0.69,7.32,0.7,50.12,0.02,0.01,2332.263497,1776211518000
1776211519.965,19.965,0.3,11.01,0.29,40.0,0.31,43.98,0.32,21.71,0.68,21.71,0.67,94.64,0.7,32.44,0.71,45.0,0.01,0.02,2332.263497,1776211518000
1776211520.208,20.208,0.3,6.01,0.29,10.0,0.31,60.98,0.32,21.71,0.69,43.98,0.68,21.71,0.7,11.01,0.71,40.0,0.01,0.01,2332.294248,1776211519000
1776211521.019,21.019,0.27,7.0,0.26,20.11,0.29,10.0,0.3,18.0,0.71,10.0,0.7,18.0,0.73,7.0,0.74,20.11,0.02,0.02,2332.184477,1776211520000
1776211521.373,21.373,0.25,95.0,0.24,60.0,0.28,10.0,0.29,5.0,0.71,10.0,0.7,18.0,0.73,7.0,0.74,20.11,0.03,0.02,2332.184477,1776211520000
1776211521.646,21.646,0.28,7.85,0.27,40.0,0.31,68.98,0.32,31.71,0.72,10.0,0.71,5.0,0.75,95.0,0.76,60.0,0.03,0.03,2332.184477,1776211520000
1776211521.958,21.958,0.29,16.85,0.28,40.0,0.3,10.0,0.31,48.98,0.69,67.62,0.68,20.0,0.72,20.68,0.73,45.0,0.01,0.03,2332.184477,1776211520000
1776211522.28,22.28,0.29,33.76,0.28,40.0,0.3,15.0,0.31,48.98,0.7,10.0,0.69,48.98,0.71,16.85,0.72,40.0,0.01,0.01,2331.72013,1776211521000
1776211522.746,22.746,0.3,25.0,0.29,25.47,0.31,31.98,0.32,60.0,0.69,48.98,0.68,20.0,0.71,25.47,0.72,40.0,0.01,0.02,2331.72013,1776211521000
1776211523.011,23.011,0.3,18.42,0.29,30.47,0.31,19.39,0.32,60.0,0.69,19.39,0.68,60.0,0.7,25.0,0.71,30.47,0.01,0.01,2331.72013,1776211521000
1776211523.379,23.379,0.3,33.42,0.29,46.47,0.31,10.84,0.32,60.0,0.69,15.84,0.68,60.0,0.7,18.42,0.71,46.47,0.01,0.01,2331.618583,1776211522000
1776211523.836,23.836,0.3,25.57,0.29,21.0,0.31,28.74,0.32,75.0,0.69,7.29,0.68,70.0,0.7,30.57,0.71,25.47,0.01,0.01,2331.618583,1776211522000
1776211524.066,24.066,0.3,25.57,0.29,21.0,0.31,28.74,0.32,75.0,0.69,28.74,0.68,75.0,0.7,25.57,0.71,21.0,0.01,0.01,2332.118598,1776211523000
1776211524.69,24.69,0.3,15.57,0.29,21.0,0.31,23.74,0.32,60.0,0.69,23.74,0.68,70.0,0.7,25.57,0.71,21.0,0.01,0.01,2332.118598,1776211523000
1776211525.194,25.194,0.3,15.57,0.29,21.0,0.31,23.74,0.32,60.0,0.69,23.74,0.68,60.0,0.7,15.57,0.71,21.0,0.01,0.01,2332.23145,1776211524000
1776211526.007,26.007,0.29,36.0,0.28,20.0,0.31,24.85,0.32,70.0,0.69,20.0,0.68,70.0,0.7,5.57,0.71,26.0,0.02,0.01,2332.23145,1776211524000
1776211526.924,26.924,0.29,26.0,0.28,30.0,0.3,10.0,0.31,24.85,0.69,24.85,0.68,70.0,0.71,36.0,0.72,20.0,0.01,0.02,2332.284907,1776211525000
1776211527.245,27.245,0.29,26.0,0.28,30.0,0.3,10.0,0.31,24.85,0.7,10.0,0.69,24.85,0.71,26.0,0.72,30.0,0.01,0.01,2332.325555,1776211526000
1776211527.779,27.779,0.29,9.52,0.28,10.0,0.3,25.0,0.31,14.85,0.7,10.0,0.69,24.85,0.71,26.0,0.72,30.0,0.01,0.01,2332.325555,1776211526000
1776211527.989,27.989,0.27,35.0,0.26,5.0,0.3,25.0,0.31,14.85,0.7,25.0,0.69,14.85,0.71,9.52,0.72,10.0,0.03,0.01,2332.325555,1776211526000
