timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,eth_price,eth_oracle_ts
1776405302.915,2.915,0.54,75.22,0.53,30.97,0.57,70.0,0.58,75.0,0.46,150.0,0.4,10.0,0.49,2.95,0.5,30.0,0.03,0.03,2320.74785,1776405301000
1776405303.38,3.38,0.54,100.78,0.53,17.0,0.55,3.8,0.56,15.0,0.43,70.0,0.42,75.0,0.46,75.22,0.47,30.97,0.01,0.03,2320.724702,1776405302000
1776405303.638,3.638,0.54,20.56,0.53,17.0,0.56,15.0,0.57,85.0,0.45,3.8,0.44,15.0,0.46,100.78,0.47,17.0,0.02,0.01,2320.724702,1776405302000
1776405304.117,4.117,0.54,20.56,0.53,17.0,0.57,56.75,0.58,90.0,0.44,15.0,0.43,85.0,0.46,20.56,0.47,17.0,0.03,0.02,2320.724702,1776405302000
1776405304.421,4.421,0.55,10.0,0.54,20.56,0.57,59.75,0.58,90.0,0.43,56.75,0.42,90.0,0.46,20.56,0.47,17.0,0.02,0.03,2320.723157,1776405303000
1776405306.356,6.356,0.54,22.95,0.53,22.0,0.55,5.0,0.56,15.0,0.43,59.75,0.42,90.0,0.45,10.0,0.46,20.56,0.01,0.02,2320.687925,1776405305000
1776405306.827,6.827,0.54,22.95,0.53,22.0,0.56,5.0,0.57,54.75,0.45,5.0,0.44,15.0,0.46,22.95,0.47,22.0,0.02,0.01,2320.687925,1776405305000
1776405307.53,7.53,0.55,15.0,0.54,22.95,0.57,48.75,0.58,101.0,0.44,5.0,0.43,54.75,0.46,22.95,0.47,22.0,0.02,0.02,2320.687925,1776405305000
1776405308.335,8.335,0.55,15.0,0.54,22.95,0.56,3.21,0.57,53.75,0.43,48.75,0.42,101.0,0.45,15.0,0.46,22.95,0.01,0.02,2320.67591,1776405307000
1776405309.64,9.64,0.55,196.82,0.54,22.95,0.57,18.75,0.58,101.0,0.44,3.21,0.43,53.75,0.45,15.0,0.46,22.95,0.02,0.01,2320.714765,1776405308000
1776405310.355,10.355,0.55,30.0,0.54,17.95,0.57,13.92,0.58,101.0,0.43,18.75,0.42,101.0,0.45,196.82,0.46,22.95,0.02,0.02,2320.715419,1776405309000
1776405311.515,11.515,0.55,30.0,0.54,22.95,0.56,3.21,0.57,13.92,0.43,13.92,0.42,101.0,0.45,30.0,0.46,17.95,0.01,0.02,2320.715623,1776405310000
1776405313.296,13.296,0.55,10.0,0.54,22.95,0.56,26.42,0.57,8.92,0.44,1.42,0.43,13.92,0.45,35.0,0.46,22.95,0.01,0.01,2320.77295,1776405312000
1776405315.07,15.07,0.56,4.95,0.55,221.87,0.57,19.92,0.58,101.0,0.44,26.42,0.43,8.92,0.45,10.0,0.46,22.95,0.01,0.01,2320.707291,1776405313000
1776405319.809,19.809,0.55,186.87,0.54,7.95,0.56,125.0,0.57,98.0,0.43,19.92,0.42,101.0,0.44,4.95,0.45,221.87,0.01,0.01,2320.725123,1776405318000
1776405320.621,20.621,0.47,17.0,0.46,18.0,0.48,44.87,0.49,45.0,0.44,210.0,0.43,98.0,0.52,9.15,0.53,12.0,0.01,0.08,2320.725624,1776405319000
1776405323.59,23.59,0.47,30.0,0.46,28.0,0.48,85.63,0.49,45.0,0.52,44.87,0.51,45.0,0.53,17.0,0.54,18.0,0.01,0.01,2320.56564,1776405322000
1776405327.949,27.949,0.45,15.88,0.44,15.0,0.48,88.88,0.49,40.0,0.52,61.88,0.51,45.0,0.53,40.0,0.54,28.0,0.03,0.01,2320.449812,1776405326000
1776405328.29,28.29,0.44,13.0,0.43,15.0,0.46,119.83,0.47,32.0,0.52,88.88,0.51,40.0,0.56,15.0,0.57,15.0,0.02,0.04,2320.449947,1776405327000
1776405328.569,28.569,0.44,36.0,0.43,28.0,0.45,84.76,0.46,60.0,0.54,119.83,0.53,32.0,0.56,13.0,0.57,15.0,0.01,0.02,2320.449947,1776405327000
1776405328.773,28.773,0.44,18.21,0.43,13.0,0.45,89.76,0.46,60.0,0.55,84.76,0.54,60.0,0.56,36.0,0.57,28.0,0.01,0.01,2320.449947,1776405327000
1776405329.089,29.089,0.43,8.0,0.42,22.0,0.44,105.63,0.45,50.13,0.55,82.13,0.54,180.0,0.57,13.0,0.58,10.0,0.01,0.02,2320.44215,1776405328000
1776405329.372,29.372,0.42,15.27,0.41,37.0,0.43,100.63,0.44,60.0,0.56,105.63,0.55,50.13,0.58,16.0,0.59,15.0,0.01,0.02,2320.44215,1776405328000
1776405333.017,33.017,0.42,67.99,0.41,100.9,0.43,69.96,0.44,40.0,0.57,100.63,0.56,60.0,0.58,15.27,0.59,37.0,0.01,0.01,2320.361314,1776405331000
1776405333.24,33.24,0.42,87.99,0.41,100.9,0.43,64.96,0.44,40.0,0.57,69.96,0.56,40.0,0.58,67.99,0.59,100.9,0.01,0.01,2320.361314,1776405331000
1776405333.88,33.88,0.42,87.99,0.41,107.9,0.43,41.63,0.44,40.0,0.57,43.96,0.56,40.0,0.58,87.99,0.59,100.9,0.01,0.01,2320.296947,1776405332000
1776405336.931,36.931,0.42,78.11,0.41,44.0,0.43,56.63,0.44,40.0,0.57,41.63,0.56,40.0,0.58,87.99,0.59,107.9,0.01,0.01,2320.317649,1776405335000
1776405338.511,38.511,0.42,43.35,0.41,37.0,0.43,58.63,0.44,40.0,0.57,56.63,0.56,40.0,0.58,78.11,0.59,44.0,0.01,0.01,2320.373058,1776405337000
1776405342.115,42.115,0.42,116.0,0.41,57.31,0.43,31.63,0.44,40.0,0.57,53.63,0.56,40.0,0.58,38.35,0.59,37.0,0.01,0.01,2320.329979,1776405340000
1776405344.518,44.518,0.42,30.0,0.41,38.0,0.43,38.63,0.44,40.0,0.57,31.63,0.56,40.0,0.58,116.0,0.59,57.31,0.01,0.01,2320.303921,1776405343000
1776405345.167,45.167,0.42,8.27,0.41,37.0,0.43,38.63,0.44,45.0,0.57,43.63,0.56,40.0,0.58,14.0,0.59,38.0,0.01,0.01,2320.303921,1776405343000
1776405351.693,51.693,0.42,33.27,0.41,47.71,0.43,38.63,0.44,40.0,0.57,38.63,0.56,45.0,0.58,8.27,0.59,37.0,0.01,0.01,2320.328217,1776405350000
1776405357.171,57.171,0.42,23.27,0.41,20.0,0.43,43.63,0.44,55.0,0.57,38.63,0.56,40.0,0.58,33.27,0.59,47.71,0.01,0.01,2320.330509,1776405356000
1776405357.707,57.707,0.41,18.3,0.4,54.0,0.43,68.63,0.44,55.0,0.57,43.63,0.56,55.0,0.59,20.0,0.6,54.0,0.02,0.02,2320.330509,1776405356000
1776405363.789,63.789,0.41,1.18,0.4,25.0,0.43,78.63,0.44,61.0,0.57,68.63,0.56,55.0,0.59,18.3,0.6,54.0,0.02,0.02,2320.305335,1776405362000
1776405367.44,67.44,0.41,20.4,0.4,25.0,0.42,95.61,0.43,40.63,0.57,78.63,0.56,61.0,0.59,1.18,0.6,25.0,0.01,0.02,2320.306214,1776405366000
1776405367.948,67.948,0.32,9.0,0.31,21.0,0.33,40.0,0.34,55.0,0.58,95.61,0.57,40.63,0.59,20.4,0.6,25.0,0.01,0.01,2320.306214,1776405366000
1776405368.582,68.582,0.32,4.0,0.31,21.0,0.33,71.93,0.34,55.0,0.67,63.0,0.66,55.0,0.68,4.0,0.69,21.0,0.01,0.01,2320.291078,1776405367000
1776405368.806,68.806,0.31,21.0,0.3,34.0,0.32,78.0,0.33,33.93,0.67,71.93,0.66,55.0,0.68,4.0,0.69,21.0,0.01,0.01,2320.291078,1776405367000
1776405369.23,69.23,0.31,30.0,0.3,21.0,0.32,71.75,0.33,38.93,0.68,78.0,0.67,33.93,0.69,21.0,0.7,34.0,0.01,0.01,2320.291078,1776405367000
1776405370.849,70.849,0.31,46.71,0.3,35.0,0.32,67.62,0.33,44.93,0.68,73.62,0.67,44.93,0.69,30.0,0.7,26.0,0.01,0.01,2320.119101,1776405369000
1776405371.628,71.628,0.25,20.0,0.22,115.0,0.26,109.0,0.27,26.0,0.68,67.62,0.67,44.93,0.69,46.71,0.7,35.0,0.01,0.01,2319.95847,1776405370000
1776405371.944,71.944,0.22,70.0,0.19,140.0,0.26,305.99,0.27,49.0,0.74,172.64,0.73,46.0,0.75,12.11,0.78,70.0,0.04,0.01,2319.95847,1776405370000
1776405372.191,72.191,0.22,69.9,0.2,11.0,0.25,10.0,0.26,198.35,0.74,305.99,0.73,49.0,0.78,70.0,0.81,140.0,0.03,0.04,2319.95847,1776405370000
1776405372.993,72.993,0.22,45.63,0.2,11.0,0.23,108.0,0.24,15.0,0.77,6.49,0.75,60.0,0.78,47.41,0.8,11.0,0.01,0.01,2319.836376,1776405371000
1776405373.309,73.309,0.22,45.63,0.19,152.0,0.23,86.26,0.24,15.0,0.77,108.0,0.76,15.0,0.78,45.63,0.8,11.0,0.01,0.01,2319.836376,1776405371000
1776405373.842,73.842,0.22,28.63,0.21,39.45,0.23,129.26,0.24,41.64,0.77,86.26,0.76,15.0,0.78,45.63,0.81,152.0,0.01,0.01,2319.810572,1776405372000
1776405374.073,74.073,0.22,17.34,0.21,39.45,0.23,119.26,0.24,31.0,0.77,129.26,0.76,41.64,0.78,27.34,0.79,39.45,0.01,0.01,2319.810572,1776405372000
1776405375.787,75.787,0.22,22.05,0.21,39.45,0.23,91.26,0.24,99.99,0.77,119.26,0.76,31.0,0.78,17.34,0.79,39.45,0.01,0.01,2319.254583,1776405374000
1776405377.092,77.092,0.22,6.0,0.19,82.0,0.23,147.01,0.24,83.99,0.77,86.26,0.76,99.99,0.78,22.05,0.79,39.45,0.01,0.01,2319.232069,1776405375000
1776405377.895,77.895,0.19,87.0,0.17,9.0,0.21,7.0,0.22,25.0,0.78,9.07,0.77,122.01,0.81,82.0,0.83,9.0,0.02,0.03,2319.232069,1776405375000
1776405378.286,78.286,0.19,82.0,0.17,14.0,0.22,9.86,0.23,72.75,0.79,7.0,0.78,25.0,0.81,87.0,0.83,9.0,0.03,0.02,2319.225172,1776405377000
1776405379.487,79.487,0.19,136.0,0.18,81.02,0.2,28.0,0.21,10.0,0.78,9.86,0.77,72.75,0.81,82.0,0.83,14.0,0.01,0.03,2319.21221,1776405378000
1776405379.916,79.916,0.2,197.98,0.19,92.0,0.21,21.0,0.22,12.86,0.78,12.86,0.77,134.1,0.81,121.0,0.82,76.02,0.01,0.03,2319.21221,1776405378000
1776405381.206,81.206,0.2,171.98,0.19,84.0,0.21,5.98,0.22,12.86,0.79,5.75,0.78,12.86,0.8,166.98,0.81,84.0,0.01,0.01,2319.199695,1776405380000
1776405381.436,81.436,0.2,174.81,0.19,84.0,0.21,11.21,0.22,12.86,0.79,1.21,0.78,12.86,0.8,171.98,0.81,84.0,0.01,0.01,2319.199695,1776405380000
1776405396.359,96.359,0.2,154.81,0.15,5.0,0.21,296.56,0.22,110.5,0.79,11.21,0.78,12.86,0.8,174.81,0.81,84.0,0.01,0.01,2319.249235,1776405395000
1776405396.617,96.617,0.2,115.29,0.13,23.0,0.21,187.0,0.22,118.5,0.79,186.0,0.78,110.5,0.8,109.29,0.89,10.0,0.01,0.01,2319.249235,1776405395000
1776405396.899,96.899,0.2,107.7,0.13,10.0,0.21,208.7,0.22,118.5,0.79,187.0,0.78,118.5,0.8,104.2,0.87,23.0,0.01,0.01,2319.249235,1776405395000
1776405397.184,97.184,0.2,78.53,0.13,23.0,0.21,208.7,0.22,118.5,0.79,208.7,0.78,118.5,0.8,93.53,0.87,10.0,0.01,0.01,2319.249235,1776405395000
1776405397.557,97.557,0.2,50.53,0.14,13.0,0.21,279.7,0.22,175.0,0.79,208.7,0.78,118.5,0.8,58.53,0.87,23.0,0.01,0.01,2319.246722,1776405396000
1776405397.808,97.808,0.2,25.53,0.14,13.0,0.21,334.34,0.22,175.0,0.79,334.34,0.78,175.0,0.8,33.53,0.86,13.0,0.01,0.01,2319.246722,1776405396000
1776405398.175,98.175,0.14,13.0,0.12,100.0,0.15,70.59,0.16,77.99,0.79,334.34,0.78,175.0,0.8,2.53,0.86,13.0,0.01,0.01,2319.246722,1776405396000
1776405399.177,99.177,0.14,2.59,0.12,100.0,0.15,90.82,0.16,82.99,0.85,70.59,0.84,77.99,0.86,13.0,0.88,100.0,0.01,0.01,2319.031888,1776405397000
1776405399.956,99.956,0.13,22.0,0.12,100.0,0.14,60.57,0.15,33.8,0.85,90.82,0.84,82.99,0.86,2.59,0.88,100.0,0.01,0.01,2318.88982,1776405398000
1776405400.71,100.71,0.13,22.0,0.12,240.67,0.14,26.42,0.15,33.8,0.86,60.57,0.85,33.8,0.87,22.0,0.88,100.0,0.01,0.01,2318.926639,1776405399000
1776405402.123,102.123,0.13,32.0,0.12,140.67,0.14,22.92,0.15,28.8,0.86,26.42,0.85,33.8,0.87,22.0,0.88,240.67,0.01,0.01,2318.926616,1776405400000
1776405402.954,102.954,0.13,21.0,0.11,15.0,0.14,21.92,0.15,33.8,0.86,14.92,0.85,28.8,0.87,32.0,0.88,140.67,0.01,0.01,2318.86771,1776405402000
1776405403.916,103.916,0.13,19.85,0.12,51.41,0.14,14.92,0.15,38.8,0.86,21.92,0.85,33.8,0.87,21.0,0.89,15.0,0.01,0.01,2318.86771,1776405402000
1776405406.482,106.482,0.14,46.0,0.13,40.0,0.15,26.8,0.16,15.0,0.86,14.92,0.85,38.8,0.87,19.85,0.88,51.41,0.01,0.01,2318.855486,1776405405000
1776405407.239,107.239,0.15,145.08,0.14,25.0,0.16,36.75,0.17,10.0,0.84,20.0,0.83,10.0,0.86,56.0,0.87,40.0,0.01,0.02,2318.844568,1776405406000
1776405408.164,108.164,0.15,144.58,0.14,30.0,0.16,36.75,0.17,15.0,0.84,36.75,0.83,10.0,0.85,145.08,0.86,25.0,0.01,0.01,2318.844568,1776405406000
1776405408.872,108.872,0.15,150.58,0.14,30.0,0.16,29.75,0.17,15.0,0.84,36.75,0.83,15.0,0.85,144.58,0.86,30.0,0.01,0.01,2318.939025,1776405407000
1776405410.144,110.144,0.15,115.58,0.14,30.0,0.16,41.23,0.17,10.0,0.84,29.75,0.83,15.0,0.85,150.58,0.86,30.0,0.01,0.01,2319.013547,1776405408000
1776405410.931,110.931,0.16,57.0,0.15,84.58,0.17,44.0,0.18,85.99,0.84,41.23,0.83,10.0,0.85,115.58,0.86,30.0,0.01,0.01,2319.0294,1776405409000
1776405411.365,111.365,0.16,119.86,0.15,79.58,0.17,86.48,0.18,96.99,0.83,44.0,0.82,85.99,0.84,57.0,0.85,84.58,0.01,0.01,2318.968614,1776405410000
1776405412.546,112.546,0.16,72.0,0.15,79.58,0.17,34.37,0.18,10.0,0.83,86.48,0.82,96.99,0.84,119.86,0.85,79.58,0.01,0.01,2319.002223,1776405411000
1776405413.807,113.807,0.16,72.0,0.15,79.58,0.17,34.37,0.18,10.0,0.83,34.37,0.82,10.0,0.84,72.0,0.85,79.58,0.01,0.01,2319.028691,1776405412000
1776405414.075,114.075,0.16,72.0,0.15,79.58,0.17,18.37,0.19,18.0,0.83,34.37,0.82,10.0,0.84,72.0,0.85,79.58,0.01,0.01,2319.1131,1776405413000
1776405416.345,116.345,0.16,84.0,0.15,182.91,0.17,12.37,0.19,18.0,0.83,18.37,0.81,18.0,0.84,72.0,0.85,79.58,0.01,0.01,2319.079102,1776405414000
1776405417.006,117.006,0.16,107.0,0.15,217.11,0.17,1.19,0.19,18.0,0.83,12.37,0.81,18.0,0.84,84.0,0.85,182.91,0.01,0.01,2319.1381,1776405415000
1776405421.638,121.638,0.16,81.08,0.15,10.0,0.17,97.0,0.18,15.0,0.83,1.19,0.81,18.0,0.84,107.0,0.85,217.11,0.01,0.01,2319.212319,1776405420000
1776405423.116,123.116,0.16,76.08,0.15,10.0,0.17,143.66,0.18,15.0,0.83,97.0,0.82,15.0,0.84,81.08,0.85,10.0,0.01,0.01,2319.20847,1776405422000
1776405423.371,123.371,0.16,70.08,0.15,10.0,0.17,137.66,0.18,15.0,0.83,143.66,0.82,15.0,0.84,76.08,0.85,10.0,0.01,0.01,2319.20847,1776405422000
1776405424.156,124.156,0.16,98.08,0.15,15.0,0.17,27.37,0.18,10.0,0.83,137.66,0.82,15.0,0.84,70.08,0.85,10.0,0.01,0.01,2319.1995,1776405423000
1776405424.734,124.734,0.16,105.08,0.15,84.42,0.17,25.48,0.18,10.0,0.83,21.37,0.82,10.0,0.84,93.08,0.85,15.0,0.01,0.01,2319.1995,1776405423000
1776405425.774,125.774,0.16,127.19,0.15,84.42,0.17,15.48,0.18,10.0,0.83,25.48,0.82,10.0,0.84,105.08,0.85,84.42,0.01,0.01,2319.168163,1776405424000
1776405426.184,126.184,0.16,125.99,0.15,84.42,0.17,15.48,0.18,10.0,0.83,15.48,0.82,10.0,0.84,127.19,0.85,84.42,0.01,0.01,2319.187506,1776405425000
1776405430.787,130.787,0.16,46.99,0.15,5.0,0.17,156.48,0.18,81.99,0.83,15.48,0.82,10.0,0.84,125.99,0.85,84.42,0.01,0.01,2319.23465,1776405429000
1776405431.042,131.042,0.14,5.0,0.13,31.0,0.16,35.0,0.17,83.48,0.83,151.48,0.82,15.0,0.85,5.0,0.86,5.0,0.02,0.02,2319.301628,1776405430000
1776405432.5,132.5,0.14,5.0,0.13,48.0,0.15,105.0,0.16,72.0,0.84,35.0,0.83,83.48,0.86,5.0,0.87,31.0,0.01,0.02,2319.259533,1776405431000
1776405436.649,136.649,0.14,5.0,0.13,28.0,0.15,82.42,0.16,55.0,0.85,105.0,0.84,72.0,0.86,5.0,0.87,48.0,0.01,0.01,2319.123146,1776405435000
1776405438.272,138.272,0.13,28.0,0.12,31.0,0.15,77.42,0.16,55.0,0.85,82.42,0.84,55.0,0.86,5.0,0.87,28.0,0.02,0.01,2319.116789,1776405437000
1776405443.336,143.336,0.12,26.0,0.11,98.0,0.14,62.0,0.15,151.12,0.85,77.42,0.84,55.0,0.87,28.0,0.88,31.0,0.02,0.02,2319.097221,1776405442000
1776405443.741,143.741,0.13,25.98,0.12,26.0,0.14,37.0,0.15,134.61,0.86,62.0,0.85,151.12,0.88,26.0,0.89,98.0,0.01,0.02,2319.097221,1776405442000
1776405444.342,144.342,0.1,44.0,0.09,11.0,0.14,168.25,0.15,126.61,0.86,37.0,0.85,134.61,0.87,25.98,0.88,26.0,0.04,0.01,2319.148009,1776405443000
1776405445.057,145.057,0.1,30.24,0.09,10.0,0.11,63.0,0.12,38.64,0.87,10.0,0.86,173.25,0.92,52.7,0.93,129.0,0.01,0.05,2319.148009,1776405443000
1776405445.449,145.449,0.1,23.39,0.09,10.0,0.11,65.0,0.12,60.74,0.89,58.0,0.88,38.64,0.9,33.11,0.91,10.0,0.01,0.01,2319.154693,1776405444000
1776405445.964,145.964,0.08,10.7,0.07,188.0,0.11,101.79,0.12,60.74,0.89,65.0,0.88,60.74,0.9,23.39,0.91,10.0,0.03,0.01,2319.154693,1776405444000
1776405446.714,146.714,0.09,30.0,0.08,50.7,0.1,94.16,0.11,61.79,0.89,101.79,0.88,60.74,0.92,10.7,0.93,188.0,0.01,0.03,2319.033337,1776405445000
1776405449.0,149.0,0.13,28.46,0.1,14.0,0.14,10.0,0.15,11.76,0.9,94.16,0.89,61.79,0.91,30.0,0.92,50.7,0.01,0.01,2318.863156,1776405447000
1776405449.335,149.335,0.14,10.0,0.13,80.0,0.15,38.2,0.16,52.57,0.84,63.21,0.83,35.5,0.87,28.46,0.9,14.0,0.01,0.03,2318.9346,1776405448000
1776405451.102,151.102,0.14,48.09,0.13,80.0,0.15,75.55,0.16,25.57,0.85,38.2,0.84,52.57,0.86,10.0,0.87,80.0,0.01,0.01,2319.039778,1776405450000
1776405452.01,152.01,0.14,23.02,0.13,122.2,0.15,57.35,0.16,15.0,0.85,47.35,0.84,10.0,0.86,37.85,0.87,80.0,0.01,0.01,2319.124778,1776405451000
1776405460.505,160.505,0.14,7.77,0.13,70.0,0.15,219.6,0.16,63.79,0.85,57.35,0.84,15.0,0.86,23.02,0.87,122.2,0.01,0.01,2319.070326,1776405459000
1776405462.644,162.644,0.14,1.77,0.13,70.0,0.15,204.87,0.16,63.79,0.85,219.6,0.84,63.79,0.86,7.77,0.87,70.0,0.01,0.01,2319.150175,1776405461000
1776405466.201,166.201,0.14,0.6,0.13,70.0,0.15,170.19,0.16,63.79,0.85,204.87,0.84,63.79,0.86,1.77,0.87,70.0,0.01,0.01,2319.071575,1776405465000
1776405467.022,167.022,0.14,37.6,0.13,75.0,0.15,56.2,0.16,125.14,0.85,170.19,0.84,63.79,0.86,0.6,0.87,70.0,0.01,0.01,2319.071775,1776405466000
1776405469.145,169.145,0.14,33.6,0.13,85.0,0.15,32.55,0.16,47.8,0.85,56.2,0.84,125.14,0.86,37.6,0.87,75.0,0.01,0.01,2319.12021,1776405468000
1776405469.761,169.761,0.15,93.0,0.14,15.0,0.16,14.75,0.17,109.49,0.84,34.8,0.83,109.49,0.85,24.0,0.86,20.0,0.01,0.01,2319.12021,1776405468000
1776405470.74,170.74,0.15,86.4,0.14,15.0,0.16,41.55,0.17,109.49,0.84,14.75,0.83,109.49,0.85,93.0,0.86,15.0,0.01,0.01,2319.136993,1776405469000
1776405481.202,181.202,0.13,87.1,0.12,75.0,0.14,95.99,0.15,59.0,0.84,41.55,0.83,109.49,0.85,80.0,0.86,15.0,0.01,0.01,2319.324309,1776405479000
1776405483.499,183.499,0.13,67.1,0.12,75.0,0.14,147.72,0.15,48.0,0.86,95.99,0.85,59.0,0.87,87.1,0.88,75.0,0.01,0.01,2319.3086,1776405482000
1776405483.947,183.947,0.13,56.1,0.12,75.0,0.14,147.72,0.15,48.0,0.86,147.72,0.85,48.0,0.87,67.1,0.88,75.0,0.01,0.01,2319.3086,1776405482000
1776405484.67,184.67,0.13,107.5,0.12,26.0,0.15,71.35,0.16,25.75,0.86,142.72,0.85,48.0,0.87,51.5,0.88,75.0,0.02,0.01,2319.327928,1776405483000
1776405485.183,185.183,0.14,25.0,0.13,57.44,0.15,101.72,0.16,25.75,0.85,71.35,0.84,25.75,0.87,107.5,0.88,26.0,0.01,0.02,2319.3036,1776405484000
1776405486.461,186.461,0.13,61.44,0.12,41.0,0.15,91.08,0.16,25.75,0.85,101.72,0.84,25.75,0.86,25.0,0.87,57.44,0.02,0.01,2319.323343,1776405485000
1776405488.344,188.344,0.14,53.3,0.13,50.45,0.15,125.72,0.16,22.0,0.85,96.08,0.84,25.75,0.87,55.69,0.88,41.0,0.01,0.02,2319.331525,1776405487000
1776405492.719,192.719,0.14,29.48,0.13,54.45,0.15,140.99,0.16,43.0,0.85,116.72,0.84,22.0,0.86,53.3,0.87,50.45,0.01,0.01,2319.415214,1776405491000
1776405494.146,194.146,0.14,5.3,0.13,34.45,0.15,130.35,0.16,48.0,0.85,140.99,0.84,43.0,0.86,29.48,0.87,54.45,0.01,0.01,2319.492168,1776405492000
1776405499.727,199.727,0.14,41.3,0.13,39.45,0.15,135.99,0.16,43.0,0.85,130.35,0.84,48.0,0.86,5.3,0.87,34.45,0.01,0.01,2319.353168,1776405498000
1776405500.789,200.789,0.14,64.99,0.13,39.45,0.15,59.32,0.16,32.0,0.85,135.99,0.84,43.0,0.86,41.3,0.87,39.45,0.01,0.01,2319.368579,1776405499000
1776405502.21,202.21,0.12,64.1,0.11,85.0,0.15,73.32,0.16,43.0,0.85,59.32,0.84,32.0,0.86,64.99,0.87,39.45,0.03,0.01,2319.371049,1776405500000
1776405503.68,203.68,0.12,63.03,0.11,80.0,0.13,50.0,0.14,41.99,0.85,73.32,0.84,43.0,0.88,64.1,0.89,85.0,0.01,0.03,2319.493055,1776405502000
1776405504.903,204.903,0.12,89.1,0.11,80.0,0.13,14.0,0.15,44.0,0.87,50.0,0.86,41.99,0.88,63.03,0.89,80.0,0.01,0.01,2319.588963,1776405503000
1776405506.738,206.738,0.14,65.0,0.13,20.0,0.16,28.39,0.17,10.0,0.85,44.0,0.84,31.0,0.88,89.1,0.89,80.0,0.02,0.03,2319.448917,1776405505000
1776405507.333,207.333,0.14,5.0,0.13,5.0,0.16,133.64,0.17,39.0,0.84,28.39,0.83,10.0,0.86,65.0,0.87,20.0,0.02,0.02,2319.448917,1776405505000
1776405512.105,212.105,0.13,52.26,0.12,79.1,0.15,10.0,0.16,63.8,0.85,118.64,0.84,64.0,0.87,4.26,0.88,59.1,0.02,0.02,2319.462208,1776405511000
1776405512.418,212.418,0.14,27.76,0.13,14.26,0.15,10.0,0.16,63.8,0.85,10.0,0.84,63.8,0.87,52.26,0.88,79.1,0.01,0.02,2319.462208,1776405511000
1776405512.797,212.797,0.14,39.57,0.13,14.26,0.15,10.0,0.16,37.0,0.85,10.0,0.84,63.8,0.86,27.76,0.87,14.26,0.01,0.01,2319.462208,1776405511000
1776405513.174,213.174,0.14,11.38,0.13,14.26,0.15,15.0,0.16,63.8,0.85,10.0,0.84,37.0,0.86,39.57,0.87,14.26,0.01,0.01,2319.462208,1776405511000
1776405513.675,213.675,0.14,8.19,0.13,10.0,0.15,15.0,0.16,51.8,0.85,15.0,0.84,63.8,0.86,11.38,0.87,14.26,0.01,0.01,2319.59025,1776405512000
1776405515.506,215.506,0.13,10.0,0.12,69.1,0.14,8.0,0.15,17.0,0.85,15.0,0.84,51.8,0.86,8.19,0.87,10.0,0.01,0.01,2319.551882,1776405514000
1776405515.736,215.736,0.13,15.0,0.12,69.1,0.14,0.85,0.15,17.0,0.86,8.0,0.85,17.0,0.87,10.0,0.88,69.1,0.01,0.01,2319.551882,1776405514000
1776405518.399,218.399,0.12,69.1,0.11,85.0,0.14,8.85,0.15,5.0,0.86,0.85,0.85,17.0,0.87,15.0,0.88,69.1,0.02,0.01,2319.633779,1776405516000
1776405519.038,219.038,0.12,74.1,0.11,121.79,0.13,0.3,0.14,0.85,0.86,8.85,0.85,5.0,0.88,69.1,0.89,85.0,0.01,0.02,2319.562743,1776405517000
1776405519.971,219.971,0.12,47.1,0.11,10.0,0.13,28.3,0.14,15.85,0.87,0.3,0.86,0.85,0.88,74.1,0.89,121.79,0.01,0.01,2319.642632,1776405518000
1776405520.216,220.216,0.11,3.79,0.1,122.99,0.12,10.0,0.13,41.3,0.87,46.3,0.86,15.85,0.89,10.0,0.9,122.99,0.01,0.02,2319.642632,1776405518000
