timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_bid_p3,up_bid_s3,up_bid_p4,up_bid_s4,up_bid_p5,up_bid_s5,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,up_ask_p3,up_ask_s3,up_ask_p4,up_ask_s4,up_ask_p5,up_ask_s5,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_bid_p3,down_bid_s3,down_bid_p4,down_bid_s4,down_bid_p5,down_bid_s5,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,down_ask_p3,down_ask_s3,down_ask_p4,down_ask_s4,down_ask_p5,down_ask_s5,up_spread,down_spread,eth_price,eth_oracle_ts
1776160837.806,37.806,0.38,13.88,0.37,28.5,0.36,211.88,0.35,49.0,0.34,21.0,0.41,57.65,0.42,35.59,0.43,25.5,0.44,66.0,0.45,107.0,0.59,57.65,0.58,35.59,0.57,25.5,0.56,66.0,0.55,107.0,0.62,13.88,0.63,28.5,0.64,211.88,0.65,49.0,0.66,21.0,0.03,0.03,2387.300845,1776160837000
1776160839.195,39.195,0.38,25.88,0.37,47.0,0.36,233.38,0.35,65.0,0.34,26.0,0.39,40.28,0.4,30.5,0.41,25.5,0.42,30.59,0.43,41.5,0.59,57.65,0.58,35.59,0.57,25.5,0.56,66.0,0.55,107.0,0.62,13.88,0.63,28.5,0.64,211.88,0.65,49.0,0.66,21.0,0.01,0.03,2387.300845,1776160837000
1776160840.207,40.207,0.38,25.88,0.37,47.0,0.36,233.38,0.35,65.0,0.34,26.0,0.39,40.28,0.4,30.5,0.41,25.5,0.42,30.59,0.43,41.5,0.61,40.28,0.6,30.5,0.59,25.5,0.58,30.59,0.57,41.5,0.62,25.88,0.63,47.0,0.64,233.38,0.65,65.0,0.66,26.0,0.01,0.01,2387.30406,1776160839000
1776160841.11,41.11,0.36,23.77,0.35,5.0,0.34,39.0,0.33,52.0,0.32,192.55,0.39,93.78,0.4,129.5,0.41,60.5,0.42,51.59,0.43,46.5,0.61,15.28,0.6,30.5,0.59,25.5,0.58,30.59,0.57,31.5,0.62,15.88,0.63,52.0,0.64,222.88,0.65,80.5,0.66,20.0,0.03,0.01,2387.30406,1776160839000
1776160841.791,41.791,0.28,131.02,0.27,57.64,0.26,19.0,0.25,26.0,0.23,101.0,0.29,38.0,0.3,15.0,0.31,15.0,0.32,85.0,0.33,91.0,0.63,36.5,0.62,30.5,0.61,125.5,0.6,199.5,0.59,60.5,0.66,42.53,0.67,60.0,0.68,192.55,0.69,112.0,0.7,47.0,0.01,0.03,2387.304175,1776160840000
1776160841.999,41.999,0.28,122.93,0.27,62.64,0.26,29.5,0.25,26.0,0.23,101.0,0.29,33.0,0.3,15.0,0.31,25.5,0.32,95.5,0.33,91.0,0.71,38.0,0.7,15.0,0.69,15.0,0.68,85.0,0.67,91.0,0.72,131.02,0.73,57.64,0.74,19.0,0.75,26.0,0.77,101.0,0.01,0.01,2387.304175,1776160840000
1776160842.29,42.29,0.28,148.99,0.27,53.64,0.26,29.5,0.25,26.0,0.23,101.0,0.29,30.75,0.3,15.0,0.31,25.5,0.32,90.5,0.33,85.0,0.71,33.0,0.7,15.0,0.69,25.5,0.68,95.5,0.67,91.0,0.72,122.93,0.73,62.64,0.74,29.5,0.75,26.0,0.77,101.0,0.01,0.01,2387.299175,1776160841000
1776160842.714,42.714,0.28,150.3,0.27,48.64,0.26,29.5,0.25,32.0,0.24,5.0,0.29,17.12,0.3,30.5,0.31,30.5,0.32,95.5,0.33,90.0,0.71,20.75,0.7,15.0,0.69,25.5,0.68,90.5,0.67,85.0,0.72,145.3,0.73,48.64,0.74,29.5,0.75,26.0,0.77,107.0,0.01,0.01,2387.299175,1776160841000
1776160843.113,43.113,0.28,150.3,0.27,48.64,0.26,29.5,0.25,32.0,0.24,5.0,0.29,17.12,0.3,30.5,0.31,30.5,0.32,95.5,0.33,90.0,0.71,17.12,0.7,30.5,0.69,30.5,0.68,95.5,0.67,90.0,0.72,150.3,0.73,48.64,0.74,29.5,0.75,32.0,0.76,5.0,0.01,0.01,2387.186995,1776160842000
1776160843.865,43.865,0.28,52.8,0.27,151.19,0.26,114.5,0.25,32.0,0.24,47.0,0.29,24.87,0.3,35.5,0.31,30.5,0.32,95.5,0.33,90.0,0.71,37.12,0.7,35.5,0.69,30.5,0.68,95.5,0.67,90.0,0.72,31.8,0.73,151.19,0.74,72.5,0.75,32.0,0.76,5.0,0.01,0.01,2387.186995,1776160842000
1776160844.099,44.099,0.28,52.8,0.27,140.63,0.26,114.5,0.25,32.0,0.24,47.0,0.29,17.62,0.3,35.5,0.31,30.5,0.32,95.5,0.33,90.0,0.71,24.87,0.7,35.5,0.69,30.5,0.68,95.5,0.67,90.0,0.72,52.8,0.73,151.19,0.74,114.5,0.75,32.0,0.76,47.0,0.01,0.01,2387.186995,1776160842000
1776160844.59,44.59,0.28,52.8,0.27,145.63,0.26,114.5,0.25,32.0,0.24,47.0,0.29,7.27,0.3,35.5,0.31,30.5,0.32,95.5,0.33,90.0,0.71,17.62,0.7,35.5,0.69,30.5,0.68,95.5,0.67,90.0,0.72,52.8,0.73,140.63,0.74,114.5,0.75,32.0,0.76,47.0,0.01,0.01,2386.79077,1776160843000
1776160845.042,45.042,0.28,52.8,0.27,166.63,0.26,114.5,0.25,32.0,0.24,47.0,0.29,32.27,0.3,35.5,0.31,30.5,0.32,95.5,0.33,96.0,0.71,7.27,0.7,35.5,0.69,30.5,0.68,95.5,0.67,90.0,0.72,52.8,0.73,145.63,0.74,114.5,0.75,32.0,0.76,47.0,0.01,0.01,2386.79077,1776160843000
1776160845.322,45.322,0.28,27.8,0.27,166.63,0.26,114.5,0.25,32.0,0.24,47.0,0.29,32.27,0.3,35.5,0.31,30.5,0.32,95.5,0.33,96.0,0.71,32.27,0.7,35.5,0.69,30.5,0.68,95.5,0.67,96.0,0.72,52.8,0.73,166.63,0.74,114.5,0.75,32.0,0.76,47.0,0.01,0.01,2386.738335,1776160844000
1776160845.612,45.612,0.28,21.28,0.27,166.63,0.26,114.5,0.25,32.0,0.24,47.0,0.29,27.27,0.3,35.5,0.31,30.5,0.32,95.5,0.33,96.0,0.71,32.27,0.7,35.5,0.69,30.5,0.68,95.5,0.67,96.0,0.72,27.8,0.73,166.63,0.74,114.5,0.75,32.0,0.76,47.0,0.01,0.01,2386.738335,1776160844000
1776160845.946,45.946,0.27,162.14,0.26,119.5,0.25,32.0,0.24,47.0,0.23,31.0,0.28,81.0,0.29,15.0,0.3,35.5,0.31,25.5,0.32,95.5,0.71,27.27,0.7,35.5,0.69,30.5,0.68,95.5,0.67,96.0,0.73,160.14,0.74,114.5,0.75,32.0,0.76,47.0,0.77,31.0,0.01,0.02,2386.738335,1776160844000
1776160846.506,46.506,0.27,162.14,0.26,119.5,0.25,32.0,0.24,47.0,0.23,31.0,0.28,81.0,0.29,15.0,0.3,35.5,0.31,25.5,0.32,95.5,0.72,81.0,0.71,15.0,0.7,35.5,0.69,25.5,0.68,95.5,0.73,162.14,0.74,119.5,0.75,32.0,0.76,47.0,0.77,31.0,0.01,0.01,2386.796917,1776160845000
1776160847.197,47.197,0.27,162.14,0.26,119.5,0.25,32.0,0.24,47.0,0.23,31.0,0.28,81.0,0.29,15.0,0.3,35.5,0.31,25.5,0.32,95.5,0.72,81.0,0.71,15.0,0.7,35.5,0.69,25.5,0.68,95.5,0.73,162.14,0.74,119.5,0.75,32.0,0.76,47.0,0.77,31.0,0.01,0.01,2386.712309,1776160846000
1776160848.211,48.211,0.27,162.14,0.26,119.5,0.25,32.0,0.24,47.0,0.23,31.0,0.28,81.0,0.29,15.0,0.3,35.5,0.31,25.5,0.32,95.5,0.72,81.0,0.71,15.0,0.7,35.5,0.69,25.5,0.68,95.5,0.73,162.14,0.74,119.5,0.75,32.0,0.76,47.0,0.77,31.0,0.01,0.01,2386.711178,1776160847000
1776160848.637,48.637,0.27,141.14,0.26,74.5,0.25,29.5,0.24,29.7,0.23,25.3,0.28,71.39,0.29,15.0,0.3,35.5,0.31,25.5,0.32,101.5,0.72,81.0,0.71,15.0,0.7,35.5,0.69,25.5,0.68,95.5,0.73,162.14,0.74,119.5,0.75,32.0,0.76,47.0,0.77,31.0,0.01,0.01,2386.711178,1776160847000
1776160849.26,49.26,0.27,141.14,0.26,74.5,0.25,29.5,0.24,29.7,0.23,25.3,0.28,71.39,0.29,15.0,0.3,35.5,0.31,25.5,0.32,101.5,0.72,71.39,0.71,15.0,0.7,35.5,0.69,25.5,0.68,101.5,0.73,141.14,0.74,74.5,0.75,29.5,0.76,29.7,0.77,25.3,0.01,0.01,2386.707353,1776160848000
1776160849.846,49.846,0.27,182.64,0.26,82.5,0.25,19.0,0.24,24.7,0.23,95.3,0.29,8.0,0.3,20.0,0.31,21.0,0.32,25.5,0.33,20.0,0.72,71.39,0.71,15.0,0.7,35.5,0.69,25.5,0.68,101.5,0.73,141.14,0.74,74.5,0.75,29.5,0.76,29.7,0.77,25.3,0.02,0.01,2386.707353,1776160848000
1776160850.11,50.11,0.27,187.64,0.26,72.0,0.25,19.0,0.24,24.7,0.23,105.3,0.29,8.0,0.3,20.0,0.31,21.0,0.32,25.5,0.33,20.0,0.71,8.0,0.7,20.0,0.69,21.0,0.68,25.5,0.67,20.0,0.73,182.64,0.74,82.5,0.75,19.0,0.76,24.7,0.77,95.3,0.02,0.02,2386.707353,1776160848000
1776160850.727,50.727,0.27,167.14,0.26,72.0,0.25,40.7,0.24,32.7,0.23,95.3,0.28,36.42,0.29,8.0,0.3,30.5,0.31,31.5,0.32,25.5,0.71,8.0,0.7,20.0,0.69,21.0,0.68,25.5,0.67,20.0,0.73,187.64,0.74,72.0,0.75,19.0,0.76,24.7,0.77,105.3,0.01,0.02,2386.708474,1776160849000
1776160851.296,51.296,0.27,167.14,0.26,90.7,0.25,40.7,0.24,32.7,0.23,25.3,0.28,37.49,0.29,13.0,0.3,30.5,0.31,31.5,0.32,25.5,0.72,36.42,0.71,8.0,0.7,30.5,0.69,31.5,0.68,25.5,0.73,167.14,0.74,72.0,0.75,40.7,0.76,32.7,0.77,95.3,0.01,0.01,2386.708474,1776160849000
1776160851.82,51.82,0.27,185.44,0.26,111.7,0.25,61.7,0.24,74.7,0.23,46.3,0.28,7.56,0.29,13.0,0.3,30.5,0.31,31.5,0.32,25.5,0.72,28.56,0.71,23.5,0.7,30.5,0.69,31.5,0.68,25.5,0.73,167.14,0.74,90.7,0.75,40.7,0.76,32.7,0.77,25.3,0.01,0.01,2386.698963,1776160850000
1776160852.395,52.395,0.27,181.33,0.26,111.7,0.25,61.7,0.24,74.7,0.23,46.3,0.28,7.56,0.29,13.0,0.3,30.5,0.31,31.5,0.32,25.5,0.72,7.56,0.71,13.0,0.7,30.5,0.69,31.5,0.68,25.5,0.73,181.33,0.74,111.7,0.75,61.7,0.76,74.7,0.77,46.3,0.01,0.01,2386.938932,1776160851000
1776160852.688,52.688,0.27,181.33,0.26,111.7,0.25,61.7,0.24,66.7,0.23,46.3,0.28,11.42,0.29,13.0,0.3,30.5,0.31,31.5,0.32,25.5,0.72,2.47,0.71,13.0,0.7,30.5,0.69,31.5,0.68,25.5,0.73,181.33,0.74,111.7,0.75,61.7,0.76,74.7,0.77,46.3,0.01,0.01,2386.938932,1776160851000
1776160853.998,53.998,0.27,181.33,0.26,111.7,0.25,61.7,0.24,66.7,0.23,46.3,0.28,11.42,0.29,13.0,0.3,30.5,0.31,31.5,0.32,25.5,0.72,11.42,0.71,13.0,0.7,30.5,0.69,31.5,0.68,25.5,0.73,181.33,0.74,111.7,0.75,61.7,0.76,66.7,0.77,46.3,0.01,0.01,2386.745455,1776160853000
1776160855.136,55.136,0.27,181.33,0.26,111.7,0.25,61.7,0.24,66.7,0.23,46.3,0.28,11.42,0.29,13.0,0.3,30.5,0.31,31.5,0.32,25.5,0.72,11.42,0.71,13.0,0.7,30.5,0.69,31.5,0.68,25.5,0.73,181.33,0.74,111.7,0.75,61.7,0.76,66.7,0.77,46.3,0.01,0.01,2386.894949,1776160854000
1776160856.117,56.117,0.27,181.33,0.26,111.7,0.25,61.7,0.24,66.7,0.23,46.3,0.28,11.42,0.29,13.0,0.3,30.5,0.31,31.5,0.32,25.5,0.72,11.42,0.71,13.0,0.7,30.5,0.69,31.5,0.68,25.5,0.73,181.33,0.74,111.7,0.75,61.7,0.76,66.7,0.77,46.3,0.01,0.01,2386.746955,1776160855000
1776160856.571,56.571,0.27,5.0,0.26,67.7,0.25,68.2,0.24,71.7,0.23,46.3,0.28,51.77,0.29,93.5,0.3,100.5,0.31,31.5,0.32,33.5,0.72,11.42,0.71,13.0,0.7,30.5,0.69,31.5,0.68,25.5,0.73,181.33,0.74,111.7,0.75,61.7,0.76,66.7,0.77,46.3,0.01,0.01,2386.746955,1776160855000
1776160857.158,57.158,0.27,5.0,0.26,67.7,0.25,68.2,0.24,71.7,0.23,46.3,0.28,51.77,0.29,93.5,0.3,100.5,0.31,31.5,0.32,33.5,0.72,51.77,0.71,93.5,0.7,100.5,0.69,31.5,0.68,33.5,0.73,5.0,0.74,67.7,0.75,68.2,0.76,71.7,0.77,46.3,0.01,0.01,2386.911506,1776160856000
1776160857.492,57.492,0.25,30.0,0.24,56.7,0.23,25.3,0.22,39.0,0.21,46.7,0.28,103.77,0.29,93.5,0.3,121.5,0.31,53.5,0.32,46.5,0.72,51.77,0.71,93.5,0.7,100.5,0.69,31.5,0.68,33.5,0.73,5.0,0.74,67.7,0.75,68.2,0.76,71.7,0.77,46.3,0.03,0.01,2386.911506,1776160856000
1776160858.211,58.211,0.25,30.0,0.24,56.7,0.23,25.3,0.22,39.0,0.21,46.7,0.28,103.77,0.29,93.5,0.3,121.5,0.31,53.5,0.32,46.5,0.72,103.77,0.71,93.5,0.7,121.5,0.69,53.5,0.68,46.5,0.75,30.0,0.76,56.7,0.77,25.3,0.78,39.0,0.79,46.7,0.03,0.03,2386.72823,1776160857000
1776160859.165,59.165,0.24,32.14,0.23,20.3,0.22,63.44,0.21,99.7,0.2,79.5,0.25,94.5,0.26,49.5,0.27,51.5,0.28,76.5,0.29,127.5,0.75,94.5,0.74,49.5,0.73,51.5,0.72,76.5,0.71,127.5,0.76,32.14,0.77,20.3,0.78,63.44,0.79,99.7,0.8,79.5,0.01,0.01,2386.68842,1776160858000
1776160860.145,60.145,0.24,32.14,0.23,20.3,0.22,63.44,0.21,99.7,0.2,79.5,0.25,94.5,0.26,49.5,0.27,51.5,0.28,76.5,0.29,127.5,0.75,94.5,0.74,49.5,0.73,51.5,0.72,76.5,0.71,127.5,0.76,32.14,0.77,20.3,0.78,63.44,0.79,99.7,0.8,79.5,0.01,0.01,2386.649715,1776160859000
1776160860.516,60.516,0.22,85.78,0.21,109.7,0.2,37.5,0.19,67.9,0.18,58.4,0.23,117.29,0.24,55.5,0.25,113.5,0.26,114.5,0.27,116.5,0.77,30.0,0.76,60.5,0.75,113.5,0.74,114.5,0.73,116.5,0.78,91.44,0.79,104.7,0.8,37.5,0.81,67.9,0.82,58.4,0.01,0.01,2386.649715,1776160859000
1776160861.099,61.099,0.22,96.03,0.21,104.7,0.2,43.5,0.19,59.9,0.18,58.4,0.23,111.85,0.24,60.5,0.25,113.5,0.26,114.5,0.27,124.5,0.77,117.29,0.76,55.5,0.75,113.5,0.74,114.5,0.73,116.5,0.78,85.78,0.79,109.7,0.8,37.5,0.81,67.9,0.82,58.4,0.01,0.01,2386.649715,1776160859000
1776160861.356,61.356,0.22,80.71,0.21,104.7,0.2,43.5,0.19,59.9,0.18,58.4,0.23,115.56,0.24,60.5,0.25,113.5,0.26,114.5,0.27,124.5,0.77,111.85,0.76,60.5,0.75,113.5,0.74,114.5,0.73,124.5,0.78,96.03,0.79,104.7,0.8,43.5,0.81,59.9,0.82,58.4,0.01,0.01,2386.649715,1776160859000
1776160861.578,61.578,0.22,84.29,0.21,104.7,0.2,43.5,0.19,59.9,0.18,58.4,0.23,120.56,0.24,60.5,0.25,113.5,0.26,114.5,0.27,124.5,0.77,115.56,0.76,60.5,0.75,113.5,0.74,114.5,0.73,124.5,0.78,80.71,0.79,104.7,0.8,43.5,0.81,59.9,0.82,58.4,0.01,0.01,2386.45721,1776160860000
1776160861.883,61.883,0.22,68.46,0.21,104.7,0.2,43.5,0.19,59.9,0.18,58.4,0.23,103.38,0.24,60.5,0.25,113.5,0.26,114.5,0.27,124.5,0.77,103.38,0.76,60.5,0.75,113.5,0.74,114.5,0.73,124.5,0.78,68.46,0.79,104.7,0.8,43.5,0.81,59.9,0.82,58.4,0.01,0.01,2386.43783,1776160861000
1776160862.089,62.089,0.22,46.83,0.21,104.7,0.2,43.5,0.19,59.9,0.18,58.4,0.23,118.38,0.24,60.5,0.25,125.5,0.26,108.5,0.27,124.5,0.77,118.38,0.76,60.5,0.75,125.5,0.74,108.5,0.73,124.5,0.78,67.16,0.79,104.7,0.8,43.5,0.81,59.9,0.82,58.4,0.01,0.01,2386.43783,1776160861000
1776160862.681,62.681,0.22,66.31,0.21,104.7,0.2,54.0,0.19,59.9,0.18,58.4,0.23,56.29,0.24,25.0,0.25,31.5,0.26,108.5,0.27,124.5,0.77,118.38,0.76,60.5,0.75,125.5,0.74,108.5,0.73,124.5,0.78,46.83,0.79,104.7,0.8,43.5,0.81,59.9,0.82,58.4,0.01,0.01,2386.43783,1776160861000
1776160862.929,62.929,0.22,83.31,0.21,104.7,0.2,54.0,0.19,59.9,0.18,58.4,0.23,50.0,0.24,25.0,0.25,31.5,0.26,108.5,0.27,124.5,0.77,56.29,0.76,25.0,0.75,31.5,0.74,108.5,0.73,124.5,0.78,66.31,0.79,104.7,0.8,54.0,0.81,59.9,0.82,58.4,0.01,0.01,2386.43783,1776160861000
1776160863.268,63.268,0.22,119.44,0.21,93.7,0.2,66.0,0.19,59.9,0.18,58.4,0.23,44.78,0.24,25.0,0.25,31.5,0.26,108.5,0.27,124.5,0.77,50.0,0.76,25.0,0.75,31.5,0.74,108.5,0.73,124.5,0.78,86.23,0.79,93.7,0.8,66.0,0.81,59.9,0.82,58.4,0.01,0.01,2386.411025,1776160862000
1776160863.621,63.621,0.22,111.44,0.21,93.7,0.2,66.0,0.19,59.9,0.18,58.4,0.23,49.78,0.24,20.0,0.25,31.5,0.26,108.5,0.27,124.5,0.77,44.78,0.76,25.0,0.75,31.5,0.74,108.5,0.73,124.5,0.78,119.44,0.79,93.7,0.8,66.0,0.81,59.9,0.82,58.4,0.01,0.01,2386.411025,1776160862000
1776160864.167,64.167,0.22,111.44,0.21,93.7,0.2,66.0,0.19,59.9,0.18,58.4,0.23,49.78,0.24,20.0,0.25,31.5,0.26,108.5,0.27,124.5,0.77,49.78,0.76,20.0,0.75,31.5,0.74,108.5,0.73,124.5,0.78,111.44,0.79,93.7,0.8,66.0,0.81,59.9,0.82,58.4,0.01,0.01,2386.41139,1776160863000
1776160864.649,64.649,0.22,210.03,0.21,93.7,0.2,66.0,0.19,49.4,0.18,138.4,0.23,68.74,0.24,20.0,0.25,31.5,0.26,38.5,0.27,54.5,0.77,49.78,0.76,20.0,0.75,31.5,0.74,108.5,0.73,124.5,0.78,111.44,0.79,93.7,0.8,66.0,0.81,59.9,0.82,58.4,0.01,0.01,2386.41139,1776160863000
1776160865.228,65.228,0.22,158.99,0.21,62.0,0.2,10.0,0.19,5.0,0.18,29.4,0.23,265.12,0.24,63.5,0.25,67.5,0.26,161.5,0.27,116.5,0.77,68.74,0.76,20.0,0.75,31.5,0.74,38.5,0.73,54.5,0.78,210.03,0.79,93.7,0.8,66.0,0.81,49.4,0.82,138.4,0.01,0.01,2386.41139,1776160863000
1776160865.803,65.803,0.22,55.98,0.21,62.0,0.2,10.0,0.19,5.0,0.18,24.4,0.23,292.38,0.24,63.5,0.25,67.5,0.26,128.19,0.27,149.19,0.77,266.41,0.76,63.5,0.75,67.5,0.74,111.5,0.73,116.5,0.78,65.84,0.79,62.0,0.8,10.0,0.81,5.0,0.82,24.4,0.01,0.01,2386.415075,1776160864000
1776160866.18,66.18,0.21,15.0,0.2,51.99,0.19,44.0,0.18,24.4,0.17,42.5,0.22,46.5,0.23,255.38,0.24,100.49,0.25,101.49,0.26,111.5,0.77,271.38,0.76,63.5,0.75,67.5,0.74,128.19,0.73,149.19,0.78,50.91,0.79,62.0,0.8,10.0,0.81,5.0,0.82,24.4,0.01,0.01,2386.415995,1776160865000
1776160866.389,66.389,0.21,10.0,0.2,46.6,0.17,17.0,0.16,136.8,0.15,173.2,0.22,51.5,0.23,230.38,0.24,64.5,0.25,67.5,0.26,137.49,0.78,46.5,0.77,255.38,0.76,100.49,0.75,101.49,0.74,111.5,0.79,15.0,0.8,51.99,0.81,44.0,0.82,24.4,0.83,42.5,0.01,0.01,2386.415995,1776160865000
1776160866.982,66.982,0.16,313.2,0.15,110.2,0.14,66.4,0.13,64.8,0.12,72.19,0.17,5.0,0.18,15.0,0.19,32.5,0.2,51.5,0.21,32.5,0.78,46.5,0.77,230.38,0.76,64.5,0.75,67.5,0.74,137.49,0.84,124.88,0.85,173.2,0.86,62.9,0.87,67.8,0.88,140.19,0.01,0.06,2386.415995,1776160865000
1776160867.432,67.432,0.16,318.3,0.15,105.2,0.14,29.9,0.13,38.8,0.12,72.19,0.17,20.0,0.18,25.5,0.19,32.5,0.2,51.5,0.21,32.5,0.82,15.0,0.81,32.5,0.8,51.5,0.79,32.5,0.78,133.5,0.84,313.2,0.85,110.2,0.86,66.4,0.87,64.8,0.88,72.19,0.01,0.02,2386.42986,1776160866000
1776160867.738,67.738,0.16,59.23,0.15,98.2,0.14,29.9,0.13,31.8,0.12,44.19,0.17,123.5,0.18,79.5,0.19,56.5,0.2,137.5,0.21,166.5,0.83,20.0,0.82,25.5,0.81,32.5,0.8,51.5,0.79,32.5,0.84,318.3,0.85,105.2,0.86,29.9,0.87,38.8,0.88,72.19,0.01,0.01,2386.42986,1776160866000
1776160868.024,68.024,0.15,172.75,0.14,95.9,0.13,31.8,0.12,44.19,0.11,118.79,0.16,124.5,0.17,22.0,0.18,67.5,0.19,56.5,0.2,163.5,0.83,57.02,0.82,79.5,0.81,56.5,0.8,163.5,0.79,156.49,0.85,98.2,0.86,29.9,0.87,31.8,0.88,44.19,0.89,107.79,0.01,0.02,2386.42986,1776160866000
1776160868.581,68.581,0.14,66.0,0.12,39.19,0.11,86.79,0.1,147.0,0.09,133.0,0.16,81.5,0.17,32.0,0.18,25.5,0.19,46.5,0.2,179.49,0.84,124.5,0.83,22.0,0.82,67.5,0.81,56.5,0.8,163.5,0.85,172.75,0.86,95.9,0.87,31.8,0.88,44.19,0.89,118.79,0.02,0.01,2386.271525,1776160867000
1776160869.085,69.085,0.14,58.91,0.12,39.19,0.11,86.79,0.1,147.0,0.09,133.0,0.16,81.5,0.17,32.0,0.18,25.5,0.19,46.5,0.2,179.49,0.84,81.5,0.83,32.0,0.82,25.5,0.81,46.5,0.8,179.49,0.86,58.91,0.88,39.19,0.89,86.79,0.9,147.0,0.91,133.0,0.02,0.02,2386.112345,1776160868000
1776160869.327,69.327,0.14,4.48,0.13,69.0,0.12,39.19,0.11,86.79,0.1,147.0,0.15,60.14,0.16,53.5,0.17,20.0,0.18,46.5,0.19,51.5,0.85,55.14,0.84,53.5,0.83,20.0,0.82,25.5,0.81,46.5,0.86,67.44,0.87,69.0,0.88,39.19,0.89,86.79,0.9,147.0,0.01,0.01,2386.112345,1776160868000
1776160869.637,69.637,0.13,6.13,0.12,75.09,0.11,36.79,0.1,46.0,0.09,65.0,0.14,116.62,0.15,47.14,0.16,118.5,0.17,119.47,0.18,223.49,0.86,16.62,0.85,80.14,0.84,123.5,0.83,114.99,0.82,146.49,0.87,48.16,0.88,109.19,0.89,163.79,0.9,46.0,0.91,44.0,0.01,0.01,2386.112345,1776160868000
1776160870.166,70.166,0.12,2.84,0.11,81.19,0.1,130.0,0.09,65.0,0.08,199.9,0.13,214.5,0.14,177.62,0.15,167.5,0.16,278.49,0.17,297.0,0.86,111.62,0.85,42.5,0.84,118.5,0.83,119.47,0.82,223.49,0.88,74.07,0.89,36.79,0.9,46.0,0.91,65.0,0.92,199.9,0.01,0.02,2386.112345,1776160868000
1776160870.573,70.573,0.11,68.11,0.1,90.4,0.09,44.0,0.08,74.9,0.07,212.3,0.13,199.5,0.14,191.62,0.15,217.44,0.16,276.5,0.17,235.0,0.87,214.5,0.86,177.62,0.85,167.5,0.84,278.49,0.83,297.0,0.88,2.84,0.89,81.19,0.9,130.0,0.91,65.0,0.92,199.9,0.02,0.01,2385.71542,1776160869000
1776160871.286,71.286,0.11,50.29,0.1,135.0,0.09,65.0,0.08,95.9,0.07,207.3,0.12,186.5,0.13,171.5,0.14,157.62,0.15,169.5,0.16,281.5,0.88,186.5,0.87,171.5,0.86,157.62,0.85,169.5,0.84,281.5,0.89,50.29,0.9,135.0,0.91,65.0,0.92,95.9,0.93,207.3,0.01,0.01,2385.578675,1776160870000
1776160871.629,71.629,0.11,107.46,0.1,156.0,0.09,128.0,0.08,142.9,0.07,212.3,0.12,229.9,0.13,173.5,0.14,157.62,0.15,160.5,0.16,281.5,0.88,186.5,0.87,171.5,0.86,157.62,0.85,169.5,0.84,281.5,0.89,50.29,0.9,135.0,0.91,65.0,0.92,95.9,0.93,207.3,0.01,0.01,2385.578675,1776160870000
1776160871.947,71.947,0.11,96.22,0.1,156.0,0.09,128.0,0.08,142.9,0.07,219.3,0.12,229.9,0.13,173.5,0.14,157.62,0.15,160.5,0.16,281.5,0.88,229.9,0.87,173.5,0.86,157.62,0.85,160.5,0.84,281.5,0.89,96.22,0.9,156.0,0.91,128.0,0.92,142.9,0.93,219.3,0.01,0.01,2385.550565,1776160871000
1776160872.528,72.528,0.11,178.7,0.1,333.29,0.09,233.0,0.08,231.9,0.07,224.3,0.13,45.06,0.14,53.62,0.15,50.5,0.16,130.5,0.17,110.0,0.88,19.4,0.87,161.0,0.86,146.62,0.85,150.5,0.84,230.5,0.89,196.4,0.9,190.5,0.91,133.0,0.92,231.9,0.93,224.3,0.02,0.01,2385.550565,1776160871000
1776160873.067,73.067,0.11,182.56,0.1,333.29,0.09,233.0,0.08,231.9,0.07,224.3,0.13,45.06,0.14,53.62,0.15,50.5,0.16,130.5,0.17,110.0,0.87,45.06,0.86,53.62,0.85,50.5,0.84,130.5,0.83,110.0,0.89,182.56,0.9,333.29,0.91,233.0,0.92,231.9,0.93,224.3,0.02,0.02,2385.2275,1776160872000
1776160873.679,73.679,0.11,183.16,0.1,327.79,0.09,240.0,0.08,231.9,0.07,217.3,0.13,38.86,0.14,53.62,0.15,50.5,0.16,130.5,0.17,110.0,0.87,45.06,0.86,53.62,0.85,50.5,0.84,130.5,0.83,110.0,0.89,182.56,0.9,333.29,0.91,233.0,0.92,231.9,0.93,224.3,0.02,0.02,2385.2275,1776160872000
1776160874.537,74.537,0.11,11.07,0.1,59.4,0.09,140.0,0.08,250.9,0.07,219.3,0.13,211.5,0.14,58.62,0.15,99.5,0.16,200.49,0.17,161.0,0.87,33.5,0.86,33.62,0.85,50.5,0.84,130.5,0.83,110.0,0.88,69.2,0.89,122.76,0.9,91.0,0.91,240.0,0.92,231.9,0.02,0.01,2385.2275,1776160872000
1776160875.17,75.17,0.1,42.47,0.09,140.0,0.08,250.9,0.07,219.3,0.06,302.6,0.12,25.5,0.13,198.5,0.14,58.62,0.15,99.5,0.16,200.49,0.88,25.5,0.87,198.5,0.86,58.62,0.85,99.5,0.84,200.49,0.9,42.47,0.91,140.0,0.92,250.9,0.93,219.3,0.94,302.6,0.02,0.02,2385.41344,1776160874000
