timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,eth_price,eth_oracle_ts
1776340800.7,0.7,0.46,35.28,0.45,70.0,0.48,5.0,0.49,405.0,0.52,5.0,0.51,405.0,0.54,70.0,0.55,70.0,0.02,0.02,2336.142849,1776340799000
1776340800.92,0.92,0.46,40.28,0.45,70.0,0.49,404.73,0.5,10.0,0.52,5.0,0.51,405.0,0.54,35.28,0.55,70.0,0.03,0.02,2336.142849,1776340799000
1776340801.462,1.462,0.46,36.02,0.45,70.0,0.48,24.0,0.49,421.73,0.51,404.73,0.5,10.0,0.54,40.28,0.55,70.0,0.02,0.03,2336.135171,1776340800000
1776340802.59,2.59,0.46,36.02,0.45,147.0,0.49,421.73,0.5,23.0,0.52,24.0,0.51,421.73,0.54,36.02,0.55,70.0,0.03,0.02,2336.135171,1776340800000
1776340803.11,3.11,0.47,4.8,0.46,31.02,0.49,416.73,0.5,23.0,0.51,421.73,0.5,23.0,0.53,5.0,0.54,31.02,0.02,0.02,2335.99731,1776340801000
1776340803.966,3.966,0.48,5.0,0.47,22.0,0.49,399.73,0.5,42.0,0.51,404.73,0.5,23.0,0.54,91.84,0.55,157.0,0.01,0.03,2335.99731,1776340802000
1776340804.734,4.734,0.48,10.0,0.47,22.0,0.49,399.73,0.5,22.0,0.51,399.73,0.5,42.0,0.52,5.0,0.53,22.0,0.01,0.01,2336.11751,1776340803000
1776340805.01,5.01,0.48,10.0,0.47,22.0,0.49,324.73,0.5,22.0,0.51,399.73,0.5,22.0,0.52,10.0,0.53,22.0,0.01,0.01,2336.11751,1776340803000
1776340805.216,5.216,0.48,15.0,0.47,52.0,0.49,112.56,0.5,22.0,0.51,115.63,0.5,22.0,0.52,15.0,0.53,22.0,0.01,0.01,2336.061955,1776340804000
1776340805.853,5.853,0.58,3.33,0.57,19.97,0.59,10.0,0.6,10.0,0.41,10.0,0.4,10.0,0.46,24.93,0.52,15.0,0.01,0.05,2336.061955,1776340804000
