timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,eth_price,eth_oracle_ts
1776364802.14,2.14,0.45,115.28,0.44,245.0,0.46,2.0,0.48,5.0,0.54,2.0,0.52,136.21,0.55,8.88,0.56,70.0,0.01,0.01,2332.655249,1776364800000
1776364802.495,2.495,0.45,91.27,0.44,175.0,0.46,66.46,0.48,5.0,0.54,13.11,0.52,5.0,0.55,109.46,0.56,175.0,0.01,0.01,2332.65477,1776364801000
1776364802.755,2.755,0.47,5.0,0.46,5.0,0.49,15.43,0.5,10.0,0.52,1.46,0.51,34.41,0.55,91.27,0.56,175.0,0.02,0.03,2332.65477,1776364801000
1776364803.35,3.35,0.49,132.01,0.48,75.0,0.51,15.0,0.53,100.0,0.49,15.0,0.47,100.0,0.53,5.0,0.54,5.0,0.02,0.04,2332.65477,1776364801000
1776364803.667,3.667,0.49,201.1,0.48,75.0,0.51,15.0,0.53,105.0,0.49,15.0,0.47,100.0,0.51,132.01,0.52,75.0,0.02,0.02,2332.65477,1776364801000
1776364803.87,3.87,0.49,211.1,0.48,75.0,0.52,0.48,0.53,105.0,0.49,15.0,0.47,105.0,0.51,201.1,0.52,75.0,0.03,0.02,2332.65477,1776364801000
1776364804.67,4.67,0.51,7.75,0.5,15.0,0.52,5.48,0.53,115.0,0.48,0.48,0.47,105.0,0.51,211.1,0.52,75.0,0.01,0.03,2332.698371,1776364803000
1776364805.438,5.438,0.54,15.0,0.53,225.0,0.59,121.64,0.6,112.5,0.48,5.48,0.47,115.0,0.49,7.75,0.5,15.0,0.05,0.01,2332.698371,1776364803000
1776364807.004,7.004,0.58,15.0,0.57,95.0,0.59,15.0,0.6,22.5,0.41,115.21,0.4,112.5,0.42,10.0,0.43,15.0,0.01,0.01,2332.8311,1776364805000
1776364807.573,7.573,0.59,36.75,0.58,15.0,0.6,22.5,0.62,50.0,0.41,15.0,0.4,22.5,0.42,15.0,0.43,95.0,0.01,0.01,2332.945696,1776364806000
