timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,eth_price,eth_oracle_ts
1776225601.375,1.375,,,,,,,,,,,,,,,,,,,2329.3207,1776225600000
1776225601.957,1.957,0.48,5.0,0.47,17.0,0.49,17.5,0.5,10.46,0.51,17.5,0.5,10.46,0.52,15.0,0.53,17.0,0.01,0.01,2329.3207,1776225600000
1776225602.376,2.376,0.48,5.0,0.47,17.0,0.49,17.5,0.5,10.46,0.51,17.5,0.5,10.46,0.52,15.0,0.53,17.0,0.01,0.01,2329.449709,1776225601000
1776225602.931,2.931,0.48,13.0,0.47,22.0,0.49,17.5,0.5,10.46,0.51,17.5,0.5,10.46,0.52,13.0,0.53,22.0,0.01,0.01,2329.450999,1776225602000
1776225603.208,3.208,0.48,8.0,0.47,22.0,0.49,27.1,0.5,15.46,0.51,17.5,0.5,10.46,0.52,13.0,0.53,22.0,0.01,0.01,2329.450999,1776225602000
1776225603.468,3.468,0.48,1.99,0.47,32.0,0.49,37.1,0.5,10.46,0.51,27.1,0.5,15.46,0.52,8.0,0.53,22.0,0.01,0.01,2329.450999,1776225602000
1776225604.006,4.006,0.48,14.71,0.47,47.0,0.49,42.1,0.5,15.46,0.51,42.1,0.5,15.46,0.52,14.71,0.53,47.0,0.01,0.01,2329.48845,1776225603000
1776225604.503,4.503,0.48,51.0,0.47,47.0,0.49,37.1,0.5,15.46,0.51,42.1,0.5,15.46,0.52,14.71,0.53,47.0,0.01,0.01,2329.48845,1776225603000
1776225604.841,4.841,0.48,40.5,0.47,47.0,0.49,32.1,0.5,15.46,0.51,32.1,0.5,10.46,0.52,45.5,0.53,47.0,0.01,0.01,2329.48845,1776225603000
1776225605.117,5.117,0.48,40.5,0.47,47.0,0.49,24.26,0.5,15.46,0.51,24.26,0.5,15.46,0.52,40.5,0.53,47.0,0.01,0.01,2329.330237,1776225604000
1776225605.373,5.373,0.48,66.11,0.47,37.0,0.49,22.21,0.5,15.46,0.51,24.26,0.5,15.46,0.52,40.5,0.53,47.0,0.01,0.01,2329.330237,1776225604000
1776225605.721,5.721,0.48,59.18,0.47,37.0,0.49,20.16,0.5,15.46,0.51,20.16,0.5,15.46,0.52,61.11,0.53,37.0,0.01,0.01,2329.330237,1776225604000
1776225606.074,6.074,0.48,59.18,0.47,37.0,0.49,20.16,0.5,15.46,0.51,20.16,0.5,15.46,0.52,59.18,0.53,37.0,0.01,0.01,2329.329435,1776225605000
1776225606.536,6.536,0.48,19.61,0.47,22.0,0.49,28.11,0.5,35.46,0.51,35.16,0.5,30.46,0.52,14.61,0.53,22.0,0.01,0.01,2329.329435,1776225605000
1776225606.838,6.838,0.48,34.68,0.47,32.0,0.49,3.11,0.5,10.46,0.51,28.11,0.5,35.46,0.52,19.61,0.53,22.0,0.01,0.01,2329.329435,1776225605000
1776225607.157,7.157,0.51,15.0,0.5,27.0,0.52,43.07,0.53,10.0,0.48,25.0,0.47,5.0,0.51,38.89,0.52,36.68,0.01,0.03,2329.329435,1776225605000
1776225607.521,7.521,0.51,12.95,0.5,27.0,0.52,46.14,0.53,15.0,0.48,43.07,0.47,15.0,0.49,17.95,0.5,27.0,0.01,0.01,2329.337633,1776225606000
1776225607.724,7.724,0.51,9.98,0.5,27.0,0.52,36.14,0.53,15.0,0.48,41.14,0.47,15.0,0.49,7.11,0.5,27.0,0.01,0.01,2329.337633,1776225606000
1776225607.94,7.94,0.51,15.04,0.5,22.0,0.52,36.14,0.53,15.0,0.48,36.14,0.47,15.0,0.49,15.88,0.5,22.0,0.01,0.01,2329.337633,1776225606000
1776225608.148,8.148,0.5,20.0,0.49,43.89,0.52,34.02,0.53,25.0,0.48,34.02,0.47,25.0,0.49,4.83,0.5,22.0,0.02,0.01,2329.337633,1776225606000
