timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,eth_price,eth_oracle_ts
1776359100.59,0.59,0.51,41.56,0.5,18.0,0.52,14.46,0.54,5.0,0.48,19.46,0.46,155.0,0.49,41.56,0.5,18.0,0.01,0.01,2317.333137,1776359099000
1776359101.053,1.053,0.51,41.56,0.5,18.0,0.52,9.46,0.54,5.0,0.48,9.46,0.46,5.0,0.49,41.56,0.5,18.0,0.01,0.01,2317.381743,1776359100000
1776359101.301,1.301,0.51,46.56,0.5,18.0,0.52,4.46,0.54,5.0,0.48,9.46,0.46,5.0,0.49,41.56,0.5,18.0,0.01,0.01,2317.381743,1776359100000
1776359101.862,1.862,0.51,46.56,0.5,18.0,0.52,0.6,0.54,5.0,0.48,2.53,0.46,5.0,0.49,46.56,0.5,18.0,0.01,0.01,2317.381743,1776359100000
1776359102.109,2.109,0.51,47.47,0.5,18.0,0.52,0.6,0.54,5.0,0.48,0.6,0.46,5.0,0.49,46.56,0.5,18.0,0.01,0.01,2317.43,1776359101000
1776359102.436,2.436,0.51,44.59,0.5,18.0,0.52,0.6,0.54,5.0,0.48,0.6,0.46,5.0,0.49,47.47,0.5,18.0,0.01,0.01,2317.43,1776359101000
1776359103.2,3.2,0.51,49.59,0.5,23.0,0.52,1.83,0.53,20.0,0.48,0.6,0.46,5.0,0.49,44.59,0.5,18.0,0.01,0.01,2317.63084,1776359102000
1776359103.803,3.803,0.53,150.0,0.52,135.0,0.6,10.0,0.63,70.0,0.46,13.62,0.45,10.0,0.48,10.0,0.49,54.59,0.07,0.02,2317.63084,1776359102000
1776359104.338,4.338,0.59,10.0,0.58,15.0,0.63,70.0,0.64,80.0,0.4,3.4,0.37,70.0,0.43,10.0,0.44,10.0,0.04,0.03,2317.680699,1776359103000
1776359105.736,5.736,0.62,10.0,0.61,10.0,0.63,28.14,0.64,80.0,0.37,70.0,0.36,80.0,0.41,10.0,0.42,15.0,0.01,0.04,2317.650363,1776359104000
1776359106.534,6.534,0.62,29.2,0.61,10.0,0.63,13.14,0.64,80.0,0.37,23.14,0.36,80.0,0.38,10.0,0.39,10.0,0.01,0.01,2318.365076,1776359105000
1776359107.772,7.772,0.62,20.0,0.61,60.0,0.64,80.0,0.65,70.0,0.37,13.14,0.36,80.0,0.38,29.2,0.39,10.0,0.02,0.01,2318.37737,1776359106000
1776359108.131,8.131,0.63,6.91,0.62,20.0,0.64,65.0,0.65,70.0,0.36,80.0,0.35,70.0,0.37,6.91,0.38,20.0,0.01,0.01,2318.779489,1776359107000
1776359108.538,8.538,0.63,6.91,0.62,10.0,0.64,65.0,0.65,70.0,0.36,65.0,0.35,70.0,0.37,6.91,0.38,20.0,0.01,0.01,2318.779489,1776359107000
1776359108.79,8.79,0.62,4.73,0.61,10.0,0.64,60.0,0.65,85.0,0.36,85.0,0.35,70.0,0.37,1.91,0.38,10.0,0.02,0.01,2318.779489,1776359107000
1776359109.599,9.599,0.61,7.43,0.6,30.0,0.62,10.0,0.63,15.0,0.36,60.0,0.35,85.0,0.38,4.73,0.39,10.0,0.01,0.02,2318.866882,1776359108000
1776359109.95,9.95,0.61,22.93,0.6,30.0,0.62,13.88,0.63,15.0,0.38,8.38,0.37,15.0,0.39,7.43,0.4,30.0,0.01,0.01,2318.866882,1776359108000
1776359110.392,10.392,0.61,8.53,0.6,35.0,0.62,13.88,0.63,15.0,0.38,13.88,0.37,15.0,0.39,19.03,0.4,30.0,0.01,0.01,2318.740172,1776359109000
