timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,eth_price,eth_oracle_ts
1776367200.745,0.745,0.45,8.88,0.4,5.0,0.5,2.96,0.51,16.51,0.52,5.0,0.51,5.0,0.55,8.88,0.6,5.0,0.05,0.03,2341.508845,1776367199000
1776367201.021,1.021,0.45,8.88,0.4,5.0,0.5,2.96,0.51,16.51,0.5,2.96,0.49,16.51,0.55,8.88,0.6,5.0,0.05,0.05,2341.46843,1776367200000
1776367201.332,1.332,0.48,21.0,0.47,18.0,0.49,27.08,0.5,2.96,0.5,2.96,0.49,16.51,0.55,8.88,0.6,5.0,0.01,0.05,2341.46843,1776367200000
1776367201.914,1.914,0.48,19.07,0.47,18.0,0.49,27.08,0.5,2.96,0.51,27.08,0.5,2.96,0.52,21.0,0.53,18.0,0.01,0.01,2341.46843,1776367200000
1776367202.171,2.171,0.48,8.49,0.47,18.0,0.49,27.08,0.5,2.96,0.51,27.08,0.5,2.96,0.52,8.49,0.53,18.0,0.01,0.01,2341.476164,1776367201000
1776367202.623,2.623,0.48,8.49,0.47,18.0,0.49,18.42,0.5,2.96,0.51,27.08,0.5,2.96,0.52,8.49,0.53,18.0,0.01,0.01,2341.476164,1776367201000
1776367203.611,3.611,0.48,8.49,0.47,18.0,0.49,10.35,0.5,2.96,0.51,10.35,0.5,2.96,0.52,8.49,0.53,18.0,0.01,0.01,2341.487494,1776367202000
1776367204.347,4.347,0.48,8.49,0.47,18.0,0.49,10.35,0.5,2.96,0.51,10.35,0.5,2.96,0.52,8.49,0.53,18.0,0.01,0.01,2341.485029,1776367203000
1776367204.662,4.662,0.48,28.49,0.47,23.0,0.49,6.35,0.5,2.96,0.51,10.35,0.5,2.96,0.52,8.49,0.53,18.0,0.01,0.01,2341.485029,1776367203000
1776367205.389,5.389,0.48,28.49,0.47,23.0,0.49,6.35,0.5,2.96,0.51,6.35,0.5,2.96,0.52,28.49,0.53,23.0,0.01,0.01,2341.490324,1776367204000
1776367205.765,5.765,0.48,28.49,0.47,23.0,0.51,17.82,0.52,35.02,0.51,6.35,0.5,2.96,0.52,28.49,0.53,23.0,0.03,0.01,2341.490324,1776367204000
1776367205.975,5.975,0.5,15.0,0.49,15.0,0.51,22.82,0.52,35.02,0.49,17.82,0.48,35.02,0.52,28.49,0.53,23.0,0.01,0.03,2341.490324,1776367204000
1776367206.386,6.386,0.5,22.6,0.49,10.0,0.51,22.82,0.52,45.02,0.49,22.82,0.48,35.02,0.5,15.0,0.51,15.0,0.01,0.01,2341.574829,1776367205000
