timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,eth_price,eth_oracle_ts
1776399000.946,0.946,0.52,1.66,0.51,16.94,0.6,10.0,0.61,6.0,0.4,10.0,0.39,6.0,0.48,1.66,0.49,16.94,0.08,0.08,2327.39172,1776398999000
1776399002.202,2.202,0.52,1.66,0.51,46.35,0.54,10.27,0.55,75.0,0.4,10.0,0.39,6.0,0.48,1.66,0.49,16.94,0.02,0.08,2327.345975,1776399000000
1776399004.263,4.263,0.52,3.53,0.51,46.35,0.53,30.0,0.54,28.0,0.46,10.27,0.45,75.0,0.48,1.66,0.49,46.35,0.01,0.02,2327.362277,1776399002000
1776399004.552,4.552,0.51,46.35,0.5,13.0,0.52,10.0,0.53,30.0,0.47,30.0,0.46,28.0,0.48,3.53,0.49,46.35,0.01,0.01,2327.326705,1776399003000
1776399004.95,4.95,0.52,31.0,0.51,137.35,0.54,5.0,0.55,10.0,0.48,10.0,0.47,30.0,0.49,46.35,0.5,13.0,0.02,0.01,2327.326705,1776399003000
1776399005.27,5.27,0.6,15.0,0.59,24.0,0.61,1.72,0.62,18.0,0.45,10.0,0.44,23.0,0.48,26.0,0.49,137.35,0.01,0.03,2327.32681,1776399004000
1776399006.422,6.422,0.63,6.75,0.62,15.0,0.64,111.0,0.65,99.0,0.39,1.72,0.38,18.0,0.4,15.0,0.41,24.0,0.01,0.01,2327.361978,1776399005000
1776399006.815,6.815,0.63,11.75,0.62,15.0,0.64,13.43,0.65,29.0,0.36,111.0,0.35,99.0,0.37,6.75,0.38,15.0,0.01,0.01,2327.361978,1776399005000
1776399007.799,7.799,0.63,11.75,0.62,15.0,0.64,25.76,0.65,29.0,0.36,3.43,0.35,29.0,0.37,16.75,0.38,15.0,0.01,0.01,2327.469792,1776399006000
1776399009.383,9.383,0.63,9.04,0.62,44.26,0.64,23.57,0.65,29.0,0.36,28.57,0.35,29.0,0.37,9.04,0.38,15.0,0.01,0.01,2327.823066,1776399008000
1776399009.953,9.953,0.63,19.04,0.62,15.0,0.64,17.0,0.65,14.0,0.36,22.0,0.35,29.0,0.37,9.04,0.38,44.26,0.01,0.01,2327.823066,1776399008000
1776399010.668,10.668,0.63,19.04,0.62,20.0,0.66,38.63,0.67,25.0,0.36,17.0,0.35,14.0,0.37,19.04,0.38,15.0,0.03,0.01,2327.852874,1776399009000
1776399011.839,11.839,0.65,9.5,0.64,20.0,0.66,49.13,0.67,40.0,0.34,38.63,0.33,25.0,0.37,19.04,0.38,20.0,0.01,0.03,2327.841638,1776399010000
1776399013.006,13.006,0.65,9.5,0.64,10.0,0.66,47.61,0.67,40.0,0.34,49.13,0.33,40.0,0.35,9.5,0.36,20.0,0.01,0.01,2327.850738,1776399011000
1776399015.058,15.058,0.65,34.5,0.64,20.0,0.66,36.09,0.67,40.0,0.34,47.61,0.33,40.0,0.35,9.5,0.36,10.0,0.01,0.01,2327.85235,1776399013000
1776399016.543,16.543,0.65,20.0,0.64,20.5,0.66,63.09,0.67,30.0,0.34,38.09,0.33,40.0,0.35,39.5,0.36,20.0,0.01,0.01,2327.85267,1776399015000
1776399019.669,19.669,0.65,0.71,0.64,20.5,0.66,56.09,0.67,39.0,0.34,63.09,0.33,30.0,0.35,20.0,0.36,20.5,0.01,0.01,2327.849161,1776399018000
1776399024.226,24.226,0.65,22.0,0.64,30.5,0.66,15.5,0.67,34.5,0.34,56.09,0.33,39.0,0.35,0.71,0.36,20.5,0.01,0.01,2327.856143,1776399022000
