timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,eth_price,eth_oracle_ts
1776227411.179,11.179,,,,,,,,,,,,,,,,,,,2331.026828,1776227410000
1776227411.38,11.38,0.62,144.0,0.61,40.0,0.63,59.96,0.64,70.0,0.37,55.19,0.36,70.0,0.38,144.0,0.39,40.0,0.01,0.01,2331.026828,1776227410000
1776227411.686,11.686,0.62,144.0,0.61,40.0,0.63,59.96,0.64,70.0,0.37,55.19,0.36,70.0,0.38,121.0,0.39,27.0,0.01,0.01,2331.026828,1776227410000
1776227411.888,11.888,0.62,40.0,0.61,35.0,0.63,55.19,0.64,70.0,0.37,55.19,0.36,70.0,0.38,90.0,0.39,27.0,0.01,0.01,2331.026828,1776227410000
1776227412.246,12.246,0.62,50.0,0.61,35.0,0.63,24.19,0.64,70.0,0.37,24.19,0.36,70.0,0.38,50.0,0.39,35.0,0.01,0.01,2331.02455,1776227411000
1776227412.719,12.719,0.62,24.0,0.61,40.0,0.63,19.19,0.64,70.0,0.37,24.19,0.36,70.0,0.38,50.0,0.39,35.0,0.01,0.01,2331.02455,1776227411000
1776227413.312,13.312,0.62,24.0,0.61,40.0,0.63,19.19,0.64,70.0,0.37,19.19,0.36,70.0,0.38,24.0,0.39,40.0,0.01,0.01,2331.16763,1776227412000
1776227413.97,13.97,0.62,65.36,0.61,32.0,0.63,19.19,0.64,70.0,0.37,19.19,0.36,70.0,0.38,24.0,0.39,40.0,0.01,0.01,2331.16763,1776227412000
1776227414.308,14.308,0.62,65.36,0.61,32.0,0.63,19.19,0.64,70.0,0.37,19.19,0.36,70.0,0.38,65.36,0.39,32.0,0.01,0.01,2331.136155,1776227413000
1776227414.523,14.523,0.62,50.36,0.61,108.93,0.63,17.06,0.64,70.0,0.37,19.19,0.36,70.0,0.38,65.36,0.39,32.0,0.01,0.01,2331.136155,1776227413000
1776227415.323,15.323,0.62,55.36,0.61,108.93,0.63,9.93,0.64,70.0,0.37,9.93,0.36,70.0,0.38,55.36,0.39,108.93,0.01,0.01,2331.221711,1776227414000
1776227415.805,15.805,0.62,55.36,0.61,108.93,0.63,9.93,0.64,70.0,0.37,9.93,0.36,70.0,0.38,55.36,0.39,108.93,0.01,0.01,2331.190732,1776227415000
1776227416.141,16.141,0.62,65.36,0.61,114.93,0.64,70.0,0.67,5.0,0.37,9.93,0.36,70.0,0.38,55.36,0.39,108.93,0.02,0.01,2331.190732,1776227415000
1776227417.051,17.051,0.62,65.36,0.61,114.93,0.64,70.0,0.67,5.0,0.36,70.0,0.33,5.0,0.38,65.36,0.39,114.93,0.02,0.02,2331.186277,1776227416000
1776227418.063,18.063,0.62,65.36,0.61,114.93,0.64,70.0,0.67,5.0,0.36,70.0,0.33,5.0,0.38,65.36,0.39,114.93,0.02,0.02,2331.14526,1776227417000
1776227419.162,19.162,0.62,65.36,0.61,114.93,0.64,70.0,0.67,5.0,0.36,70.0,0.33,5.0,0.38,65.36,0.39,114.93,0.02,0.02,2331.145265,1776227418000
1776227420.249,20.249,0.62,65.36,0.61,114.93,0.64,70.0,0.67,5.0,0.36,70.0,0.33,5.0,0.38,65.36,0.39,114.93,0.02,0.02,2331.13797,1776227419000
