timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,eth_price,eth_oracle_ts
1776191701.592,1.592,0.46,5.17,0.45,75.0,0.48,25.17,0.54,3.14,0.52,25.17,0.46,3.14,0.54,5.17,0.55,75.0,0.02,0.02,2333.857052,1776191699000
1776191702.037,2.037,0.46,10.17,0.45,75.0,0.47,5.0,0.48,157.17,0.52,25.17,0.46,3.14,0.54,5.17,0.55,75.0,0.01,0.02,2333.708578,1776191700000
1776191702.279,2.279,0.46,5.17,0.45,75.0,0.48,150.17,0.49,143.0,0.53,5.0,0.52,157.17,0.54,10.17,0.55,75.0,0.02,0.01,2333.708578,1776191700000
1776191702.82,2.82,0.46,5.17,0.45,75.0,0.48,145.17,0.49,130.0,0.52,150.17,0.51,143.0,0.54,5.17,0.55,75.0,0.02,0.02,2333.450636,1776191701000
1776191703.066,3.066,0.46,5.17,0.45,75.0,0.48,142.92,0.49,130.0,0.52,145.17,0.51,130.0,0.54,5.17,0.55,75.0,0.02,0.02,2333.450636,1776191701000
1776191703.326,3.326,0.46,5.17,0.45,70.0,0.48,151.92,0.49,130.0,0.52,142.92,0.51,130.0,0.54,5.17,0.55,75.0,0.02,0.02,2333.108235,1776191702000
1776191703.537,3.537,0.45,70.0,0.44,70.0,0.47,10.0,0.48,161.92,0.52,161.92,0.51,130.0,0.54,0.17,0.55,70.0,0.02,0.02,2333.108235,1776191702000
1776191704.014,4.014,0.45,63.43,0.44,80.0,0.46,15.0,0.47,15.0,0.53,10.0,0.52,161.92,0.55,70.0,0.56,70.0,0.01,0.02,2333.108235,1776191702000
1776191704.61,4.61,0.45,59.79,0.44,75.0,0.46,40.0,0.47,20.0,0.54,15.0,0.53,15.0,0.55,61.61,0.56,75.0,0.01,0.01,2333.108235,1776191702000
1776191704.844,4.844,0.45,52.97,0.44,75.0,0.46,35.0,0.47,20.0,0.54,40.0,0.53,20.0,0.55,57.97,0.56,75.0,0.01,0.01,2333.16102,1776191703000
1776191705.307,5.307,0.4,5.0,0.39,162.0,0.41,15.0,0.42,20.0,0.54,35.0,0.53,20.0,0.55,52.97,0.56,75.0,0.01,0.01,2333.16102,1776191703000
1776191705.543,5.543,0.39,41.39,0.38,125.0,0.4,0.32,0.41,25.0,0.6,0.32,0.59,25.0,0.61,41.39,0.62,125.0,0.01,0.01,2333.096672,1776191704000
1776191705.745,5.745,0.39,59.47,0.38,144.0,0.41,14.21,0.42,25.0,0.6,0.32,0.59,20.0,0.61,49.47,0.62,139.0,0.02,0.01,2333.096672,1776191704000
1776191706.151,6.151,0.39,54.47,0.38,65.0,0.41,19.75,0.42,20.0,0.59,14.21,0.58,25.0,0.61,49.47,0.62,144.0,0.02,0.02,2333.096672,1776191704000
1776191706.375,6.375,0.41,38.74,0.39,49.47,0.42,10.0,0.43,10.0,0.59,11.26,0.58,10.0,0.61,54.47,0.62,85.0,0.01,0.02,2333.084795,1776191705000
1776191706.611,6.611,0.41,76.08,0.4,19.0,0.42,12.95,0.43,10.0,0.58,2.95,0.57,10.0,0.59,87.74,0.6,19.0,0.01,0.01,2333.084795,1776191705000
1776191706.876,6.876,0.41,81.08,0.4,24.0,0.42,7.95,0.43,10.0,0.58,7.95,0.57,10.0,0.59,81.08,0.6,24.0,0.01,0.01,2333.084795,1776191705000
1776191707.203,7.203,0.41,64.13,0.4,164.0,0.42,7.95,0.43,10.0,0.58,7.95,0.57,10.0,0.59,81.08,0.6,24.0,0.01,0.01,2333.084795,1776191705000
1776191707.709,7.709,0.41,64.13,0.4,164.0,0.42,7.95,0.43,10.0,0.58,7.95,0.57,10.0,0.59,64.13,0.6,164.0,0.01,0.01,2332.817134,1776191706000
1776191707.964,7.964,0.46,35.0,0.42,25.0,0.47,16.0,0.48,170.92,0.58,7.95,0.57,10.0,0.59,64.13,0.6,164.0,0.01,0.01,2332.817134,1776191706000
1776191708.528,8.528,0.47,47.0,0.46,45.0,0.48,170.92,0.49,125.0,0.52,170.92,0.51,125.0,0.53,47.0,0.54,45.0,0.01,0.01,2332.817134,1776191707000
1776191708.893,8.893,0.51,50.0,0.5,80.0,0.53,10.0,0.54,104.43,0.46,94.43,0.45,150.0,0.49,59.8,0.5,10.0,0.02,0.03,2332.817134,1776191707000
1776191709.267,9.267,0.51,50.0,0.5,80.0,0.53,10.0,0.54,104.43,0.47,10.0,0.46,104.43,0.49,50.0,0.5,80.0,0.02,0.02,2332.938558,1776191708000
1776191709.712,9.712,0.5,88.8,0.49,10.0,0.53,35.0,0.54,114.43,0.47,25.0,0.46,114.43,0.48,4.89,0.49,60.0,0.03,0.01,2332.938558,1776191708000
1776191710.065,10.065,0.51,10.0,0.5,93.8,0.52,107.39,0.53,130.85,0.47,30.85,0.46,114.43,0.49,5.0,0.5,88.8,0.01,0.02,2332.938558,1776191708000
1776191710.297,10.297,0.5,103.8,0.49,15.0,0.51,41.96,0.52,307.39,0.48,107.39,0.47,130.85,0.49,10.0,0.5,93.8,0.01,0.01,2332.938558,1776191708000
1776191710.705,10.705,0.5,93.8,0.49,20.0,0.51,185.0,0.52,132.39,0.49,185.0,0.48,132.39,0.5,93.8,0.51,20.0,0.01,0.01,2333.564138,1776191709000
1776191711.13,11.13,0.5,20.5,0.49,25.0,0.51,195.0,0.52,127.39,0.49,218.03,0.48,127.39,0.5,12.0,0.51,20.0,0.01,0.01,2333.564138,1776191709000
1776191711.445,11.445,0.5,20.5,0.49,25.0,0.51,195.0,0.52,127.39,0.49,195.0,0.48,127.39,0.5,20.5,0.51,25.0,0.01,0.01,2333.85858,1776191710000
1776191711.784,11.784,0.49,25.5,0.48,59.0,0.51,255.5,0.52,137.89,0.49,195.0,0.48,127.39,0.5,20.5,0.51,25.0,0.02,0.01,2333.85858,1776191710000
1776191712.164,12.164,0.49,25.5,0.48,59.0,0.51,255.5,0.52,137.89,0.49,255.5,0.48,137.89,0.51,25.5,0.52,59.0,0.02,0.02,2333.898121,1776191711000
1776191712.544,12.544,0.49,30.5,0.48,58.0,0.5,4.9,0.51,195.5,0.5,33.0,0.49,215.5,0.51,30.5,0.52,58.0,0.01,0.01,2333.898121,1776191711000
1776191713.793,13.793,0.49,50.5,0.48,63.0,0.51,195.5,0.52,137.89,0.49,195.5,0.48,137.89,0.51,50.5,0.52,63.0,0.02,0.02,2333.842088,1776191712000
1776191714.233,14.233,0.5,18.0,0.49,133.5,0.51,190.0,0.52,202.89,0.49,195.5,0.48,137.89,0.51,50.5,0.52,63.0,0.01,0.02,2333.842088,1776191712000
