timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_bid_p3,up_bid_s3,up_bid_p4,up_bid_s4,up_bid_p5,up_bid_s5,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,up_ask_p3,up_ask_s3,up_ask_p4,up_ask_s4,up_ask_p5,up_ask_s5,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_bid_p3,down_bid_s3,down_bid_p4,down_bid_s4,down_bid_p5,down_bid_s5,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,down_ask_p3,down_ask_s3,down_ask_p4,down_ask_s4,down_ask_p5,down_ask_s5,up_spread,down_spread,eth_price,eth_oracle_ts
1776162017.146,17.146,0.41,99.0,0.4,67.5,0.39,40.92,0.38,105.5,0.37,90.0,0.42,27.42,0.43,35.0,0.44,77.09,0.45,59.09,0.46,50.0,0.58,27.42,0.57,35.0,0.56,77.09,0.55,59.09,0.54,50.0,0.59,99.0,0.6,67.5,0.61,40.92,0.62,105.5,0.63,90.0,0.01,0.01,2382.61794,1776162016000
1776162017.631,17.631,0.42,112.5,0.41,57.5,0.4,62.5,0.39,32.92,0.38,112.5,0.43,17.92,0.44,30.59,0.45,51.09,0.46,49.0,0.47,87.0,0.57,20.0,0.56,25.59,0.55,59.09,0.54,41.0,0.53,87.0,0.58,107.5,0.59,57.5,0.6,62.5,0.61,32.92,0.62,112.5,0.01,0.01,2382.61794,1776162016000
1776162018.159,18.159,0.42,112.5,0.41,57.5,0.4,62.5,0.39,32.92,0.38,112.5,0.43,15.84,0.44,30.59,0.45,51.09,0.46,49.0,0.47,87.0,0.57,15.84,0.56,30.59,0.55,51.09,0.54,49.0,0.53,87.0,0.58,112.5,0.59,57.5,0.6,62.5,0.61,32.92,0.62,112.5,0.01,0.01,2382.6289,1776162017000
1776162018.362,18.362,0.43,5.0,0.42,10.0,0.41,102.5,0.4,67.5,0.39,39.92,0.44,15.0,0.45,167.84,0.46,50.5,0.47,43.5,0.48,20.76,0.55,87.38,0.54,40.0,0.53,43.5,0.52,20.76,0.51,85.0,0.57,10.0,0.58,24.0,0.59,114.5,0.6,30.5,0.61,49.92,0.01,0.02,2382.6289,1776162017000
1776162019.095,19.095,0.43,5.0,0.42,15.0,0.41,97.5,0.4,67.5,0.39,44.92,0.44,96.0,0.45,110.84,0.46,50.5,0.47,43.5,0.48,20.76,0.56,96.0,0.55,110.84,0.54,50.5,0.53,43.5,0.52,20.76,0.57,5.0,0.58,10.0,0.59,97.5,0.6,62.5,0.61,39.92,0.01,0.01,2382.6289,1776162017000
1776162019.567,19.567,0.43,18.96,0.42,15.0,0.41,97.5,0.4,67.5,0.39,44.92,0.44,101.0,0.45,110.84,0.46,50.5,0.47,43.5,0.48,20.76,0.56,96.0,0.55,110.84,0.54,50.5,0.53,43.5,0.52,20.76,0.57,5.0,0.58,15.0,0.59,97.5,0.6,67.5,0.61,44.92,0.01,0.01,2382.70809,1776162018000
1776162020.048,20.048,0.43,18.96,0.42,10.0,0.41,97.5,0.4,67.5,0.39,44.92,0.44,91.0,0.45,110.84,0.46,50.5,0.47,43.5,0.48,20.76,0.56,91.0,0.55,110.84,0.54,50.5,0.53,43.5,0.52,20.76,0.57,18.96,0.58,10.0,0.59,97.5,0.6,67.5,0.61,44.92,0.01,0.01,2382.767825,1776162019000
1776162021.021,21.021,0.43,15.96,0.42,16.0,0.41,82.5,0.4,67.5,0.39,72.92,0.44,101.0,0.45,110.84,0.46,50.5,0.47,43.5,0.48,29.76,0.56,101.0,0.55,110.84,0.54,50.5,0.53,43.5,0.52,29.76,0.57,15.96,0.58,16.0,0.59,82.5,0.6,67.5,0.61,72.92,0.01,0.01,2382.74103,1776162020000
1776162021.228,21.228,0.42,7.96,0.41,15.0,0.4,67.5,0.39,44.92,0.38,95.5,0.44,101.0,0.45,110.84,0.46,50.5,0.47,43.5,0.48,29.76,0.56,101.0,0.55,110.84,0.54,50.5,0.53,43.5,0.52,29.76,0.57,15.96,0.58,16.0,0.59,82.5,0.6,67.5,0.61,72.92,0.02,0.01,2382.74103,1776162020000
1776162021.489,21.489,0.4,62.5,0.39,44.92,0.38,100.5,0.37,93.0,0.36,135.0,0.42,30.0,0.43,25.0,0.44,101.5,0.45,100.84,0.46,50.5,0.56,101.0,0.55,110.84,0.54,50.5,0.53,43.5,0.52,29.76,0.58,7.96,0.59,15.0,0.6,67.5,0.61,44.92,0.62,95.5,0.02,0.02,2382.74103,1776162020000
1776162022.082,22.082,0.4,62.5,0.39,49.92,0.38,100.5,0.37,93.0,0.36,135.0,0.42,44.91,0.43,30.0,0.44,96.5,0.45,100.84,0.46,50.5,0.58,44.91,0.57,30.0,0.56,96.5,0.55,100.84,0.54,50.5,0.6,62.5,0.61,49.92,0.62,100.5,0.63,93.0,0.64,135.0,0.02,0.02,2382.691275,1776162021000
1776162022.525,22.525,0.41,74.61,0.4,62.5,0.39,71.92,0.38,100.5,0.37,93.0,0.42,15.0,0.43,30.0,0.44,25.5,0.45,75.84,0.46,40.0,0.58,44.91,0.57,30.0,0.56,96.5,0.55,100.84,0.54,50.5,0.6,62.5,0.61,49.92,0.62,100.5,0.63,93.0,0.64,135.0,0.01,0.02,2382.691275,1776162021000
1776162022.922,22.922,0.42,79.96,0.41,61.11,0.4,40.5,0.39,39.92,0.38,100.5,0.43,5.0,0.44,10.0,0.45,29.38,0.46,53.99,0.47,59.0,0.58,15.0,0.57,30.0,0.56,25.5,0.55,75.84,0.54,40.0,0.59,74.61,0.6,62.5,0.61,71.92,0.62,100.5,0.63,93.0,0.01,0.01,2382.691275,1776162021000
1776162023.184,23.184,0.42,15.0,0.41,29.11,0.4,63.5,0.39,66.92,0.38,100.5,0.43,5.23,0.44,25.0,0.45,92.87,0.46,51.49,0.47,33.0,0.56,10.0,0.55,87.87,0.54,51.49,0.53,33.0,0.52,95.76,0.58,15.0,0.59,18.61,0.6,63.5,0.61,66.92,0.62,100.5,0.01,0.02,2382.68289,1776162022000
1776162023.934,23.934,0.42,15.0,0.41,29.11,0.4,63.5,0.39,66.92,0.38,100.5,0.43,5.23,0.44,25.0,0.45,92.87,0.46,51.49,0.47,33.0,0.57,5.23,0.56,25.0,0.55,92.87,0.54,51.49,0.53,33.0,0.58,15.0,0.59,29.11,0.6,63.5,0.61,66.92,0.62,100.5,0.01,0.01,2382.661775,1776162023000
1776162024.349,24.349,0.43,9.62,0.42,30.5,0.41,29.11,0.4,58.5,0.39,66.92,0.44,20.0,0.45,82.37,0.46,40.99,0.47,43.5,0.48,101.53,0.57,5.23,0.56,25.0,0.55,92.87,0.54,51.49,0.53,33.0,0.58,15.0,0.59,29.11,0.6,63.5,0.61,66.92,0.62,100.5,0.01,0.01,2382.661775,1776162023000
1776162024.636,24.636,0.44,33.08,0.43,152.12,0.42,118.5,0.41,125.11,0.4,40.5,0.45,11.0,0.46,5.0,0.47,80.99,0.48,109.53,0.49,15.0,0.55,68.99,0.54,30.99,0.53,23.0,0.52,83.53,0.51,15.0,0.56,23.08,0.57,167.12,0.58,100.5,0.59,110.11,0.6,63.5,0.01,0.01,2382.661775,1776162023000
1776162024.836,24.836,0.44,33.08,0.43,158.12,0.42,118.5,0.41,108.11,0.4,30.5,0.45,3.72,0.46,15.0,0.47,43.03,0.48,125.06,0.49,15.0,0.55,6.1,0.54,15.0,0.53,43.03,0.52,125.06,0.51,15.0,0.56,33.08,0.57,158.12,0.58,118.5,0.59,108.11,0.6,30.5,0.01,0.01,2382.661775,1776162023000
1776162025.253,25.253,0.44,87.5,0.43,95.12,0.42,113.5,0.41,134.11,0.4,30.5,0.46,23.97,0.47,67.99,0.48,125.06,0.49,15.0,0.5,30.27,0.55,1.27,0.54,15.0,0.53,43.03,0.52,125.06,0.51,15.0,0.56,27.99,0.57,153.12,0.58,113.5,0.59,108.11,0.6,30.5,0.02,0.01,2382.709274,1776162024000
1776162025.628,25.628,0.44,85.39,0.43,95.12,0.42,113.5,0.41,134.11,0.4,30.5,0.46,39.97,0.47,84.98,0.48,125.06,0.49,15.0,0.5,30.27,0.54,23.97,0.53,67.99,0.52,125.06,0.51,15.0,0.5,30.27,0.56,87.5,0.57,95.12,0.58,113.5,0.59,134.11,0.6,30.5,0.02,0.02,2382.709274,1776162024000
1776162026.308,26.308,0.44,15.09,0.43,95.21,0.42,113.5,0.41,191.11,0.4,30.5,0.45,25.0,0.46,45.13,0.47,90.48,0.48,63.03,0.49,85.0,0.54,35.13,0.53,84.98,0.52,125.06,0.51,15.0,0.5,30.27,0.56,78.28,0.57,95.12,0.58,113.5,0.59,134.11,0.6,30.5,0.01,0.02,2382.709274,1776162024000
1776162027.4,27.4,0.44,15.09,0.43,95.21,0.42,113.5,0.41,191.11,0.4,30.5,0.45,25.0,0.46,45.13,0.47,90.48,0.48,63.03,0.49,85.0,0.55,25.0,0.54,45.13,0.53,90.48,0.52,63.03,0.51,85.0,0.56,15.09,0.57,95.21,0.58,113.5,0.59,191.11,0.6,30.5,0.01,0.01,2382.806855,1776162026000
1776162028.409,28.409,0.44,15.09,0.43,95.21,0.42,113.5,0.41,191.11,0.4,30.5,0.45,25.0,0.46,45.13,0.47,90.48,0.48,63.03,0.49,85.0,0.55,25.0,0.54,45.13,0.53,90.48,0.52,63.03,0.51,85.0,0.56,15.09,0.57,95.21,0.58,113.5,0.59,191.11,0.6,30.5,0.01,0.01,2382.83247,1776162027000
1776162028.945,28.945,0.44,15.09,0.43,95.21,0.42,113.5,0.41,191.11,0.4,30.5,0.45,25.0,0.46,45.13,0.47,90.48,0.48,63.03,0.49,85.0,0.55,25.0,0.54,45.13,0.53,90.48,0.52,63.03,0.51,85.0,0.56,15.09,0.57,95.21,0.58,113.5,0.59,191.11,0.6,30.5,0.01,0.01,2382.788875,1776162028000
1776162029.639,29.639,0.45,20.09,0.44,20.09,0.43,100.21,0.42,135.5,0.41,124.11,0.46,32.6,0.47,149.49,0.48,65.26,0.49,93.0,0.5,30.27,0.55,25.0,0.54,45.13,0.53,90.48,0.52,63.03,0.51,85.0,0.56,15.09,0.57,95.21,0.58,113.5,0.59,191.11,0.6,30.5,0.01,0.01,2382.788875,1776162028000
1776162029.886,29.886,0.45,20.09,0.44,20.09,0.43,100.21,0.42,135.5,0.41,124.11,0.46,32.6,0.47,149.49,0.48,65.26,0.49,93.0,0.5,30.27,0.54,32.6,0.53,149.49,0.52,65.26,0.51,93.0,0.5,30.27,0.55,20.09,0.56,20.09,0.57,100.21,0.58,135.5,0.59,124.11,0.01,0.01,2382.77556,1776162029000
1776162031.38,31.38,0.45,20.09,0.44,20.09,0.43,100.21,0.42,135.5,0.41,124.11,0.46,32.6,0.47,149.49,0.48,65.26,0.49,93.0,0.5,30.27,0.54,32.6,0.53,149.49,0.52,65.26,0.51,93.0,0.5,30.27,0.55,20.09,0.56,20.09,0.57,100.21,0.58,135.5,0.59,124.11,0.01,0.01,2382.789205,1776162030000
1776162032.154,32.154,0.45,45.59,0.44,51.59,0.43,121.21,0.42,147.5,0.41,124.11,0.46,12.6,0.47,81.99,0.48,54.76,0.49,103.5,0.5,30.27,0.54,32.6,0.53,149.49,0.52,65.26,0.51,93.0,0.5,30.27,0.55,20.09,0.56,20.09,0.57,100.21,0.58,135.5,0.59,124.11,0.01,0.01,2382.789205,1776162030000
1776162032.749,32.749,0.45,45.59,0.44,51.59,0.43,121.21,0.42,147.5,0.41,124.11,0.46,12.6,0.47,81.99,0.48,54.76,0.49,103.5,0.5,30.27,0.54,12.6,0.53,81.99,0.52,54.76,0.51,103.5,0.5,30.27,0.55,45.59,0.56,51.59,0.57,121.21,0.58,147.5,0.59,124.11,0.01,0.01,2382.783707,1776162031000
1776162033.258,33.258,0.45,45.59,0.44,51.59,0.43,121.21,0.42,147.5,0.41,124.11,0.46,12.6,0.47,81.99,0.48,54.76,0.49,103.5,0.5,30.27,0.54,12.6,0.53,81.99,0.52,54.76,0.51,103.5,0.5,30.27,0.55,45.59,0.56,51.59,0.57,121.21,0.58,147.5,0.59,124.11,0.01,0.01,2382.793707,1776162032000
1776162033.552,33.552,0.45,50.59,0.44,108.59,0.43,131.21,0.42,137.5,0.41,124.11,0.46,15.2,0.47,71.99,0.48,64.76,0.49,103.5,0.5,30.27,0.54,12.6,0.53,81.99,0.52,54.76,0.51,103.5,0.5,30.27,0.55,45.59,0.56,51.59,0.57,121.21,0.58,147.5,0.59,124.11,0.01,0.01,2382.793707,1776162032000
1776162034.454,34.454,0.45,50.59,0.44,108.59,0.43,131.21,0.42,137.5,0.41,124.11,0.46,15.2,0.47,71.99,0.48,64.76,0.49,103.5,0.5,30.27,0.54,15.2,0.53,71.99,0.52,64.76,0.51,103.5,0.5,30.27,0.55,50.59,0.56,108.59,0.57,131.21,0.58,137.5,0.59,124.11,0.01,0.01,2382.820425,1776162033000
1776162034.891,34.891,0.45,50.59,0.44,108.59,0.43,131.21,0.42,137.5,0.41,124.11,0.46,15.2,0.47,71.99,0.48,64.76,0.49,103.5,0.5,30.27,0.54,15.2,0.53,71.99,0.52,64.76,0.51,103.5,0.5,30.27,0.55,50.59,0.56,108.59,0.57,131.21,0.58,137.5,0.59,124.11,0.01,0.01,2382.828503,1776162034000
1776162035.192,35.192,0.45,50.59,0.44,51.59,0.43,206.21,0.42,137.5,0.41,98.11,0.46,10.11,0.47,65.99,0.48,64.76,0.49,103.5,0.5,30.27,0.54,15.2,0.53,71.99,0.52,64.76,0.51,103.5,0.5,30.27,0.55,50.59,0.56,108.59,0.57,131.21,0.58,137.5,0.59,124.11,0.01,0.01,2382.828503,1776162034000
1776162035.835,35.835,0.45,60.59,0.44,51.59,0.43,206.21,0.42,137.5,0.41,98.11,0.46,6.97,0.47,65.99,0.48,64.76,0.49,103.5,0.5,30.27,0.54,6.97,0.53,65.99,0.52,64.76,0.51,103.5,0.5,30.27,0.55,60.59,0.56,51.59,0.57,206.21,0.58,137.5,0.59,98.11,0.01,0.01,2382.848508,1776162035000
1776162036.444,36.444,0.45,5.09,0.44,26.09,0.43,120.71,0.42,137.5,0.41,125.11,0.46,163.5,0.47,92.49,0.48,75.26,0.49,93.0,0.5,30.27,0.54,6.97,0.53,65.99,0.52,64.76,0.51,103.5,0.5,30.27,0.55,60.59,0.56,51.59,0.57,206.21,0.58,137.5,0.59,98.11,0.01,0.01,2382.848508,1776162035000
1776162037.183,37.183,0.44,5.09,0.43,90.09,0.42,106.0,0.41,109.61,0.4,53.5,0.46,209.49,0.47,88.53,0.48,63.26,0.49,119.0,0.5,51.27,0.54,163.5,0.53,92.49,0.52,75.26,0.51,93.0,0.5,30.27,0.55,5.09,0.56,26.09,0.57,120.71,0.58,137.5,0.59,125.11,0.02,0.01,2382.848508,1776162035000
1776162037.53,37.53,0.44,3.12,0.43,90.09,0.42,106.0,0.41,109.61,0.4,53.5,0.45,111.5,0.46,133.49,0.47,83.53,0.48,52.76,0.49,119.0,0.54,209.49,0.53,88.53,0.52,63.26,0.51,119.0,0.5,51.27,0.56,5.09,0.57,90.09,0.58,106.0,0.59,109.61,0.6,53.5,0.01,0.02,2382.850206,1776162036000
1776162038.388,38.388,0.44,3.12,0.43,90.09,0.42,106.0,0.41,109.61,0.4,53.5,0.45,111.5,0.46,133.49,0.47,83.53,0.48,52.76,0.49,119.0,0.55,111.5,0.54,133.49,0.53,83.53,0.52,52.76,0.51,119.0,0.56,3.12,0.57,90.09,0.58,106.0,0.59,109.61,0.6,53.5,0.01,0.01,2382.857948,1776162037000
1776162038.883,38.883,0.44,21.65,0.43,167.59,0.42,118.5,0.41,114.11,0.4,32.5,0.45,25.0,0.46,20.0,0.47,127.96,0.48,80.26,0.49,107.0,0.55,111.5,0.54,133.49,0.53,83.53,0.52,52.76,0.51,119.0,0.56,3.12,0.57,90.09,0.58,106.0,0.59,109.61,0.6,53.5,0.01,0.01,2382.857948,1776162037000
1776162039.863,39.863,0.44,31.65,0.43,167.59,0.42,118.5,0.41,114.11,0.4,32.5,0.45,15.09,0.46,20.0,0.47,127.96,0.48,80.26,0.49,107.0,0.55,25.0,0.54,20.0,0.53,127.96,0.52,80.26,0.51,107.0,0.56,21.65,0.57,167.59,0.58,118.5,0.59,114.11,0.6,32.5,0.01,0.01,2382.857819,1776162038000
1776162040.715,40.715,0.44,46.65,0.43,167.59,0.42,118.5,0.41,114.11,0.4,32.5,0.45,2.64,0.46,20.0,0.47,127.96,0.48,80.26,0.49,107.0,0.55,15.09,0.54,20.0,0.53,127.96,0.52,80.26,0.51,107.0,0.56,31.65,0.57,167.59,0.58,118.5,0.59,114.11,0.6,32.5,0.01,0.01,2382.768678,1776162039000
1776162042.278,42.278,0.44,46.65,0.43,167.59,0.42,118.5,0.41,114.11,0.4,32.5,0.45,2.64,0.46,20.0,0.47,127.96,0.48,80.26,0.49,107.0,0.55,2.64,0.54,20.0,0.53,127.96,0.52,80.26,0.51,107.0,0.56,46.65,0.57,167.59,0.58,118.5,0.59,114.11,0.6,32.5,0.01,0.01,2382.824254,1776162041000
1776162042.918,42.918,0.44,16.65,0.43,167.59,0.42,95.5,0.41,93.11,0.4,54.5,0.45,64.63,0.46,46.0,0.47,78.0,0.48,54.26,0.49,98.0,0.55,2.64,0.54,20.0,0.53,127.96,0.52,80.26,0.51,107.0,0.56,46.65,0.57,167.59,0.58,118.5,0.59,114.11,0.6,32.5,0.01,0.01,2382.824254,1776162041000
1776162043.192,43.192,0.44,16.65,0.43,167.59,0.42,95.5,0.41,93.11,0.4,54.5,0.45,64.63,0.46,46.0,0.47,78.0,0.48,54.26,0.49,98.0,0.55,64.63,0.54,46.0,0.53,78.0,0.52,54.26,0.51,98.0,0.56,16.65,0.57,167.59,0.58,95.5,0.59,93.11,0.6,54.5,0.01,0.01,2382.839574,1776162042000
1776162043.435,43.435,0.44,15.13,0.43,167.59,0.42,95.5,0.41,93.11,0.4,54.5,0.45,59.54,0.46,46.0,0.47,78.0,0.48,54.26,0.49,98.0,0.55,64.63,0.54,46.0,0.53,78.0,0.52,54.26,0.51,98.0,0.56,20.13,0.57,167.59,0.58,95.5,0.59,93.11,0.6,54.5,0.01,0.01,2382.839574,1776162042000
1776162043.784,43.784,0.44,15.13,0.43,167.59,0.42,101.5,0.41,124.11,0.4,32.5,0.45,23.28,0.46,20.0,0.47,128.96,0.48,80.26,0.49,98.0,0.55,59.54,0.54,46.0,0.53,78.0,0.52,54.26,0.51,98.0,0.56,15.13,0.57,167.59,0.58,95.5,0.59,93.11,0.6,54.5,0.01,0.01,2382.839574,1776162042000
1776162044.261,44.261,0.44,15.13,0.43,167.59,0.42,101.5,0.41,124.11,0.4,32.5,0.45,23.28,0.46,20.0,0.47,128.96,0.48,80.26,0.49,98.0,0.55,23.28,0.54,20.0,0.53,128.96,0.52,80.26,0.51,98.0,0.56,15.13,0.57,167.59,0.58,101.5,0.59,124.11,0.6,32.5,0.01,0.01,2382.849573,1776162043000
1776162044.524,44.524,0.44,18.16,0.43,167.59,0.42,106.5,0.41,124.11,0.4,32.5,0.45,18.28,0.46,20.0,0.47,128.96,0.48,80.26,0.49,98.0,0.55,23.28,0.54,20.0,0.53,128.96,0.52,80.26,0.51,98.0,0.56,15.13,0.57,167.59,0.58,101.5,0.59,124.11,0.6,32.5,0.01,0.01,2382.849573,1776162043000
1776162045.046,45.046,0.44,8.07,0.43,110.59,0.42,106.5,0.41,124.11,0.4,32.5,0.45,18.28,0.46,20.0,0.47,128.96,0.48,80.26,0.49,98.0,0.55,18.28,0.54,20.0,0.53,128.96,0.52,80.26,0.51,98.0,0.56,18.16,0.57,167.59,0.58,106.5,0.59,124.11,0.6,32.5,0.01,0.01,2382.849573,1776162043000
1776162045.902,45.902,0.44,83.07,0.43,110.59,0.42,117.5,0.41,124.11,0.4,32.5,0.45,18.28,0.46,20.0,0.47,128.96,0.48,80.26,0.49,98.0,0.55,18.28,0.54,20.0,0.53,128.96,0.52,80.26,0.51,98.0,0.56,83.07,0.57,110.59,0.58,117.5,0.59,124.11,0.6,32.5,0.01,0.01,2382.820442,1776162044000
1776162046.3,46.3,0.47,86.5,0.46,118.5,0.45,55.5,0.44,72.07,0.43,174.59,0.49,61.41,0.5,64.77,0.51,78.0,0.52,20.0,0.53,41.0,0.55,18.28,0.54,20.0,0.53,128.96,0.52,80.26,0.51,98.0,0.56,83.07,0.57,110.59,0.58,117.5,0.59,124.11,0.6,32.5,0.02,0.01,2382.820442,1776162044000
1776162046.517,46.517,0.47,86.5,0.46,118.5,0.45,55.5,0.44,72.07,0.43,174.59,0.49,61.41,0.5,64.77,0.51,78.0,0.52,20.0,0.53,41.0,0.51,61.41,0.5,64.77,0.49,78.0,0.48,20.0,0.47,41.0,0.53,86.5,0.54,118.5,0.55,55.5,0.56,72.07,0.57,174.59,0.02,0.02,2382.831195,1776162045000
1776162046.903,46.903,0.49,51.0,0.48,81.5,0.47,133.5,0.46,66.5,0.45,49.95,0.5,70.83,0.51,63.5,0.52,20.0,0.53,15.0,0.54,161.52,0.51,61.41,0.5,64.77,0.49,78.0,0.48,20.0,0.47,41.0,0.53,86.5,0.54,118.5,0.55,55.5,0.56,72.07,0.57,174.59,0.01,0.02,2382.831195,1776162045000
1776162047.332,47.332,0.49,51.0,0.48,81.5,0.47,133.5,0.46,66.5,0.45,49.95,0.5,70.83,0.51,63.5,0.52,20.0,0.53,15.0,0.54,161.52,0.5,70.83,0.49,63.5,0.48,20.0,0.47,15.0,0.46,161.52,0.51,51.0,0.52,81.5,0.53,133.5,0.54,66.5,0.55,49.95,0.01,0.01,2382.836308,1776162046000
1776162047.556,47.556,0.49,79.2,0.48,56.5,0.47,108.5,0.46,66.5,0.45,49.49,0.5,43.44,0.51,47.0,0.52,33.5,0.53,33.5,0.54,166.52,0.5,70.83,0.49,63.5,0.48,20.0,0.47,15.0,0.46,161.52,0.51,51.0,0.52,81.5,0.53,133.5,0.54,66.5,0.55,49.95,0.01,0.01,2382.836308,1776162046000
1776162048.492,48.492,0.49,79.2,0.48,56.5,0.47,108.5,0.46,66.5,0.45,49.49,0.5,43.44,0.51,47.0,0.52,33.5,0.53,33.5,0.54,166.52,0.5,43.44,0.49,47.0,0.48,33.5,0.47,33.5,0.46,166.52,0.51,79.2,0.52,56.5,0.53,108.5,0.54,66.5,0.55,49.49,0.01,0.01,2382.89154,1776162047000
1776162049.114,49.114,0.49,79.2,0.48,56.5,0.47,108.5,0.46,66.5,0.45,49.49,0.5,43.44,0.51,47.0,0.52,33.5,0.53,33.5,0.54,166.52,0.5,43.44,0.49,47.0,0.48,33.5,0.47,33.5,0.46,166.52,0.51,79.2,0.52,56.5,0.53,108.5,0.54,66.5,0.55,49.49,0.01,0.01,2382.89154,1776162048000
1776162050.767,50.767,0.49,79.2,0.48,56.5,0.47,108.5,0.46,66.5,0.45,49.49,0.5,43.44,0.51,47.0,0.52,33.5,0.53,33.5,0.54,166.52,0.5,43.44,0.49,47.0,0.48,33.5,0.47,33.5,0.46,166.52,0.51,79.2,0.52,56.5,0.53,108.5,0.54,66.5,0.55,49.49,0.01,0.01,2383.018442,1776162049000
1776162051.411,51.411,0.49,79.2,0.48,56.5,0.47,108.5,0.46,66.5,0.45,49.49,0.5,43.44,0.51,47.0,0.52,33.5,0.53,33.5,0.54,166.52,0.5,43.44,0.49,47.0,0.48,33.5,0.47,33.5,0.46,166.52,0.51,79.2,0.52,56.5,0.53,108.5,0.54,66.5,0.55,49.49,0.01,0.01,2382.991196,1776162050000
