timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,eth_price,eth_oracle_ts
1776240001.472,1.472,0.46,229.0,0.45,83.0,0.47,16.0,0.51,5.0,0.53,16.0,0.49,5.0,0.54,234.0,0.55,83.0,0.01,0.01,2319.3943,1776236446000
1776240001.803,1.803,0.46,229.0,0.45,83.0,0.47,16.0,0.51,5.0,0.53,16.0,0.49,5.0,0.54,139.0,0.55,83.0,0.01,0.01,2319.3943,1776236446000
1776240002.46,2.46,0.46,3.88,0.45,13.0,0.47,16.0,0.49,140.0,0.53,16.0,0.49,5.0,0.54,139.0,0.55,83.0,0.01,0.01,2319.3943,1776236446000
1776240003.512,3.512,0.38,13.82,0.37,70.0,0.42,6.12,0.47,21.0,0.53,16.0,0.51,140.0,0.54,3.88,0.55,13.0,0.04,0.01,2319.3943,1776236446000
1776240003.807,3.807,0.37,70.0,0.36,203.89,0.39,4.71,0.4,10.0,0.58,6.12,0.53,21.0,0.62,13.82,0.63,70.0,0.02,0.04,2319.3943,1776236446000
1776240004.366,4.366,0.37,63.99,0.36,217.71,0.39,4.71,0.4,10.0,0.61,4.71,0.6,10.0,0.63,70.0,0.64,203.89,0.02,0.02,2319.3943,1776236446000
1776240004.782,4.782,0.38,57.63,0.37,63.99,0.4,10.0,0.42,6.12,0.61,4.71,0.6,10.0,0.63,63.99,0.64,217.71,0.02,0.02,2319.3943,1776236446000
1776240005.214,5.214,0.38,57.63,0.37,69.99,0.4,11.0,0.41,10.0,0.61,6.0,0.6,10.0,0.62,57.63,0.63,87.81,0.02,0.01,2319.3943,1776236446000
1776240005.605,5.605,0.38,47.63,0.37,63.99,0.39,10.0,0.4,16.0,0.6,11.0,0.59,10.0,0.62,57.63,0.63,69.99,0.01,0.02,2319.3943,1776236446000
1776240005.952,5.952,0.38,35.01,0.37,63.99,0.39,10.0,0.4,16.0,0.61,10.0,0.6,16.0,0.62,75.21,0.63,63.99,0.01,0.01,2319.3943,1776236446000
1776240006.23,6.23,0.38,45.01,0.37,63.99,0.39,5.0,0.4,16.0,0.61,10.0,0.6,16.0,0.62,35.01,0.63,63.99,0.01,0.01,2319.3943,1776236446000
1776240006.599,6.599,0.38,37.99,0.37,73.99,0.39,5.0,0.4,16.0,0.61,5.0,0.6,16.0,0.62,45.01,0.63,63.99,0.01,0.01,2319.3943,1776236446000
1776240008.16,8.16,0.38,47.99,0.37,68.99,0.39,5.0,0.4,16.0,0.61,5.0,0.6,16.0,0.62,37.99,0.63,73.99,0.01,0.01,2319.3943,1776236446000
1776240009.423,9.423,0.38,56.29,0.37,73.99,0.39,5.0,0.4,16.0,0.61,5.0,0.6,16.0,0.62,47.99,0.63,68.99,0.01,0.01,2319.3943,1776236446000
1776240009.75,9.75,0.46,75.5,0.45,90.0,0.47,1.06,0.48,70.0,0.61,5.0,0.6,16.0,0.62,56.29,0.63,73.99,0.01,0.01,2319.3943,1776236446000
1776240009.985,9.985,0.47,30.5,0.46,105.5,0.48,19.9,0.49,10.5,0.52,29.9,0.51,10.5,0.54,90.5,0.55,95.0,0.01,0.02,2319.3943,1776236446000
1776240010.278,10.278,0.47,83.5,0.46,113.5,0.48,14.8,0.49,10.5,0.52,19.8,0.51,10.5,0.53,30.5,0.54,105.5,0.01,0.01,2319.3943,1776236446000
1776240011.153,11.153,0.47,135.88,0.45,80.0,0.48,10.0,0.49,20.5,0.52,6.67,0.51,10.5,0.53,83.5,0.54,113.5,0.01,0.01,2319.3943,1776236446000
1776240011.798,11.798,0.41,75.0,0.4,5.0,0.47,10.0,0.48,10.0,0.52,10.0,0.51,20.5,0.53,135.88,0.55,80.0,0.06,0.01,2319.3943,1776236446000
1776240012.074,12.074,0.41,63.92,0.4,5.0,0.43,8.77,0.45,10.0,0.53,10.0,0.52,10.0,0.59,70.0,0.6,5.0,0.02,0.06,2319.3943,1776236446000
1776240012.733,12.733,0.41,56.54,0.39,70.0,0.43,9.36,0.44,7.72,0.56,7.72,0.55,10.0,0.59,56.54,0.6,5.0,0.02,0.03,2319.3943,1776236446000
1776240013.231,13.231,0.42,15.0,0.4,5.0,0.43,9.36,0.44,7.72,0.57,9.36,0.56,7.72,0.59,56.54,0.61,70.0,0.01,0.02,2319.3943,1776236446000
1776240013.474,13.474,0.39,62.7,0.38,280.79,0.4,20.0,0.41,10.0,0.59,10.0,0.56,187.08,0.61,70.0,0.62,100.79,0.01,0.02,2319.3943,1776236446000
1776240013.694,13.694,0.39,5.63,0.38,35.79,0.4,25.0,0.41,15.0,0.6,25.0,0.59,10.0,0.61,56.62,0.62,280.79,0.01,0.01,2319.3943,1776236446000
1776240014.025,14.025,0.38,30.69,0.36,13.89,0.39,10.0,0.4,128.0,0.6,25.0,0.59,15.0,0.61,5.63,0.62,35.79,0.01,0.01,2319.3943,1776236446000
1776240014.361,14.361,0.31,70.21,0.3,255.0,0.32,15.0,0.33,18.0,0.64,18.73,0.61,43.0,0.69,50.0,0.7,83.82,0.01,0.05,2319.3943,1776236446000
1776240014.699,14.699,0.3,80.0,0.29,70.0,0.32,12.5,0.33,23.0,0.68,7.5,0.67,18.0,0.69,68.61,0.7,255.0,0.02,0.01,2319.3943,1776236446000
1776240015.296,15.296,0.3,77.17,0.29,250.0,0.31,10.0,0.32,12.5,0.68,12.5,0.67,23.0,0.7,80.0,0.71,70.0,0.01,0.02,2319.3943,1776236446000
1776240015.556,15.556,0.3,78.17,0.29,255.0,0.31,10.0,0.32,7.5,0.68,11.25,0.67,28.0,0.7,77.17,0.71,250.0,0.01,0.02,2319.3943,1776236446000
1776240015.897,15.897,0.31,11.5,0.3,233.67,0.32,10.93,0.33,28.0,0.68,5.93,0.67,23.0,0.7,238.17,0.71,70.0,0.01,0.02,2319.3943,1776236446000
1776240016.697,16.697,0.31,112.91,0.3,233.67,0.33,14.68,0.34,23.0,0.68,10.93,0.67,28.0,0.69,11.5,0.7,233.67,0.02,0.01,2319.3943,1776236446000
1776240016.978,16.978,0.31,77.01,0.3,266.3,0.32,5.4,0.33,14.68,0.68,10.0,0.67,14.68,0.69,67.01,0.7,233.67,0.01,0.01,2319.3943,1776236446000
1776240017.934,17.934,0.3,219.23,0.29,85.0,0.32,5.4,0.33,14.68,0.68,5.4,0.67,14.68,0.69,77.01,0.7,266.3,0.02,0.01,2319.3943,1776236446000
1776240019.015,19.015,0.31,4.39,0.3,299.73,0.32,10.4,0.33,25.18,0.68,5.4,0.67,14.68,0.7,219.23,0.71,85.0,0.01,0.02,2319.3943,1776236446000
1776240020.771,20.771,0.31,13.98,0.3,315.73,0.32,10.4,0.33,25.18,0.68,10.4,0.67,25.18,0.69,4.39,0.7,299.73,0.01,0.01,2319.3943,1776236446000
1776240021.008,21.008,0.31,14.39,0.3,299.73,0.33,20.11,0.34,25.5,0.68,10.4,0.67,25.18,0.69,13.98,0.7,315.73,0.02,0.01,2319.3943,1776236446000
1776240021.299,21.299,0.31,5.0,0.3,32.63,0.32,13.75,0.33,25.11,0.67,20.11,0.66,25.5,0.69,14.39,0.7,299.73,0.01,0.02,2319.3943,1776236446000
1776240022.287,22.287,0.3,230.49,0.29,85.0,0.31,2.0,0.32,18.75,0.68,13.75,0.67,20.11,0.7,30.49,0.71,265.0,0.01,0.02,2319.3943,1776236446000
1776240022.834,22.834,0.35,3.0,0.34,80.0,0.36,18.73,0.37,5.0,0.69,2.0,0.68,18.75,0.7,230.49,0.71,85.0,0.01,0.01,2319.3943,1776236446000
1776240023.079,23.079,0.35,24.69,0.34,166.0,0.36,11.06,0.39,80.0,0.64,11.06,0.62,5.0,0.65,13.0,0.66,91.0,0.01,0.01,2319.3943,1776236446000
1776240023.908,23.908,0.38,76.0,0.37,30.94,0.39,82.5,0.4,18.0,0.61,80.0,0.6,18.0,0.63,10.94,0.65,19.69,0.01,0.02,2319.3943,1776236446000
1776240025.207,25.207,0.38,74.56,0.37,210.94,0.39,10.5,0.41,15.0,0.61,82.5,0.6,18.0,0.62,76.0,0.63,30.94,0.01,0.01,2319.3943,1776236446000
1776240025.902,25.902,0.38,72.04,0.37,210.94,0.39,10.5,0.41,15.0,0.61,10.5,0.59,15.0,0.62,74.56,0.63,210.94,0.01,0.01,2319.3943,1776236446000
1776240026.184,26.184,0.38,70.66,0.37,210.94,0.39,10.5,0.41,15.0,0.61,10.5,0.59,15.0,0.62,72.04,0.63,210.94,0.01,0.01,2319.3943,1776236446000
1776240028.541,28.541,0.42,25.0,0.41,55.0,0.44,4.26,0.45,5.0,0.61,10.5,0.59,15.0,0.62,70.66,0.63,210.94,0.02,0.01,2319.3943,1776236446000
1776240032.249,32.249,0.43,16.22,0.42,25.0,0.44,20.5,0.45,31.59,0.56,4.26,0.55,5.0,0.58,25.0,0.59,55.0,0.01,0.02,2319.3943,1776236446000
1776240032.929,32.929,0.36,19.0,0.35,29.5,0.37,12.29,0.38,25.5,0.56,20.5,0.55,31.59,0.57,16.22,0.58,25.0,0.01,0.01,2319.3943,1776236446000
1776240033.344,33.344,0.36,15.0,0.35,15.5,0.37,12.29,0.38,35.5,0.63,12.29,0.62,36.5,0.64,9.88,0.65,29.5,0.01,0.01,2319.3943,1776236446000
1776240033.795,33.795,0.36,15.0,0.35,15.5,0.37,14.58,0.38,35.5,0.63,7.29,0.62,35.5,0.64,15.0,0.65,15.5,0.01,0.01,2319.3943,1776236446000
1776240035.277,35.277,0.34,15.5,0.33,10.0,0.37,250.67,0.38,119.09,0.63,14.58,0.62,35.5,0.64,15.0,0.65,15.5,0.03,0.01,2319.3943,1776236446000
1776240035.75,35.75,0.35,15.5,0.34,15.5,0.36,35.0,0.37,19.58,0.63,250.67,0.62,119.09,0.66,15.5,0.67,10.0,0.01,0.03,2319.3943,1776236446000
1776240037.577,37.577,0.36,6.0,0.35,40.5,0.39,49.5,0.4,45.5,0.64,35.0,0.63,19.58,0.65,15.5,0.66,15.5,0.03,0.01,2319.3943,1776236446000
1776240038.241,38.241,0.39,228.0,0.38,160.0,0.4,4.87,0.43,5.0,0.61,49.5,0.6,45.5,0.64,6.0,0.65,40.5,0.01,0.03,2319.3943,1776236446000
1776240038.955,38.955,0.42,18.27,0.41,25.0,0.43,20.5,0.44,20.0,0.58,5.0,0.57,5.0,0.61,268.0,0.62,195.0,0.01,0.03,2319.3943,1776236446000
1776240039.353,39.353,0.42,8.27,0.41,10.0,0.43,28.17,0.44,25.0,0.57,20.5,0.56,20.0,0.58,18.27,0.59,25.0,0.01,0.01,2319.3943,1776236446000
1776240039.798,39.798,0.38,60.88,0.37,70.0,0.39,54.5,0.4,47.5,0.57,28.17,0.56,25.0,0.58,8.27,0.59,10.0,0.01,0.01,2319.3943,1776236446000
1776240040.24,40.24,0.38,70.78,0.37,70.0,0.39,38.93,0.4,40.5,0.61,41.5,0.6,40.5,0.62,60.78,0.63,70.0,0.01,0.01,2319.3943,1776236446000
1776240040.857,40.857,0.38,64.78,0.37,75.0,0.39,47.45,0.4,40.5,0.61,38.93,0.6,40.5,0.62,70.78,0.63,70.0,0.01,0.01,2319.3943,1776236446000
1776240041.185,41.185,0.39,25.0,0.38,284.28,0.4,2.44,0.42,25.5,0.61,44.88,0.6,40.5,0.62,58.78,0.63,75.0,0.01,0.01,2319.3943,1776236446000
1776240041.437,41.437,0.4,7.56,0.39,86.5,0.42,25.5,0.43,93.17,0.6,7.94,0.59,5.0,0.61,51.0,0.62,284.28,0.02,0.01,2319.3943,1776236446000
1776240042.211,42.211,0.41,75.0,0.4,38.06,0.43,78.17,0.44,190.0,0.58,25.5,0.57,93.17,0.6,7.56,0.61,86.5,0.02,0.02,2319.3943,1776236446000
1776240043.225,43.225,0.4,7.56,0.39,11.0,0.43,283.63,0.44,34.0,0.57,28.17,0.56,190.0,0.59,75.0,0.6,38.06,0.03,0.02,2319.3943,1776236446000
1776240044.219,44.219,0.4,3.92,0.38,38.78,0.41,272.97,0.42,43.97,0.57,283.63,0.56,34.0,0.6,7.56,0.61,11.0,0.01,0.03,2319.3943,1776236446000
1776240044.584,44.584,0.38,91.58,0.37,85.5,0.39,25.0,0.4,48.5,0.59,272.97,0.58,43.97,0.62,38.78,0.63,80.5,0.01,0.03,2319.3943,1776236446000
1776240045.543,45.543,0.38,87.76,0.37,85.5,0.39,40.5,0.4,48.5,0.61,25.0,0.6,48.5,0.62,89.38,0.63,85.5,0.01,0.01,2319.3943,1776236446000
1776240047.649,47.649,0.38,92.76,0.37,85.5,0.39,19.87,0.4,48.5,0.61,40.5,0.6,48.5,0.62,87.76,0.63,85.5,0.01,0.01,2319.3943,1776236446000
1776240048.858,48.858,0.38,97.76,0.37,85.5,0.39,14.5,0.4,43.5,0.61,19.87,0.6,48.5,0.62,92.76,0.63,85.5,0.01,0.01,2319.3943,1776236446000
1776240050.189,50.189,0.38,52.76,0.37,75.0,0.39,29.98,0.4,38.5,0.61,14.5,0.6,43.5,0.62,97.76,0.63,85.5,0.01,0.01,2319.3943,1776236446000
1776240051.548,51.548,0.3,36.49,0.29,5.0,0.36,140.0,0.37,178.5,0.61,29.98,0.6,38.5,0.62,52.76,0.63,75.0,0.06,0.01,2319.3943,1776236446000
1776240052.012,52.012,0.3,30.0,0.28,75.0,0.31,6.06,0.32,30.5,0.69,10.0,0.68,20.5,0.7,30.0,0.72,70.0,0.01,0.01,2319.3943,1776236446000
1776240052.397,52.397,0.28,180.88,0.27,295.5,0.29,10.0,0.3,15.0,0.69,6.06,0.68,30.5,0.72,75.0,0.73,5.0,0.01,0.03,2319.3943,1776236446000
1776240052.971,52.971,0.28,98.0,0.27,100.0,0.29,23.0,0.3,28.0,0.71,18.0,0.7,23.0,0.72,153.11,0.73,295.5,0.01,0.01,2319.3943,1776236446000
