timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,eth_price,eth_oracle_ts
1776192001.353,1.353,,,,,,,,,,,,,,,,,,,2327.18468,1776192000000
1776192001.674,1.674,0.52,15.0,0.51,146.0,0.54,148.14,0.56,10.0,0.46,153.14,0.44,10.0,0.48,15.0,0.49,146.0,0.02,0.02,2327.18468,1776192000000
1776192002.159,2.159,0.52,15.0,0.51,146.0,0.54,148.14,0.56,10.0,0.46,148.14,0.45,83.0,0.48,4.57,0.49,146.0,0.02,0.02,2327.18468,1776192000000
1776192002.396,2.396,0.51,140.57,0.5,12.0,0.54,75.0,0.55,70.0,0.46,143.14,0.45,83.0,0.48,9.57,0.49,156.0,0.03,0.02,2327.242596,1776192001000
1776192002.6,2.6,0.51,140.57,0.5,12.0,0.54,11.76,0.55,70.0,0.46,41.76,0.45,70.0,0.49,140.57,0.5,12.0,0.03,0.03,2327.242596,1776192001000
1776192002.828,2.828,0.51,150.52,0.5,12.0,0.54,11.76,0.55,70.0,0.46,11.76,0.45,70.0,0.49,140.57,0.5,12.0,0.03,0.03,2327.242596,1776192001000
1776192003.167,3.167,0.54,3.56,0.51,136.43,0.55,69.76,0.56,23.0,0.45,69.76,0.44,23.0,0.49,146.43,0.5,12.0,0.01,0.04,2327.242596,1776192001000
1776192003.64,3.64,0.54,3.56,0.52,21.54,0.55,79.76,0.56,70.0,0.45,64.76,0.44,23.0,0.46,13.56,0.49,136.43,0.01,0.01,2327.242596,1776192001000
1776192004.229,4.229,0.54,30.0,0.53,20.89,0.55,13.0,0.56,15.0,0.45,79.76,0.44,70.0,0.46,3.56,0.48,21.54,0.01,0.01,2327.346565,1776192002000
1776192004.442,4.442,0.54,5.0,0.53,35.89,0.55,5.0,0.56,10.0,0.45,13.0,0.44,15.0,0.46,30.0,0.47,20.89,0.01,0.01,2327.374192,1776192003000
1776192004.875,4.875,0.53,29.9,0.52,36.54,0.54,15.0,0.55,20.0,0.45,5.0,0.44,10.0,0.46,5.0,0.47,35.89,0.01,0.01,2327.374192,1776192003000
1776192005.211,5.211,0.53,14.9,0.52,51.54,0.54,14.43,0.55,15.0,0.46,8.14,0.45,20.0,0.47,39.9,0.48,36.54,0.01,0.01,2327.374192,1776192003000
1776192005.422,5.422,0.53,14.9,0.52,41.54,0.54,7.57,0.55,15.0,0.46,7.57,0.45,15.0,0.47,14.9,0.48,41.54,0.01,0.01,2327.50934,1776192004000
1776192005.763,5.763,0.53,14.9,0.52,46.54,0.54,15.0,0.55,13.11,0.45,13.11,0.44,60.0,0.47,14.9,0.48,41.54,0.01,0.02,2327.50934,1776192004000
1776192005.979,5.979,0.53,14.9,0.52,46.54,0.54,15.0,0.55,13.11,0.46,15.0,0.45,13.11,0.47,14.9,0.48,46.54,0.01,0.01,2327.522463,1776192005000
1776192006.242,6.242,0.53,14.9,0.52,39.54,0.54,7.74,0.55,18.11,0.46,2.74,0.45,13.11,0.47,14.9,0.48,41.54,0.01,0.01,2327.522463,1776192005000
1776192006.481,6.481,0.53,14.26,0.52,96.54,0.54,2.74,0.55,18.11,0.46,7.74,0.45,18.11,0.47,14.9,0.48,39.54,0.01,0.01,2327.522463,1776192005000
1776192006.83,6.83,0.53,14.26,0.52,96.54,0.54,0.88,0.55,18.11,0.46,95.34,0.45,118.11,0.47,14.26,0.48,96.54,0.01,0.01,2327.522463,1776192005000
1776192007.033,7.033,0.53,24.26,0.52,96.54,0.55,14.97,0.56,85.0,0.46,0.88,0.45,18.11,0.47,14.26,0.48,96.54,0.02,0.01,2327.522463,1776192005000
1776192007.338,7.338,0.55,91.14,0.54,5.0,0.56,138.92,0.57,180.49,0.44,90.0,0.43,120.49,0.45,91.14,0.46,5.0,0.01,0.01,2327.51845,1776192006000
