timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,eth_price,eth_oracle_ts
1776309600.684,0.684,0.46,13.69,0.4,38.0,0.48,5.0,0.49,400.0,0.52,5.0,0.51,400.0,0.54,13.69,0.6,38.0,0.02,0.02,2362.718119,1776309599000
1776309601.473,1.473,0.47,5.0,0.46,57.69,0.48,5.0,0.49,405.0,0.52,5.0,0.51,400.0,0.54,13.69,0.6,38.0,0.01,0.02,2362.709055,1776309600000
1776309601.678,1.678,0.48,10.0,0.47,80.0,0.49,195.79,0.5,10.0,0.51,216.2,0.5,10.0,0.52,10.0,0.53,80.0,0.01,0.01,2362.709055,1776309600000
1776309601.909,1.909,0.48,5.0,0.47,80.0,0.49,195.79,0.5,10.0,0.51,195.79,0.5,10.0,0.52,10.0,0.53,80.0,0.01,0.01,2362.709055,1776309600000
1776309602.229,2.229,0.48,15.0,0.47,81.0,0.49,125.79,0.5,10.0,0.51,195.79,0.5,10.0,0.52,5.0,0.53,80.0,0.01,0.01,2362.7434,1776309601000
1776309603.196,3.196,0.55,5.0,0.54,10.0,0.57,3.24,0.59,5.0,0.4,5.0,0.35,70.0,0.52,78.0,0.53,100.0,0.02,0.12,2362.7434,1776309601000
1776309604.029,4.029,0.55,5.0,0.54,10.0,0.57,18.24,0.58,15.0,0.43,3.24,0.41,5.0,0.45,5.0,0.46,10.0,0.02,0.02,2362.915343,1776309602000
1776309604.232,4.232,0.54,10.0,0.53,10.0,0.56,116.52,0.57,18.24,0.44,116.52,0.43,18.24,0.45,5.0,0.46,10.0,0.02,0.01,2362.915343,1776309602000
1776309604.701,4.701,0.53,5.0,0.52,15.0,0.54,44.64,0.55,20.0,0.44,116.52,0.43,18.24,0.46,10.0,0.47,10.0,0.01,0.02,2363.15722,1776309603000
1776309605.604,5.604,0.53,5.0,0.52,28.0,0.54,31.52,0.55,15.0,0.46,44.64,0.45,20.0,0.47,5.0,0.48,15.0,0.01,0.01,2363.297324,1776309604000
1776309606.332,6.332,0.53,35.0,0.52,28.0,0.56,101.52,0.58,71.92,0.46,31.52,0.45,15.0,0.47,5.0,0.48,28.0,0.03,0.01,2363.297324,1776309604000
1776309608.016,8.016,0.55,31.0,0.54,46.0,0.56,96.52,0.57,5.0,0.44,101.52,0.42,71.92,0.47,35.0,0.48,28.0,0.01,0.03,2363.199733,1776309606000
