timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,eth_price,eth_oracle_ts
1776303300.765,0.765,0.46,150.0,0.4,38.0,0.54,22.97,0.6,38.0,0.48,5.0,0.46,23.54,0.54,150.0,0.6,38.0,0.08,0.06,2355.132266,1776303299000
1776303305.596,5.596,0.48,5.0,0.44,13.0,0.49,36.79,0.5,23.0,0.46,22.97,0.4,38.0,0.54,150.0,0.6,38.0,0.01,0.08,2354.905711,1776303304000
1776303306.239,6.239,0.48,5.0,0.42,10.0,0.49,47.99,0.5,23.0,0.51,36.79,0.5,23.0,0.52,5.0,0.56,13.0,0.01,0.01,2354.863152,1776303305000
1776303306.663,6.663,0.42,23.0,0.36,50.0,0.44,8.89,0.45,10.0,0.51,47.99,0.5,23.0,0.58,23.0,0.64,50.0,0.02,0.07,2354.863152,1776303305000
1776303308.28,8.28,0.42,1.58,0.41,14.0,0.43,25.0,0.44,13.89,0.56,8.89,0.55,10.0,0.58,23.0,0.64,50.0,0.01,0.02,2354.860836,1776303307000
1776303309.142,9.142,0.41,6.89,0.4,13.0,0.42,10.0,0.43,17.67,0.57,17.67,0.56,18.89,0.59,12.19,0.6,18.0,0.01,0.02,2354.743916,1776303308000
1776303309.743,9.743,0.41,7.19,0.4,13.0,0.42,8.09,0.43,27.67,0.58,20.0,0.57,27.67,0.59,5.19,0.6,13.0,0.01,0.01,2354.743916,1776303308000
1776303310.735,10.735,0.3,2.76,0.29,11.0,0.37,20.0,0.38,31.0,0.58,8.09,0.57,27.67,0.59,7.19,0.6,13.0,0.07,0.01,2354.632257,1776303309000
1776303310.978,10.978,0.28,11.0,0.26,64.0,0.31,5.0,0.32,10.0,0.63,20.0,0.62,31.0,0.7,2.76,0.71,11.0,0.03,0.07,2354.632257,1776303309000
1776303311.51,11.51,0.3,5.0,0.28,11.0,0.31,5.0,0.32,10.0,0.69,5.0,0.68,10.0,0.72,11.0,0.74,64.0,0.01,0.03,2354.612876,1776303310000
1776303312.331,12.331,0.27,105.0,0.26,173.52,0.28,16.42,0.29,15.0,0.69,5.0,0.68,10.0,0.74,63.52,0.75,30.0,0.01,0.05,2354.612876,1776303310000
1776303312.697,12.697,0.28,5.0,0.26,73.52,0.29,10.57,0.3,10.0,0.71,10.57,0.7,10.0,0.73,97.58,0.74,173.52,0.01,0.02,2354.363103,1776303311000
1776303313.029,13.029,0.28,3.47,0.26,73.52,0.29,5.57,0.3,10.0,0.71,10.57,0.7,10.0,0.72,5.0,0.74,73.52,0.01,0.01,2354.363103,1776303311000
1776303314.871,14.871,0.27,20.0,0.26,88.52,0.28,15.0,0.29,5.57,0.71,5.57,0.7,10.0,0.72,3.47,0.74,73.52,0.01,0.01,2354.003664,1776303313000
1776303315.235,15.235,0.27,43.0,0.26,88.52,0.28,11.42,0.29,17.28,0.72,4.28,0.71,5.57,0.73,20.0,0.74,88.52,0.01,0.01,2354.001838,1776303314000
1776303315.577,15.577,0.27,109.0,0.26,32.52,0.29,77.71,0.3,32.71,0.71,15.96,0.7,21.71,0.73,128.0,0.74,82.52,0.02,0.02,2354.001838,1776303314000
1776303315.849,15.849,0.26,13.52,0.24,25.0,0.27,9.0,0.28,21.71,0.71,66.33,0.7,32.71,0.73,5.93,0.74,13.52,0.01,0.02,2354.001838,1776303314000
1776303316.801,16.801,0.26,62.74,0.24,25.0,0.27,40.71,0.28,37.71,0.73,9.0,0.72,37.71,0.74,8.45,0.76,25.0,0.01,0.01,2353.971135,1776303315000
1776303317.49,17.49,0.26,93.29,0.25,18.0,0.27,35.71,0.28,37.71,0.73,40.71,0.72,37.71,0.74,82.0,0.76,25.0,0.01,0.01,2353.798858,1776303316000
1776303318.085,18.085,0.26,146.0,0.25,64.0,0.27,5.71,0.28,11.71,0.73,35.71,0.72,37.71,0.74,93.29,0.75,18.0,0.01,0.01,2353.608354,1776303317000
1776303318.315,18.315,0.27,10.0,0.26,124.26,0.28,5.71,0.29,11.71,0.72,11.71,0.71,11.71,0.74,124.26,0.75,94.0,0.01,0.02,2353.608354,1776303317000
1776303318.528,18.528,0.27,15.0,0.26,124.26,0.29,5.42,0.3,11.71,0.71,11.42,0.7,11.71,0.73,15.0,0.74,124.26,0.02,0.02,2353.608354,1776303317000
1776303319.115,19.115,0.28,24.45,0.27,15.0,0.29,5.42,0.3,11.71,0.71,5.42,0.7,11.71,0.73,15.0,0.74,124.26,0.01,0.02,2353.608354,1776303317000
1776303320.777,20.777,0.28,39.0,0.27,21.0,0.29,36.24,0.3,32.71,0.71,5.42,0.7,11.71,0.72,24.45,0.73,15.0,0.01,0.01,2353.94855,1776303319000
1776303322.536,22.536,0.27,54.99,0.26,22.0,0.36,60.0,0.37,21.3,0.71,48.24,0.7,32.71,0.73,21.0,0.74,50.0,0.09,0.02,2353.857876,1776303321000
1776303323.158,23.158,0.29,20.99,0.28,15.0,0.3,16.23,0.31,10.0,0.64,60.0,0.63,21.3,0.73,54.99,0.74,22.0,0.01,0.09,2353.851786,1776303322000
1776303324.662,24.662,0.29,20.99,0.28,15.0,0.36,65.0,0.37,26.3,0.7,16.23,0.69,10.0,0.71,20.99,0.72,15.0,0.07,0.01,2353.77671,1776303323000
1776303325.095,25.095,0.26,13.78,0.25,11.74,0.27,25.0,0.28,20.0,0.64,65.0,0.63,26.3,0.71,20.99,0.72,15.0,0.01,0.07,2353.77671,1776303323000
1776303330.4,30.4,0.29,34.0,0.28,10.0,0.31,7.0,0.32,121.0,0.73,42.84,0.72,26.0,0.76,7.81,0.77,11.71,0.02,0.03,2353.388805,1776303328000
1776303331.236,31.236,0.35,11.95,0.34,42.0,0.36,5.0,0.37,38.29,0.69,7.0,0.68,121.0,0.71,34.0,0.72,10.0,0.01,0.02,2353.43773,1776303330000
1776303331.902,31.902,0.35,44.0,0.34,47.0,0.37,20.3,0.38,79.99,0.64,5.0,0.63,38.29,0.65,9.88,0.66,42.0,0.02,0.01,2353.43773,1776303330000
1776303332.193,32.193,0.35,27.0,0.34,47.0,0.36,36.31,0.37,20.3,0.63,20.3,0.62,79.99,0.65,44.0,0.66,47.0,0.01,0.02,2353.43773,1776303330000
1776303332.408,32.408,0.35,27.0,0.34,42.0,0.37,74.3,0.38,33.99,0.64,36.31,0.63,20.3,0.65,27.0,0.66,47.0,0.02,0.01,2353.480186,1776303331000
1776303332.914,32.914,0.35,22.0,0.34,42.0,0.36,16.0,0.37,20.3,0.63,74.3,0.62,33.99,0.65,27.0,0.66,42.0,0.01,0.02,2353.480186,1776303331000
1776303333.174,33.174,0.34,24.01,0.33,22.0,0.35,10.26,0.36,73.8,0.64,16.0,0.63,20.3,0.66,33.0,0.67,22.0,0.01,0.02,2353.480186,1776303331000
1776303335.373,35.373,0.34,46.01,0.33,33.0,0.36,28.12,0.37,5.3,0.65,10.26,0.64,73.8,0.66,24.01,0.67,22.0,0.02,0.01,2353.98932,1776303334000
