timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,eth_price,eth_oracle_ts
1776245711.46,11.46,0.56,10.0,0.55,185.0,0.57,178.0,0.58,51.0,0.43,178.0,0.42,51.0,0.44,10.0,0.45,185.0,0.01,0.01,2324.874295,1776244517000
1776245711.893,11.893,0.56,10.0,0.55,190.49,0.57,173.0,0.58,51.0,0.43,178.0,0.42,51.0,0.44,10.0,0.45,185.0,0.01,0.01,2324.874295,1776244517000
1776245714.413,14.413,0.55,190.49,0.54,15.0,0.56,49.71,0.57,193.5,0.43,173.0,0.42,51.0,0.44,10.0,0.45,190.49,0.01,0.01,2324.874295,1776244517000
1776245714.909,14.909,0.52,152.38,0.51,225.25,0.56,96.71,0.57,201.5,0.44,49.71,0.43,193.5,0.45,190.49,0.46,15.0,0.04,0.01,2324.874295,1776244517000
1776245715.147,15.147,0.52,310.71,0.51,45.25,0.53,85.5,0.54,85.0,0.44,96.71,0.43,201.5,0.48,141.65,0.49,225.25,0.01,0.04,2324.874295,1776244517000
1776245715.534,15.534,0.52,296.71,0.51,50.25,0.53,79.5,0.54,97.0,0.47,85.5,0.46,85.0,0.48,296.71,0.49,45.25,0.01,0.01,2324.874295,1776244517000
1776245715.91,15.91,0.52,286.71,0.51,50.25,0.53,79.5,0.54,167.0,0.47,79.5,0.46,97.0,0.48,296.71,0.49,50.25,0.01,0.01,2324.874295,1776244517000
1776245716.561,16.561,0.52,251.71,0.51,50.25,0.53,74.5,0.54,167.0,0.47,79.5,0.46,167.0,0.48,286.71,0.49,50.25,0.01,0.01,2324.874295,1776244517000
1776245717.444,17.444,0.52,61.04,0.51,22.8,0.53,52.5,0.54,180.0,0.47,74.5,0.46,167.0,0.48,251.71,0.49,50.25,0.01,0.01,2324.874295,1776244517000
1776245719.024,19.024,0.52,47.43,0.51,50.25,0.53,122.13,0.54,167.0,0.47,52.5,0.46,180.0,0.48,57.85,0.49,22.8,0.01,0.01,2324.874295,1776244517000
