timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_bid_p3,up_bid_s3,up_bid_p4,up_bid_s4,up_bid_p5,up_bid_s5,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,up_ask_p3,up_ask_s3,up_ask_p4,up_ask_s4,up_ask_p5,up_ask_s5,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_bid_p3,down_bid_s3,down_bid_p4,down_bid_s4,down_bid_p5,down_bid_s5,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,down_ask_p3,down_ask_s3,down_ask_p4,down_ask_s4,down_ask_p5,down_ask_s5,up_spread,down_spread,eth_price,eth_oracle_ts
1776168036.101,36.101,0.39,114.0,0.38,90.5,0.37,175.0,0.36,130.0,0.35,202.0,0.4,45.87,0.41,32.81,0.42,47.5,0.43,65.5,0.44,36.04,0.6,4.87,0.59,7.31,0.58,20.5,0.57,80.5,0.56,26.04,0.61,109.5,0.62,90.5,0.63,165.0,0.64,130.0,0.65,130.0,0.01,0.01,2373.911032,1776168034000
1776168036.301,36.301,0.39,104.0,0.38,98.5,0.37,175.0,0.36,130.0,0.35,202.0,0.4,30.37,0.41,32.81,0.42,47.5,0.43,60.5,0.44,36.04,0.6,30.37,0.59,32.81,0.58,47.5,0.57,65.5,0.56,36.04,0.61,107.0,0.62,98.5,0.63,175.0,0.64,130.0,0.65,202.0,0.01,0.01,2374.2027,1776168035000
1776168036.893,36.893,0.39,119.0,0.38,88.5,0.37,175.0,0.36,155.0,0.35,202.0,0.4,19.53,0.41,42.81,0.42,62.5,0.43,30.5,0.44,61.04,0.6,19.62,0.59,32.81,0.58,62.5,0.57,40.5,0.56,36.04,0.61,114.0,0.62,98.5,0.63,175.0,0.64,155.0,0.65,202.0,0.01,0.01,2374.2027,1776168035000
1776168037.21,37.21,0.39,119.0,0.38,88.5,0.37,175.0,0.36,155.0,0.35,202.0,0.4,19.53,0.41,42.81,0.42,62.5,0.43,30.5,0.44,61.04,0.6,19.53,0.59,42.81,0.58,62.5,0.57,30.5,0.56,61.04,0.61,119.0,0.62,88.5,0.63,175.0,0.64,155.0,0.65,202.0,0.01,0.01,2374.048901,1776168036000
1776168038.12,38.12,0.39,89.0,0.38,88.5,0.37,175.0,0.36,155.0,0.35,188.0,0.4,56.53,0.41,74.81,0.42,72.5,0.43,40.5,0.44,71.04,0.6,56.53,0.59,74.81,0.58,72.5,0.57,40.5,0.56,71.04,0.61,89.0,0.62,88.5,0.63,175.0,0.64,155.0,0.65,188.0,0.01,0.01,2373.996865,1776168037000
1776168039.301,39.301,0.39,89.0,0.38,88.5,0.37,175.0,0.36,155.0,0.35,188.0,0.4,56.53,0.41,74.81,0.42,72.5,0.43,40.5,0.44,71.04,0.6,56.53,0.59,74.81,0.58,72.5,0.57,40.5,0.56,71.04,0.61,89.0,0.62,88.5,0.63,175.0,0.64,155.0,0.65,188.0,0.01,0.01,2373.90856,1776168038000
1776168040.058,40.058,0.39,89.0,0.38,88.5,0.37,175.0,0.36,155.0,0.35,185.0,0.4,34.71,0.41,62.81,0.42,57.5,0.43,46.5,0.44,71.04,0.6,56.53,0.59,74.81,0.58,72.5,0.57,40.5,0.56,71.04,0.61,89.0,0.62,88.5,0.63,175.0,0.64,155.0,0.65,188.0,0.01,0.01,2373.90856,1776168038000
1776168041.134,41.134,0.39,89.0,0.38,88.5,0.37,175.0,0.36,155.0,0.35,185.0,0.4,34.71,0.41,62.81,0.42,57.5,0.43,46.5,0.44,71.04,0.6,34.71,0.59,62.81,0.58,57.5,0.57,46.5,0.56,71.04,0.61,89.0,0.62,88.5,0.63,175.0,0.64,155.0,0.65,185.0,0.01,0.01,2373.904265,1776168040000
1776168041.534,41.534,0.39,86.86,0.38,60.0,0.37,175.5,0.36,133.5,0.35,180.0,0.4,126.21,0.41,83.81,0.42,46.5,0.43,30.5,0.44,40.04,0.6,34.71,0.59,62.81,0.58,57.5,0.57,46.5,0.56,71.04,0.61,89.0,0.62,88.5,0.63,175.0,0.64,155.0,0.65,185.0,0.01,0.01,2373.904265,1776168040000
1776168042.1,42.1,0.39,86.86,0.38,60.0,0.37,175.5,0.36,133.5,0.35,180.0,0.4,126.21,0.41,83.81,0.42,46.5,0.43,30.5,0.44,40.04,0.6,126.21,0.59,83.81,0.58,46.5,0.57,30.5,0.56,40.04,0.61,86.86,0.62,60.0,0.63,175.5,0.64,133.5,0.65,180.0,0.01,0.01,2373.915045,1776168041000
1776168042.574,42.574,0.39,20.22,0.38,60.0,0.37,175.5,0.36,133.5,0.35,180.0,0.4,116.21,0.41,83.81,0.42,46.5,0.43,38.5,0.44,48.04,0.6,106.21,0.59,83.81,0.58,46.5,0.57,38.5,0.56,48.04,0.61,85.22,0.62,60.0,0.63,175.5,0.64,133.5,0.65,180.0,0.01,0.01,2373.915045,1776168041000
1776168043.183,43.183,0.39,20.22,0.38,60.0,0.37,175.5,0.36,133.5,0.35,180.0,0.4,116.21,0.41,83.81,0.42,46.5,0.43,38.5,0.44,48.04,0.6,116.21,0.59,83.81,0.58,46.5,0.57,38.5,0.56,48.04,0.61,20.22,0.62,60.0,0.63,175.5,0.64,133.5,0.65,180.0,0.01,0.01,2373.80465,1776168042000
1776168044.115,44.115,0.39,20.22,0.38,60.0,0.37,175.5,0.36,133.5,0.35,180.0,0.4,116.21,0.41,83.81,0.42,46.5,0.43,38.5,0.44,48.04,0.6,116.21,0.59,83.81,0.58,46.5,0.57,38.5,0.56,48.04,0.61,20.22,0.62,60.0,0.63,175.5,0.64,133.5,0.65,180.0,0.01,0.01,2373.80465,1776168043000
1776168045.116,45.116,0.39,20.22,0.38,60.0,0.37,175.5,0.36,133.5,0.35,180.0,0.4,116.21,0.41,83.81,0.42,46.5,0.43,38.5,0.44,48.04,0.6,116.21,0.59,83.81,0.58,46.5,0.57,38.5,0.56,48.04,0.61,20.22,0.62,60.0,0.63,175.5,0.64,133.5,0.65,180.0,0.01,0.01,2373.882836,1776168044000
1776168046.126,46.126,0.39,20.22,0.38,60.0,0.37,175.5,0.36,133.5,0.35,180.0,0.4,116.21,0.41,83.81,0.42,46.5,0.43,38.5,0.44,48.04,0.6,116.21,0.59,83.81,0.58,46.5,0.57,38.5,0.56,48.04,0.61,20.22,0.62,60.0,0.63,175.5,0.64,133.5,0.65,180.0,0.01,0.01,2373.961775,1776168045000
1776168047.179,47.179,0.39,20.22,0.38,60.0,0.37,175.5,0.36,133.5,0.35,180.0,0.4,116.21,0.41,83.81,0.42,46.5,0.43,38.5,0.44,48.04,0.6,116.21,0.59,83.81,0.58,46.5,0.57,38.5,0.56,48.04,0.61,20.22,0.62,60.0,0.63,175.5,0.64,133.5,0.65,180.0,0.01,0.01,2373.9624,1776168046000
1776168048.295,48.295,0.39,20.22,0.38,60.0,0.37,175.5,0.36,133.5,0.35,180.0,0.4,116.21,0.41,83.81,0.42,46.5,0.43,38.5,0.44,48.04,0.6,116.21,0.59,83.81,0.58,46.5,0.57,38.5,0.56,48.04,0.61,20.22,0.62,60.0,0.63,175.5,0.64,133.5,0.65,180.0,0.01,0.01,2373.95587,1776168047000
1776168048.537,48.537,0.39,50.72,0.38,108.5,0.37,195.5,0.36,165.0,0.35,195.0,0.4,26.67,0.41,25.0,0.42,36.0,0.43,58.0,0.44,45.0,0.6,116.21,0.59,83.81,0.58,46.5,0.57,38.5,0.56,48.04,0.61,20.22,0.62,60.0,0.63,175.5,0.64,133.5,0.65,180.0,0.01,0.01,2373.95587,1776168047000
1776168048.761,48.761,0.39,63.72,0.38,90.5,0.37,200.5,0.36,195.54,0.35,224.0,0.4,62.09,0.41,35.0,0.42,20.0,0.43,25.0,0.44,55.0,0.6,26.67,0.59,25.0,0.58,36.0,0.57,58.0,0.56,45.0,0.61,50.72,0.62,108.5,0.63,195.5,0.64,165.0,0.65,195.0,0.01,0.01,2373.95587,1776168047000
1776168049.022,49.022,0.39,58.72,0.38,80.5,0.37,320.95,0.36,203.54,0.35,203.0,0.4,17.0,0.41,35.0,0.42,20.0,0.43,35.5,0.44,65.0,0.6,37.09,0.59,35.0,0.58,20.0,0.57,35.5,0.56,55.0,0.61,58.72,0.62,80.5,0.63,320.95,0.64,203.54,0.65,203.0,0.01,0.01,2373.95587,1776168047000
1776168049.259,49.259,0.39,48.72,0.38,95.5,0.37,320.95,0.36,203.54,0.35,203.0,0.4,4.0,0.41,35.0,0.42,25.0,0.43,35.5,0.44,70.0,0.6,7.0,0.59,35.0,0.58,20.0,0.57,35.5,0.56,65.0,0.61,58.72,0.62,80.5,0.63,320.95,0.64,203.54,0.65,203.0,0.01,0.01,2373.95587,1776168047000
1776168050.013,50.013,0.39,53.72,0.38,95.5,0.37,320.95,0.36,203.54,0.35,203.0,0.4,0.25,0.41,35.0,0.42,25.0,0.43,35.5,0.44,70.0,0.6,0.25,0.59,35.0,0.58,25.0,0.57,35.5,0.56,70.0,0.61,53.72,0.62,95.5,0.63,320.95,0.64,203.54,0.65,203.0,0.01,0.01,2373.98525,1776168049000
1776168051.106,51.106,0.39,53.72,0.38,95.5,0.37,320.95,0.36,203.54,0.35,203.0,0.4,0.25,0.41,35.0,0.42,25.0,0.43,35.5,0.44,70.0,0.6,0.25,0.59,35.0,0.58,25.0,0.57,35.5,0.56,70.0,0.61,53.72,0.62,95.5,0.63,320.95,0.64,203.54,0.65,203.0,0.01,0.01,2374.151055,1776168050000
1776168051.314,51.314,0.39,2.22,0.38,63.0,0.37,185.0,0.36,175.5,0.35,180.0,0.4,93.75,0.41,69.5,0.42,70.5,0.43,51.5,0.44,60.0,0.6,0.25,0.59,35.0,0.58,25.0,0.57,35.5,0.56,70.0,0.61,53.72,0.62,95.5,0.63,320.95,0.64,203.54,0.65,203.0,0.01,0.01,2374.151055,1776168050000
1776168052.113,52.113,0.38,63.0,0.37,185.0,0.36,175.5,0.35,180.0,0.34,237.0,0.4,93.75,0.41,69.5,0.42,70.5,0.43,51.5,0.44,60.0,0.6,93.75,0.59,69.5,0.58,70.5,0.57,51.5,0.56,60.0,0.62,63.0,0.63,185.0,0.64,175.5,0.65,180.0,0.66,237.0,0.02,0.02,2374.15869,1776168051000
1776168052.807,52.807,0.37,71.61,0.36,105.0,0.35,170.0,0.34,108.0,0.33,355.0,0.38,203.5,0.39,92.5,0.4,50.75,0.41,63.5,0.42,30.5,0.6,93.75,0.59,69.5,0.58,70.5,0.57,51.5,0.56,60.0,0.62,63.0,0.63,185.0,0.64,175.5,0.65,180.0,0.66,237.0,0.01,0.02,2374.15869,1776168051000
1776168053.214,53.214,0.37,8.61,0.36,105.0,0.35,170.0,0.34,100.0,0.33,353.0,0.38,231.5,0.39,117.5,0.4,50.75,0.41,58.5,0.42,30.5,0.62,203.5,0.61,92.5,0.6,50.75,0.59,63.5,0.58,30.5,0.63,68.61,0.64,105.0,0.65,170.0,0.66,108.0,0.67,355.0,0.01,0.01,2374.15869,1776168051000
1776168053.428,53.428,0.36,80.0,0.35,170.0,0.34,100.0,0.33,353.0,0.32,105.0,0.37,133.41,0.38,101.5,0.39,91.5,0.4,25.75,0.41,58.5,0.62,231.5,0.61,117.5,0.6,50.75,0.59,58.5,0.58,30.5,0.64,105.0,0.65,170.0,0.66,100.0,0.67,353.0,0.68,105.0,0.01,0.02,2373.931489,1776168052000
1776168054.41,54.41,0.36,80.0,0.35,170.0,0.34,100.0,0.33,353.0,0.32,105.0,0.37,133.41,0.38,101.5,0.39,91.5,0.4,25.75,0.41,58.5,0.63,133.41,0.62,101.5,0.61,91.5,0.6,25.75,0.59,58.5,0.64,80.0,0.65,170.0,0.66,100.0,0.67,353.0,0.68,105.0,0.01,0.01,2373.8299,1776168053000
1776168055.034,55.034,0.32,90.0,0.31,180.0,0.3,9.0,0.29,75.0,0.28,20.0,0.33,73.93,0.34,131.5,0.35,61.5,0.36,35.5,0.37,45.41,0.67,73.93,0.66,131.5,0.65,61.5,0.64,35.5,0.63,45.41,0.68,90.0,0.69,180.0,0.7,9.0,0.71,75.0,0.72,20.0,0.01,0.01,2373.5217,1776168054000
1776168055.784,55.784,0.31,80.0,0.3,14.0,0.29,75.0,0.28,30.5,0.27,90.0,0.32,183.37,0.33,119.93,0.34,45.5,0.35,129.5,0.36,38.5,0.67,73.93,0.66,131.5,0.65,61.5,0.64,35.5,0.63,45.41,0.68,90.0,0.69,180.0,0.7,9.0,0.71,75.0,0.72,20.0,0.01,0.01,2373.5217,1776168054000
1776168056.149,56.149,0.31,80.0,0.3,14.0,0.29,75.0,0.28,30.5,0.27,90.0,0.32,183.37,0.33,119.93,0.34,45.5,0.35,129.5,0.36,38.5,0.68,183.37,0.67,119.93,0.66,45.5,0.65,129.5,0.64,38.5,0.69,80.0,0.7,14.0,0.71,75.0,0.72,30.5,0.73,90.0,0.01,0.01,2373.157396,1776168055000
1776168057.188,57.188,0.31,80.0,0.3,14.0,0.29,75.0,0.28,30.5,0.27,90.0,0.32,183.37,0.33,119.93,0.34,45.5,0.35,129.5,0.36,38.5,0.68,183.37,0.67,119.93,0.66,45.5,0.65,129.5,0.64,38.5,0.69,80.0,0.7,14.0,0.71,75.0,0.72,30.5,0.73,90.0,0.01,0.01,2373.10122,1776168056000
1776168057.479,57.479,0.29,79.5,0.28,35.5,0.27,10.0,0.26,154.0,0.25,173.0,0.3,53.1,0.31,70.0,0.32,63.37,0.33,57.93,0.34,30.5,0.68,183.37,0.67,119.93,0.66,45.5,0.65,129.5,0.64,38.5,0.69,80.0,0.7,14.0,0.71,75.0,0.72,30.5,0.73,90.0,0.01,0.01,2373.10122,1776168056000
1776168058.279,58.279,0.29,79.5,0.28,35.5,0.27,10.0,0.26,154.0,0.25,173.0,0.3,53.1,0.31,70.0,0.32,63.37,0.33,57.93,0.34,30.5,0.7,53.1,0.69,70.0,0.68,63.37,0.67,57.93,0.66,30.5,0.71,79.5,0.72,35.5,0.73,10.0,0.74,154.0,0.75,173.0,0.01,0.01,2373.09164,1776168057000
1776168058.889,58.889,0.29,74.5,0.28,35.5,0.27,10.0,0.26,172.7,0.25,192.2,0.3,41.43,0.31,75.0,0.32,42.37,0.33,57.93,0.34,30.5,0.7,53.1,0.69,70.0,0.68,63.37,0.67,57.93,0.66,30.5,0.71,79.5,0.72,35.5,0.73,10.0,0.74,154.0,0.75,173.0,0.01,0.01,2373.09164,1776168057000
1776168059.303,59.303,0.29,74.5,0.28,35.5,0.27,10.0,0.26,172.7,0.25,192.2,0.3,41.43,0.31,75.0,0.32,42.37,0.33,57.93,0.34,30.5,0.7,41.43,0.69,75.0,0.68,42.37,0.67,57.93,0.66,30.5,0.71,74.5,0.72,35.5,0.73,10.0,0.74,172.7,0.75,192.2,0.01,0.01,2373.09721,1776168058000
1776168059.752,59.752,0.29,5.0,0.28,25.5,0.27,28.3,0.26,172.7,0.25,182.2,0.3,81.43,0.31,90.5,0.32,57.37,0.33,57.93,0.34,80.5,0.7,41.43,0.69,75.0,0.68,42.37,0.67,57.93,0.66,30.5,0.71,74.5,0.72,35.5,0.73,10.0,0.74,172.7,0.75,192.2,0.01,0.01,2373.09721,1776168058000
1776168060.253,60.253,0.29,5.0,0.28,25.5,0.27,28.3,0.26,172.7,0.25,182.2,0.3,79.76,0.31,90.5,0.32,57.37,0.33,57.93,0.34,80.5,0.7,79.76,0.69,90.5,0.68,57.37,0.67,57.93,0.66,80.5,0.71,5.0,0.72,25.5,0.73,28.3,0.74,172.7,0.75,182.2,0.01,0.01,2373.12249,1776168059000
1776168060.542,60.542,0.29,9.72,0.28,35.5,0.27,10.0,0.26,172.7,0.25,274.65,0.3,104.76,0.31,78.5,0.32,60.37,0.33,57.93,0.34,36.5,0.7,39.76,0.69,78.5,0.68,43.37,0.67,57.93,0.66,36.5,0.71,15.77,0.72,35.5,0.73,10.0,0.74,172.7,0.75,294.65,0.01,0.01,2373.12249,1776168059000
1776168061.341,61.341,0.29,9.72,0.28,35.5,0.27,10.0,0.26,172.7,0.25,274.65,0.3,104.76,0.31,78.5,0.32,60.37,0.33,57.93,0.34,36.5,0.7,104.76,0.69,78.5,0.68,60.37,0.67,57.93,0.66,36.5,0.71,9.72,0.72,35.5,0.73,10.0,0.74,172.7,0.75,274.65,0.01,0.01,2373.10805,1776168060000
1776168061.972,61.972,0.27,10.0,0.26,20.5,0.25,174.7,0.24,109.7,0.23,160.75,0.28,122.0,0.29,90.5,0.3,119.5,0.31,60.5,0.32,44.5,0.71,162.0,0.7,109.5,0.69,75.5,0.68,30.5,0.67,61.93,0.72,3.86,0.74,44.5,0.75,154.2,0.76,109.7,0.77,182.29,0.01,0.01,2373.10805,1776168060000
1776168062.344,62.344,0.27,4.0,0.26,25.5,0.25,174.7,0.24,109.7,0.23,160.75,0.28,127.0,0.29,90.5,0.3,119.5,0.31,60.5,0.32,44.5,0.72,127.0,0.71,90.5,0.7,119.5,0.69,60.5,0.68,44.5,0.73,4.0,0.74,25.5,0.75,174.7,0.76,109.7,0.77,160.75,0.01,0.01,2373.148984,1776168061000
1776168062.707,62.707,0.26,25.5,0.25,174.7,0.24,109.7,0.23,160.75,0.22,109.54,0.27,6.0,0.28,88.0,0.29,90.5,0.3,119.5,0.31,60.5,0.72,127.0,0.71,90.5,0.7,119.5,0.69,60.5,0.68,44.5,0.73,4.0,0.74,25.5,0.75,174.7,0.76,109.7,0.77,160.75,0.01,0.01,2373.148984,1776168061000
1776168063.242,63.242,0.26,91.5,0.25,289.7,0.24,79.24,0.23,60.3,0.22,141.0,0.28,51.67,0.29,10.0,0.3,30.0,0.31,64.0,0.32,68.5,0.73,6.0,0.72,88.0,0.71,90.5,0.7,119.5,0.69,60.5,0.74,25.5,0.75,174.7,0.76,109.7,0.77,160.75,0.78,109.54,0.02,0.01,2373.148984,1776168061000
1776168063.642,63.642,0.27,53.5,0.26,190.5,0.25,200.69,0.24,136.7,0.23,50.3,0.28,46.67,0.29,15.0,0.3,10.0,0.31,50.0,0.32,57.5,0.72,89.67,0.71,10.0,0.7,10.0,0.69,74.5,0.68,68.5,0.73,25.13,0.74,91.5,0.75,289.7,0.76,159.24,0.77,50.3,0.01,0.01,2372.890975,1776168062000
1776168064.25,64.25,0.27,52.13,0.26,190.5,0.25,200.69,0.24,136.7,0.23,50.3,0.28,46.67,0.29,15.0,0.3,10.0,0.31,50.0,0.32,57.5,0.72,46.67,0.71,15.0,0.7,10.0,0.69,50.0,0.68,57.5,0.73,52.13,0.74,190.5,0.75,200.69,0.76,136.7,0.77,50.3,0.01,0.01,2372.8962,1776168063000
1776168064.79,64.79,0.27,72.13,0.26,187.5,0.25,198.69,0.24,136.7,0.23,60.3,0.28,148.42,0.29,60.58,0.3,20.0,0.31,60.5,0.32,58.5,0.72,46.67,0.71,15.0,0.7,10.0,0.69,50.0,0.68,57.5,0.73,52.13,0.74,190.5,0.75,200.69,0.76,136.7,0.77,50.3,0.01,0.01,2372.8962,1776168063000
1776168065.323,65.323,0.27,72.13,0.26,187.5,0.25,198.69,0.24,136.7,0.23,60.3,0.28,148.42,0.29,60.58,0.3,20.0,0.31,60.5,0.32,58.5,0.72,148.42,0.71,60.58,0.7,20.0,0.69,60.5,0.68,58.5,0.73,72.13,0.74,187.5,0.75,198.69,0.76,136.7,0.77,60.3,0.01,0.01,2372.964865,1776168064000
1776168065.567,65.567,0.27,60.76,0.26,81.5,0.25,285.15,0.24,153.7,0.23,71.3,0.28,190.09,0.29,88.75,0.3,20.0,0.31,60.5,0.32,70.5,0.72,148.42,0.71,60.58,0.7,20.0,0.69,60.5,0.68,58.5,0.73,72.13,0.74,187.5,0.75,198.69,0.76,136.7,0.77,60.3,0.01,0.01,2372.964865,1776168064000
1776168066.26,66.26,0.27,33.39,0.26,81.5,0.25,285.15,0.24,153.7,0.23,71.3,0.28,195.09,0.29,88.75,0.3,20.0,0.31,60.5,0.32,70.5,0.72,195.09,0.71,88.75,0.7,20.0,0.69,60.5,0.68,70.5,0.73,33.39,0.74,81.5,0.75,285.15,0.76,153.7,0.77,71.3,0.01,0.01,2373.14109,1776168065000
1776168066.466,66.466,0.27,32.02,0.26,100.2,0.25,285.15,0.24,153.7,0.23,71.3,0.28,194.09,0.29,103.75,0.3,20.0,0.31,60.5,0.32,95.5,0.72,200.09,0.71,103.75,0.7,20.0,0.69,60.5,0.68,95.5,0.73,32.02,0.74,100.2,0.75,285.15,0.76,153.7,0.77,71.3,0.01,0.01,2373.14109,1776168065000
1776168067.262,67.262,0.27,32.02,0.26,100.2,0.25,285.15,0.24,153.7,0.23,71.3,0.28,194.09,0.29,103.75,0.3,20.0,0.31,60.5,0.32,95.5,0.72,194.09,0.71,103.75,0.7,20.0,0.69,60.5,0.68,95.5,0.73,32.02,0.74,100.2,0.75,285.15,0.76,153.7,0.77,71.3,0.01,0.01,2373.150495,1776168066000
1776168068.118,68.118,0.27,256.56,0.26,268.19,0.25,199.7,0.24,44.7,0.23,115.3,0.28,149.09,0.29,33.17,0.3,15.0,0.31,45.0,0.32,25.0,0.72,194.09,0.71,103.75,0.7,20.0,0.69,60.5,0.68,95.5,0.73,32.02,0.74,100.2,0.75,285.15,0.76,153.7,0.77,71.3,0.01,0.01,2373.150495,1776168066000
1776168068.576,68.576,0.29,174.49,0.28,76.5,0.27,161.32,0.26,145.2,0.25,189.2,0.31,27.9,0.32,35.0,0.33,40.0,0.34,35.0,0.35,60.0,0.7,2.9,0.69,45.0,0.68,25.0,0.67,30.0,0.66,35.0,0.73,315.56,0.74,188.19,0.75,199.7,0.76,74.7,0.77,55.3,0.02,0.03,2373.140745,1776168067000
1776168068.896,68.896,0.3,37.07,0.29,169.49,0.28,75.5,0.27,174.32,0.26,128.7,0.31,17.9,0.32,40.0,0.33,40.0,0.34,35.5,0.35,70.0,0.69,32.9,0.68,35.0,0.67,40.0,0.66,45.5,0.65,60.0,0.7,16.07,0.71,174.49,0.72,76.5,0.73,161.32,0.74,134.7,0.01,0.01,2373.140745,1776168067000
1776168069.109,69.109,0.3,52.07,0.29,174.49,0.28,75.5,0.27,174.32,0.26,128.7,0.32,26.87,0.33,40.0,0.34,35.5,0.35,80.0,0.36,25.0,0.69,17.9,0.68,40.0,0.67,40.0,0.66,35.5,0.65,70.0,0.7,37.07,0.71,169.49,0.72,75.5,0.73,174.32,0.74,128.7,0.02,0.01,2373.140745,1776168067000
1776168069.452,69.452,0.31,37.5,0.3,150.07,0.29,77.49,0.28,42.5,0.27,148.82,0.32,21.21,0.33,45.0,0.34,35.5,0.35,70.0,0.36,25.0,0.68,26.87,0.67,40.0,0.66,35.5,0.65,80.0,0.64,25.0,0.7,52.07,0.71,174.49,0.72,75.5,0.73,174.32,0.74,128.7,0.01,0.02,2373.13836,1776168068000
1776168070.187,70.187,0.31,37.5,0.3,150.07,0.29,77.49,0.28,42.5,0.27,148.82,0.32,21.21,0.33,45.0,0.34,35.5,0.35,70.0,0.36,25.0,0.68,21.21,0.67,45.0,0.66,35.5,0.65,70.0,0.64,25.0,0.69,37.5,0.7,150.07,0.71,77.49,0.72,42.5,0.73,148.82,0.01,0.01,2373.168781,1776168069000
1776168071.081,71.081,0.31,37.5,0.3,150.07,0.29,77.49,0.28,42.5,0.27,148.82,0.32,21.21,0.33,45.0,0.34,35.5,0.35,70.0,0.36,25.0,0.68,21.21,0.67,45.0,0.66,35.5,0.65,70.0,0.64,25.0,0.69,37.5,0.7,150.07,0.71,77.49,0.72,42.5,0.73,148.82,0.01,0.01,2373.42937,1776168070000
1776168072.191,72.191,0.31,37.5,0.3,150.07,0.29,77.49,0.28,42.5,0.27,148.82,0.32,21.21,0.33,45.0,0.34,35.5,0.35,70.0,0.36,25.0,0.68,21.21,0.67,45.0,0.66,35.5,0.65,70.0,0.64,25.0,0.69,37.5,0.7,150.07,0.71,77.49,0.72,42.5,0.73,148.82,0.01,0.01,2373.53165,1776168071000
1776168073.733,73.733,0.31,17.0,0.3,53.17,0.29,171.0,0.28,80.47,0.27,158.82,0.32,44.26,0.33,45.0,0.34,35.5,0.35,70.0,0.36,25.0,0.68,44.26,0.67,45.0,0.66,35.5,0.65,70.0,0.64,25.0,0.69,17.0,0.7,53.17,0.71,171.0,0.72,80.47,0.73,158.82,0.01,0.01,2373.53176,1776168072000
1776168074.226,74.226,0.31,17.0,0.3,53.17,0.29,171.0,0.28,80.47,0.27,158.82,0.32,44.26,0.33,45.0,0.34,35.5,0.35,70.0,0.36,25.0,0.68,44.26,0.67,45.0,0.66,35.5,0.65,70.0,0.64,25.0,0.69,17.0,0.7,53.17,0.71,171.0,0.72,80.47,0.73,158.82,0.01,0.01,2373.4932,1776168073000
1776168074.65,74.65,0.3,27.1,0.29,43.0,0.28,191.47,0.27,167.82,0.26,170.7,0.32,102.26,0.33,65.5,0.34,35.5,0.35,70.0,0.36,64.0,0.68,44.26,0.67,45.0,0.66,35.5,0.65,70.0,0.64,25.0,0.69,17.0,0.7,53.17,0.71,171.0,0.72,80.47,0.73,158.82,0.02,0.01,2373.4932,1776168073000
1776168075.07,75.07,0.28,5.09,0.27,20.0,0.26,169.7,0.25,210.19,0.24,194.24,0.31,79.0,0.32,44.76,0.33,107.5,0.34,58.5,0.35,55.0,0.68,102.26,0.67,65.5,0.66,35.5,0.65,70.0,0.64,64.0,0.7,27.1,0.71,43.0,0.72,191.47,0.73,167.82,0.74,170.7,0.03,0.02,2373.4932,1776168073000
1776168075.272,75.272,0.28,4.99,0.27,20.0,0.26,45.0,0.25,164.2,0.24,229.7,0.29,55.77,0.3,36.0,0.31,82.5,0.32,39.76,0.33,61.5,0.71,43.77,0.7,25.0,0.69,92.5,0.68,84.76,0.67,61.5,0.72,5.09,0.73,30.5,0.74,45.0,0.75,164.2,0.76,349.7,0.01,0.01,2373.4932,1776168073000
1776168075.574,75.574,0.27,20.0,0.26,55.5,0.25,174.7,0.24,159.7,0.23,276.29,0.29,88.27,0.3,46.5,0.31,113.5,0.32,56.76,0.33,61.5,0.71,88.27,0.7,46.5,0.69,113.5,0.68,56.76,0.67,61.5,0.73,20.0,0.74,55.5,0.75,174.7,0.76,159.7,0.77,276.29,0.02,0.02,2373.470415,1776168074000
1776168076.133,76.133,0.27,20.0,0.26,55.5,0.25,174.7,0.24,159.7,0.23,276.29,0.29,88.27,0.3,46.5,0.31,113.5,0.32,56.76,0.33,61.5,0.71,88.27,0.7,46.5,0.69,113.5,0.68,56.76,0.67,61.5,0.73,20.0,0.74,55.5,0.75,174.7,0.76,159.7,0.77,276.29,0.02,0.02,2373.462505,1776168075000
1776168077.367,77.367,0.27,20.0,0.26,55.5,0.25,174.7,0.24,159.7,0.23,276.29,0.29,88.27,0.3,46.5,0.31,113.5,0.32,56.76,0.33,61.5,0.71,88.27,0.7,46.5,0.69,113.5,0.68,56.76,0.67,61.5,0.73,20.0,0.74,55.5,0.75,174.7,0.76,159.7,0.77,276.29,0.02,0.02,2373.187135,1776168076000
1776168078.029,78.029,0.3,42.0,0.29,38.5,0.28,36.5,0.27,277.79,0.26,135.2,0.31,19.12,0.32,86.68,0.33,65.5,0.34,30.0,0.35,98.0,0.69,9.12,0.68,71.18,0.67,65.5,0.66,30.0,0.65,98.0,0.72,139.0,0.73,162.49,0.74,94.2,0.75,184.7,0.76,226.7,0.01,0.03,2373.187135,1776168076000
1776168078.312,78.312,0.3,57.0,0.29,48.5,0.28,64.39,0.27,291.79,0.26,135.2,0.31,15.24,0.32,86.68,0.33,65.5,0.34,40.0,0.35,76.0,0.69,19.12,0.68,86.68,0.67,65.5,0.66,30.0,0.65,98.0,0.7,42.0,0.71,38.5,0.72,36.5,0.73,277.79,0.74,135.2,0.01,0.01,2373.17988,1776168077000
