timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,eth_price,eth_oracle_ts
1776226501.508,1.508,0.4,10.0,0.37,70.0,0.41,5.0,0.42,144.0,0.59,141.0,0.58,12.0,0.6,10.0,0.63,70.0,0.01,0.01,2332.243235,1776226500000
1776226501.836,1.836,0.37,75.47,0.36,70.0,0.38,92.0,0.39,12.0,0.59,141.0,0.58,12.0,0.6,10.0,0.63,70.0,0.01,0.01,2332.243235,1776226500000
1776226502.338,2.338,0.42,63.74,0.38,11.0,0.5,12.19,0.52,50.0,0.62,84.36,0.61,12.0,0.63,55.35,0.64,70.0,0.08,0.01,2332.243235,1776226500000
1776226502.639,2.639,0.46,69.0,0.45,70.0,0.5,12.19,0.52,50.0,0.5,12.19,0.48,50.0,0.54,69.0,0.55,70.0,0.04,0.04,2331.583732,1776226501000
1776226502.877,2.877,0.46,67.27,0.45,70.0,0.5,12.19,0.52,50.0,0.5,12.19,0.48,50.0,0.54,69.0,0.55,70.0,0.04,0.04,2331.583732,1776226501000
1776226503.307,3.307,0.46,67.27,0.45,70.0,0.5,12.19,0.52,50.0,0.5,12.19,0.48,50.0,0.54,67.27,0.55,70.0,0.04,0.04,2331.25626,1776226502000
1776226503.534,3.534,0.46,53.93,0.45,70.0,0.49,10.0,0.5,12.19,0.5,12.19,0.48,50.0,0.54,67.27,0.55,70.0,0.03,0.04,2331.25626,1776226502000
1776226504.017,4.017,0.46,45.26,0.45,70.0,0.49,10.0,0.5,12.19,0.51,10.0,0.5,12.19,0.54,45.26,0.55,70.0,0.03,0.03,2331.25391,1776226503000
1776226504.458,4.458,0.46,34.9,0.45,70.0,0.47,10.0,0.48,10.0,0.53,10.0,0.52,10.0,0.54,49.9,0.55,70.0,0.01,0.01,2331.25391,1776226503000
1776226505.05,5.05,0.37,70.0,0.36,120.0,0.39,45.0,0.4,25.0,0.53,20.0,0.52,80.0,0.54,3.5,0.62,11.0,0.02,0.01,2331.25391,1776226503000
1776226505.555,5.555,0.37,67.93,0.36,120.0,0.38,67.36,0.39,52.0,0.61,45.0,0.6,25.0,0.63,67.93,0.64,120.0,0.01,0.02,2331.25391,1776226503000
1776226505.871,5.871,0.37,62.93,0.36,120.0,0.38,82.36,0.39,52.0,0.62,82.36,0.61,52.0,0.63,62.93,0.64,120.0,0.01,0.01,2331.526365,1776226504000
1776226506.071,6.071,0.38,9.3,0.36,50.0,0.4,7.76,0.41,10.0,0.58,10.0,0.57,15.0,0.62,9.3,0.64,65.0,0.02,0.04,2331.526365,1776226504000
1776226506.429,6.429,0.42,42.24,0.38,9.3,0.43,15.0,0.44,20.0,0.57,15.0,0.56,20.0,0.58,42.24,0.62,9.3,0.01,0.01,2331.479235,1776226505000
1776226506.794,6.794,0.42,174.24,0.41,70.0,0.43,25.0,0.44,15.0,0.57,15.0,0.56,20.0,0.58,42.24,0.62,9.3,0.01,0.01,2331.479235,1776226505000
1776226507.055,7.055,0.42,172.51,0.41,70.0,0.43,99.6,0.44,20.0,0.57,25.0,0.56,15.0,0.58,174.24,0.59,70.0,0.01,0.01,2331.479235,1776226505000
1776226507.309,7.309,0.42,81.05,0.41,60.0,0.45,10.0,0.46,10.0,0.57,10.0,0.54,10.0,0.58,46.05,0.59,60.0,0.03,0.01,2331.390885,1776226506000
1776226507.558,7.558,0.51,71.88,0.5,22.81,0.52,55.06,0.53,10.0,0.48,60.06,0.47,15.0,0.49,68.93,0.5,22.81,0.01,0.01,2331.390885,1776226506000
1776226507.768,7.768,0.51,66.88,0.5,22.81,0.52,65.06,0.53,10.0,0.48,55.06,0.47,10.0,0.49,66.88,0.5,22.81,0.01,0.01,2331.390885,1776226506000
1776226508.209,8.209,0.51,66.0,0.5,32.81,0.52,60.06,0.53,71.98,0.48,55.06,0.47,15.0,0.49,73.31,0.5,32.81,0.01,0.01,2331.390885,1776226506000
1776226508.664,8.664,0.51,48.36,0.5,32.81,0.52,171.06,0.53,89.98,0.48,60.06,0.47,71.98,0.49,66.0,0.5,32.81,0.01,0.01,2331.450476,1776226507000
1776226509.141,9.141,0.51,39.29,0.5,22.81,0.52,165.96,0.53,89.98,0.48,171.06,0.47,89.98,0.49,44.29,0.5,32.81,0.01,0.01,2331.450476,1776226507000
1776226509.659,9.659,0.51,36.61,0.5,22.81,0.52,135.96,0.53,89.98,0.48,135.96,0.47,89.98,0.49,39.29,0.5,22.81,0.01,0.01,2331.609633,1776226508000
1776226509.924,9.924,0.51,39.48,0.5,22.81,0.52,135.96,0.53,89.98,0.48,135.96,0.47,89.98,0.49,39.48,0.5,22.81,0.01,0.01,2331.737865,1776226509000
1776226510.126,10.126,0.51,59.17,0.5,22.81,0.52,135.96,0.53,89.98,0.48,135.96,0.47,89.98,0.49,39.48,0.5,22.81,0.01,0.01,2331.737865,1776226509000
1776226511.018,11.018,0.51,59.17,0.5,22.81,0.52,130.96,0.53,89.98,0.48,130.96,0.47,89.98,0.49,59.17,0.5,22.81,0.01,0.01,2331.869889,1776226510000
1776226511.224,11.224,0.51,57.12,0.5,32.81,0.52,126.99,0.53,87.98,0.48,130.96,0.47,89.98,0.49,57.12,0.5,22.81,0.01,0.01,2331.869889,1776226510000
1776226511.429,11.429,0.51,65.33,0.5,32.81,0.52,97.99,0.53,97.98,0.48,92.99,0.47,92.98,0.49,63.03,0.5,32.81,0.01,0.01,2331.869889,1776226510000
1776226511.648,11.648,0.51,60.33,0.5,32.81,0.52,82.99,0.53,97.98,0.48,87.99,0.47,97.98,0.49,65.33,0.5,32.81,0.01,0.01,2331.869889,1776226510000
1776226512.194,12.194,0.51,60.33,0.5,32.81,0.52,82.99,0.53,97.98,0.48,82.99,0.47,97.98,0.49,60.33,0.5,32.81,0.01,0.01,2331.82625,1776226511000
1776226512.83,12.83,0.51,57.63,0.5,32.81,0.52,159.92,0.53,41.0,0.48,82.99,0.47,97.98,0.49,60.33,0.5,32.81,0.01,0.01,2331.82625,1776226511000
1776226513.427,13.427,0.51,57.63,0.5,32.81,0.52,159.92,0.53,41.0,0.48,159.92,0.47,41.0,0.49,57.63,0.5,32.81,0.01,0.01,2331.860507,1776226512000
1776226514.009,14.009,0.51,57.63,0.5,32.81,0.52,159.92,0.53,41.0,0.48,159.92,0.47,41.0,0.49,57.63,0.5,32.81,0.01,0.01,2331.84145,1776226513000
1776226514.299,14.299,0.44,70.0,0.43,5.0,0.45,73.5,0.46,38.5,0.49,20.5,0.48,263.42,0.56,70.0,0.57,5.0,0.01,0.07,2331.84145,1776226513000
1776226514.569,14.569,0.44,70.0,0.43,5.0,0.45,106.36,0.46,50.5,0.55,73.5,0.54,38.5,0.56,70.0,0.57,5.0,0.01,0.01,2331.84145,1776226513000
1776226515.038,15.038,0.4,5.0,0.39,33.29,0.41,50.5,0.42,30.5,0.55,121.36,0.54,50.5,0.61,22.79,0.62,49.3,0.01,0.06,2331.84145,1776226513000
1776226515.36,15.36,0.4,10.0,0.39,28.29,0.41,99.06,0.42,62.5,0.59,50.5,0.58,30.5,0.6,5.0,0.61,33.29,0.01,0.01,2331.931725,1776226514000
1776226516.248,16.248,0.4,10.0,0.39,28.29,0.41,99.06,0.42,62.5,0.59,99.06,0.58,62.5,0.6,10.0,0.61,28.29,0.01,0.01,2331.7776,1776226515000
1776226516.555,16.555,0.4,20.0,0.39,28.29,0.41,77.26,0.42,56.5,0.59,99.06,0.58,62.5,0.6,10.0,0.61,28.29,0.01,0.01,2331.7776,1776226515000
1776226517.248,17.248,0.4,20.0,0.39,28.29,0.41,77.26,0.42,56.5,0.59,77.26,0.58,56.5,0.6,20.0,0.61,28.29,0.01,0.01,2331.708529,1776226516000
1776226517.991,17.991,0.4,35.5,0.39,28.29,0.41,61.76,0.42,46.5,0.59,77.26,0.58,56.5,0.6,20.0,0.61,28.29,0.01,0.01,2331.708529,1776226516000
1776226518.282,18.282,0.4,35.5,0.39,28.29,0.41,59.32,0.42,46.5,0.59,59.32,0.58,46.5,0.6,35.5,0.61,28.29,0.01,0.01,2331.64937,1776226517000
1776226519.31,19.31,0.4,35.5,0.39,28.29,0.41,59.32,0.42,46.5,0.59,59.32,0.58,46.5,0.6,35.5,0.61,28.29,0.01,0.01,2331.657995,1776226518000
1776226520.659,20.659,0.4,35.5,0.39,28.29,0.41,59.32,0.42,46.5,0.59,59.32,0.58,46.5,0.6,35.5,0.61,28.29,0.01,0.01,2331.676825,1776226519000
1776226521.328,21.328,0.4,35.5,0.39,28.29,0.41,59.32,0.42,46.5,0.59,59.32,0.58,46.5,0.6,35.5,0.61,28.29,0.01,0.01,2331.685005,1776226520000
1776226522.369,22.369,0.4,35.5,0.39,28.29,0.41,59.32,0.42,46.5,0.59,59.32,0.58,46.5,0.6,35.5,0.61,28.29,0.01,0.01,2331.691135,1776226521000
1776226522.815,22.815,0.4,15.0,0.39,28.29,0.41,94.82,0.42,56.5,0.59,59.32,0.58,46.5,0.6,35.5,0.61,28.29,0.01,0.01,2331.691135,1776226521000
1776226523.054,23.054,0.4,15.0,0.39,28.29,0.41,94.82,0.42,56.5,0.59,94.82,0.58,56.5,0.6,15.0,0.61,28.29,0.01,0.01,2331.682875,1776226522000
1776226523.671,23.671,0.39,17.7,0.38,59.8,0.41,99.82,0.42,56.5,0.59,94.82,0.58,56.5,0.6,15.0,0.61,17.79,0.02,0.01,2331.682875,1776226522000
1776226523.998,23.998,0.39,9.17,0.38,59.8,0.4,76.64,0.41,79.82,0.59,99.82,0.58,56.5,0.61,17.7,0.62,59.8,0.01,0.02,2331.682875,1776226522000
1776226524.228,24.228,0.39,9.17,0.38,59.8,0.4,76.64,0.41,79.82,0.6,76.64,0.59,79.82,0.61,9.17,0.62,59.8,0.01,0.01,2331.67232,1776226523000
1776226524.502,24.502,0.38,45.74,0.37,15.0,0.39,2.43,0.4,91.64,0.6,76.64,0.59,74.82,0.62,45.74,0.63,15.0,0.01,0.02,2331.67232,1776226523000
1776226524.814,24.814,0.38,31.06,0.37,25.5,0.39,107.64,0.4,86.36,0.61,30.5,0.6,101.5,0.62,31.06,0.63,25.5,0.01,0.01,2331.67232,1776226523000
1776226525.188,25.188,0.38,39.93,0.37,25.5,0.39,75.0,0.4,86.36,0.61,120.21,0.6,86.36,0.62,31.05,0.63,25.5,0.01,0.01,2331.67232,1776226523000
1776226526.014,26.014,0.38,42.34,0.37,35.5,0.39,19.0,0.4,24.86,0.61,75.0,0.6,86.36,0.62,27.34,0.63,25.5,0.01,0.01,2331.605585,1776226524000
1776226526.51,26.51,0.38,45.4,0.37,30.5,0.4,14.86,0.41,29.32,0.6,14.86,0.59,29.32,0.62,45.4,0.63,30.5,0.02,0.02,2331.587225,1776226525000
1776226526.996,26.996,0.39,115.49,0.38,46.86,0.42,69.99,0.43,5.0,0.6,14.86,0.59,29.32,0.62,45.4,0.63,30.5,0.03,0.02,2331.587225,1776226525000
1776226527.378,27.378,0.41,105.5,0.4,61.49,0.42,17.84,0.43,10.0,0.58,22.84,0.57,5.0,0.59,95.5,0.6,56.49,0.01,0.01,2331.587975,1776226526000
1776226528.1,28.1,0.41,117.73,0.4,51.86,0.42,98.11,0.43,15.0,0.58,12.72,0.57,10.0,0.59,110.5,0.6,61.49,0.01,0.01,2331.587975,1776226526000
1776226528.403,28.403,0.41,117.41,0.4,51.86,0.42,98.11,0.43,15.0,0.58,98.11,0.57,15.0,0.59,109.28,0.6,51.86,0.01,0.01,2331.67548,1776226527000
1776226528.878,28.878,0.41,113.96,0.4,51.86,0.42,98.11,0.43,15.0,0.58,98.11,0.57,15.0,0.59,117.41,0.6,51.86,0.01,0.01,2331.67548,1776226527000
1776226529.098,29.098,0.41,110.35,0.4,51.86,0.42,98.11,0.43,10.0,0.58,98.11,0.57,10.0,0.59,101.22,0.6,51.86,0.01,0.01,2331.67548,1776226527000
1776226529.321,29.321,0.41,117.35,0.4,43.86,0.42,80.72,0.45,10.5,0.58,80.72,0.55,10.5,0.59,117.35,0.6,43.86,0.01,0.01,2331.67548,1776226527000
1776226529.545,29.545,0.41,113.78,0.4,43.86,0.42,50.33,0.45,21.5,0.58,50.33,0.55,16.5,0.59,115.65,0.6,43.86,0.01,0.01,2331.77862,1776226528000
1776226529.836,29.836,0.41,113.78,0.4,43.86,0.42,50.33,0.45,21.5,0.58,50.33,0.55,21.5,0.59,113.78,0.6,43.86,0.01,0.01,2331.80295,1776226529000
1776226530.084,30.084,0.41,103.4,0.4,43.86,0.42,17.2,0.43,75.94,0.58,17.2,0.57,75.94,0.59,111.93,0.6,43.86,0.01,0.01,2331.80295,1776226529000
1776226530.646,30.646,0.41,113.21,0.4,43.86,0.42,22.2,0.43,75.94,0.58,17.2,0.57,75.94,0.59,103.4,0.6,43.86,0.01,0.01,2331.80295,1776226529000
1776226530.924,30.924,0.41,97.26,0.4,43.86,0.42,27.2,0.43,75.94,0.58,27.2,0.57,75.94,0.59,114.64,0.6,43.86,0.01,0.01,2331.80295,1776226529000
1776226531.303,31.303,0.41,98.45,0.4,43.86,0.42,17.2,0.43,75.94,0.58,17.2,0.57,75.94,0.59,95.32,0.6,43.86,0.01,0.01,2331.887733,1776226530000
1776226531.566,31.566,0.41,96.75,0.4,43.86,0.42,17.2,0.43,75.94,0.58,17.2,0.57,75.94,0.59,98.45,0.6,43.86,0.01,0.01,2331.887733,1776226530000
1776226531.84,31.84,0.41,77.12,0.4,43.86,0.42,22.2,0.43,96.44,0.58,17.2,0.57,75.94,0.59,83.89,0.6,43.86,0.01,0.01,2331.887733,1776226530000
1776226532.143,32.143,0.41,43.66,0.4,43.86,0.42,14.81,0.43,96.44,0.58,14.81,0.57,96.44,0.59,43.66,0.6,43.86,0.01,0.01,2331.891035,1776226531000
1776226532.422,32.422,0.38,18.72,0.37,21.81,0.4,62.5,0.41,43.5,0.6,45.5,0.59,30.5,0.62,10.5,0.63,21.81,0.02,0.02,2331.891035,1776226531000
1776226532.909,32.909,0.38,13.22,0.37,21.81,0.39,20.0,0.4,62.5,0.61,7.43,0.6,62.5,0.62,10.0,0.63,21.81,0.01,0.01,2331.891035,1776226531000
1776226533.34,33.34,0.38,13.22,0.37,21.81,0.39,20.0,0.4,62.5,0.61,20.0,0.6,62.5,0.62,13.22,0.63,21.81,0.01,0.01,2331.894585,1776226532000
1776226533.826,33.826,0.38,8.28,0.37,21.81,0.39,40.0,0.4,62.5,0.61,40.0,0.6,62.5,0.62,8.28,0.63,21.81,0.01,0.01,2331.862051,1776226533000
1776226534.725,34.725,0.38,111.77,0.37,39.5,0.45,17.0,0.46,5.0,0.61,11.69,0.6,10.0,0.62,44.78,0.63,26.81,0.07,0.01,2331.862051,1776226533000
1776226535.02,35.02,0.44,15.0,0.43,25.23,0.45,27.81,0.46,15.0,0.55,32.3,0.54,15.0,0.56,20.0,0.57,20.0,0.01,0.01,2331.862051,1776226533000
1776226535.513,35.513,0.44,12.82,0.43,35.23,0.45,32.81,0.46,32.0,0.55,27.81,0.54,15.0,0.56,15.0,0.57,25.23,0.01,0.01,2331.862051,1776226533000
1776226535.852,35.852,0.44,11.03,0.43,35.23,0.45,20.81,0.46,32.0,0.55,32.81,0.54,32.0,0.56,12.82,0.57,35.23,0.01,0.01,2331.74065,1776226534000
1776226536.142,36.142,0.44,14.24,0.43,35.23,0.45,20.81,0.46,32.0,0.55,20.81,0.54,32.0,0.56,14.24,0.57,35.23,0.01,0.01,2331.74959,1776226535000
1776226536.807,36.807,0.44,7.45,0.43,30.23,0.45,28.58,0.46,85.13,0.55,23.58,0.54,85.13,0.56,9.24,0.57,35.23,0.01,0.01,2331.74959,1776226535000
1776226537.126,37.126,0.44,5.66,0.43,30.23,0.45,26.35,0.46,85.13,0.55,23.58,0.54,85.13,0.56,5.66,0.57,30.23,0.01,0.01,2331.74959,1776226535000
1776226537.427,37.427,0.43,18.87,0.42,25.5,0.45,29.12,0.46,85.13,0.55,29.12,0.54,85.13,0.57,18.87,0.58,25.5,0.02,0.02,2331.859345,1776226536000
1776226537.815,37.815,0.44,10.0,0.43,23.87,0.45,26.89,0.46,85.13,0.56,2.72,0.55,29.12,0.57,23.87,0.58,30.5,0.01,0.01,2331.859345,1776226536000
1776226538.067,38.067,0.44,10.0,0.43,18.87,0.45,27.43,0.46,85.13,0.55,19.66,0.54,85.13,0.56,10.0,0.57,18.87,0.01,0.01,2331.859345,1776226537000
1776226538.703,38.703,0.44,6.42,0.43,18.87,0.45,32.43,0.46,85.13,0.55,27.43,0.54,85.13,0.56,13.21,0.57,18.87,0.01,0.01,2331.859345,1776226537000
1776226539.063,39.063,0.44,6.42,0.43,18.87,0.45,32.43,0.46,85.13,0.55,32.43,0.54,85.13,0.56,6.42,0.57,18.87,0.01,0.01,2331.88526,1776226538000
1776226540.314,40.314,0.44,6.42,0.43,18.87,0.45,32.43,0.46,85.13,0.55,32.43,0.54,85.13,0.56,6.42,0.57,18.87,0.01,0.01,2331.8895,1776226539000
1776226540.967,40.967,0.44,6.42,0.43,18.87,0.45,32.43,0.46,85.13,0.55,32.43,0.54,85.13,0.56,6.42,0.57,18.87,0.01,0.01,2331.894955,1776226540000
1776226541.33,41.33,0.46,20.0,0.45,22.57,0.49,2.71,0.5,5.0,0.54,27.0,0.53,18.0,0.55,7.57,0.56,21.92,0.03,0.01,2331.894955,1776226540000
1776226542.207,42.207,0.48,15.0,0.47,15.0,0.51,11.0,0.52,23.0,0.49,11.0,0.48,23.0,0.52,15.0,0.53,15.0,0.03,0.03,2331.8996,1776226541000
1776226543.334,43.334,0.48,15.0,0.47,15.0,0.51,11.0,0.52,23.0,0.49,11.0,0.48,23.0,0.52,15.0,0.53,15.0,0.03,0.03,2331.98326,1776226542000
1776226543.915,43.915,0.48,15.0,0.47,15.0,0.51,11.0,0.52,23.0,0.49,11.0,0.48,23.0,0.52,15.0,0.53,15.0,0.03,0.03,2332.006105,1776226543000
1776226545.257,45.257,0.48,15.0,0.47,15.0,0.51,11.0,0.52,23.0,0.49,11.0,0.48,23.0,0.52,15.0,0.53,15.0,0.03,0.03,2332.13177,1776226544000
1776226545.513,45.513,0.5,25.0,0.49,84.5,0.56,35.0,0.59,30.0,0.41,30.0,0.39,50.0,0.44,15.0,0.5,10.0,0.06,0.03,2332.13177,1776226544000
1776226545.749,45.749,0.49,9.62,0.48,20.0,0.52,14.8,0.53,17.0,0.48,16.8,0.47,5.0,0.5,14.8,0.51,25.5,0.03,0.02,2332.13177,1776226544000
1776226546.188,46.188,0.53,20.0,0.52,20.0,0.54,10.2,0.55,12.0,0.47,12.0,0.46,17.24,0.48,5.0,0.49,20.0,0.01,0.01,2332.13177,1776226544000
1776226546.484,46.484,0.53,25.0,0.52,30.5,0.54,10.2,0.55,25.0,0.46,10.2,0.45,12.0,0.47,20.0,0.48,20.0,0.01,0.01,2332.134705,1776226545000
1776226546.773,46.773,0.53,33.87,0.52,30.5,0.55,11.18,0.56,81.5,0.46,3.34,0.45,12.0,0.47,27.87,0.48,30.5,0.02,0.01,2332.134705,1776226545000
1776226547.365,47.365,0.54,82.5,0.53,39.37,0.55,71.1,0.57,7.0,0.45,1.18,0.44,73.5,0.46,15.0,0.47,33.87,0.01,0.01,2332.229785,1776226546000
1776226548.078,48.078,0.54,77.5,0.53,39.37,0.55,54.1,0.57,7.0,0.45,54.1,0.43,7.0,0.46,77.5,0.47,39.37,0.01,0.01,2332.337455,1776226547000
1776226548.407,48.407,0.54,106.63,0.53,44.37,0.55,59.1,0.58,12.0,0.45,54.1,0.43,7.0,0.46,77.5,0.47,39.37,0.01,0.01,2332.337455,1776226547000
1776226549.082,49.082,0.54,96.01,0.53,44.37,0.55,32.1,0.58,12.0,0.45,32.1,0.42,12.0,0.46,104.23,0.47,44.37,0.01,0.01,2332.337455,1776226547000
1776226549.303,49.303,0.56,5.0,0.55,20.5,0.57,74.63,0.58,17.0,0.43,74.63,0.42,17.0,0.44,5.0,0.45,20.5,0.01,0.01,2332.38428,1776226548000
1776226549.616,49.616,0.56,12.5,0.55,20.5,0.57,89.63,0.58,17.0,0.43,74.63,0.42,17.0,0.44,5.0,0.45,20.5,0.01,0.01,2332.38428,1776226548000
1776226549.966,49.966,0.56,48.25,0.55,20.5,0.57,77.73,0.58,17.0,0.43,82.74,0.42,17.0,0.44,1.25,0.45,20.5,0.01,0.01,2332.38428,1776226548000
1776226550.519,50.519,0.56,32.5,0.55,20.5,0.57,80.8,0.58,10.0,0.43,77.73,0.42,17.0,0.44,37.5,0.45,20.5,0.01,0.01,2332.38428,1776226548000
1776226550.857,50.857,0.56,9.77,0.55,20.5,0.57,80.8,0.58,10.0,0.43,80.8,0.42,10.0,0.44,9.77,0.45,20.5,0.01,0.01,2332.57755,1776226549000
1776226551.522,51.522,0.56,22.33,0.55,30.5,0.57,3.1,0.58,79.74,0.43,3.1,0.42,10.0,0.44,24.77,0.45,30.5,0.01,0.01,2332.57755,1776226549000
1776226552.156,52.156,0.57,6.9,0.56,42.83,0.58,74.74,0.59,7.0,0.43,3.1,0.42,79.74,0.44,17.33,0.45,30.5,0.01,0.01,2332.6026,1776226550000
1776226552.358,52.358,0.57,34.84,0.56,30.5,0.58,10.0,0.59,12.0,0.42,74.74,0.41,7.0,0.43,6.9,0.44,42.83,0.01,0.01,2332.60265,1776226551000
1776226553.249,53.249,0.59,14.75,0.58,12.38,0.6,15.0,0.61,73.5,0.4,5.0,0.39,73.5,0.41,4.75,0.42,12.38,0.01,0.01,2332.60265,1776226551000
1776226553.76,53.76,0.59,4.75,0.58,12.38,0.6,25.5,0.61,83.5,0.4,15.0,0.39,73.5,0.41,14.75,0.42,12.38,0.01,0.01,2332.60265,1776226551000
1776226554.662,54.662,0.59,4.75,0.58,12.38,0.6,25.5,0.61,83.5,0.4,25.5,0.39,83.5,0.41,4.75,0.42,12.38,0.01,0.01,2332.54491,1776226553000
1776226554.896,54.896,0.58,12.38,0.57,56.34,0.59,13.3,0.6,25.5,0.4,25.5,0.39,83.5,0.41,4.75,0.42,12.38,0.01,0.01,2332.54491,1776226553000
1776226555.364,55.364,0.58,12.38,0.57,56.34,0.59,13.3,0.6,25.5,0.41,13.3,0.4,25.5,0.42,12.38,0.43,56.34,0.01,0.01,2332.55007,1776226554000
