timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,eth_price,eth_oracle_ts
1776260400.753,0.753,0.53,98.82,0.52,10.0,0.54,5.0,0.6,38.0,0.46,5.0,0.4,38.0,0.47,108.82,0.48,10.0,0.01,0.01,2328.616221,1776260399000
1776260400.993,0.993,0.47,10.0,0.4,38.0,0.6,38.0,0.61,34.0,0.46,5.0,0.4,38.0,0.53,10.0,0.6,38.0,0.13,0.07,2328.616221,1776260399000
1776260401.242,1.242,0.5,2.7,0.47,10.0,0.59,35.63,0.64,13.89,0.4,38.0,0.39,34.0,0.53,10.0,0.6,38.0,0.09,0.13,2328.616221,1776260399000
1776260401.531,1.531,0.47,7.54,0.36,13.89,0.59,40.63,0.64,13.89,0.41,35.63,0.36,13.89,0.5,2.7,0.53,10.0,0.12,0.09,2328.616221,1776260399000
1776260402.349,2.349,0.55,2.77,0.47,7.54,0.56,139.0,0.57,91.44,0.41,40.63,0.36,13.89,0.53,7.54,0.64,13.89,0.01,0.12,2328.66732,1776260400000
1776260403.425,3.425,0.47,7.54,0.46,10.0,0.48,16.47,0.49,28.0,0.46,7.23,0.44,139.0,0.53,7.54,0.54,15.0,0.01,0.07,2328.286825,1776260402000
1776260403.69,3.69,0.47,4.37,0.46,10.0,0.48,21.47,0.49,28.0,0.52,16.47,0.51,28.0,0.53,7.54,0.54,10.0,0.01,0.01,2328.286825,1776260402000
1776260404.117,4.117,0.46,14.19,0.43,100.0,0.48,26.47,0.49,28.0,0.52,21.47,0.51,28.0,0.53,4.37,0.54,10.0,0.02,0.01,2328.286825,1776260402000
1776260404.462,4.462,0.46,14.19,0.43,100.0,0.48,9.43,0.49,15.0,0.52,26.47,0.51,28.0,0.54,14.19,0.57,100.0,0.02,0.02,2328.286825,1776260402000
1776260405.261,5.261,0.46,9.19,0.43,100.0,0.47,161.36,0.48,174.28,0.52,9.43,0.51,15.0,0.54,14.19,0.57,100.0,0.01,0.02,2328.057169,1776260404000
1776260405.577,5.577,0.43,100.0,0.42,100.0,0.46,11.81,0.47,195.36,0.53,161.36,0.52,174.28,0.54,9.19,0.57,100.0,0.03,0.01,2328.057169,1776260404000
1776260405.794,5.794,0.41,40.0,0.4,40.0,0.43,6.16,0.44,26.0,0.54,111.81,0.53,145.36,0.57,91.23,0.58,100.0,0.02,0.03,2328.057169,1776260404000
1776260407.264,7.264,0.4,35.0,0.39,84.0,0.42,10.0,0.43,6.16,0.57,6.16,0.56,26.0,0.59,40.0,0.6,40.0,0.02,0.02,2327.87975,1776260406000
1776260408.535,8.535,0.4,122.0,0.39,134.0,0.41,5.0,0.42,15.0,0.58,10.0,0.57,6.16,0.6,35.0,0.61,84.0,0.01,0.02,2327.751705,1776260407000
1776260410.32,10.32,0.42,60.0,0.41,212.13,0.43,25.0,0.44,72.0,0.59,5.0,0.58,15.0,0.6,122.0,0.61,134.0,0.01,0.01,2327.725402,1776260408000
1776260411.085,11.085,0.46,145.44,0.45,86.0,0.48,80.85,0.49,180.0,0.57,25.0,0.56,72.0,0.58,60.0,0.59,212.13,0.02,0.01,2327.77088,1776260409000
1776260412.036,12.036,0.46,102.58,0.45,123.86,0.47,95.5,0.48,85.75,0.52,70.75,0.51,185.0,0.54,125.44,0.55,91.0,0.01,0.02,2327.921195,1776260410000
1776260413.175,13.175,0.46,82.58,0.45,70.5,0.47,57.2,0.48,201.25,0.53,45.5,0.52,85.75,0.54,82.58,0.55,113.86,0.01,0.01,2327.921195,1776260411000
1776260413.814,13.814,0.46,77.58,0.45,106.5,0.47,30.5,0.48,201.25,0.53,57.2,0.52,201.25,0.54,82.58,0.55,70.5,0.01,0.01,2328.109405,1776260412000
1776260415.57,15.57,0.46,45.0,0.45,82.5,0.47,40.5,0.48,201.25,0.53,30.5,0.52,201.25,0.54,77.58,0.55,106.5,0.01,0.01,2328.241485,1776260414000
1776260416.121,16.121,0.45,53.8,0.44,82.0,0.47,185.5,0.48,226.25,0.53,40.5,0.52,201.25,0.54,45.0,0.55,82.5,0.02,0.01,2328.241485,1776260414000
1776260416.674,16.674,0.44,20.0,0.42,110.0,0.45,175.5,0.46,181.5,0.53,185.5,0.52,226.25,0.55,53.8,0.56,82.0,0.01,0.02,2328.279272,1776260415000
1776260416.937,16.937,0.44,16.25,0.42,60.0,0.45,251.5,0.46,217.5,0.55,175.5,0.54,181.5,0.56,20.0,0.58,110.0,0.01,0.01,2328.279272,1776260415000
1776260417.387,17.387,0.44,4.46,0.42,50.0,0.45,224.5,0.46,241.5,0.55,251.5,0.54,217.5,0.56,6.25,0.58,76.5,0.01,0.01,2328.241655,1776260416000
1776260417.96,17.96,0.42,62.91,0.41,247.63,0.43,51.0,0.44,250.5,0.55,221.5,0.54,241.5,0.58,50.0,0.59,172.13,0.01,0.03,2328.241655,1776260416000
1776260418.636,18.636,0.42,28.42,0.41,237.63,0.43,56.0,0.44,250.5,0.57,51.0,0.56,250.5,0.58,62.91,0.59,247.63,0.01,0.01,2327.952046,1776260417000
1776260419.47,19.47,0.42,5.5,0.41,254.63,0.43,106.0,0.44,237.5,0.57,56.0,0.56,250.5,0.58,28.42,0.59,237.63,0.01,0.01,2327.757877,1776260418000
1776260420.489,20.489,0.42,130.35,0.41,45.0,0.43,235.5,0.44,215.5,0.57,106.0,0.56,237.5,0.58,5.5,0.59,254.63,0.01,0.01,2327.68585,1776260419000
1776260420.697,20.697,0.42,14.75,0.41,45.0,0.43,240.5,0.44,261.5,0.57,245.5,0.56,261.5,0.58,24.75,0.59,45.0,0.01,0.01,2327.68585,1776260419000
1776260420.93,20.93,0.41,45.0,0.4,10.0,0.43,230.5,0.44,261.5,0.57,240.5,0.56,261.5,0.58,14.75,0.59,45.0,0.02,0.01,2327.68585,1776260419000
1776260421.35,21.35,0.41,10.0,0.4,10.0,0.42,179.98,0.43,224.5,0.58,124.98,0.57,215.5,0.59,45.0,0.6,10.0,0.01,0.01,2327.70379,1776260420000
1776260422.101,22.101,0.36,20.65,0.35,30.0,0.37,45.0,0.38,20.0,0.58,179.98,0.57,224.5,0.6,10.0,0.64,25.89,0.01,0.02,2327.70379,1776260420000
1776260422.476,22.476,0.36,17.0,0.35,40.5,0.37,180.5,0.38,155.5,0.63,40.0,0.62,20.0,0.64,16.11,0.65,30.0,0.01,0.01,2327.473685,1776260421000
1776260422.808,22.808,0.36,8.87,0.35,90.5,0.37,165.0,0.38,155.5,0.63,180.5,0.62,155.5,0.64,17.0,0.65,40.5,0.01,0.01,2327.473685,1776260421000
1776260423.1,23.1,0.36,8.87,0.35,90.5,0.37,223.64,0.38,237.5,0.63,165.0,0.62,155.5,0.64,8.87,0.65,90.5,0.01,0.01,2327.392379,1776260422000
1776260423.467,23.467,0.36,64.37,0.35,90.5,0.37,148.64,0.38,222.0,0.63,223.64,0.62,237.5,0.64,8.87,0.65,90.5,0.01,0.01,2327.392379,1776260422000
1776260424.388,24.388,0.36,77.47,0.35,95.5,0.37,143.64,0.38,210.0,0.63,143.64,0.62,200.0,0.64,84.29,0.65,90.5,0.01,0.01,2326.932172,1776260423000
1776260425.202,25.202,0.36,90.62,0.35,95.5,0.37,138.64,0.38,210.0,0.63,148.64,0.62,210.0,0.64,75.62,0.65,95.5,0.01,0.01,2326.932172,1776260423000
1776260425.499,25.499,0.36,88.27,0.35,95.5,0.37,173.15,0.38,210.0,0.63,163.15,0.62,210.0,0.64,85.62,0.65,95.5,0.01,0.01,2326.872495,1776260424000
1776260426.007,26.007,0.36,91.27,0.35,164.49,0.37,143.15,0.38,150.0,0.63,173.15,0.62,210.0,0.64,88.27,0.65,95.5,0.01,0.01,2326.872495,1776260424000
1776260426.659,26.659,0.36,86.27,0.35,154.49,0.37,132.74,0.38,150.0,0.63,133.15,0.62,150.0,0.64,86.27,0.65,154.49,0.01,0.01,2327.003961,1776260425000
1776260426.918,26.918,0.36,81.27,0.35,154.49,0.37,43.57,0.38,50.0,0.63,132.74,0.62,150.0,0.64,86.27,0.65,154.49,0.01,0.01,2327.003961,1776260425000
1776260427.403,27.403,0.36,96.27,0.35,164.49,0.37,25.05,0.38,50.0,0.63,43.57,0.62,50.0,0.64,81.27,0.65,154.49,0.01,0.01,2327.003961,1776260425000
