timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,eth_price,eth_oracle_ts
1776372300.866,0.866,0.53,49.93,0.52,5.0,0.54,5.0,0.6,5.0,0.46,5.0,0.4,5.0,0.47,59.28,0.48,5.0,0.01,0.01,2345.194035,1776372299000
1776372302.463,2.463,0.53,63.95,0.52,5.0,0.54,36.0,0.55,83.0,0.46,5.0,0.4,5.0,0.47,49.93,0.48,5.0,0.01,0.01,2345.19236,1776372301000
1776372303.481,3.481,0.53,52.37,0.52,5.0,0.54,47.0,0.55,83.0,0.46,36.0,0.45,83.0,0.47,52.37,0.48,5.0,0.01,0.01,2345.19236,1776372301000
1776372304.226,4.226,0.51,64.12,0.5,56.56,0.54,77.0,0.55,63.0,0.46,41.0,0.45,83.0,0.47,47.37,0.48,5.0,0.03,0.01,2345.20748,1776372302000
1776372304.473,4.473,0.46,5.0,0.44,25.0,0.47,99.61,0.48,71.0,0.53,65.0,0.52,58.0,0.54,5.0,0.56,38.0,0.01,0.01,2345.212445,1776372303000
1776372305.336,5.336,0.46,34.0,0.45,22.0,0.47,61.61,0.48,58.0,0.53,99.61,0.52,71.0,0.54,5.0,0.56,25.0,0.01,0.01,2345.212445,1776372303000
1776372306.174,6.174,0.46,34.0,0.45,22.0,0.47,2.65,0.48,58.0,0.53,17.65,0.52,58.0,0.54,34.0,0.55,22.0,0.01,0.01,2345.088463,1776372305000
1776372306.714,6.714,0.46,34.0,0.45,27.0,0.48,78.0,0.49,20.0,0.53,2.65,0.52,58.0,0.54,34.0,0.55,22.0,0.02,0.01,2345.088463,1776372305000
1776372307.068,7.068,0.47,39.0,0.46,164.0,0.48,65.5,0.51,5.0,0.52,73.0,0.51,20.0,0.53,10.0,0.54,34.0,0.01,0.01,2345.088463,1776372305000
1776372307.274,7.274,0.47,71.0,0.46,164.0,0.48,48.43,0.51,5.0,0.52,65.5,0.49,5.0,0.53,39.0,0.54,164.0,0.01,0.01,2344.978825,1776372306000
1776372308.43,8.43,0.51,6.76,0.5,15.0,0.52,5.0,0.53,95.0,0.49,5.0,0.48,15.0,0.53,71.0,0.54,164.0,0.01,0.04,2345.0181,1776372307000
1776372308.923,8.923,0.51,24.71,0.5,46.0,0.52,10.0,0.53,95.0,0.48,5.0,0.47,95.0,0.49,6.76,0.5,15.0,0.01,0.01,2345.0181,1776372307000
1776372309.271,9.271,0.51,35.71,0.5,41.0,0.52,0.38,0.53,95.0,0.48,10.0,0.47,95.0,0.49,24.71,0.5,46.0,0.01,0.01,2345.0181,1776372307000
1776372309.978,9.978,0.51,4.71,0.5,66.0,0.52,4.36,0.53,115.0,0.48,0.38,0.47,95.0,0.49,35.71,0.5,41.0,0.01,0.01,2345.186464,1776372308000
1776372310.265,10.265,0.51,10.1,0.5,20.0,0.52,75.06,0.53,113.0,0.48,4.36,0.47,115.0,0.49,4.71,0.5,66.0,0.01,0.01,2345.186464,1776372308000
1776372312.689,12.689,0.47,131.75,0.46,113.0,0.49,82.85,0.5,35.5,0.48,75.06,0.47,113.0,0.49,5.1,0.5,20.0,0.02,0.01,2345.30034,1776372311000
1776372313.535,13.535,0.47,10.0,0.46,30.0,0.48,28.0,0.49,62.85,0.51,82.85,0.5,35.5,0.53,131.75,0.54,113.0,0.01,0.02,2345.089145,1776372312000
1776372313.762,13.762,0.45,4.52,0.44,33.5,0.48,63.0,0.49,92.85,0.52,28.0,0.51,62.85,0.53,10.0,0.54,30.0,0.03,0.01,2345.089145,1776372312000
1776372314.137,14.137,0.44,33.5,0.43,43.0,0.45,35.0,0.46,90.0,0.52,63.0,0.51,92.85,0.55,4.52,0.56,33.5,0.01,0.03,2345.089145,1776372312000
1776372315.799,15.799,0.44,20.5,0.43,60.0,0.48,9.47,0.49,77.85,0.55,29.5,0.54,90.0,0.56,33.5,0.57,43.0,0.04,0.01,2345.008405,1776372314000
1776372316.318,16.318,0.45,10.5,0.44,40.97,0.46,12.82,0.47,20.5,0.54,15.0,0.53,20.5,0.55,12.5,0.56,40.97,0.01,0.01,2345.008405,1776372314000
