timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_bid_p3,up_bid_s3,up_bid_p4,up_bid_s4,up_bid_p5,up_bid_s5,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,up_ask_p3,up_ask_s3,up_ask_p4,up_ask_s4,up_ask_p5,up_ask_s5,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_bid_p3,down_bid_s3,down_bid_p4,down_bid_s4,down_bid_p5,down_bid_s5,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,down_ask_p3,down_ask_s3,down_ask_p4,down_ask_s4,down_ask_p5,down_ask_s5,up_spread,down_spread,eth_price,eth_oracle_ts
1776172833.358,33.358,0.43,96.44,0.42,30.5,0.41,73.0,0.4,23.0,0.39,110.2,0.44,57.44,0.45,68.0,0.46,15.54,0.47,60.5,0.48,25.5,0.56,57.44,0.55,58.0,0.54,15.54,0.53,60.5,0.52,25.5,0.57,98.2,0.58,30.5,0.59,73.0,0.6,23.0,0.61,110.2,0.01,0.01,2383.14746,1776172832000
1776172833.76,33.76,0.43,116.94,0.42,30.5,0.41,73.0,0.4,23.0,0.39,110.2,0.44,50.16,0.45,58.0,0.46,15.54,0.47,60.5,0.48,25.5,0.56,57.44,0.55,68.0,0.54,15.54,0.53,60.5,0.52,25.5,0.57,96.44,0.58,30.5,0.59,73.0,0.6,23.0,0.61,110.2,0.01,0.01,2383.14746,1776172832000
1776172834.143,34.143,0.41,19.1,0.4,23.0,0.39,121.2,0.38,101.2,0.37,58.0,0.44,50.16,0.45,58.0,0.46,115.26,0.47,60.5,0.48,25.5,0.56,50.16,0.55,58.0,0.54,115.26,0.53,60.5,0.52,25.5,0.59,19.1,0.6,23.0,0.61,121.2,0.62,101.2,0.63,58.0,0.03,0.03,2383.1664,1776172833000
1776172835.087,35.087,0.43,377.94,0.42,48.99,0.41,23.0,0.4,15.0,0.39,145.0,0.44,40.16,0.49,34.34,0.5,120.22,0.51,112.5,0.52,95.0,0.56,50.16,0.55,68.0,0.54,120.26,0.53,60.5,0.52,25.5,0.57,18.24,0.58,20.5,0.59,39.1,0.6,23.0,0.61,121.2,0.01,0.01,2383.1664,1776172833000
1776172835.46,35.46,0.48,152.5,0.47,62.2,0.46,113.02,0.45,55.0,0.44,15.0,0.49,14.31,0.54,180.99,0.55,43.11,0.56,141.0,0.57,85.0,0.51,14.31,0.49,20.0,0.48,10.0,0.46,112.99,0.45,43.11,0.52,139.5,0.53,49.2,0.54,113.02,0.55,52.0,0.56,15.0,0.01,0.01,2383.17068,1776172834000
1776172835.773,35.773,0.53,204.0,0.52,25.0,0.51,20.0,0.5,30.0,0.49,15.0,0.54,141.31,0.55,43.11,0.56,141.0,0.57,85.0,0.58,95.0,0.46,32.03,0.45,142.83,0.44,167.0,0.43,85.0,0.42,95.0,0.47,10.0,0.48,10.0,0.49,10.0,0.5,10.0,0.51,10.0,0.01,0.01,2383.17068,1776172834000
1776172836.152,36.152,0.54,165.0,0.53,25.0,0.52,78.0,0.51,15.0,0.5,25.0,0.55,8.92,0.56,222.99,0.57,37.0,0.58,80.0,0.59,22.0,0.46,141.31,0.45,43.11,0.44,141.0,0.43,85.0,0.42,95.0,0.47,204.0,0.48,25.0,0.49,20.0,0.5,30.0,0.51,15.0,0.01,0.01,2383.17068,1776172834000
1776172837.009,37.009,0.54,356.96,0.53,30.5,0.52,23.0,0.51,23.0,0.5,41.2,0.55,3.92,0.56,50.0,0.57,124.99,0.58,107.5,0.59,70.0,0.45,3.92,0.44,222.99,0.43,37.0,0.42,80.0,0.41,22.0,0.46,165.0,0.47,25.0,0.48,78.0,0.49,15.0,0.5,25.0,0.01,0.01,2383.171825,1776172835000
1776172837.366,37.366,0.55,15.0,0.54,171.96,0.53,25.5,0.52,23.0,0.51,48.99,0.58,36.8,0.59,97.0,0.6,15.0,0.61,135.0,0.62,93.0,0.42,36.8,0.41,97.0,0.4,15.0,0.39,135.0,0.38,93.0,0.45,15.0,0.46,171.96,0.47,25.5,0.48,23.0,0.49,48.99,0.03,0.03,2383.31374,1776172836000
1776172837.61,37.61,0.56,119.0,0.55,20.0,0.54,73.0,0.53,25.5,0.52,28.0,0.57,10.0,0.58,159.52,0.59,95.0,0.6,15.0,0.61,135.0,0.43,10.0,0.42,159.52,0.41,95.0,0.4,15.0,0.39,135.0,0.44,203.0,0.45,20.0,0.46,92.0,0.47,25.5,0.48,28.0,0.01,0.01,2383.31374,1776172836000
1776172837.967,37.967,0.56,107.0,0.55,20.0,0.54,73.0,0.53,25.5,0.52,28.0,0.58,158.56,0.59,95.0,0.6,15.0,0.61,135.0,0.62,93.0,0.42,158.56,0.41,95.0,0.4,15.0,0.39,135.0,0.38,93.0,0.44,107.0,0.45,20.0,0.46,73.0,0.47,25.5,0.48,28.0,0.02,0.02,2383.645381,1776172837000
1776172839.015,39.015,0.57,226.0,0.56,20.0,0.55,15.0,0.54,81.0,0.53,30.0,0.58,115.57,0.59,126.72,0.6,32.0,0.61,85.0,0.62,93.0,0.43,10.5,0.42,231.56,0.41,27.0,0.4,5.0,0.39,135.0,0.44,86.0,0.45,20.0,0.46,73.0,0.47,25.0,0.48,23.0,0.01,0.01,2383.645381,1776172837000
1776172839.501,39.501,0.57,226.0,0.56,20.0,0.55,15.0,0.54,81.0,0.53,30.0,0.58,115.57,0.59,126.72,0.6,32.0,0.61,85.0,0.62,93.0,0.42,115.57,0.41,126.72,0.4,32.0,0.39,85.0,0.38,93.0,0.43,226.0,0.44,20.0,0.45,15.0,0.46,81.0,0.47,30.0,0.01,0.01,2383.87061,1776172838000
1776172840.035,40.035,0.57,226.0,0.56,20.0,0.55,15.0,0.54,81.0,0.53,25.0,0.58,110.57,0.59,126.72,0.6,42.0,0.61,85.0,0.62,93.0,0.42,110.57,0.41,126.72,0.4,42.0,0.39,85.0,0.38,93.0,0.43,226.0,0.44,20.0,0.45,15.0,0.46,81.0,0.47,25.0,0.01,0.01,2383.922055,1776172839000
1776172840.316,40.316,0.57,10.0,0.56,20.0,0.55,15.0,0.54,23.0,0.53,25.0,0.58,113.57,0.59,148.72,0.6,42.0,0.61,85.0,0.62,93.0,0.42,110.57,0.41,126.72,0.4,42.0,0.39,85.0,0.38,93.0,0.43,226.0,0.44,20.0,0.45,15.0,0.46,81.0,0.47,25.0,0.01,0.01,2383.922055,1776172839000
1776172840.967,40.967,0.56,14.4,0.55,15.0,0.54,23.0,0.53,25.0,0.52,23.0,0.58,134.07,0.59,148.72,0.6,42.0,0.61,85.0,0.62,93.0,0.42,134.07,0.41,148.72,0.4,42.0,0.39,85.0,0.38,93.0,0.44,14.4,0.45,15.0,0.46,23.0,0.47,25.0,0.48,23.0,0.02,0.02,2383.94893,1776172840000
1776172841.257,41.257,0.55,10.0,0.54,23.0,0.53,25.0,0.52,81.0,0.51,73.0,0.56,108.92,0.57,152.49,0.58,73.07,0.59,22.0,0.6,15.0,0.44,113.5,0.43,147.49,0.42,78.07,0.41,22.0,0.4,15.0,0.45,15.0,0.46,23.0,0.47,25.0,0.48,81.0,0.49,73.0,0.01,0.01,2383.94893,1776172840000
1776172841.633,41.633,0.54,23.0,0.53,25.0,0.52,81.0,0.51,73.0,0.5,529.44,0.55,6.28,0.56,93.5,0.57,152.49,0.58,73.07,0.59,22.0,0.44,108.92,0.43,152.49,0.42,73.07,0.41,22.0,0.4,15.0,0.45,10.0,0.46,23.0,0.47,25.0,0.48,81.0,0.49,73.0,0.01,0.01,2383.94893,1776172840000
1776172842.043,42.043,0.54,23.0,0.53,25.0,0.52,81.0,0.51,73.0,0.5,529.44,0.55,6.28,0.56,93.5,0.57,152.49,0.58,73.07,0.59,22.0,0.45,6.28,0.44,93.5,0.43,152.49,0.42,73.07,0.41,22.0,0.46,23.0,0.47,25.0,0.48,81.0,0.49,73.0,0.5,529.44,0.01,0.01,2383.94351,1776172841000
1776172842.893,42.893,0.54,17.13,0.53,25.0,0.52,23.0,0.51,131.0,0.5,529.44,0.55,98.56,0.56,131.49,0.57,47.77,0.58,35.5,0.59,22.0,0.45,6.28,0.44,93.5,0.43,152.49,0.42,73.07,0.41,22.0,0.46,23.0,0.47,25.0,0.48,81.0,0.49,73.0,0.5,529.44,0.01,0.01,2383.94351,1776172841000
1776172843.881,43.881,0.5,444.44,0.48,10.0,0.46,55.0,0.45,83.0,0.44,71.2,0.55,344.55,0.56,136.77,0.57,103.5,0.58,25.5,0.59,15.0,0.45,93.56,0.44,146.49,0.43,47.77,0.42,25.5,0.41,22.0,0.46,17.13,0.47,15.0,0.48,15.0,0.49,23.0,0.5,587.44,0.05,0.01,2383.921566,1776172842000
1776172844.097,44.097,0.5,410.74,0.46,15.0,0.45,138.0,0.44,5.0,0.43,24.2,0.51,167.49,0.52,46.0,0.53,10.0,0.54,20.5,0.55,45.56,0.49,157.49,0.48,46.0,0.47,10.0,0.46,20.5,0.45,50.56,0.5,420.68,0.54,5.0,0.55,138.0,0.56,5.0,0.57,24.2,0.01,0.01,2383.839851,1776172843000
1776172844.389,44.389,0.5,431.91,0.49,5.0,0.48,5.0,0.47,5.0,0.46,73.0,0.51,172.49,0.52,63.0,0.53,15.0,0.54,33.5,0.55,48.56,0.49,167.49,0.48,53.0,0.47,10.0,0.46,20.5,0.45,45.56,0.5,428.31,0.54,73.0,0.55,80.0,0.56,20.0,0.57,29.2,0.01,0.01,2383.839851,1776172843000
1776172844.673,44.673,0.5,426.11,0.49,5.0,0.47,63.0,0.46,15.0,0.45,90.0,0.51,230.49,0.52,63.0,0.53,15.0,0.54,33.5,0.55,48.56,0.49,172.49,0.48,63.0,0.47,15.0,0.46,33.5,0.45,48.56,0.5,431.11,0.51,5.0,0.53,5.0,0.54,73.0,0.55,90.0,0.01,0.01,2383.839851,1776172843000
1776172845.008,45.008,0.5,383.65,0.49,5.0,0.47,63.0,0.46,15.0,0.45,90.0,0.51,235.49,0.52,58.0,0.53,15.0,0.54,33.5,0.55,48.56,0.49,230.49,0.48,63.0,0.47,15.0,0.46,33.5,0.45,48.56,0.5,420.65,0.51,5.0,0.53,63.0,0.54,15.0,0.55,90.0,0.01,0.01,2383.839394,1776172844000
1776172845.339,45.339,0.5,0.9,0.49,5.0,0.47,63.0,0.46,20.0,0.45,85.0,0.51,235.49,0.52,58.0,0.53,15.0,0.54,33.5,0.55,48.56,0.49,235.49,0.48,58.0,0.47,15.0,0.46,33.5,0.45,48.56,0.5,383.65,0.51,5.0,0.53,63.0,0.54,15.0,0.55,90.0,0.01,0.01,2383.839394,1776172844000
1776172845.795,45.795,0.47,96.0,0.46,45.5,0.45,95.5,0.44,15.0,0.43,23.0,0.48,5.0,0.49,10.0,0.5,25.5,0.51,225.39,0.52,58.0,0.49,230.39,0.48,58.0,0.47,15.0,0.46,33.5,0.45,48.56,0.53,63.0,0.54,20.0,0.55,85.0,0.56,20.0,0.57,37.2,0.01,0.04,2383.839394,1776172844000
1776172846.08,46.08,0.47,104.61,0.46,45.5,0.45,95.5,0.44,15.0,0.43,23.0,0.48,5.0,0.49,10.0,0.5,15.0,0.51,225.39,0.52,58.0,0.52,5.0,0.51,10.0,0.5,25.5,0.49,225.39,0.48,58.0,0.53,96.0,0.54,45.5,0.55,95.5,0.56,15.0,0.57,23.0,0.01,0.01,2383.839394,1776172844000
1776172846.32,46.32,0.47,87.61,0.46,45.5,0.45,95.5,0.44,15.0,0.43,23.0,0.49,10.0,0.5,15.0,0.51,225.39,0.52,58.0,0.53,15.0,0.51,10.0,0.5,15.0,0.49,225.39,0.48,58.0,0.47,15.0,0.53,87.61,0.54,45.5,0.55,95.5,0.56,15.0,0.57,23.0,0.02,0.02,2383.59255,1776172845000
1776172846.523,46.523,0.51,10.0,0.5,73.0,0.49,21.0,0.48,39.5,0.47,89.61,0.52,27.73,0.53,10.0,0.54,151.22,0.55,76.56,0.56,92.0,0.51,10.0,0.5,15.0,0.49,225.39,0.48,58.0,0.47,15.0,0.53,87.61,0.54,45.5,0.55,95.5,0.56,15.0,0.57,23.0,0.01,0.02,2383.59255,1776172845000
1776172847.004,47.004,0.51,129.0,0.5,78.0,0.49,21.0,0.48,33.5,0.47,33.5,0.52,18.19,0.53,10.0,0.54,151.22,0.55,66.56,0.56,102.0,0.48,27.73,0.47,16.27,0.46,51.5,0.45,50.56,0.44,92.0,0.49,16.0,0.5,30.0,0.51,21.0,0.52,33.5,0.53,89.61,0.01,0.01,2383.59255,1776172845000
1776172847.421,47.421,0.51,48.9,0.5,78.0,0.49,21.0,0.48,33.5,0.47,33.5,0.53,115.18,0.54,51.5,0.55,40.56,0.56,95.0,0.57,85.0,0.48,18.19,0.47,10.0,0.46,151.22,0.45,66.56,0.44,102.0,0.49,119.9,0.5,78.0,0.51,21.0,0.52,33.5,0.53,33.5,0.02,0.01,2383.471054,1776172846000
1776172848.252,48.252,0.51,48.9,0.5,78.0,0.49,21.0,0.48,33.5,0.47,33.5,0.52,2.11,0.53,121.18,0.54,51.5,0.55,40.56,0.56,102.0,0.48,2.11,0.47,121.18,0.46,51.5,0.45,40.56,0.44,102.0,0.49,48.9,0.5,78.0,0.51,21.0,0.52,33.5,0.53,33.5,0.01,0.01,2383.520147,1776172847000
1776172849.185,49.185,0.51,48.9,0.5,78.0,0.49,21.0,0.48,33.5,0.47,33.5,0.52,2.11,0.53,121.18,0.54,51.5,0.55,40.56,0.56,102.0,0.48,2.11,0.47,121.18,0.46,51.5,0.45,40.56,0.44,102.0,0.49,48.9,0.5,78.0,0.51,21.0,0.52,33.5,0.53,33.5,0.01,0.01,2383.53742,1776172848000
1776172849.628,49.628,0.52,6.0,0.51,26.0,0.5,15.0,0.49,15.0,0.48,91.5,0.53,204.6,0.54,51.5,0.55,40.56,0.56,102.0,0.57,85.0,0.48,2.11,0.47,121.18,0.46,51.5,0.45,40.56,0.44,102.0,0.49,48.9,0.5,78.0,0.51,21.0,0.52,33.5,0.53,33.5,0.01,0.01,2383.53742,1776172848000
1776172850.024,50.024,0.52,3.91,0.51,26.0,0.5,15.0,0.49,15.0,0.48,91.5,0.53,199.6,0.54,51.5,0.55,40.56,0.56,102.0,0.57,85.0,0.47,204.6,0.46,51.5,0.45,40.56,0.44,102.0,0.43,85.0,0.48,6.0,0.49,26.0,0.5,15.0,0.51,15.0,0.52,91.5,0.01,0.01,2383.53742,1776172848000
1776172851.434,51.434,0.48,43.0,0.47,104.5,0.46,15.0,0.45,85.0,0.44,23.0,0.49,9.0,0.5,30.5,0.51,209.49,0.52,61.49,0.53,36.61,0.47,199.6,0.46,51.5,0.45,40.56,0.44,102.0,0.43,85.0,0.48,3.91,0.49,26.0,0.5,15.0,0.51,15.0,0.52,91.5,0.01,0.01,2383.587025,1776172849000
1776172851.923,51.923,0.48,43.0,0.47,104.5,0.46,15.0,0.45,85.0,0.44,23.0,0.49,2.87,0.5,30.5,0.51,209.49,0.52,61.49,0.53,36.61,0.51,9.0,0.5,30.5,0.49,209.49,0.48,61.49,0.47,36.61,0.52,43.0,0.53,104.5,0.54,15.0,0.55,85.0,0.56,23.0,0.01,0.01,2383.625072,1776172850000
1776172852.213,52.213,0.48,72.0,0.47,36.0,0.46,25.5,0.45,85.0,0.44,23.0,0.49,0.82,0.5,88.5,0.51,151.49,0.52,61.49,0.53,36.61,0.51,2.87,0.5,30.5,0.49,209.49,0.48,61.49,0.47,36.61,0.52,43.0,0.53,104.5,0.54,15.0,0.55,85.0,0.56,23.0,0.01,0.01,2383.625072,1776172851000
1776172853.013,53.013,0.48,72.0,0.47,36.0,0.46,25.5,0.45,85.0,0.44,23.0,0.49,0.82,0.5,88.5,0.51,151.49,0.52,61.49,0.53,36.61,0.51,0.82,0.5,88.5,0.49,151.49,0.48,61.49,0.47,36.61,0.52,72.0,0.53,36.0,0.54,25.5,0.55,85.0,0.56,23.0,0.01,0.01,2383.52113,1776172852000
1776172853.317,53.317,0.47,162.0,0.46,88.5,0.45,103.5,0.44,15.0,0.43,15.0,0.48,3.78,0.5,10.5,0.51,149.76,0.52,51.49,0.53,29.61,0.51,0.82,0.5,88.5,0.49,151.49,0.48,61.49,0.47,36.61,0.52,72.0,0.53,36.0,0.54,25.5,0.55,85.0,0.56,23.0,0.01,0.01,2383.52113,1776172852000
1776172853.638,53.638,0.48,6.22,0.47,167.0,0.46,88.5,0.45,103.5,0.44,15.0,0.5,10.5,0.51,149.76,0.52,51.49,0.53,29.61,0.54,15.0,0.52,3.78,0.5,10.5,0.49,149.76,0.48,51.49,0.47,29.61,0.53,162.0,0.54,88.5,0.55,103.5,0.56,15.0,0.57,15.0,0.02,0.01,2383.52113,1776172852000
1776172854.052,54.052,0.48,6.22,0.47,167.0,0.46,88.5,0.45,103.5,0.44,15.0,0.5,10.5,0.51,149.76,0.52,51.49,0.53,29.61,0.54,15.0,0.5,10.5,0.49,149.76,0.48,51.49,0.47,29.61,0.46,15.0,0.52,6.22,0.53,167.0,0.54,88.5,0.55,103.5,0.56,15.0,0.02,0.02,2383.47718,1776172853000
1776172854.913,54.913,0.48,6.22,0.47,167.0,0.46,88.5,0.45,103.5,0.44,15.0,0.5,10.5,0.51,149.76,0.52,51.49,0.53,29.61,0.54,15.0,0.5,10.5,0.49,149.76,0.48,51.49,0.47,29.61,0.46,15.0,0.52,6.22,0.53,167.0,0.54,88.5,0.55,103.5,0.56,15.0,0.02,0.02,2383.446874,1776172854000
1776172855.868,55.868,0.48,6.22,0.47,167.0,0.46,88.5,0.45,103.5,0.44,15.0,0.5,10.5,0.51,149.76,0.52,51.49,0.53,29.61,0.54,15.0,0.5,10.5,0.49,149.76,0.48,51.49,0.47,29.61,0.46,15.0,0.52,6.22,0.53,167.0,0.54,88.5,0.55,103.5,0.56,15.0,0.02,0.02,2383.406935,1776172855000
1776172856.84,56.84,0.48,6.22,0.47,167.0,0.46,88.5,0.45,103.5,0.44,15.0,0.5,10.5,0.51,149.76,0.52,51.49,0.53,29.61,0.54,15.0,0.5,10.5,0.49,149.76,0.48,51.49,0.47,29.61,0.46,15.0,0.52,6.22,0.53,167.0,0.54,88.5,0.55,103.5,0.56,15.0,0.02,0.02,2383.462025,1776172856000
1776172857.785,57.785,0.48,6.22,0.47,167.0,0.46,88.5,0.45,103.5,0.44,15.0,0.5,10.5,0.51,149.76,0.52,51.49,0.53,29.61,0.54,15.0,0.5,10.5,0.49,149.76,0.48,51.49,0.47,29.61,0.46,15.0,0.52,6.22,0.53,167.0,0.54,88.5,0.55,103.5,0.56,15.0,0.02,0.02,2383.46646,1776172857000
1776172858.071,58.071,0.5,83.0,0.49,26.0,0.48,27.22,0.47,94.5,0.46,73.0,0.51,140.49,0.52,109.49,0.53,39.61,0.54,22.0,0.55,21.28,0.5,10.5,0.49,149.76,0.48,51.49,0.47,29.61,0.46,15.0,0.52,6.22,0.53,167.0,0.54,88.5,0.55,103.5,0.56,15.0,0.01,0.02,2383.46646,1776172857000
1776172859.318,59.318,0.5,83.0,0.49,26.0,0.48,27.22,0.47,94.5,0.46,73.0,0.51,140.49,0.52,109.49,0.53,39.61,0.54,22.0,0.55,21.28,0.49,140.49,0.48,109.49,0.47,39.61,0.46,22.0,0.45,21.28,0.5,83.0,0.51,26.0,0.52,27.22,0.53,94.5,0.54,73.0,0.01,0.01,2383.440222,1776172858000
1776172860.256,60.256,0.5,83.0,0.49,26.0,0.48,27.22,0.47,94.5,0.46,73.0,0.51,140.49,0.52,109.49,0.53,39.61,0.54,22.0,0.55,21.28,0.49,140.49,0.48,109.49,0.47,39.61,0.46,22.0,0.45,21.28,0.5,83.0,0.51,26.0,0.52,27.22,0.53,94.5,0.54,73.0,0.01,0.01,2383.45075,1776172859000
1776172860.505,60.505,0.49,85.9,0.48,17.22,0.47,26.0,0.46,141.5,0.45,108.5,0.5,195.49,0.51,51.49,0.52,35.5,0.53,39.61,0.54,21.0,0.49,140.49,0.48,109.49,0.47,39.61,0.46,22.0,0.45,21.28,0.5,83.0,0.51,26.0,0.52,27.22,0.53,94.5,0.54,73.0,0.01,0.01,2383.45075,1776172859000
1776172860.942,60.942,0.49,80.9,0.48,12.22,0.47,16.0,0.46,5.0,0.45,153.5,0.5,187.49,0.51,51.49,0.52,40.5,0.53,45.61,0.54,15.0,0.5,195.49,0.49,51.49,0.48,35.5,0.47,39.61,0.46,21.0,0.51,85.9,0.52,17.22,0.53,26.0,0.54,141.5,0.55,108.5,0.01,0.01,2383.45075,1776172859000
1776172861.282,61.282,0.49,80.9,0.48,12.22,0.47,16.0,0.46,5.0,0.45,153.5,0.5,187.49,0.51,51.49,0.52,40.5,0.53,45.61,0.54,15.0,0.5,187.49,0.49,51.49,0.48,40.5,0.47,45.61,0.46,15.0,0.51,80.9,0.52,12.22,0.53,16.0,0.54,5.0,0.55,153.5,0.01,0.01,2383.41027,1776172860000
1776172861.496,61.496,0.49,85.0,0.48,11.22,0.47,11.0,0.46,5.0,0.45,143.5,0.5,188.49,0.51,51.49,0.52,40.5,0.53,45.61,0.54,15.0,0.5,187.49,0.49,51.49,0.48,40.5,0.47,45.61,0.46,15.0,0.51,80.9,0.52,12.22,0.53,16.0,0.54,5.0,0.55,153.5,0.01,0.01,2383.41027,1776172860000
1776172862.317,62.317,0.49,85.0,0.48,11.22,0.47,11.0,0.46,5.0,0.45,143.5,0.5,188.49,0.51,51.49,0.52,40.5,0.53,45.61,0.54,15.0,0.5,188.49,0.49,51.49,0.48,40.5,0.47,45.61,0.46,15.0,0.51,85.0,0.52,11.22,0.53,11.0,0.54,5.0,0.55,143.5,0.01,0.01,2383.396093,1776172861000
1776172862.876,62.876,0.49,85.0,0.48,11.22,0.47,11.0,0.46,5.0,0.45,143.5,0.5,188.49,0.51,51.49,0.52,40.5,0.53,45.61,0.54,15.0,0.5,188.49,0.49,51.49,0.48,40.5,0.47,45.61,0.46,15.0,0.51,85.0,0.52,11.22,0.53,11.0,0.54,5.0,0.55,143.5,0.01,0.01,2383.376093,1776172862000
1776172864.69,64.69,0.49,85.0,0.48,11.22,0.47,11.0,0.46,5.0,0.45,143.5,0.5,188.49,0.51,51.49,0.52,40.5,0.53,45.61,0.54,15.0,0.5,188.49,0.49,51.49,0.48,40.5,0.47,45.61,0.46,15.0,0.51,85.0,0.52,11.22,0.53,11.0,0.54,5.0,0.55,143.5,0.01,0.01,2383.35789,1776172863000
1776172865.274,65.274,0.49,85.0,0.48,11.22,0.47,11.0,0.46,5.0,0.45,143.5,0.5,188.49,0.51,51.49,0.52,40.5,0.53,45.61,0.54,15.0,0.5,188.49,0.49,51.49,0.48,40.5,0.47,45.61,0.46,15.0,0.51,85.0,0.52,11.22,0.53,11.0,0.54,5.0,0.55,143.5,0.01,0.01,2383.352804,1776172864000
1776172866.369,66.369,0.49,85.0,0.48,11.22,0.47,11.0,0.46,5.0,0.45,143.5,0.5,188.49,0.51,51.49,0.52,40.5,0.53,45.61,0.54,15.0,0.5,188.49,0.49,51.49,0.48,40.5,0.47,45.61,0.46,15.0,0.51,85.0,0.52,11.22,0.53,11.0,0.54,5.0,0.55,143.5,0.01,0.01,2383.362182,1776172865000
1776172867.039,67.039,0.49,85.0,0.48,11.22,0.47,11.0,0.46,5.0,0.45,143.5,0.5,188.49,0.51,51.49,0.52,40.5,0.53,45.61,0.54,15.0,0.5,188.49,0.49,51.49,0.48,40.5,0.47,45.61,0.46,15.0,0.51,85.0,0.52,11.22,0.53,11.0,0.54,5.0,0.55,143.5,0.01,0.01,2383.362292,1776172866000
1776172868.19,68.19,0.49,85.0,0.48,11.22,0.47,11.0,0.46,5.0,0.45,143.5,0.5,188.49,0.51,51.49,0.52,40.5,0.53,45.61,0.54,15.0,0.5,188.49,0.49,51.49,0.48,40.5,0.47,45.61,0.46,15.0,0.51,85.0,0.52,11.22,0.53,11.0,0.54,5.0,0.55,143.5,0.01,0.01,2383.4083,1776172867000
1776172869.276,69.276,0.49,85.0,0.48,11.22,0.47,11.0,0.46,5.0,0.45,143.5,0.5,188.49,0.51,51.49,0.52,40.5,0.53,45.61,0.54,15.0,0.5,188.49,0.49,51.49,0.48,40.5,0.47,45.61,0.46,15.0,0.51,85.0,0.52,11.22,0.53,11.0,0.54,5.0,0.55,143.5,0.01,0.01,2383.408245,1776172868000
1776172870.314,70.314,0.52,160.0,0.51,10.0,0.5,115.0,0.49,93.5,0.48,134.72,0.55,113.23,0.56,102.0,0.57,85.0,0.58,12.0,0.6,5.0,0.5,188.49,0.49,51.49,0.48,40.5,0.47,45.61,0.46,15.0,0.51,85.0,0.52,11.22,0.53,11.0,0.54,5.0,0.55,143.5,0.03,0.01,2383.408245,1776172868000
1776172870.821,70.821,0.54,118.0,0.53,20.0,0.52,47.0,0.51,35.5,0.5,79.5,0.55,126.54,0.56,102.0,0.57,85.0,0.58,12.0,0.59,5.0,0.45,113.23,0.44,102.0,0.43,85.0,0.42,12.0,0.4,5.0,0.48,160.0,0.49,10.0,0.5,115.0,0.51,93.5,0.52,134.72,0.01,0.03,2383.388815,1776172869000
1776172871.098,71.098,0.54,123.0,0.53,20.0,0.52,47.0,0.51,35.5,0.5,79.5,0.55,119.14,0.56,102.0,0.57,85.0,0.58,12.0,0.59,5.0,0.45,126.54,0.44,102.0,0.43,85.0,0.42,12.0,0.41,5.0,0.46,118.0,0.47,20.0,0.48,47.0,0.49,35.5,0.5,79.5,0.01,0.01,2383.39482,1776172870000
1776172871.948,71.948,0.54,214.14,0.53,20.0,0.52,57.5,0.51,35.5,0.5,79.5,0.55,111.87,0.56,102.0,0.57,92.0,0.58,5.0,0.59,5.0,0.45,119.14,0.44,102.0,0.43,85.0,0.42,12.0,0.41,5.0,0.46,123.0,0.47,20.0,0.48,47.0,0.49,35.5,0.5,79.5,0.01,0.01,2383.39482,1776172870000
1776172872.756,72.756,0.56,175.0,0.55,35.5,0.54,115.5,0.53,37.5,0.52,59.5,0.57,121.0,0.58,37.5,0.59,15.0,0.6,80.0,0.61,5.0,0.45,111.87,0.44,102.0,0.43,92.0,0.42,5.0,0.41,5.0,0.46,214.14,0.47,20.0,0.48,57.5,0.49,35.5,0.5,79.5,0.01,0.01,2383.46292,1776172871000
1776172873.204,73.204,0.56,180.0,0.55,35.5,0.54,115.5,0.53,37.5,0.52,59.5,0.57,113.73,0.58,37.5,0.59,15.0,0.6,80.0,0.61,5.0,0.43,113.73,0.42,37.5,0.41,15.0,0.4,80.0,0.39,5.0,0.44,180.0,0.45,35.5,0.46,115.5,0.47,37.5,0.48,59.5,0.01,0.01,2383.65949,1776172872000
1776172873.564,73.564,0.56,74.14,0.55,20.0,0.54,20.0,0.53,32.5,0.52,37.5,0.57,190.02,0.58,47.5,0.59,25.0,0.6,32.0,0.61,15.0,0.43,121.24,0.42,37.5,0.41,10.0,0.4,80.0,0.39,5.0,0.44,191.14,0.45,35.5,0.46,115.5,0.47,32.5,0.48,59.5,0.01,0.01,2383.65949,1776172872000
1776172874.317,74.317,0.56,74.14,0.55,20.0,0.54,20.0,0.53,32.5,0.52,37.5,0.57,183.02,0.58,47.5,0.59,25.0,0.6,32.0,0.61,15.0,0.43,183.02,0.42,47.5,0.41,25.0,0.4,32.0,0.39,15.0,0.44,74.14,0.45,20.0,0.46,20.0,0.47,32.5,0.48,37.5,0.01,0.01,2383.810213,1776172873000
1776172874.936,74.936,0.56,6.14,0.51,10.0,0.5,25.0,0.49,15.0,0.48,91.22,0.57,312.03,0.58,59.5,0.59,25.0,0.6,27.0,0.61,95.0,0.43,183.02,0.42,47.5,0.41,25.0,0.4,32.0,0.39,15.0,0.44,74.14,0.45,20.0,0.46,20.0,0.47,32.5,0.48,37.5,0.01,0.01,2383.810213,1776172873000
