timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,eth_price,eth_oracle_ts
1776331200.58,0.58,0.49,31.33,0.48,70.0,0.5,6.24,0.51,32.81,0.5,6.24,0.49,32.81,0.51,31.33,0.52,70.0,0.01,0.01,2347.182557,1776331199000
1776331200.972,0.972,0.49,31.33,0.48,70.0,0.5,6.24,0.51,32.81,0.5,6.24,0.49,32.81,0.51,31.33,0.52,70.0,0.01,0.01,2347.093152,1776331200000
1776331201.225,1.225,0.49,36.33,0.48,10.0,0.56,5.0,0.57,5.0,0.5,6.24,0.49,32.81,0.51,31.33,0.52,70.0,0.07,0.01,2347.093152,1776331200000
1776331202.18,2.18,0.49,36.33,0.48,10.0,0.56,5.0,0.57,5.0,0.44,5.0,0.43,5.0,0.51,36.33,0.52,10.0,0.07,0.07,2346.94766,1776331201000
1776331202.54,2.54,0.53,3.9,0.52,70.0,0.54,91.5,0.55,18.0,0.46,91.5,0.45,18.0,0.47,22.67,0.48,70.0,0.01,0.01,2346.94766,1776331201000
1776331202.788,2.788,0.53,3.9,0.52,70.0,0.54,81.06,0.55,18.0,0.46,88.81,0.45,18.0,0.47,3.9,0.48,70.0,0.01,0.01,2346.94766,1776331201000
1776331203.197,3.197,0.53,3.9,0.52,70.0,0.54,81.06,0.55,18.0,0.46,81.06,0.45,18.0,0.47,3.9,0.48,70.0,0.01,0.01,2346.951535,1776331202000
1776331203.736,3.736,0.53,0.51,0.52,145.0,0.54,115.06,0.55,28.0,0.46,81.06,0.45,18.0,0.47,3.9,0.48,70.0,0.01,0.01,2346.951535,1776331202000
1776331204.295,4.295,0.52,142.12,0.51,125.0,0.54,110.06,0.55,28.0,0.46,110.06,0.45,28.0,0.48,142.12,0.49,125.0,0.02,0.02,2347.047635,1776331203000
1776331204.559,4.559,0.52,137.12,0.51,125.0,0.53,93.62,0.54,61.52,0.46,110.06,0.45,28.0,0.48,142.12,0.49,125.0,0.01,0.02,2347.047635,1776331203000
1776331205.424,5.424,0.52,137.12,0.51,125.0,0.53,93.62,0.54,61.52,0.47,93.62,0.46,61.52,0.48,137.12,0.49,125.0,0.01,0.01,2347.06822,1776331204000
1776331205.877,5.877,0.52,137.12,0.51,125.0,0.53,93.62,0.54,61.52,0.47,93.62,0.46,61.52,0.48,137.12,0.49,125.0,0.01,0.01,2347.071955,1776331205000
1776331206.557,6.557,0.52,131.12,0.51,125.0,0.53,104.62,0.54,66.52,0.47,93.62,0.46,61.52,0.48,137.12,0.49,125.0,0.01,0.01,2347.071955,1776331205000
1776331206.921,6.921,0.52,120.91,0.51,125.0,0.53,104.62,0.54,66.52,0.47,104.62,0.46,66.52,0.48,120.91,0.49,125.0,0.01,0.01,2347.10618,1776331206000
1776331207.804,7.804,0.51,112.44,0.5,10.0,0.53,134.85,0.54,66.52,0.47,104.62,0.46,66.52,0.48,120.91,0.49,125.0,0.02,0.01,2347.10618,1776331206000
1776331208.101,8.101,0.51,112.44,0.5,10.0,0.53,134.85,0.54,66.52,0.47,134.85,0.46,66.52,0.49,112.44,0.5,10.0,0.02,0.02,2347.09766,1776331207000
1776331208.773,8.773,0.51,122.94,0.5,10.0,0.52,99.17,0.53,46.0,0.47,134.85,0.46,66.52,0.49,112.44,0.5,10.0,0.01,0.02,2347.09766,1776331207000
1776331209.074,9.074,0.49,36.33,0.48,15.0,0.52,94.17,0.53,41.0,0.48,94.17,0.47,41.0,0.49,91.91,0.5,10.0,0.03,0.01,2347.09766,1776331207000
1776331210.128,10.128,0.49,36.33,0.48,15.0,0.52,94.17,0.53,41.0,0.48,94.17,0.47,41.0,0.51,36.33,0.52,15.0,0.03,0.03,2347.09408,1776331209000
1776331211.738,11.738,0.49,158.83,0.48,30.5,0.51,10.0,0.52,87.87,0.48,94.17,0.47,41.0,0.51,36.33,0.52,15.0,0.02,0.03,2347.149012,1776331210000
1776331212.252,12.252,0.5,14.5,0.49,158.83,0.51,28.0,0.52,87.87,0.49,10.0,0.48,87.87,0.51,158.83,0.52,30.5,0.01,0.02,2347.145086,1776331211000
