timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_bid_p3,up_bid_s3,up_bid_p4,up_bid_s4,up_bid_p5,up_bid_s5,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,up_ask_p3,up_ask_s3,up_ask_p4,up_ask_s4,up_ask_p5,up_ask_s5,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_bid_p3,down_bid_s3,down_bid_p4,down_bid_s4,down_bid_p5,down_bid_s5,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,down_ask_p3,down_ask_s3,down_ask_p4,down_ask_s4,down_ask_p5,down_ask_s5,up_spread,down_spread,eth_price,eth_oracle_ts
1776167134.119,34.119,0.54,216.0,0.53,70.59,0.52,123.31,0.51,20.5,0.5,58.09,0.55,0.5,0.56,25.5,0.57,170.5,0.58,110.5,0.59,32.5,0.45,0.5,0.44,25.5,0.43,170.5,0.42,110.5,0.41,32.5,0.46,216.0,0.47,70.59,0.48,123.31,0.49,20.5,0.5,58.09,0.01,0.01,2372.713584,1776167133000
1776167134.559,34.559,0.54,32.17,0.53,128.59,0.52,123.31,0.51,20.5,0.5,58.09,0.55,0.5,0.56,25.5,0.57,170.5,0.58,105.5,0.59,32.5,0.45,0.5,0.44,25.5,0.43,170.5,0.42,110.5,0.41,32.5,0.46,216.0,0.47,70.59,0.48,123.31,0.49,20.5,0.5,58.09,0.01,0.01,2372.713584,1776167133000
1776167135.422,35.422,0.54,30.09,0.53,128.59,0.52,123.31,0.51,20.5,0.5,58.09,0.55,0.5,0.56,25.5,0.57,170.5,0.58,105.5,0.59,32.5,0.45,0.5,0.44,25.5,0.43,170.5,0.42,105.5,0.41,32.5,0.46,30.09,0.47,128.59,0.48,123.31,0.49,20.5,0.5,58.09,0.01,0.01,2372.680285,1776167134000
1776167136.103,36.103,0.54,30.09,0.53,128.59,0.52,123.31,0.51,20.5,0.5,58.09,0.55,0.5,0.56,25.5,0.57,170.5,0.58,105.5,0.59,32.5,0.45,0.5,0.44,25.5,0.43,170.5,0.42,105.5,0.41,32.5,0.46,30.09,0.47,128.59,0.48,123.31,0.49,20.5,0.5,58.09,0.01,0.01,2372.76344,1776167135000
1776167136.926,36.926,0.54,10.09,0.53,103.59,0.52,123.31,0.51,20.5,0.5,68.09,0.56,24.02,0.57,170.5,0.58,105.5,0.59,35.5,0.6,33.68,0.45,0.5,0.44,25.5,0.43,170.5,0.42,105.5,0.41,32.5,0.46,30.09,0.47,128.59,0.48,123.31,0.49,20.5,0.5,58.09,0.02,0.01,2372.76344,1776167135000
1776167137.307,37.307,0.54,40.59,0.53,98.59,0.52,128.31,0.51,25.5,0.5,55.09,0.55,9.91,0.56,13.52,0.57,170.5,0.58,105.5,0.59,25.5,0.45,9.91,0.44,13.52,0.43,170.5,0.42,105.5,0.41,25.5,0.46,40.59,0.47,98.59,0.48,128.31,0.49,25.5,0.5,55.09,0.01,0.01,2372.81437,1776167136000
1776167138.47,38.47,0.55,19.12,0.54,30.5,0.53,98.59,0.52,128.31,0.51,40.5,0.56,18.52,0.57,170.5,0.58,105.5,0.59,32.5,0.6,41.68,0.44,18.52,0.43,170.5,0.42,105.5,0.41,32.5,0.4,41.68,0.45,19.12,0.46,30.5,0.47,98.59,0.48,128.31,0.49,40.5,0.01,0.01,2372.79164,1776167137000
1776167139.126,39.126,0.55,19.12,0.54,30.5,0.53,98.59,0.52,128.31,0.51,40.5,0.56,18.52,0.57,170.5,0.58,105.5,0.59,32.5,0.6,41.68,0.44,18.52,0.43,170.5,0.42,105.5,0.41,32.5,0.4,41.68,0.45,19.12,0.46,30.5,0.47,98.59,0.48,128.31,0.49,40.5,0.01,0.01,2372.80164,1776167138000
1776167140.19,40.19,0.55,19.12,0.54,30.5,0.53,98.59,0.52,128.31,0.51,40.5,0.56,18.52,0.57,170.5,0.58,105.5,0.59,32.5,0.6,41.68,0.44,18.52,0.43,170.5,0.42,105.5,0.41,32.5,0.4,41.68,0.45,19.12,0.46,30.5,0.47,98.59,0.48,128.31,0.49,40.5,0.01,0.01,2372.83006,1776167139000
1776167141.456,41.456,0.52,101.81,0.51,20.5,0.5,60.09,0.49,99.0,0.48,5.0,0.54,60.5,0.55,123.5,0.56,50.5,0.57,180.5,0.58,138.5,0.46,60.5,0.45,123.5,0.44,50.5,0.43,180.5,0.42,138.5,0.48,101.81,0.49,20.5,0.5,60.09,0.51,99.0,0.52,5.0,0.02,0.02,2372.83503,1776167140000
1776167142.087,42.087,0.52,101.81,0.51,20.5,0.5,60.09,0.49,99.0,0.48,5.0,0.54,60.5,0.55,123.5,0.56,50.5,0.57,180.5,0.58,138.5,0.46,60.5,0.45,123.5,0.44,50.5,0.43,180.5,0.42,138.5,0.48,101.81,0.49,20.5,0.5,60.09,0.51,99.0,0.52,5.0,0.02,0.02,2372.804895,1776167141000
1776167143.115,43.115,0.52,42.31,0.51,73.0,0.5,70.59,0.49,41.0,0.48,15.0,0.53,16.3,0.54,50.5,0.55,93.5,0.56,107.5,0.57,183.5,0.46,60.5,0.45,123.5,0.44,50.5,0.43,180.5,0.42,138.5,0.48,101.81,0.49,20.5,0.5,60.09,0.51,99.0,0.52,5.0,0.01,0.02,2372.804895,1776167141000
1776167143.44,43.44,0.52,42.31,0.51,73.0,0.5,70.59,0.49,41.0,0.48,15.0,0.53,16.3,0.54,50.5,0.55,93.5,0.56,107.5,0.57,183.5,0.47,16.3,0.46,50.5,0.45,93.5,0.44,107.5,0.43,183.5,0.48,42.31,0.49,73.0,0.5,70.59,0.51,41.0,0.52,15.0,0.01,0.01,2372.688945,1776167142000
1776167144.579,44.579,0.52,42.31,0.51,73.0,0.5,70.59,0.49,41.0,0.48,15.0,0.53,16.3,0.54,50.5,0.55,93.5,0.56,107.5,0.57,183.5,0.47,16.3,0.46,50.5,0.45,93.5,0.44,107.5,0.43,183.5,0.48,42.31,0.49,73.0,0.5,70.59,0.51,41.0,0.52,15.0,0.01,0.01,2372.69148,1776167143000
1776167145.092,45.092,0.52,42.31,0.51,73.0,0.5,70.59,0.49,41.0,0.48,15.0,0.53,16.3,0.54,50.5,0.55,93.5,0.56,107.5,0.57,183.5,0.47,16.3,0.46,50.5,0.45,93.5,0.44,107.5,0.43,183.5,0.48,42.31,0.49,73.0,0.5,70.59,0.51,41.0,0.52,15.0,0.01,0.01,2372.73155,1776167144000
1776167146.591,46.591,0.52,42.31,0.51,73.0,0.5,70.59,0.49,41.0,0.48,15.0,0.53,16.3,0.54,50.5,0.55,93.5,0.56,107.5,0.57,183.5,0.47,16.3,0.46,50.5,0.45,93.5,0.44,107.5,0.43,183.5,0.48,42.31,0.49,73.0,0.5,70.59,0.51,41.0,0.52,15.0,0.01,0.01,2372.716535,1776167145000
1776167147.616,47.616,0.52,42.31,0.51,73.0,0.5,70.59,0.49,41.0,0.48,15.0,0.53,16.3,0.54,50.5,0.55,93.5,0.56,107.5,0.57,183.5,0.47,16.3,0.46,50.5,0.45,93.5,0.44,107.5,0.43,183.5,0.48,42.31,0.49,73.0,0.5,70.59,0.51,41.0,0.52,15.0,0.01,0.01,2372.712455,1776167146000
1776167148.334,48.334,0.56,11.04,0.55,179.5,0.54,46.5,0.53,25.5,0.52,47.31,0.57,90.0,0.58,35.0,0.59,20.5,0.6,106.18,0.61,130.0,0.47,16.3,0.46,50.5,0.45,93.5,0.44,107.5,0.43,183.5,0.48,42.31,0.49,73.0,0.5,70.59,0.51,41.0,0.52,15.0,0.01,0.01,2372.712455,1776167146000
1776167149.109,49.109,0.56,11.04,0.55,179.5,0.54,46.5,0.53,25.5,0.52,47.31,0.57,90.0,0.58,35.0,0.59,20.5,0.6,106.18,0.61,130.0,0.43,90.0,0.42,35.0,0.41,20.5,0.4,106.18,0.39,130.0,0.44,11.04,0.45,179.5,0.46,46.5,0.47,25.5,0.48,47.31,0.01,0.01,2372.69745,1776167148000
1776167149.773,49.773,0.59,62.56,0.58,21.0,0.57,41.5,0.56,99.5,0.55,35.5,0.6,88.5,0.61,80.0,0.62,25.09,0.63,267.09,0.64,93.0,0.43,90.0,0.42,35.0,0.41,20.5,0.4,106.18,0.39,130.0,0.44,11.04,0.45,179.5,0.46,46.5,0.47,25.5,0.48,47.31,0.01,0.01,2372.69745,1776167148000
1776167150.679,50.679,0.59,62.56,0.58,21.0,0.57,41.5,0.56,99.5,0.55,35.5,0.6,88.5,0.61,80.0,0.62,25.09,0.63,267.09,0.64,93.0,0.4,88.5,0.39,80.0,0.38,25.09,0.37,267.09,0.36,93.0,0.41,62.56,0.42,21.0,0.43,41.5,0.44,99.5,0.45,35.5,0.01,0.01,2372.778845,1776167149000
1776167151.166,51.166,0.59,70.12,0.58,21.0,0.57,99.5,0.56,41.5,0.55,35.5,0.6,98.5,0.61,85.0,0.62,25.09,0.63,267.09,0.64,93.0,0.4,88.5,0.39,80.0,0.38,25.09,0.37,267.09,0.36,93.0,0.41,62.56,0.42,21.0,0.43,41.5,0.44,99.5,0.45,35.5,0.01,0.01,2372.778845,1776167149000
1776167151.963,51.963,0.59,81.12,0.58,21.0,0.57,99.5,0.56,46.5,0.55,35.5,0.6,88.5,0.61,85.0,0.62,25.09,0.63,257.09,0.64,93.0,0.4,98.5,0.39,85.0,0.38,25.09,0.37,267.09,0.36,93.0,0.41,70.12,0.42,21.0,0.43,99.5,0.44,41.5,0.45,35.5,0.01,0.01,2372.93304,1776167150000
1776167152.576,52.576,0.59,81.12,0.58,21.0,0.57,99.5,0.56,46.5,0.55,35.5,0.6,88.5,0.61,85.0,0.62,25.09,0.63,257.09,0.64,93.0,0.4,88.5,0.39,85.0,0.38,25.09,0.37,257.09,0.36,93.0,0.41,81.12,0.42,21.0,0.43,99.5,0.44,46.5,0.45,35.5,0.01,0.01,2372.986255,1776167151000
1776167153.302,53.302,0.56,25.46,0.55,35.5,0.54,25.5,0.53,98.0,0.52,114.81,0.6,25.5,0.61,143.0,0.62,25.09,0.63,257.09,0.64,113.0,0.4,25.5,0.39,143.0,0.38,25.09,0.37,257.09,0.36,113.0,0.44,25.46,0.45,35.5,0.46,25.5,0.47,98.0,0.48,114.81,0.04,0.04,2372.991425,1776167152000
1776167153.905,53.905,0.56,25.46,0.55,35.5,0.54,25.5,0.53,98.0,0.52,114.81,0.6,25.5,0.61,143.0,0.62,25.09,0.63,257.09,0.64,113.0,0.4,25.5,0.39,143.0,0.38,25.09,0.37,257.09,0.36,113.0,0.44,25.46,0.45,35.5,0.46,25.5,0.47,98.0,0.48,114.81,0.04,0.04,2372.991425,1776167153000
1776167154.162,54.162,0.58,10.0,0.57,95.0,0.56,39.96,0.55,51.5,0.54,25.0,0.59,3.0,0.6,35.5,0.61,148.0,0.62,35.09,0.63,268.09,0.4,25.5,0.39,143.0,0.38,25.09,0.37,257.09,0.36,113.0,0.44,25.46,0.45,35.5,0.46,25.5,0.47,98.0,0.48,114.81,0.01,0.04,2372.991425,1776167153000
1776167155.22,55.22,0.58,15.0,0.57,95.0,0.56,39.96,0.55,51.5,0.54,25.0,0.59,15.1,0.6,35.5,0.61,143.0,0.62,35.09,0.63,268.09,0.41,15.1,0.4,35.5,0.39,143.0,0.38,35.09,0.37,268.09,0.42,15.0,0.43,95.0,0.44,39.96,0.45,51.5,0.46,25.0,0.01,0.01,2373.005085,1776167154000
1776167156.561,56.561,0.58,15.0,0.57,95.0,0.56,39.96,0.55,51.5,0.54,25.0,0.59,15.1,0.6,35.5,0.61,143.0,0.62,35.09,0.63,268.09,0.41,15.1,0.4,35.5,0.39,143.0,0.38,35.09,0.37,268.09,0.42,15.0,0.43,95.0,0.44,39.96,0.45,51.5,0.46,25.0,0.01,0.01,2373.022725,1776167155000
1776167157.231,57.231,0.58,15.0,0.57,95.0,0.56,39.96,0.55,51.5,0.54,25.0,0.59,15.1,0.6,35.5,0.61,143.0,0.62,35.09,0.63,268.09,0.41,15.1,0.4,35.5,0.39,143.0,0.38,35.09,0.37,268.09,0.42,15.0,0.43,95.0,0.44,39.96,0.45,51.5,0.46,25.0,0.01,0.01,2373.025405,1776167156000
1776167158.411,58.411,0.57,51.0,0.56,93.96,0.55,55.5,0.54,25.0,0.53,103.0,0.58,15.24,0.59,15.0,0.6,93.5,0.61,75.0,0.62,45.09,0.42,15.24,0.41,15.0,0.4,93.5,0.39,75.0,0.38,45.09,0.43,51.0,0.44,93.96,0.45,55.5,0.46,25.0,0.47,103.0,0.01,0.01,2373.0251,1776167157000
1776167159.08,59.08,0.57,51.0,0.56,93.96,0.55,55.5,0.54,25.0,0.53,103.0,0.58,15.24,0.59,15.0,0.6,93.5,0.61,75.0,0.62,45.09,0.42,15.24,0.41,15.0,0.4,93.5,0.39,75.0,0.38,45.09,0.43,51.0,0.44,93.96,0.45,55.5,0.46,25.0,0.47,103.0,0.01,0.01,2373.021295,1776167158000
1776167159.304,59.304,0.57,8.58,0.56,21.0,0.55,35.0,0.54,35.5,0.53,103.0,0.58,60.74,0.59,98.5,0.6,30.5,0.61,75.0,0.62,45.09,0.42,15.24,0.41,15.0,0.4,93.5,0.39,75.0,0.38,45.09,0.43,51.0,0.44,93.96,0.45,55.5,0.46,25.0,0.47,103.0,0.01,0.01,2373.021295,1776167158000
1776167159.587,59.587,0.57,8.58,0.56,21.0,0.55,25.0,0.54,25.0,0.53,33.0,0.58,70.74,0.59,40.5,0.6,30.5,0.61,85.0,0.62,35.09,0.42,60.74,0.41,98.5,0.4,30.5,0.39,75.0,0.38,45.09,0.43,8.58,0.44,21.0,0.45,35.0,0.46,35.5,0.47,103.0,0.01,0.01,2373.021295,1776167158000
1776167160.46,60.46,0.56,19.65,0.55,25.0,0.54,25.0,0.53,43.5,0.52,117.81,0.57,4.08,0.58,65.74,0.59,35.5,0.6,30.5,0.61,85.0,0.43,4.08,0.42,65.74,0.41,35.5,0.4,30.5,0.39,85.0,0.44,19.65,0.45,25.0,0.46,25.0,0.47,43.5,0.48,117.81,0.01,0.01,2373.016295,1776167159000
1776167160.867,60.867,0.56,21.71,0.55,31.0,0.54,30.0,0.53,43.5,0.52,112.81,0.57,29.08,0.58,130.74,0.59,35.5,0.6,30.5,0.61,95.0,0.43,29.08,0.42,130.74,0.41,35.5,0.4,30.5,0.39,95.0,0.44,41.15,0.45,31.0,0.46,30.0,0.47,43.5,0.48,112.81,0.01,0.01,2373.016295,1776167159000
1776167161.25,61.25,0.56,25.98,0.55,31.0,0.54,40.5,0.53,101.5,0.52,54.81,0.57,24.08,0.58,130.74,0.59,35.5,0.6,30.5,0.61,85.0,0.43,29.08,0.42,130.74,0.41,35.5,0.4,30.5,0.39,95.0,0.44,21.71,0.45,31.0,0.46,30.0,0.47,43.5,0.48,112.81,0.01,0.01,2373.016295,1776167159000
1776167161.868,61.868,0.57,125.0,0.56,30.0,0.55,51.5,0.54,168.5,0.53,108.0,0.58,33.13,0.59,30.0,0.6,40.5,0.61,75.0,0.62,35.09,0.43,24.08,0.42,130.74,0.41,35.5,0.4,30.5,0.39,85.0,0.44,25.98,0.45,31.0,0.46,40.5,0.47,101.5,0.48,54.81,0.01,0.01,2373.016295,1776167159000
1776167162.338,62.338,0.57,125.0,0.56,30.0,0.55,51.5,0.54,168.5,0.53,108.0,0.58,33.13,0.59,30.0,0.6,40.5,0.61,75.0,0.62,35.09,0.42,33.13,0.41,30.0,0.4,40.5,0.39,75.0,0.38,35.09,0.43,125.0,0.44,30.0,0.45,51.5,0.46,168.5,0.47,108.0,0.01,0.01,2372.916275,1776167161000
1776167162.8,62.8,0.57,98.58,0.56,25.0,0.55,129.5,0.54,135.5,0.53,108.0,0.58,33.13,0.59,30.0,0.6,40.5,0.61,75.0,0.62,35.09,0.42,33.13,0.41,30.0,0.4,40.5,0.39,75.0,0.38,35.09,0.43,125.0,0.44,30.0,0.45,51.5,0.46,168.5,0.47,108.0,0.01,0.01,2372.916275,1776167161000
1776167163.958,63.958,0.57,88.49,0.56,25.0,0.55,129.5,0.54,135.5,0.53,108.0,0.58,33.13,0.59,30.0,0.6,40.5,0.61,75.0,0.62,35.09,0.42,33.13,0.41,30.0,0.4,40.5,0.39,75.0,0.38,35.09,0.43,88.49,0.44,25.0,0.45,129.5,0.46,135.5,0.47,108.0,0.01,0.01,2372.977375,1776167163000
1776167164.638,64.638,0.57,104.86,0.56,31.0,0.55,65.5,0.54,203.5,0.53,108.0,0.58,91.13,0.59,40.5,0.6,40.5,0.61,75.0,0.62,30.09,0.42,33.13,0.41,30.0,0.4,40.5,0.39,75.0,0.38,35.09,0.43,88.49,0.44,25.0,0.45,129.5,0.46,135.5,0.47,108.0,0.01,0.01,2372.977375,1776167163000
1776167164.938,64.938,0.57,104.86,0.56,31.0,0.55,65.5,0.54,203.5,0.53,108.0,0.58,91.13,0.59,40.5,0.6,40.5,0.61,75.0,0.62,30.09,0.42,91.13,0.41,40.5,0.4,40.5,0.39,75.0,0.38,30.09,0.43,104.86,0.44,31.0,0.45,65.5,0.46,203.5,0.47,108.0,0.01,0.01,2372.98171,1776167164000
1776167165.353,65.353,0.57,262.36,0.56,98.5,0.55,122.0,0.54,120.0,0.53,30.0,0.61,50.0,0.62,5.09,0.63,105.09,0.64,45.0,0.65,85.09,0.42,91.13,0.41,40.5,0.4,40.5,0.39,75.0,0.38,30.09,0.43,104.86,0.44,31.0,0.45,65.5,0.46,203.5,0.47,108.0,0.04,0.01,2372.98171,1776167164000
1776167165.911,65.911,0.6,112.0,0.59,25.5,0.58,27.0,0.57,53.86,0.56,75.0,0.61,3.04,0.62,10.09,0.63,100.09,0.64,115.5,0.65,95.09,0.39,50.0,0.38,5.09,0.37,105.09,0.36,45.0,0.35,85.09,0.43,262.36,0.44,98.5,0.45,122.0,0.46,120.0,0.47,30.0,0.01,0.04,2372.98171,1776167164000
1776167167.043,67.043,0.61,316.5,0.6,190.5,0.59,90.0,0.58,37.0,0.57,32.0,0.62,2.76,0.63,65.09,0.64,20.0,0.65,60.09,0.66,104.6,0.39,3.04,0.38,10.09,0.37,100.09,0.36,115.5,0.35,95.09,0.4,112.0,0.41,25.5,0.42,27.0,0.43,53.86,0.44,75.0,0.01,0.01,2372.98046,1776167165000
1776167168.153,68.153,0.62,7.24,0.61,311.5,0.6,195.5,0.59,90.0,0.58,37.0,0.63,65.09,0.64,20.0,0.65,60.09,0.66,104.6,0.67,83.0,0.37,65.09,0.36,20.0,0.35,60.09,0.34,104.6,0.33,83.0,0.38,7.24,0.39,311.5,0.4,195.5,0.41,90.0,0.42,37.0,0.01,0.01,2373.156995,1776167167000
1776167169.329,69.329,0.62,7.24,0.61,311.5,0.6,195.5,0.59,90.0,0.58,37.0,0.63,65.09,0.64,20.0,0.65,60.09,0.66,104.6,0.67,83.0,0.37,65.09,0.36,20.0,0.35,60.09,0.34,104.6,0.33,83.0,0.38,7.24,0.39,311.5,0.4,195.5,0.41,90.0,0.42,37.0,0.01,0.01,2373.25456,1776167168000
1776167169.642,69.642,0.62,48.24,0.61,111.5,0.6,197.5,0.59,150.0,0.58,53.0,0.63,53.16,0.64,25.0,0.65,70.59,0.66,115.1,0.67,30.0,0.37,118.32,0.36,25.0,0.35,70.59,0.34,115.1,0.33,30.0,0.38,50.13,0.39,111.5,0.4,197.5,0.41,150.0,0.42,53.0,0.01,0.01,2373.25456,1776167168000
1776167170.341,70.341,0.62,48.24,0.61,111.5,0.6,197.5,0.59,150.0,0.58,53.0,0.63,53.16,0.64,25.0,0.65,70.59,0.66,115.1,0.67,30.0,0.37,53.16,0.36,25.0,0.35,70.59,0.34,115.1,0.33,30.0,0.38,48.24,0.39,111.5,0.4,197.5,0.41,150.0,0.42,53.0,0.01,0.01,2373.329365,1776167169000
1776167170.862,70.862,0.62,48.24,0.61,111.5,0.6,197.5,0.59,150.0,0.58,53.0,0.63,53.16,0.64,25.0,0.65,70.59,0.66,115.1,0.67,30.0,0.37,53.16,0.36,25.0,0.35,70.59,0.34,115.1,0.33,30.0,0.38,48.24,0.39,111.5,0.4,197.5,0.41,150.0,0.42,53.0,0.01,0.01,2373.32565,1776167170000
1776167171.083,71.083,0.62,63.24,0.61,101.0,0.6,190.5,0.59,210.0,0.58,45.0,0.63,50.82,0.64,25.0,0.65,75.59,0.66,115.1,0.67,30.0,0.37,53.16,0.36,25.0,0.35,70.59,0.34,115.1,0.33,30.0,0.38,48.24,0.39,111.5,0.4,197.5,0.41,150.0,0.42,53.0,0.01,0.01,2373.32565,1776167170000
1776167171.309,71.309,0.62,47.24,0.61,111.0,0.6,190.5,0.59,210.0,0.58,70.0,0.63,50.82,0.64,25.0,0.65,75.59,0.66,115.1,0.67,30.0,0.37,50.82,0.36,25.0,0.35,75.59,0.34,115.1,0.33,30.0,0.38,63.24,0.39,101.0,0.4,190.5,0.41,210.0,0.42,45.0,0.01,0.01,2373.32565,1776167170000
1776167171.883,71.883,0.62,47.24,0.61,111.0,0.6,190.5,0.59,210.0,0.58,70.0,0.63,50.82,0.64,25.0,0.65,75.59,0.66,115.1,0.67,30.0,0.37,50.82,0.36,25.0,0.35,75.59,0.34,115.1,0.33,30.0,0.38,47.24,0.39,111.0,0.4,190.5,0.41,210.0,0.42,70.0,0.01,0.01,2373.29519,1776167171000
1776167172.998,72.998,0.64,98.22,0.63,35.5,0.62,61.5,0.61,103.0,0.6,182.0,0.65,55.09,0.66,99.6,0.67,68.0,0.68,160.5,0.69,65.0,0.37,50.82,0.36,25.0,0.35,75.59,0.34,115.1,0.33,30.0,0.38,47.24,0.39,111.0,0.4,190.5,0.41,210.0,0.42,70.0,0.01,0.01,2373.29519,1776167171000
1776167174.069,74.069,0.64,98.22,0.63,35.5,0.62,61.5,0.61,103.0,0.6,182.0,0.65,55.09,0.66,99.6,0.67,68.0,0.68,160.5,0.69,65.0,0.35,55.09,0.34,99.6,0.33,68.0,0.32,160.5,0.31,65.0,0.36,98.22,0.37,35.5,0.38,61.5,0.39,103.0,0.4,182.0,0.01,0.01,2373.283145,1776167173000
1776167175.329,75.329,0.64,241.72,0.63,127.5,0.62,105.0,0.61,106.1,0.6,115.0,0.66,18.69,0.68,60.0,0.69,35.0,0.7,83.0,0.71,110.0,0.35,55.09,0.34,99.6,0.33,68.0,0.32,160.5,0.31,65.0,0.36,98.22,0.37,35.5,0.38,61.5,0.39,103.0,0.4,182.0,0.02,0.01,2373.283145,1776167173000
1776167175.721,75.721,0.64,241.72,0.63,127.5,0.62,105.0,0.61,106.1,0.6,115.0,0.68,60.0,0.69,35.0,0.7,83.0,0.71,110.0,0.72,20.0,0.32,60.0,0.31,35.0,0.3,83.0,0.29,110.0,0.28,20.0,0.36,241.72,0.37,127.5,0.38,105.0,0.39,106.1,0.4,115.0,0.04,0.04,2373.381995,1776167174000
1776167175.964,75.964,0.69,40.0,0.68,106.5,0.67,65.5,0.66,90.68,0.65,82.0,0.7,60.77,0.71,125.0,0.72,30.5,0.73,130.0,0.74,255.0,0.32,60.0,0.31,35.0,0.3,83.0,0.29,110.0,0.28,20.0,0.36,241.72,0.37,127.5,0.38,105.0,0.39,106.1,0.4,115.0,0.01,0.04,2373.381995,1776167174000
1776167176.221,76.221,0.69,55.0,0.68,106.5,0.67,65.5,0.66,138.68,0.65,82.0,0.7,25.77,0.71,115.0,0.72,30.5,0.73,130.0,0.74,255.0,0.3,25.77,0.29,115.0,0.28,30.5,0.27,130.0,0.26,255.0,0.31,55.0,0.32,106.5,0.33,65.5,0.34,138.68,0.35,82.0,0.01,0.01,2373.48707,1776167175000
1776167176.943,76.943,0.69,13.87,0.68,46.0,0.67,30.0,0.66,143.68,0.65,32.0,0.7,98.76,0.71,145.5,0.72,35.5,0.73,125.0,0.74,255.0,0.3,17.26,0.29,115.0,0.28,30.5,0.27,130.0,0.26,255.0,0.31,126.89,0.32,106.5,0.33,65.5,0.34,138.68,0.35,82.0,0.01,0.01,2373.48707,1776167175000
1776167177.453,77.453,0.68,9.87,0.67,30.0,0.66,143.68,0.65,32.0,0.64,48.6,0.7,98.76,0.71,145.5,0.72,35.5,0.73,125.0,0.74,255.0,0.3,98.76,0.29,145.5,0.28,35.5,0.27,125.0,0.26,255.0,0.32,9.87,0.33,30.0,0.34,143.68,0.35,32.0,0.36,48.6,0.02,0.02,2373.51728,1776167176000
1776167177.945,77.945,0.68,33.87,0.67,30.0,0.66,143.68,0.65,47.8,0.64,48.6,0.69,28.4,0.7,83.76,0.71,140.5,0.72,35.5,0.73,135.0,0.3,98.76,0.29,145.5,0.28,35.5,0.27,125.0,0.26,255.0,0.32,9.87,0.33,30.0,0.34,143.68,0.35,32.0,0.36,48.6,0.01,0.02,2373.51728,1776167176000
1776167178.298,78.298,0.68,33.87,0.67,30.0,0.66,173.77,0.65,47.8,0.64,48.6,0.69,30.74,0.7,83.76,0.71,140.5,0.72,35.5,0.73,135.0,0.31,28.4,0.3,83.76,0.29,140.5,0.28,35.5,0.27,135.0,0.32,33.87,0.33,30.0,0.34,143.68,0.35,47.8,0.36,48.6,0.01,0.01,2373.634605,1776167177000
1776167178.811,78.811,0.68,33.87,0.67,30.0,0.66,148.77,0.65,40.8,0.64,48.6,0.69,18.65,0.7,83.76,0.71,140.5,0.72,35.5,0.73,135.0,0.31,30.74,0.3,83.76,0.29,140.5,0.28,35.5,0.27,135.0,0.32,33.87,0.33,30.0,0.34,173.77,0.35,47.8,0.36,48.6,0.01,0.01,2373.634605,1776167177000
1776167179.297,79.297,0.68,33.87,0.67,30.0,0.66,148.77,0.65,40.8,0.64,48.6,0.69,18.65,0.7,83.76,0.71,140.5,0.72,35.5,0.73,135.0,0.31,18.65,0.3,83.76,0.29,140.5,0.28,35.5,0.27,135.0,0.32,33.87,0.33,30.0,0.34,148.77,0.35,40.8,0.36,48.6,0.01,0.01,2373.6038,1776167178000
1776167179.575,79.575,0.68,37.81,0.67,40.0,0.66,148.77,0.65,40.8,0.64,73.6,0.69,10.0,0.7,88.76,0.71,140.5,0.72,30.5,0.73,135.0,0.31,5.16,0.3,88.76,0.29,140.5,0.28,30.5,0.27,135.0,0.32,43.87,0.33,30.0,0.34,148.77,0.35,65.8,0.36,48.6,0.01,0.01,2373.6038,1776167178000
1776167180.336,80.336,0.68,37.81,0.67,40.0,0.66,148.77,0.65,40.8,0.64,73.6,0.69,10.0,0.7,88.76,0.71,140.5,0.72,30.5,0.73,135.0,0.31,10.0,0.3,88.76,0.29,140.5,0.28,30.5,0.27,135.0,0.32,37.81,0.33,40.0,0.34,148.77,0.35,40.8,0.36,73.6,0.01,0.01,2373.589825,1776167179000
1776167180.834,80.834,0.68,34.81,0.67,30.0,0.66,198.77,0.65,40.8,0.64,48.6,0.7,85.41,0.71,140.5,0.72,30.5,0.73,135.0,0.74,252.0,0.31,10.0,0.3,88.76,0.29,140.5,0.28,30.5,0.27,135.0,0.32,37.81,0.33,40.0,0.34,148.77,0.35,40.8,0.36,73.6,0.02,0.01,2373.589825,1776167179000
1776167182.163,82.163,0.68,34.81,0.67,30.0,0.66,198.77,0.65,40.8,0.64,48.6,0.7,85.41,0.71,140.5,0.72,30.5,0.73,135.0,0.74,252.0,0.3,85.41,0.29,140.5,0.28,30.5,0.27,135.0,0.26,252.0,0.32,34.81,0.33,30.0,0.34,198.77,0.35,40.8,0.36,48.6,0.02,0.02,2373.59015,1776167181000
1776167182.885,82.885,0.7,71.3,0.69,108.39,0.68,34.31,0.67,40.5,0.66,127.77,0.71,130.0,0.72,30.5,0.73,198.0,0.74,250.0,0.75,32.0,0.3,85.41,0.29,140.5,0.28,30.5,0.27,135.0,0.26,252.0,0.32,34.81,0.33,30.0,0.34,198.77,0.35,40.8,0.36,48.6,0.01,0.02,2373.59015,1776167181000
