timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,eth_price,eth_oracle_ts
1776247201.599,1.599,0.53,6.13,0.52,10.0,0.54,75.12,0.55,13.0,0.46,33.0,0.45,13.0,0.47,6.13,0.48,10.0,0.01,0.01,2324.874295,1776244517000
1776247201.917,1.917,0.43,5.0,0.39,70.0,0.46,22.71,0.48,70.0,0.46,33.0,0.45,13.0,0.47,6.13,0.48,10.0,0.03,0.01,2324.874295,1776244517000
1776247202.144,2.144,0.43,5.0,0.36,13.89,0.46,13.11,0.47,5.0,0.54,22.71,0.52,70.0,0.57,5.0,0.61,70.0,0.03,0.03,2324.874295,1776244517000
1776247202.582,2.582,0.36,13.89,0.34,5.0,0.43,65.0,0.46,8.11,0.57,65.0,0.54,8.11,0.61,12.82,0.64,13.89,0.07,0.04,2324.874295,1776244517000
1776247203.003,3.003,0.36,13.89,0.34,5.0,0.43,90.0,0.44,10.0,0.57,65.0,0.54,8.11,0.64,13.89,0.66,5.0,0.07,0.07,2324.874295,1776244517000
1776247203.597,3.597,0.35,5.0,0.33,36.0,0.36,31.11,0.37,15.0,0.57,90.0,0.56,10.0,0.64,13.89,0.66,5.0,0.01,0.07,2324.874295,1776244517000
1776247204.267,4.267,0.31,361.0,0.27,450.0,0.34,10.0,0.35,80.0,0.64,41.11,0.63,20.0,0.67,36.0,0.69,380.0,0.03,0.03,2324.874295,1776244517000
1776247204.765,4.765,0.31,351.0,0.28,5.0,0.32,10.0,0.33,10.0,0.66,2.0,0.65,80.0,0.69,361.0,0.73,450.0,0.01,0.03,2324.874295,1776244517000
1776247205.216,5.216,0.28,5.0,0.27,455.0,0.29,1.37,0.3,10.0,0.68,10.0,0.67,10.0,0.69,351.0,0.72,5.0,0.01,0.01,2324.874295,1776244517000
1776247205.637,5.637,0.28,10.0,0.27,455.0,0.29,6.55,0.3,15.0,0.71,1.37,0.7,10.0,0.72,5.0,0.73,455.0,0.01,0.01,2324.874295,1776244517000
1776247205.887,5.887,0.28,75.17,0.27,476.0,0.3,8.06,0.31,24.0,0.71,3.06,0.7,10.0,0.72,90.17,0.73,476.0,0.02,0.01,2324.874295,1776244517000
1776247206.163,6.163,0.28,71.28,0.27,476.0,0.29,4.96,0.3,8.06,0.7,8.06,0.69,24.0,0.72,66.28,0.73,476.0,0.01,0.02,2324.874295,1776244517000
1776247206.492,6.492,0.28,66.75,0.27,476.0,0.29,4.96,0.3,58.06,0.71,4.96,0.7,8.06,0.72,64.75,0.73,476.0,0.01,0.01,2324.874295,1776244517000
1776247206.829,6.829,0.3,15.0,0.29,15.0,0.31,3.83,0.41,30.0,0.69,8.83,0.66,60.0,0.71,10.0,0.72,141.75,0.01,0.02,2324.874295,1776244517000
1776247207.053,7.053,0.38,10.0,0.37,70.0,0.41,4.51,0.42,10.0,0.6,5.0,0.59,5.0,0.64,66.17,0.7,15.0,0.03,0.04,2324.874295,1776244517000
1776247207.343,7.343,0.4,8.0,0.39,15.0,0.41,15.0,0.42,15.0,0.59,4.51,0.58,10.0,0.62,10.0,0.63,70.0,0.01,0.03,2324.874295,1776244517000
1776247208.324,8.324,0.38,20.92,0.37,85.0,0.39,5.0,0.4,10.0,0.59,15.0,0.58,15.0,0.6,0.07,0.61,15.0,0.01,0.01,2324.874295,1776244517000
1776247208.964,8.964,0.38,20.92,0.37,85.0,0.4,58.86,0.41,60.0,0.61,15.0,0.59,10.0,0.62,10.92,0.63,85.0,0.02,0.01,2324.874295,1776244517000
1776247209.356,9.356,0.38,15.92,0.37,105.0,0.39,5.0,0.4,52.86,0.6,58.86,0.59,60.0,0.62,20.92,0.63,85.0,0.01,0.02,2324.874295,1776244517000
1776247209.979,9.979,0.38,20.92,0.37,85.0,0.39,12.43,0.4,52.86,0.61,5.0,0.6,52.86,0.62,15.92,0.63,105.0,0.01,0.01,2324.874295,1776244517000
1776247211.852,11.852,0.38,35.0,0.37,25.0,0.39,17.93,0.4,52.86,0.61,12.43,0.6,52.86,0.62,20.92,0.63,85.0,0.01,0.01,2324.874295,1776244517000
1776247212.683,12.683,0.36,71.17,0.35,5.0,0.37,25.5,0.38,41.5,0.62,26.0,0.61,22.93,0.64,66.17,0.68,5.0,0.01,0.02,2324.874295,1776244517000
1776247213.037,13.037,0.36,22.79,0.31,5.0,0.37,45.5,0.38,106.5,0.63,45.5,0.62,106.5,0.64,43.42,0.68,5.0,0.01,0.01,2324.874295,1776244517000
1776247213.894,13.894,0.29,86.87,0.28,99.75,0.3,16.63,0.31,25.5,0.63,50.5,0.62,141.5,0.71,71.37,0.72,34.75,0.01,0.08,2324.874295,1776244517000
1776247214.207,14.207,0.29,86.87,0.28,99.75,0.3,17.63,0.31,37.5,0.7,5.63,0.69,25.5,0.71,86.87,0.72,99.75,0.01,0.01,2324.874295,1776244517000
1776247215.05,15.05,0.29,91.87,0.28,99.75,0.3,2.79,0.31,37.5,0.7,4.29,0.69,37.5,0.71,86.87,0.72,99.75,0.01,0.01,2324.874295,1776244517000
