timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,eth_price,eth_oracle_ts
1776247811.447,11.447,0.46,139.82,0.45,140.0,0.47,30.92,0.48,77.0,0.53,28.13,0.52,77.0,0.54,139.82,0.55,140.0,0.01,0.01,2324.874295,1776244517000
1776247811.767,11.767,0.46,132.17,0.45,140.0,0.47,33.62,0.48,77.0,0.53,28.13,0.52,77.0,0.54,139.82,0.55,140.0,0.01,0.01,2324.874295,1776244517000
1776247812.783,12.783,0.46,130.24,0.45,150.5,0.47,51.49,0.48,77.0,0.53,33.62,0.52,77.0,0.54,130.24,0.55,140.0,0.01,0.01,2324.874295,1776244517000
1776247814.528,14.528,0.46,125.24,0.45,150.5,0.47,36.12,0.48,77.0,0.53,51.49,0.52,77.0,0.54,130.24,0.55,150.5,0.01,0.01,2324.874295,1776244517000
1776247816.248,16.248,0.46,118.38,0.45,150.5,0.47,95.48,0.48,87.5,0.53,36.12,0.52,77.0,0.54,125.24,0.55,150.5,0.01,0.01,2324.874295,1776244517000
1776247816.748,16.748,0.46,118.38,0.45,150.5,0.47,82.63,0.48,87.5,0.53,95.48,0.52,87.5,0.54,118.38,0.55,150.5,0.01,0.01,2324.874295,1776244517000
1776247817.066,17.066,0.46,121.52,0.45,150.5,0.47,71.65,0.48,87.5,0.53,82.63,0.52,87.5,0.54,118.38,0.55,150.5,0.01,0.01,2324.874295,1776244517000
1776247817.97,17.97,0.46,109.66,0.45,150.5,0.47,86.99,0.48,87.5,0.53,71.65,0.52,87.5,0.54,121.52,0.55,150.5,0.01,0.01,2324.874295,1776244517000
1776247818.894,18.894,0.46,57.8,0.45,85.0,0.47,142.49,0.48,97.5,0.53,86.99,0.52,87.5,0.54,109.66,0.55,150.5,0.01,0.01,2324.874295,1776244517000
1776247819.676,19.676,0.46,119.04,0.45,150.5,0.47,26.99,0.48,97.5,0.53,117.49,0.52,97.5,0.54,48.54,0.55,145.5,0.01,0.01,2324.874295,1776244517000
1776247823.312,23.312,0.46,114.04,0.45,145.5,0.47,27.87,0.48,97.5,0.53,26.99,0.52,97.5,0.54,119.04,0.55,150.5,0.01,0.01,2324.874295,1776244517000
1776247825.165,25.165,0.46,112.18,0.45,145.5,0.47,28.74,0.48,97.5,0.53,27.87,0.52,97.5,0.54,114.04,0.55,145.5,0.01,0.01,2324.874295,1776244517000
1776247826.064,26.064,0.48,45.5,0.47,42.5,0.5,6.38,0.52,10.0,0.53,28.74,0.52,97.5,0.54,112.18,0.55,145.5,0.02,0.01,2324.874295,1776244517000
1776247826.462,26.462,0.54,20.0,0.53,10.0,0.55,2.0,0.57,58.0,0.45,71.08,0.44,60.0,0.48,74.12,0.49,15.0,0.01,0.03,2324.874295,1776244517000
1776247826.667,26.667,0.55,10.0,0.54,30.5,0.57,11.07,0.58,15.0,0.43,2.54,0.42,15.0,0.45,10.0,0.46,20.0,0.02,0.02,2324.874295,1776244517000
1776247826.953,26.953,0.56,10.0,0.55,20.0,0.57,19.54,0.58,15.0,0.43,6.07,0.42,15.0,0.44,5.0,0.45,20.0,0.01,0.01,2324.874295,1776244517000
1776247827.408,27.408,0.56,5.0,0.55,10.0,0.57,80.79,0.58,38.5,0.43,19.54,0.42,15.0,0.44,10.0,0.45,20.0,0.01,0.01,2324.874295,1776244517000
1776247827.903,27.903,0.52,206.95,0.51,158.5,0.53,13.11,0.54,10.0,0.43,66.79,0.42,38.5,0.45,10.0,0.46,25.5,0.01,0.02,2324.874295,1776244517000
1776247829.503,29.503,0.52,199.12,0.51,198.83,0.53,103.11,0.54,125.32,0.47,13.11,0.46,10.0,0.48,206.95,0.49,158.5,0.01,0.01,2324.874295,1776244517000
1776247829.847,29.847,0.52,37.62,0.51,135.5,0.53,108.11,0.54,142.82,0.47,103.11,0.46,125.32,0.48,199.12,0.49,198.83,0.01,0.01,2324.874295,1776244517000
1776247830.106,30.106,0.52,111.03,0.51,145.5,0.53,103.11,0.54,132.32,0.47,98.11,0.46,142.82,0.48,35.53,0.49,135.5,0.01,0.01,2324.874295,1776244517000
1776247830.375,30.375,0.52,48.44,0.51,150.5,0.53,98.11,0.54,148.82,0.47,93.11,0.46,132.32,0.48,121.03,0.49,150.5,0.01,0.01,2324.874295,1776244517000
1776247830.869,30.869,0.52,46.35,0.51,150.5,0.53,103.11,0.54,148.82,0.47,98.11,0.46,148.82,0.48,48.44,0.49,150.5,0.01,0.01,2324.874295,1776244517000
1776247831.182,31.182,0.52,35.93,0.51,150.5,0.53,109.11,0.54,159.82,0.47,103.11,0.46,148.82,0.48,46.35,0.49,150.5,0.01,0.01,2324.874295,1776244517000
1776247831.493,31.493,0.52,5.93,0.51,85.0,0.53,118.61,0.54,159.82,0.47,109.11,0.46,159.82,0.48,35.93,0.49,150.5,0.01,0.01,2324.874295,1776244517000
1776247832.283,32.283,0.51,88.08,0.5,85.0,0.52,90.5,0.53,80.5,0.47,113.61,0.46,159.82,0.49,81.13,0.5,80.0,0.01,0.02,2324.874295,1776244517000
1776247835.579,35.579,0.51,193.58,0.5,145.5,0.52,32.03,0.53,101.75,0.48,90.5,0.47,80.5,0.49,88.08,0.5,85.0,0.01,0.01,2324.874295,1776244517000
1776247836.007,36.007,0.52,77.14,0.51,148.58,0.53,98.75,0.54,102.5,0.48,32.03,0.47,101.75,0.49,193.58,0.5,145.5,0.01,0.01,2324.874295,1776244517000
1776247837.22,37.22,0.47,64.54,0.46,50.0,0.48,105.5,0.49,85.5,0.47,73.0,0.46,102.5,0.48,87.14,0.49,148.58,0.01,0.01,2324.874295,1776244517000
1776247837.798,37.798,0.47,49.33,0.44,120.0,0.48,70.5,0.49,85.5,0.52,110.0,0.51,121.53,0.53,64.54,0.54,60.5,0.01,0.01,2324.874295,1776244517000
1776247838.455,38.455,0.44,127.69,0.43,150.5,0.45,30.0,0.46,75.5,0.52,77.5,0.51,92.5,0.56,117.07,0.57,125.0,0.01,0.04,2324.874295,1776244517000
1776247838.798,38.798,0.44,69.11,0.43,150.5,0.45,25.0,0.46,75.5,0.55,30.0,0.54,75.5,0.56,127.69,0.57,150.5,0.01,0.01,2324.874295,1776244517000
1776247841.003,41.003,0.44,53.39,0.43,140.0,0.45,115.0,0.46,75.5,0.55,80.0,0.54,75.5,0.56,67.32,0.57,150.5,0.01,0.01,2324.874295,1776244517000
1776247841.36,41.36,0.44,46.47,0.43,125.0,0.45,110.0,0.46,75.5,0.55,115.0,0.54,75.5,0.56,53.39,0.57,140.0,0.01,0.01,2324.874295,1776244517000
1776247841.576,41.576,0.44,46.47,0.43,135.0,0.45,49.54,0.46,75.5,0.55,98.95,0.54,75.5,0.56,46.47,0.57,135.0,0.01,0.01,2324.874295,1776244517000
1776247841.815,41.815,0.44,116.47,0.43,140.0,0.47,56.09,0.48,92.5,0.53,67.97,0.52,92.5,0.56,121.47,0.57,135.0,0.03,0.03,2324.874295,1776244517000
1776247842.114,42.114,0.45,18.72,0.44,121.81,0.46,5.0,0.47,56.09,0.53,56.09,0.52,92.5,0.56,116.47,0.57,140.0,0.01,0.03,2324.874295,1776244517000
1776247842.798,42.798,0.44,116.81,0.43,145.5,0.46,10.0,0.47,60.0,0.54,5.0,0.53,56.09,0.55,18.72,0.56,121.81,0.02,0.01,2324.874295,1776244517000
1776247843.505,43.505,0.45,75.0,0.44,121.81,0.48,48.58,0.49,80.5,0.54,10.0,0.53,60.0,0.56,116.81,0.57,145.5,0.03,0.02,2324.874295,1776244517000
1776247843.811,43.811,0.46,20.0,0.45,70.0,0.48,80.12,0.49,83.0,0.52,25.16,0.51,83.0,0.54,15.0,0.55,65.0,0.02,0.02,2324.874295,1776244517000
1776247844.987,44.987,0.44,101.81,0.43,120.0,0.46,49.0,0.47,107.5,0.53,5.0,0.52,27.78,0.54,2.8,0.55,70.0,0.02,0.01,2324.874295,1776244517000
1776247845.356,45.356,0.44,45.83,0.43,75.0,0.45,132.5,0.46,99.0,0.54,49.0,0.53,107.5,0.56,101.81,0.57,120.0,0.01,0.02,2324.874295,1776244517000
1776247845.863,45.863,0.44,50.77,0.43,125.0,0.45,112.0,0.46,109.5,0.55,132.5,0.54,99.0,0.56,45.83,0.57,75.0,0.01,0.01,2324.874295,1776244517000
1776247846.527,46.527,0.44,60.67,0.43,135.0,0.45,55.0,0.46,84.0,0.55,112.0,0.54,109.5,0.56,50.77,0.57,125.0,0.01,0.01,2324.874295,1776244517000
1776247846.812,46.812,0.44,1.8,0.43,5.0,0.45,105.5,0.46,79.0,0.55,55.0,0.54,84.0,0.56,53.4,0.57,135.0,0.01,0.01,2324.874295,1776244517000
1776247847.05,47.05,0.41,5.0,0.4,65.0,0.44,30.5,0.45,105.0,0.55,100.5,0.54,90.0,0.58,5.0,0.59,5.0,0.03,0.03,2324.874295,1776244517000
1776247847.347,47.347,0.41,61.74,0.4,75.5,0.43,15.0,0.44,77.0,0.56,30.5,0.55,105.0,0.59,5.0,0.6,65.0,0.02,0.03,2324.874295,1776244517000
1776247847.698,47.698,0.42,102.25,0.41,89.24,0.43,10.0,0.44,82.0,0.57,15.0,0.56,77.0,0.59,61.74,0.6,75.5,0.01,0.02,2324.874295,1776244517000
1776247850.052,50.052,0.4,5.0,0.39,55.0,0.43,120.5,0.44,168.85,0.57,10.0,0.56,82.0,0.59,67.19,0.6,75.5,0.03,0.02,2324.874295,1776244517000
1776247850.513,50.513,0.37,75.5,0.36,148.89,0.38,10.0,0.39,10.0,0.57,120.5,0.56,168.85,0.6,5.0,0.61,55.0,0.01,0.03,2324.874295,1776244517000
1776247850.761,50.761,0.37,44.42,0.36,148.89,0.38,9.86,0.39,5.0,0.62,15.0,0.61,10.0,0.63,34.42,0.64,148.89,0.01,0.01,2324.874295,1776244517000
1776247851.84,51.84,0.36,137.31,0.35,135.0,0.38,9.86,0.39,5.0,0.62,9.86,0.61,5.0,0.63,44.42,0.64,148.89,0.02,0.01,2324.874295,1776244517000
1776247852.923,52.923,0.37,43.88,0.36,137.31,0.38,5.0,0.39,5.0,0.62,9.86,0.61,5.0,0.64,137.31,0.65,135.0,0.01,0.02,2324.874295,1776244517000
1776247854.132,54.132,0.37,67.72,0.36,137.31,0.38,1.84,0.39,5.0,0.62,1.84,0.61,5.0,0.63,64.38,0.64,137.31,0.01,0.01,2324.874295,1776244517000
1776247854.482,54.482,0.37,66.06,0.36,137.31,0.39,4.22,0.4,65.0,0.62,1.84,0.61,5.0,0.63,66.06,0.64,137.31,0.02,0.01,2324.874295,1776244517000
1776247856.874,56.874,0.35,130.5,0.34,160.5,0.37,86.0,0.38,138.5,0.61,4.22,0.6,65.0,0.63,66.06,0.64,137.31,0.02,0.02,2324.874295,1776244517000
1776247857.221,57.221,0.35,76.76,0.34,90.0,0.36,101.5,0.37,86.0,0.63,86.0,0.62,138.5,0.65,130.5,0.66,160.5,0.01,0.02,2324.874295,1776244517000
1776247857.745,57.745,0.35,119.36,0.34,165.5,0.36,164.4,0.37,91.5,0.64,106.5,0.63,86.0,0.65,69.41,0.66,90.0,0.01,0.01,2324.874295,1776244517000
1776247858.38,58.38,0.35,111.31,0.34,150.0,0.36,174.9,0.37,91.5,0.64,164.4,0.63,91.5,0.65,119.36,0.66,165.5,0.01,0.01,2324.874295,1776244517000
1776247859.063,59.063,0.35,108.24,0.34,150.0,0.36,174.9,0.37,91.5,0.64,174.9,0.63,91.5,0.65,111.24,0.66,150.0,0.01,0.01,2324.874295,1776244517000
1776247859.458,59.458,0.35,81.13,0.34,165.5,0.36,164.4,0.37,97.5,0.64,169.4,0.63,91.5,0.65,96.13,0.66,165.5,0.01,0.01,2324.874295,1776244517000
1776247860.384,60.384,0.35,79.2,0.34,165.5,0.36,154.4,0.37,102.5,0.64,164.4,0.63,97.5,0.65,79.59,0.66,165.5,0.01,0.01,2324.874295,1776244517000
1776247862.417,62.417,0.35,77.6,0.34,165.5,0.36,122.06,0.37,103.5,0.64,154.4,0.63,102.5,0.65,79.2,0.66,165.5,0.01,0.01,2324.874295,1776244517000
1776247862.957,62.957,0.35,72.6,0.34,165.5,0.36,171.16,0.37,103.5,0.64,122.06,0.63,103.5,0.65,77.6,0.66,165.5,0.01,0.01,2324.874295,1776244517000
1776247863.366,63.366,0.35,63.3,0.34,165.5,0.36,213.04,0.37,103.5,0.64,171.16,0.63,103.5,0.65,64.84,0.66,165.5,0.01,0.01,2324.874295,1776244517000
1776247863.738,63.738,0.35,113.03,0.34,165.5,0.36,167.86,0.37,87.0,0.64,213.04,0.63,103.5,0.65,63.3,0.66,165.5,0.01,0.01,2324.874295,1776244517000
1776247865.82,65.82,0.35,90.5,0.34,165.5,0.36,258.28,0.37,136.04,0.64,167.86,0.63,87.0,0.65,113.03,0.66,165.5,0.01,0.01,2324.874295,1776244517000
