timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,eth_price,eth_oracle_ts
1776297600.533,0.533,0.49,7.44,0.48,5.0,0.5,4.9,0.52,8.33,0.5,9.9,0.48,8.33,0.51,7.44,0.52,5.0,0.01,0.01,2360.562061,1776297598000
1776297601.205,1.205,0.49,7.44,0.48,5.0,0.5,4.9,0.52,8.33,0.5,4.9,0.48,8.33,0.51,7.44,0.52,5.0,0.01,0.01,2360.6029,1776297600000
1776297601.513,1.513,0.48,5.0,0.47,5.0,0.5,2.9,0.52,8.33,0.5,4.9,0.48,8.33,0.51,7.44,0.52,5.0,0.02,0.01,2360.6029,1776297600000
1776297602.145,2.145,0.48,10.0,0.47,5.0,0.52,6.23,0.53,5.0,0.5,2.9,0.48,8.33,0.52,5.0,0.53,5.0,0.04,0.02,2360.6029,1776297600000
1776297602.457,2.457,0.48,11.59,0.47,10.0,0.52,5.0,0.53,2.43,0.47,2.43,0.46,5.0,0.52,10.0,0.53,10.0,0.04,0.05,2360.60285,1776297601000
1776297602.87,2.87,0.48,3.24,0.47,10.0,0.5,13.54,0.52,5.0,0.5,5.54,0.48,5.0,0.52,3.24,0.53,10.0,0.02,0.02,2360.60285,1776297601000
1776297603.172,3.172,0.49,10.0,0.48,18.24,0.5,13.54,0.52,5.0,0.5,13.54,0.48,5.0,0.52,3.24,0.53,10.0,0.01,0.02,2360.60285,1776297601000
1776297603.957,3.957,0.46,60.99,0.45,15.0,0.5,13.54,0.52,5.0,0.5,13.54,0.48,5.0,0.51,10.0,0.52,18.24,0.04,0.01,2360.634493,1776297602000
1776297604.391,4.391,0.49,84.0,0.48,68.0,0.5,2.54,0.52,5.0,0.5,8.0,0.48,18.0,0.51,10.0,0.52,10.0,0.01,0.01,2360.905764,1776297603000
1776297604.819,4.819,0.49,48.61,0.48,18.0,0.5,12.54,0.51,20.0,0.5,2.54,0.48,5.0,0.51,84.0,0.52,68.0,0.01,0.01,2360.905764,1776297603000
1776297605.041,5.041,0.38,15.0,0.37,15.0,0.4,10.0,0.41,10.0,0.59,10.0,0.58,10.0,0.61,5.0,0.62,5.0,0.02,0.02,2360.905764,1776297603000
1776297605.269,5.269,0.38,5.0,0.37,15.0,0.39,10.0,0.4,15.0,0.6,10.0,0.59,10.0,0.62,15.0,0.63,15.0,0.01,0.02,2360.905764,1776297603000
1776297605.477,5.477,0.38,0.55,0.37,15.0,0.4,10.0,0.41,15.0,0.6,10.0,0.59,15.0,0.62,5.0,0.63,15.0,0.02,0.02,2360.988815,1776297604000
1776297605.792,5.792,0.37,5.0,0.36,65.0,0.38,4.34,0.39,15.0,0.61,10.0,0.6,10.0,0.62,5.55,0.63,15.0,0.01,0.01,2360.988815,1776297604000
1776297606.337,6.337,0.38,110.0,0.37,120.0,0.4,5.0,0.41,15.0,0.62,4.34,0.61,15.0,0.63,5.0,0.64,65.0,0.02,0.01,2360.973527,1776297605000
1776297606.66,6.66,0.38,85.33,0.37,20.0,0.4,5.0,0.41,15.0,0.6,5.0,0.59,15.0,0.62,110.0,0.63,120.0,0.02,0.02,2360.973527,1776297605000
