timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,eth_price,eth_oracle_ts
1776380400.569,0.569,0.48,200.0,0.46,220.0,0.51,27.65,0.52,200.0,0.49,32.65,0.48,200.0,0.52,200.0,0.53,15.0,0.03,0.03,2342.959909,1776380399000
1776380401.186,1.186,0.48,200.0,0.46,220.0,0.51,27.65,0.52,200.0,0.49,27.65,0.48,200.0,0.52,200.0,0.54,220.0,0.03,0.03,2342.954855,1776380400000
1776380402.056,2.056,0.48,205.0,0.45,8.88,0.49,127.75,0.5,233.0,0.49,27.65,0.48,200.0,0.52,200.0,0.54,220.0,0.01,0.03,2342.954855,1776380400000
1776380402.293,2.293,0.48,200.0,0.45,8.88,0.49,127.75,0.5,233.0,0.51,127.75,0.5,233.0,0.52,200.0,0.55,8.88,0.01,0.01,2342.954313,1776380401000
1776380402.937,2.937,0.38,77.0,0.37,14.0,0.46,104.82,0.47,292.0,0.54,65.82,0.53,12.0,0.55,3.88,0.6,70.0,0.08,0.01,2342.954313,1776380401000
1776380404.069,4.069,0.38,63.77,0.37,14.0,0.41,5.0,0.43,56.0,0.59,5.0,0.57,56.0,0.62,63.77,0.63,14.0,0.03,0.03,2342.65405,1776380403000
1776380404.278,4.278,0.4,64.91,0.39,20.0,0.41,29.0,0.42,23.0,0.59,5.0,0.57,56.0,0.62,63.77,0.63,14.0,0.01,0.03,2342.65405,1776380403000
1776380404.756,4.756,0.4,54.91,0.39,20.0,0.41,37.0,0.42,23.0,0.59,29.0,0.58,23.0,0.6,64.91,0.61,20.0,0.01,0.01,2342.65405,1776380403000
1776380405.301,5.301,0.4,44.91,0.39,20.0,0.41,37.0,0.42,23.0,0.59,37.0,0.58,23.0,0.6,44.91,0.61,20.0,0.01,0.01,2342.437365,1776380404000
1776380405.644,5.644,0.39,15.0,0.38,5.0,0.4,71.0,0.41,18.0,0.59,37.0,0.58,23.0,0.6,44.91,0.61,20.0,0.01,0.01,2342.437365,1776380404000
1776380406.1,6.1,0.38,3.75,0.37,5.0,0.4,56.0,0.41,23.0,0.6,61.0,0.59,18.0,0.61,15.0,0.62,5.0,0.02,0.01,2342.437365,1776380404000
1776380406.369,6.369,0.38,3.75,0.37,5.0,0.4,56.0,0.41,23.0,0.6,56.0,0.59,23.0,0.62,3.75,0.63,5.0,0.02,0.02,2342.301665,1776380405000
1776380407.054,7.054,0.38,3.75,0.37,5.0,0.4,56.0,0.41,23.0,0.6,56.0,0.59,23.0,0.62,3.75,0.63,5.0,0.02,0.02,2342.211308,1776380406000
1776380407.739,7.739,0.37,3.75,0.36,5.0,0.39,29.0,0.4,28.0,0.6,56.0,0.59,23.0,0.62,3.75,0.63,5.0,0.02,0.02,2342.211308,1776380406000
1776380408.026,8.026,0.36,5.0,0.35,5.0,0.39,19.0,0.4,33.0,0.61,29.0,0.6,28.0,0.63,3.75,0.64,5.0,0.03,0.02,2342.211308,1776380406000
1776380408.254,8.254,0.36,5.0,0.35,5.0,0.39,19.0,0.4,33.0,0.61,19.0,0.6,33.0,0.64,5.0,0.65,5.0,0.03,0.03,2342.05455,1776380407000
1776380409.221,9.221,0.35,35.0,0.34,43.0,0.36,6.55,0.39,5.0,0.61,19.0,0.6,33.0,0.64,5.0,0.65,5.0,0.01,0.03,2342.05455,1776380407000
1776380409.935,9.935,0.4,63.0,0.39,40.0,0.41,13.0,0.42,168.0,0.64,6.55,0.61,5.0,0.65,35.0,0.66,43.0,0.01,0.01,2342.085021,1776380408000
1776380410.293,10.293,0.4,83.5,0.39,63.0,0.41,9.69,0.42,73.0,0.59,13.0,0.58,168.0,0.6,63.0,0.61,40.0,0.01,0.01,2342.085397,1776380409000
1776380411.358,11.358,0.4,83.5,0.39,63.0,0.41,9.69,0.42,73.0,0.59,9.69,0.58,73.0,0.6,83.5,0.61,63.0,0.01,0.01,2342.138954,1776380410000
1776380412.458,12.458,0.41,48.41,0.4,23.5,0.42,34.0,0.43,47.5,0.58,34.0,0.57,47.5,0.59,48.41,0.6,23.5,0.01,0.01,2342.329595,1776380411000
1776380413.113,13.113,0.4,13.0,0.39,25.5,0.41,5.0,0.42,44.5,0.59,5.0,0.58,44.5,0.6,13.0,0.61,25.5,0.01,0.01,2342.332184,1776380412000
1776380414.318,14.318,0.4,13.0,0.39,25.5,0.41,5.0,0.42,44.5,0.59,5.0,0.58,44.5,0.6,13.0,0.61,25.5,0.01,0.01,2342.332019,1776380413000
1776380415.463,15.463,0.4,13.0,0.39,25.5,0.41,34.06,0.42,42.5,0.59,34.06,0.58,42.5,0.6,13.0,0.61,25.5,0.01,0.01,2342.33202,1776380414000
1776380416.125,16.125,0.4,13.0,0.39,25.5,0.41,34.06,0.42,42.5,0.59,34.06,0.58,42.5,0.6,13.0,0.61,25.5,0.01,0.01,2342.321871,1776380415000
1776380417.237,17.237,0.4,13.0,0.39,25.5,0.41,34.06,0.42,42.5,0.59,34.06,0.58,42.5,0.6,13.0,0.61,25.5,0.01,0.01,2342.321864,1776380416000
1776380417.948,17.948,0.4,13.0,0.39,25.5,0.41,34.06,0.42,42.5,0.59,34.06,0.58,42.5,0.6,13.0,0.61,25.5,0.01,0.01,2342.321906,1776380417000
1776380420.09,20.09,0.4,13.0,0.39,25.5,0.41,34.06,0.42,42.5,0.59,34.06,0.58,42.5,0.6,13.0,0.61,25.5,0.01,0.01,2342.304838,1776380418000
1776380420.625,20.625,0.4,13.0,0.39,25.5,0.41,34.06,0.42,42.5,0.59,34.06,0.58,42.5,0.6,13.0,0.61,25.5,0.01,0.01,2342.320083,1776380419000
1776380421.222,21.222,0.4,13.0,0.39,25.5,0.41,34.06,0.42,42.5,0.59,34.06,0.58,42.5,0.6,13.0,0.61,25.5,0.01,0.01,2342.320083,1776380420000
1776380421.832,21.832,0.38,48.24,0.37,85.5,0.4,16.5,0.41,163.06,0.59,34.06,0.58,42.5,0.6,13.0,0.61,25.5,0.02,0.01,2342.320083,1776380420000
1776380422.039,22.039,0.38,48.24,0.37,85.5,0.39,25.92,0.4,59.5,0.6,16.5,0.59,163.06,0.62,48.24,0.63,85.5,0.01,0.02,2342.320083,1776380420000
