timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_bid_p3,up_bid_s3,up_bid_p4,up_bid_s4,up_bid_p5,up_bid_s5,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,up_ask_p3,up_ask_s3,up_ask_p4,up_ask_s4,up_ask_p5,up_ask_s5,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_bid_p3,down_bid_s3,down_bid_p4,down_bid_s4,down_bid_p5,down_bid_s5,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,down_ask_p3,down_ask_s3,down_ask_p4,down_ask_s4,down_ask_p5,down_ask_s5,up_spread,down_spread,eth_price,eth_oracle_ts
1776171050.27,50.27,0.74,98.69,0.73,70.0,0.72,37.5,0.71,44.5,0.7,98.5,0.75,20.5,0.76,83.5,0.77,75.0,0.78,75.0,0.79,124.7,0.25,20.5,0.24,83.5,0.23,75.0,0.22,75.0,0.21,124.7,0.26,98.69,0.27,70.0,0.28,37.5,0.29,44.5,0.3,98.5,0.01,0.01,2374.97059,1776171049000
1776171051.306,51.306,0.74,73.0,0.73,10.0,0.72,51.0,0.71,44.0,0.7,73.0,0.75,98.5,0.76,20.5,0.77,80.0,0.78,193.0,0.79,160.7,0.25,20.5,0.24,83.5,0.23,75.0,0.22,75.0,0.21,124.7,0.26,98.69,0.27,70.0,0.28,37.5,0.29,44.5,0.3,98.5,0.01,0.01,2374.97059,1776171049000
1776171051.681,51.681,0.74,77.51,0.73,15.0,0.72,56.0,0.71,44.0,0.7,73.0,0.75,99.5,0.76,20.5,0.77,80.0,0.78,193.0,0.79,160.7,0.25,98.5,0.24,20.5,0.23,80.0,0.22,193.0,0.21,160.7,0.26,77.51,0.27,15.0,0.28,56.0,0.29,44.0,0.3,73.0,0.01,0.01,2374.97059,1776171049000
1776171051.883,51.883,0.74,77.51,0.73,15.0,0.72,56.0,0.71,44.0,0.7,73.0,0.75,99.5,0.76,20.5,0.77,80.0,0.78,193.0,0.79,160.7,0.25,99.5,0.24,20.5,0.23,80.0,0.22,193.0,0.21,160.7,0.26,77.51,0.27,15.0,0.28,56.0,0.29,44.0,0.3,73.0,0.01,0.01,2374.945815,1776171050000
1776171052.366,52.366,0.74,76.65,0.73,15.0,0.72,56.0,0.71,44.0,0.7,73.0,0.75,104.5,0.76,20.5,0.77,80.0,0.78,193.0,0.79,160.7,0.25,104.5,0.24,20.5,0.23,80.0,0.22,193.0,0.21,160.7,0.26,76.65,0.27,15.0,0.28,56.0,0.29,44.0,0.3,73.0,0.01,0.01,2374.94336,1776171051000
1776171052.968,52.968,0.74,24.8,0.73,15.0,0.72,114.0,0.71,44.0,0.7,23.0,0.75,109.99,0.76,20.5,0.77,154.3,0.78,144.0,0.79,134.7,0.25,104.5,0.24,20.5,0.23,80.0,0.22,193.0,0.21,160.7,0.26,76.65,0.27,15.0,0.28,56.0,0.29,44.0,0.3,73.0,0.01,0.01,2374.94336,1776171051000
1776171053.239,53.239,0.73,8.0,0.72,10.0,0.71,85.0,0.7,44.0,0.69,20.09,0.75,46.99,0.76,154.2,0.77,143.3,0.78,101.0,0.79,116.7,0.25,109.99,0.24,20.5,0.23,154.3,0.22,144.0,0.21,134.7,0.26,24.8,0.27,15.0,0.28,114.0,0.29,44.0,0.3,23.0,0.02,0.01,2374.932749,1776171052000
1776171054.202,54.202,0.72,10.0,0.71,85.0,0.7,54.5,0.69,20.09,0.68,20.09,0.74,15.5,0.75,94.99,0.76,149.2,0.77,143.3,0.78,101.0,0.26,15.5,0.25,94.99,0.24,149.2,0.23,143.3,0.22,101.0,0.28,10.0,0.29,85.0,0.3,54.5,0.31,20.09,0.32,20.09,0.02,0.02,2374.85926,1776171053000
1776171054.611,54.611,0.72,1.78,0.71,10.0,0.7,10.0,0.69,15.09,0.68,15.09,0.73,256.99,0.74,119.5,0.75,63.7,0.76,103.2,0.77,95.3,0.27,222.99,0.26,114.5,0.25,58.7,0.24,103.2,0.23,40.3,0.28,4.82,0.29,10.0,0.3,10.0,0.31,15.09,0.32,22.09,0.01,0.01,2374.85926,1776171053000
1776171055.137,55.137,0.69,4.61,0.68,15.09,0.67,22.0,0.66,57.5,0.65,25.0,0.7,77.5,0.71,30.5,0.72,146.5,0.73,79.5,0.74,108.5,0.27,256.99,0.26,119.5,0.25,63.7,0.24,103.2,0.23,95.3,0.28,6.42,0.29,10.0,0.3,9.78,0.31,15.09,0.32,15.09,0.01,0.01,2374.85926,1776171053000
1776171055.362,55.362,0.68,4.21,0.67,10.0,0.66,40.5,0.65,51.0,0.64,34.0,0.7,77.5,0.71,88.5,0.72,113.5,0.73,71.5,0.74,127.2,0.3,77.5,0.29,30.5,0.28,146.5,0.27,79.5,0.26,108.5,0.31,4.61,0.32,15.09,0.33,22.0,0.34,57.5,0.35,25.0,0.02,0.01,2374.85926,1776171053000
1776171055.669,55.669,0.67,9.51,0.66,36.5,0.65,51.0,0.64,34.0,0.63,86.0,0.68,34.5,0.69,109.5,0.7,104.5,0.71,140.5,0.72,63.5,0.31,44.5,0.3,137.5,0.29,140.5,0.28,72.5,0.27,30.5,0.33,10.0,0.34,25.5,0.35,51.0,0.36,60.0,0.37,86.0,0.01,0.02,2374.85926,1776171053000
1776171056.508,56.508,0.67,9.51,0.66,36.5,0.65,51.0,0.64,34.0,0.63,86.0,0.68,34.5,0.69,109.5,0.7,104.5,0.71,140.5,0.72,63.5,0.32,34.5,0.31,109.5,0.3,104.5,0.29,140.5,0.28,63.5,0.33,9.51,0.34,36.5,0.35,51.0,0.36,34.0,0.37,86.0,0.01,0.01,2374.640871,1776171055000
1776171057.048,57.048,0.67,9.51,0.66,36.5,0.65,51.0,0.64,34.0,0.63,86.0,0.68,34.5,0.69,109.5,0.7,104.5,0.71,140.5,0.72,63.5,0.32,34.5,0.31,109.5,0.3,104.5,0.29,140.5,0.28,63.5,0.33,9.51,0.34,36.5,0.35,51.0,0.36,34.0,0.37,86.0,0.01,0.01,2374.59,1776171056000
1776171057.957,57.957,0.66,44.71,0.65,88.5,0.64,25.5,0.63,36.0,0.62,41.0,0.67,88.5,0.68,34.5,0.69,203.5,0.7,125.5,0.71,101.0,0.33,57.0,0.32,34.5,0.31,152.5,0.3,133.5,0.29,83.5,0.34,14.0,0.35,88.5,0.36,25.5,0.37,36.0,0.38,41.0,0.01,0.01,2374.59,1776171056000
1776171058.284,58.284,0.66,44.71,0.65,88.5,0.64,25.5,0.63,36.0,0.62,41.0,0.67,88.5,0.68,34.5,0.69,203.5,0.7,125.5,0.71,101.0,0.33,88.5,0.32,34.5,0.31,203.5,0.3,125.5,0.29,101.0,0.34,44.71,0.35,88.5,0.36,25.5,0.37,36.0,0.38,41.0,0.01,0.01,2374.441266,1776171057000
1776171059.643,59.643,0.66,44.71,0.65,88.5,0.64,25.5,0.63,36.0,0.62,41.0,0.67,88.5,0.68,34.5,0.69,203.5,0.7,125.5,0.71,101.0,0.33,88.5,0.32,34.5,0.31,203.5,0.3,125.5,0.29,101.0,0.34,44.71,0.35,88.5,0.36,25.5,0.37,36.0,0.38,41.0,0.01,0.01,2374.343091,1776171058000
1776171060.13,60.13,0.66,44.71,0.65,88.5,0.64,25.5,0.63,36.0,0.62,41.0,0.67,88.5,0.68,34.5,0.69,203.5,0.7,125.5,0.71,101.0,0.33,88.5,0.32,34.5,0.31,203.5,0.3,125.5,0.29,101.0,0.34,44.71,0.35,88.5,0.36,25.5,0.37,36.0,0.38,41.0,0.01,0.01,2374.340186,1776171059000
1776171060.872,60.872,0.64,5.0,0.63,5.0,0.62,10.5,0.61,21.0,0.6,15.0,0.66,174.5,0.67,179.5,0.68,47.5,0.69,95.5,0.7,100.5,0.33,88.5,0.32,34.5,0.31,203.5,0.3,125.5,0.29,101.0,0.34,44.71,0.35,88.5,0.36,25.5,0.37,36.0,0.38,41.0,0.02,0.01,2374.340186,1776171059000
1776171061.343,61.343,0.63,1.91,0.62,10.5,0.61,21.0,0.6,15.0,0.59,20.0,0.65,34.5,0.66,155.65,0.67,174.5,0.68,47.5,0.69,95.5,0.35,34.5,0.34,155.65,0.33,174.5,0.32,47.5,0.31,95.5,0.37,1.91,0.38,10.5,0.39,21.0,0.4,15.0,0.41,20.0,0.02,0.02,2374.336612,1776171060000
1776171061.562,61.562,0.63,54.02,0.62,83.5,0.61,31.0,0.6,15.0,0.59,27.0,0.64,26.0,0.65,15.0,0.66,114.0,0.67,126.5,0.68,38.5,0.36,63.0,0.35,24.0,0.34,123.0,0.33,126.5,0.32,38.5,0.37,17.27,0.38,83.5,0.39,31.0,0.4,15.0,0.41,27.0,0.01,0.01,2374.336612,1776171060000
1776171061.784,61.784,0.63,107.02,0.62,83.5,0.61,31.0,0.6,15.0,0.59,20.0,0.64,18.08,0.65,15.0,0.66,114.0,0.67,126.5,0.68,38.5,0.36,26.0,0.35,15.0,0.34,114.0,0.33,126.5,0.32,38.5,0.37,54.02,0.38,83.5,0.39,31.0,0.4,15.0,0.41,27.0,0.01,0.01,2374.336612,1776171060000
1776171062.062,62.062,0.63,108.91,0.62,83.5,0.61,31.0,0.6,15.0,0.59,20.0,0.64,14.7,0.65,15.0,0.66,114.0,0.67,126.5,0.68,38.5,0.36,14.7,0.35,15.0,0.34,114.0,0.33,126.5,0.32,38.5,0.37,108.91,0.38,83.5,0.39,31.0,0.4,15.0,0.41,20.0,0.01,0.01,2374.340942,1776171061000
1776171062.728,62.728,0.66,22.22,0.63,169.02,0.62,57.5,0.61,54.0,0.6,15.0,0.68,5.0,0.69,75.0,0.7,181.0,0.71,87.0,0.72,83.0,0.36,14.7,0.35,15.0,0.34,114.0,0.33,126.5,0.32,38.5,0.37,108.91,0.38,83.5,0.39,31.0,0.4,15.0,0.41,20.0,0.02,0.01,2374.340942,1776171061000
1776171062.976,62.976,0.68,6.0,0.67,209.5,0.66,50.22,0.65,45.0,0.64,41.0,0.69,70.0,0.7,70.0,0.71,95.5,0.72,103.0,0.73,63.0,0.32,5.0,0.31,75.0,0.3,181.0,0.29,87.0,0.28,83.0,0.34,22.22,0.37,169.02,0.38,57.5,0.39,54.0,0.4,15.0,0.01,0.02,2374.340942,1776171061000
1776171063.179,63.179,0.71,25.0,0.7,42.5,0.69,52.5,0.68,51.5,0.67,84.5,0.72,23.0,0.73,80.5,0.74,110.0,0.75,140.2,0.76,109.7,0.28,23.0,0.27,80.5,0.26,110.0,0.25,140.2,0.24,109.7,0.29,25.0,0.3,42.5,0.31,52.5,0.32,51.5,0.33,84.5,0.01,0.01,2374.212769,1776171062000
1776171063.665,63.665,0.72,164.0,0.71,67.5,0.7,49.5,0.69,57.5,0.68,55.5,0.73,32.49,0.74,105.5,0.75,110.0,0.76,160.7,0.77,88.3,0.27,48.18,0.26,179.0,0.25,121.0,0.24,79.7,0.23,55.3,0.28,10.0,0.29,126.5,0.3,42.5,0.31,59.5,0.32,54.5,0.01,0.01,2374.212769,1776171062000
1776171064.343,64.343,0.72,164.0,0.71,67.5,0.7,49.5,0.69,57.5,0.68,55.5,0.73,32.49,0.74,105.5,0.75,110.0,0.76,160.7,0.77,88.3,0.27,32.49,0.26,105.5,0.25,110.0,0.24,160.7,0.23,88.3,0.28,164.0,0.29,67.5,0.3,49.5,0.31,57.5,0.32,55.5,0.01,0.01,2374.187038,1776171063000
1776171064.923,64.923,0.72,114.26,0.71,60.5,0.7,49.5,0.69,70.5,0.68,55.5,0.73,32.49,0.74,105.5,0.75,256.0,0.76,117.0,0.77,50.3,0.27,32.49,0.26,105.5,0.25,256.0,0.24,117.0,0.23,50.3,0.28,114.26,0.29,60.5,0.3,49.5,0.31,70.5,0.32,55.5,0.01,0.01,2374.343035,1776171064000
1776171065.933,65.933,0.73,129.5,0.72,93.5,0.71,37.5,0.7,49.5,0.69,64.5,0.74,67.0,0.75,148.5,0.76,5.0,0.77,117.0,0.78,65.0,0.27,32.49,0.26,105.5,0.25,256.0,0.24,117.0,0.23,50.3,0.28,114.26,0.29,60.5,0.3,49.5,0.31,70.5,0.32,55.5,0.01,0.01,2374.343035,1776171064000
1776171066.425,66.425,0.73,35.5,0.72,93.5,0.71,37.5,0.7,49.5,0.69,45.5,0.74,70.77,0.75,153.5,0.76,5.0,0.77,117.0,0.78,65.0,0.26,67.0,0.25,148.5,0.24,5.0,0.23,117.0,0.22,65.0,0.27,129.5,0.28,93.5,0.29,37.5,0.3,49.5,0.31,64.5,0.01,0.01,2374.551476,1776171065000
1776171066.723,66.723,0.73,62.5,0.72,98.59,0.71,37.5,0.7,49.5,0.69,45.5,0.74,72.77,0.75,153.5,0.76,5.0,0.77,117.0,0.78,65.0,0.26,70.77,0.25,153.5,0.24,5.0,0.23,117.0,0.22,65.0,0.27,35.5,0.28,93.5,0.29,37.5,0.3,49.5,0.31,45.5,0.01,0.01,2374.551476,1776171065000
1776171067.059,67.059,0.73,173.5,0.72,40.59,0.71,37.5,0.7,49.5,0.69,45.5,0.74,65.24,0.75,95.5,0.77,117.0,0.78,65.0,0.79,26.7,0.26,72.77,0.25,153.5,0.24,5.0,0.23,117.0,0.22,65.0,0.27,62.5,0.28,98.59,0.29,37.5,0.3,49.5,0.31,45.5,0.01,0.01,2374.551476,1776171065000
1776171067.577,67.577,0.73,173.5,0.72,40.59,0.71,37.5,0.7,49.5,0.69,45.5,0.74,65.24,0.75,95.5,0.77,117.0,0.78,65.0,0.79,26.7,0.26,65.24,0.25,95.5,0.23,117.0,0.22,65.0,0.21,26.7,0.27,173.5,0.28,40.59,0.29,37.5,0.3,49.5,0.31,45.5,0.01,0.01,2374.6831,1776171066000
1776171067.807,67.807,0.73,173.5,0.72,40.59,0.71,30.5,0.7,49.5,0.69,47.5,0.74,63.57,0.75,95.5,0.77,175.0,0.78,65.0,0.79,26.7,0.26,65.24,0.25,95.5,0.23,117.0,0.22,65.0,0.21,26.7,0.27,173.5,0.28,40.59,0.29,37.5,0.3,49.5,0.31,45.5,0.01,0.01,2374.6831,1776171066000
1776171068.069,68.069,0.73,173.5,0.72,40.59,0.71,30.5,0.7,49.5,0.69,47.5,0.74,63.57,0.75,95.5,0.77,175.0,0.78,65.0,0.79,26.7,0.26,63.57,0.25,95.5,0.23,175.0,0.22,65.0,0.21,26.7,0.27,173.5,0.28,40.59,0.29,30.5,0.3,49.5,0.31,47.5,0.01,0.01,2374.709872,1776171067000
1776171069.275,69.275,0.73,173.5,0.72,40.59,0.71,30.5,0.7,49.5,0.69,47.5,0.74,63.57,0.75,95.5,0.77,175.0,0.78,65.0,0.79,26.7,0.26,63.57,0.25,95.5,0.23,175.0,0.22,65.0,0.21,26.7,0.27,173.5,0.28,40.59,0.29,30.5,0.3,49.5,0.31,47.5,0.01,0.01,2374.857689,1776171068000
1776171070.198,70.198,0.73,173.5,0.72,40.59,0.71,30.5,0.7,49.5,0.69,47.5,0.74,63.57,0.75,95.5,0.77,175.0,0.78,65.0,0.79,26.7,0.26,63.57,0.25,95.5,0.23,175.0,0.22,65.0,0.21,26.7,0.27,173.5,0.28,40.59,0.29,30.5,0.3,49.5,0.31,47.5,0.01,0.01,2374.78484,1776171069000
1776171071.286,71.286,0.73,236.5,0.72,35.59,0.71,30.5,0.7,49.5,0.69,67.5,0.74,54.57,0.75,95.5,0.77,175.0,0.78,65.0,0.79,33.7,0.26,54.57,0.25,95.5,0.23,175.0,0.22,65.0,0.21,33.7,0.27,236.5,0.28,35.59,0.29,30.5,0.3,49.5,0.31,67.5,0.01,0.01,2374.851062,1776171070000
1776171071.641,71.641,0.74,175.5,0.73,60.5,0.72,47.59,0.71,63.5,0.7,37.5,0.77,10.5,0.78,85.0,0.79,111.0,0.8,107.5,0.81,85.4,0.26,54.57,0.25,95.5,0.23,175.0,0.22,65.0,0.21,33.7,0.27,236.5,0.28,35.59,0.29,30.5,0.3,49.5,0.31,67.5,0.03,0.01,2374.851062,1776171070000
1776171072.334,72.334,0.78,111.0,0.77,45.0,0.76,34.0,0.75,83.5,0.74,55.5,0.79,239.01,0.8,155.55,0.81,78.4,0.82,41.4,0.83,45.5,0.21,180.4,0.2,150.5,0.19,85.4,0.18,46.4,0.17,40.5,0.22,10.0,0.23,77.0,0.24,29.0,0.25,10.0,0.26,118.5,0.01,0.01,2374.851062,1776171070000
1776171072.692,72.692,0.78,111.0,0.77,45.0,0.76,34.0,0.75,83.5,0.74,55.5,0.79,235.51,0.8,150.5,0.81,78.4,0.82,41.4,0.83,45.5,0.21,239.01,0.2,155.55,0.19,78.4,0.18,41.4,0.17,45.5,0.22,111.0,0.23,45.0,0.24,34.0,0.25,83.5,0.26,55.5,0.01,0.01,2374.80765,1776171071000
1776171073.295,73.295,0.78,106.0,0.77,45.0,0.76,34.0,0.75,83.5,0.74,55.5,0.79,230.91,0.8,150.5,0.81,78.4,0.82,41.4,0.83,45.5,0.21,230.91,0.2,150.5,0.19,78.4,0.18,41.4,0.17,45.5,0.22,106.0,0.23,45.0,0.24,34.0,0.25,83.5,0.26,55.5,0.01,0.01,2374.82023,1776171072000
1776171074.356,74.356,0.78,116.27,0.77,45.5,0.76,102.5,0.75,25.5,0.74,45.5,0.79,172.4,0.8,196.5,0.81,78.4,0.82,36.4,0.83,40.5,0.21,172.4,0.2,196.5,0.19,78.4,0.18,36.4,0.17,40.5,0.22,116.27,0.23,45.5,0.24,102.5,0.25,25.5,0.26,45.5,0.01,0.01,2374.96563,1776171073000
1776171074.889,74.889,0.78,116.27,0.77,45.5,0.76,102.5,0.75,25.5,0.74,45.5,0.79,172.4,0.8,196.5,0.81,78.4,0.82,36.4,0.83,40.5,0.21,172.4,0.2,196.5,0.19,78.4,0.18,36.4,0.17,40.5,0.22,116.27,0.23,45.5,0.24,102.5,0.25,25.5,0.26,45.5,0.01,0.01,2374.982635,1776171074000
1776171075.783,75.783,0.78,154.27,0.77,98.59,0.76,51.5,0.75,37.59,0.74,43.5,0.79,63.8,0.8,138.5,0.81,50.0,0.82,29.4,0.83,30.5,0.21,172.13,0.2,196.5,0.19,78.4,0.18,29.4,0.17,47.5,0.22,149.27,0.23,93.59,0.24,44.5,0.25,30.59,0.26,42.5,0.01,0.01,2374.982635,1776171074000
1776171076.157,76.157,0.78,173.27,0.77,98.59,0.76,51.5,0.75,37.59,0.74,43.5,0.79,61.68,0.8,212.5,0.81,108.0,0.82,29.4,0.83,30.5,0.21,63.8,0.2,138.5,0.19,50.0,0.18,29.4,0.17,30.5,0.22,154.27,0.23,98.59,0.24,51.5,0.25,37.59,0.26,43.5,0.01,0.01,2375.033535,1776171075000
1776171076.595,76.595,0.8,6.0,0.79,248.5,0.78,90.5,0.77,35.59,0.76,149.5,0.83,15.5,0.84,164.0,0.85,87.2,0.86,114.9,0.87,46.8,0.21,61.68,0.2,212.5,0.19,108.0,0.18,29.4,0.17,30.5,0.22,173.27,0.23,98.59,0.24,51.5,0.25,37.59,0.26,43.5,0.03,0.01,2375.033535,1776171075000
1776171076.98,76.98,0.82,10.0,0.81,10.0,0.8,36.0,0.79,224.39,0.78,78.5,0.83,4.9,0.84,174.5,0.85,87.2,0.86,114.9,0.87,46.8,0.17,4.9,0.16,174.5,0.15,87.2,0.14,114.9,0.13,46.8,0.18,10.0,0.19,10.0,0.2,36.0,0.21,224.39,0.22,78.5,0.01,0.01,2375.03466,1776171076000
1776171077.357,77.357,0.83,78.35,0.82,10.0,0.81,133.0,0.8,121.0,0.79,166.0,0.84,259.75,0.85,97.2,0.86,164.9,0.87,46.8,0.88,59.1,0.16,84.44,0.15,161.2,0.14,173.9,0.13,46.8,0.12,59.1,0.18,480.79,0.19,94.95,0.2,36.5,0.21,165.5,0.22,78.5,0.01,0.02,2375.03466,1776171076000
1776171077.58,77.58,0.83,7.0,0.82,10.0,0.81,26.0,0.8,121.0,0.79,122.0,0.84,524.25,0.85,222.2,0.86,296.9,0.87,178.8,0.88,184.1,0.16,460.75,0.15,197.2,0.14,271.9,0.13,178.8,0.12,84.1,0.17,38.0,0.18,10.0,0.19,26.0,0.2,16.0,0.21,122.0,0.01,0.01,2375.03466,1776171076000
1776171077.946,77.946,0.83,1.11,0.82,10.0,0.81,26.0,0.8,121.0,0.79,122.0,0.84,497.94,0.85,222.2,0.86,289.9,0.87,178.8,0.88,184.1,0.16,524.25,0.15,222.2,0.14,289.9,0.13,178.8,0.12,184.1,0.17,1.11,0.18,10.0,0.19,26.0,0.2,121.0,0.21,122.0,0.01,0.01,2375.03466,1776171076000
1776171078.799,78.799,0.83,1.11,0.82,10.0,0.81,26.0,0.8,33.09,0.79,122.0,0.84,514.74,0.85,222.2,0.86,289.9,0.87,178.8,0.88,184.1,0.16,497.94,0.15,222.2,0.14,289.9,0.13,178.8,0.12,184.1,0.17,1.11,0.18,10.0,0.19,26.0,0.2,121.0,0.21,122.0,0.01,0.01,2375.03169,1776171077000
1776171079.057,79.057,0.83,8.0,0.82,10.0,0.81,26.0,0.8,33.09,0.79,122.0,0.84,517.83,0.85,222.2,0.86,289.9,0.87,178.8,0.88,184.1,0.16,514.74,0.15,222.2,0.14,289.9,0.13,178.8,0.12,184.1,0.17,1.11,0.18,10.0,0.19,26.0,0.2,33.09,0.21,122.0,0.01,0.01,2375.03169,1776171077000
1776171079.314,79.314,0.83,6.89,0.82,10.0,0.81,26.0,0.8,33.09,0.79,122.0,0.84,548.59,0.85,222.2,0.86,289.9,0.87,178.8,0.88,184.1,0.16,517.83,0.15,222.2,0.14,289.9,0.13,178.8,0.12,184.1,0.17,8.0,0.18,10.0,0.19,26.0,0.2,33.09,0.21,122.0,0.01,0.01,2375.349403,1776171078000
1776171080.216,80.216,0.83,6.89,0.82,10.0,0.81,26.0,0.8,33.09,0.79,122.0,0.84,548.59,0.85,222.2,0.86,289.9,0.87,178.8,0.88,184.1,0.16,548.59,0.15,222.2,0.14,289.9,0.13,178.8,0.12,184.1,0.17,6.89,0.18,10.0,0.19,26.0,0.2,33.09,0.21,122.0,0.01,0.01,2375.315827,1776171079000
1776171081.237,81.237,0.83,6.89,0.82,10.0,0.81,26.0,0.8,33.09,0.79,122.0,0.84,548.59,0.85,222.2,0.86,289.9,0.87,178.8,0.88,184.1,0.16,548.59,0.15,222.2,0.14,289.9,0.13,178.8,0.12,184.1,0.17,6.89,0.18,10.0,0.19,26.0,0.2,33.09,0.21,122.0,0.01,0.01,2375.262177,1776171080000
1776171082.163,82.163,0.83,6.89,0.82,10.0,0.81,26.0,0.8,33.09,0.79,122.0,0.84,548.59,0.85,222.2,0.86,289.9,0.87,178.8,0.88,184.1,0.16,548.59,0.15,222.2,0.14,289.9,0.13,178.8,0.12,184.1,0.17,6.89,0.18,10.0,0.19,26.0,0.2,33.09,0.21,122.0,0.01,0.01,2375.262376,1776171081000
1776171082.842,82.842,0.82,149.0,0.81,31.0,0.8,43.59,0.79,139.5,0.78,135.5,0.83,222.78,0.84,257.09,0.85,236.7,0.86,289.9,0.87,178.8,0.16,548.59,0.15,222.2,0.14,289.9,0.13,178.8,0.12,184.1,0.17,6.89,0.18,10.0,0.19,26.0,0.2,33.09,0.21,122.0,0.01,0.01,2375.262376,1776171081000
1776171083.14,83.14,0.82,149.0,0.81,31.0,0.8,43.59,0.79,139.5,0.78,135.5,0.83,222.78,0.84,257.09,0.85,236.7,0.86,289.9,0.87,178.8,0.17,222.78,0.16,257.09,0.15,236.7,0.14,289.9,0.13,178.8,0.18,149.0,0.19,31.0,0.2,43.59,0.21,139.5,0.22,135.5,0.01,0.01,2375.30598,1776171082000
1776171084.105,84.105,0.82,149.0,0.81,31.0,0.8,43.59,0.79,139.5,0.78,135.5,0.83,222.78,0.84,257.09,0.85,236.7,0.86,289.9,0.87,178.8,0.17,222.78,0.16,257.09,0.15,236.7,0.14,289.9,0.13,178.8,0.18,149.0,0.19,31.0,0.2,43.59,0.21,139.5,0.22,135.5,0.01,0.01,2375.272385,1776171083000
1776171085.085,85.085,0.82,149.0,0.81,31.0,0.8,43.59,0.79,139.5,0.78,135.5,0.83,222.78,0.84,257.09,0.85,236.7,0.86,289.9,0.87,178.8,0.17,222.78,0.16,257.09,0.15,236.7,0.14,289.9,0.13,178.8,0.18,149.0,0.19,31.0,0.2,43.59,0.21,139.5,0.22,135.5,0.01,0.01,2375.272385,1776171084000
1776171086.032,86.032,0.82,149.0,0.81,31.0,0.8,43.59,0.79,139.5,0.78,135.5,0.83,222.78,0.84,257.09,0.85,236.7,0.86,289.9,0.87,178.8,0.17,222.78,0.16,257.09,0.15,236.7,0.14,289.9,0.13,178.8,0.18,149.0,0.19,31.0,0.2,43.59,0.21,139.5,0.22,135.5,0.01,0.01,2375.274015,1776171085000
1776171087.049,87.049,0.82,149.0,0.81,31.0,0.8,43.59,0.79,139.5,0.78,135.5,0.83,222.78,0.84,257.09,0.85,236.7,0.86,289.9,0.87,178.8,0.17,222.78,0.16,257.09,0.15,236.7,0.14,289.9,0.13,178.8,0.18,149.0,0.19,31.0,0.2,43.59,0.21,139.5,0.22,135.5,0.01,0.01,2375.325195,1776171086000
1776171087.311,87.311,0.82,73.22,0.81,104.5,0.8,43.59,0.79,46.5,0.78,65.5,0.83,15.0,0.84,167.09,0.85,164.7,0.86,175.4,0.87,53.8,0.17,222.78,0.16,257.09,0.15,236.7,0.14,289.9,0.13,178.8,0.18,149.0,0.19,31.0,0.2,43.59,0.21,139.5,0.22,135.5,0.01,0.01,2375.325195,1776171086000
1776171088.061,88.061,0.82,73.22,0.81,104.5,0.8,43.59,0.79,46.5,0.78,65.5,0.83,15.0,0.84,167.09,0.85,164.7,0.86,175.4,0.87,53.8,0.17,15.0,0.16,167.09,0.15,164.7,0.14,175.4,0.13,53.8,0.18,73.22,0.19,104.5,0.2,43.59,0.21,46.5,0.22,65.5,0.01,0.01,2375.29388,1776171087000
1776171089.016,89.016,0.82,73.22,0.81,104.5,0.8,43.59,0.79,46.5,0.78,65.5,0.83,15.0,0.84,167.09,0.85,164.7,0.86,175.4,0.87,53.8,0.17,15.0,0.16,167.09,0.15,164.7,0.14,175.4,0.13,53.8,0.18,73.22,0.19,104.5,0.2,43.59,0.21,46.5,0.22,65.5,0.01,0.01,2375.29736,1776171088000
1776171089.954,89.954,0.82,73.22,0.81,104.5,0.8,43.59,0.79,46.5,0.78,65.5,0.83,15.0,0.84,167.09,0.85,164.7,0.86,175.4,0.87,53.8,0.17,15.0,0.16,167.09,0.15,164.7,0.14,175.4,0.13,53.8,0.18,73.22,0.19,104.5,0.2,43.59,0.21,46.5,0.22,65.5,0.01,0.01,2375.29736,1776171089000
1776171090.916,90.916,0.82,73.22,0.81,104.5,0.8,43.59,0.79,46.5,0.78,65.5,0.83,15.0,0.84,167.09,0.85,164.7,0.86,175.4,0.87,53.8,0.17,15.0,0.16,167.09,0.15,164.7,0.14,175.4,0.13,53.8,0.18,73.22,0.19,104.5,0.2,43.59,0.21,46.5,0.22,65.5,0.01,0.01,2375.345099,1776171090000
1776171091.891,91.891,0.82,73.22,0.81,104.5,0.8,43.59,0.79,46.5,0.78,65.5,0.83,15.0,0.84,167.09,0.85,164.7,0.86,175.4,0.87,53.8,0.17,15.0,0.16,167.09,0.15,164.7,0.14,175.4,0.13,53.8,0.18,73.22,0.19,104.5,0.2,43.59,0.21,46.5,0.22,65.5,0.01,0.01,2375.345084,1776171091000
1776171092.865,92.865,0.83,175.11,0.82,98.5,0.81,48.5,0.8,50.59,0.79,64.5,0.84,131.29,0.85,86.2,0.86,162.9,0.87,57.3,0.88,56.1,0.16,131.29,0.15,86.2,0.14,162.9,0.13,57.3,0.12,56.1,0.17,175.11,0.18,98.5,0.19,48.5,0.2,50.59,0.21,64.5,0.01,0.01,2375.389401,1776171092000
