timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_bid_p3,up_bid_s3,up_bid_p4,up_bid_s4,up_bid_p5,up_bid_s5,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,up_ask_p3,up_ask_s3,up_ask_p4,up_ask_s4,up_ask_p5,up_ask_s5,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_bid_p3,down_bid_s3,down_bid_p4,down_bid_s4,down_bid_p5,down_bid_s5,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,down_ask_p3,down_ask_s3,down_ask_p4,down_ask_s4,down_ask_p5,down_ask_s5,up_spread,down_spread,eth_price,eth_oracle_ts
1776163535.98,35.98,0.41,6.09,0.4,35.5,0.39,169.35,0.38,54.0,0.37,31.0,0.42,78.71,0.43,28.24,0.44,50.5,0.45,53.5,0.46,43.0,0.58,78.71,0.57,28.24,0.56,50.5,0.55,53.5,0.54,43.0,0.59,6.09,0.6,35.5,0.61,169.35,0.62,54.0,0.63,31.0,0.01,0.01,2376.26873,1776163535000
1776163536.514,36.514,0.41,6.09,0.4,35.5,0.39,156.99,0.38,54.0,0.37,31.0,0.42,70.26,0.43,28.24,0.44,50.5,0.45,53.5,0.46,43.0,0.58,78.71,0.57,28.24,0.56,50.5,0.55,53.5,0.54,43.0,0.59,6.09,0.6,35.5,0.61,169.35,0.62,54.0,0.63,31.0,0.01,0.01,2376.26873,1776163535000
1776163537.43,37.43,0.41,6.09,0.4,35.5,0.39,156.99,0.38,54.0,0.37,31.0,0.42,70.26,0.43,28.24,0.44,50.5,0.45,53.5,0.46,43.0,0.58,70.26,0.57,28.24,0.56,50.5,0.55,53.5,0.54,43.0,0.59,6.09,0.6,35.5,0.61,156.99,0.62,54.0,0.63,31.0,0.01,0.01,2375.8643,1776163536000
1776163537.959,37.959,0.41,6.09,0.4,35.5,0.39,156.99,0.38,54.0,0.37,31.0,0.42,70.26,0.43,28.24,0.44,50.5,0.45,53.5,0.46,43.0,0.58,70.26,0.57,28.24,0.56,50.5,0.55,53.5,0.54,43.0,0.59,6.09,0.6,35.5,0.61,156.99,0.62,54.0,0.63,31.0,0.01,0.01,2375.897614,1776163537000
1776163538.307,38.307,0.41,29.65,0.4,40.5,0.39,168.99,0.38,54.0,0.37,31.0,0.42,67.26,0.43,40.27,0.44,40.5,0.45,53.5,0.46,43.0,0.58,70.26,0.57,28.24,0.56,50.5,0.55,53.5,0.54,43.0,0.59,6.09,0.6,35.5,0.61,156.99,0.62,54.0,0.63,31.0,0.01,0.01,2375.897614,1776163537000
1776163538.729,38.729,0.41,32.1,0.4,40.5,0.39,168.99,0.38,54.0,0.37,31.0,0.42,62.26,0.43,40.27,0.44,40.5,0.45,53.5,0.46,43.0,0.58,62.26,0.57,40.27,0.56,40.5,0.55,53.5,0.54,43.0,0.59,29.65,0.6,40.5,0.61,168.99,0.62,54.0,0.63,31.0,0.01,0.01,2375.897614,1776163537000
1776163539.034,39.034,0.41,8.06,0.4,25.0,0.39,179.49,0.38,54.0,0.37,31.0,0.42,110.76,0.43,50.77,0.44,40.5,0.45,53.5,0.46,43.0,0.58,67.26,0.57,40.27,0.56,40.5,0.55,53.5,0.54,43.0,0.59,30.1,0.6,40.5,0.61,168.99,0.62,54.0,0.63,31.0,0.01,0.01,2375.803717,1776163538000
1776163539.883,39.883,0.41,8.06,0.4,25.0,0.39,179.49,0.38,54.0,0.37,31.0,0.42,110.76,0.43,50.77,0.44,40.5,0.45,53.5,0.46,43.0,0.58,110.76,0.57,50.77,0.56,40.5,0.55,53.5,0.54,43.0,0.59,8.06,0.6,25.0,0.61,179.49,0.62,54.0,0.63,31.0,0.01,0.01,2375.749758,1776163539000
1776163540.901,40.901,0.41,8.06,0.4,25.0,0.39,179.49,0.38,54.0,0.37,31.0,0.42,110.76,0.43,50.77,0.44,40.5,0.45,53.5,0.46,43.0,0.58,110.76,0.57,50.77,0.56,40.5,0.55,53.5,0.54,43.0,0.59,8.06,0.6,25.0,0.61,179.49,0.62,54.0,0.63,31.0,0.01,0.01,2375.657435,1776163540000
1776163541.638,41.638,0.41,3.06,0.4,10.0,0.39,43.5,0.38,162.85,0.37,64.0,0.42,80.76,0.43,50.77,0.44,50.5,0.45,53.5,0.46,43.0,0.58,110.76,0.57,50.77,0.56,40.5,0.55,53.5,0.54,43.0,0.59,8.06,0.6,25.0,0.61,179.49,0.62,54.0,0.63,31.0,0.01,0.01,2375.657435,1776163540000
1776163541.86,41.86,0.41,3.06,0.4,10.0,0.39,43.5,0.38,162.85,0.37,64.0,0.42,80.76,0.43,50.77,0.44,50.5,0.45,53.5,0.46,43.0,0.58,80.76,0.57,50.77,0.56,50.5,0.55,53.5,0.54,43.0,0.59,3.06,0.6,10.0,0.61,43.5,0.62,162.85,0.63,64.0,0.01,0.01,2375.745143,1776163541000
1776163542.607,42.607,0.41,3.06,0.4,10.0,0.39,153.49,0.38,64.5,0.37,35.0,0.42,98.33,0.43,50.77,0.44,50.5,0.45,53.5,0.46,35.0,0.58,80.76,0.57,50.77,0.56,50.5,0.55,53.5,0.54,43.0,0.59,3.06,0.6,10.0,0.61,43.5,0.62,162.85,0.63,64.0,0.01,0.01,2375.745143,1776163541000
1776163542.904,42.904,0.4,4.67,0.39,153.49,0.38,64.5,0.37,35.0,0.36,75.0,0.42,98.33,0.43,50.77,0.44,50.5,0.45,53.5,0.46,35.0,0.58,98.33,0.57,50.77,0.56,50.5,0.55,53.5,0.54,35.0,0.6,4.67,0.61,153.49,0.62,64.5,0.63,35.0,0.64,75.0,0.02,0.02,2375.648985,1776163542000
1776163543.369,43.369,0.39,34.17,0.38,162.85,0.37,64.0,0.36,75.0,0.35,53.0,0.41,84.5,0.42,25.5,0.43,50.77,0.44,45.5,0.45,53.5,0.58,98.33,0.57,50.77,0.56,50.5,0.55,53.5,0.54,35.0,0.6,4.67,0.61,153.49,0.62,64.5,0.63,35.0,0.64,75.0,0.02,0.02,2375.648985,1776163542000
1776163543.938,43.938,0.39,24.17,0.38,167.85,0.37,64.0,0.36,75.0,0.35,32.0,0.4,53.35,0.41,40.5,0.42,25.5,0.43,55.77,0.44,45.5,0.6,53.35,0.59,40.5,0.58,25.5,0.57,55.77,0.56,45.5,0.61,24.17,0.62,167.85,0.63,64.0,0.64,75.0,0.65,32.0,0.01,0.01,2375.78214,1776163543000
1776163544.79,44.79,0.39,19.17,0.38,157.49,0.37,74.5,0.36,75.0,0.35,32.0,0.4,60.55,0.41,30.5,0.42,35.5,0.43,50.77,0.44,45.5,0.6,53.35,0.59,40.5,0.58,25.5,0.57,55.77,0.56,45.5,0.61,24.17,0.62,167.85,0.63,64.0,0.64,75.0,0.65,32.0,0.01,0.01,2375.78214,1776163543000
1776163546.001,46.001,0.39,19.17,0.38,157.49,0.37,74.5,0.36,75.0,0.35,32.0,0.4,4.75,0.41,30.5,0.42,35.5,0.43,50.77,0.44,45.5,0.6,4.75,0.59,30.5,0.58,35.5,0.57,50.77,0.56,45.5,0.61,19.17,0.62,157.49,0.63,74.5,0.64,75.0,0.65,32.0,0.01,0.01,2375.637235,1776163545000
1776163546.918,46.918,0.39,19.17,0.38,157.49,0.37,74.5,0.36,75.0,0.35,32.0,0.4,4.75,0.41,30.5,0.42,35.5,0.43,50.77,0.44,45.5,0.6,4.75,0.59,30.5,0.58,35.5,0.57,50.77,0.56,45.5,0.61,19.17,0.62,157.49,0.63,74.5,0.64,75.0,0.65,32.0,0.01,0.01,2375.606985,1776163546000
1776163547.602,47.602,0.39,13.26,0.38,30.0,0.37,35.5,0.36,66.5,0.35,173.35,0.4,123.59,0.41,25.5,0.42,35.5,0.43,71.77,0.44,74.5,0.6,4.75,0.59,30.5,0.58,35.5,0.57,50.77,0.56,45.5,0.61,19.17,0.62,157.49,0.63,74.5,0.64,75.0,0.65,32.0,0.01,0.01,2375.606985,1776163546000
1776163548.026,48.026,0.39,13.26,0.38,30.0,0.37,35.5,0.36,66.5,0.35,173.35,0.4,123.59,0.41,25.5,0.42,35.5,0.43,71.77,0.44,74.5,0.6,123.59,0.59,25.5,0.58,35.5,0.57,71.77,0.56,74.5,0.61,13.26,0.62,30.0,0.63,35.5,0.64,66.5,0.65,173.35,0.01,0.01,2375.552765,1776163547000
1776163548.555,48.555,0.39,18.26,0.38,30.0,0.37,35.5,0.36,188.49,0.35,75.0,0.4,70.59,0.41,35.5,0.42,35.5,0.43,71.77,0.44,66.5,0.6,123.59,0.59,25.5,0.58,35.5,0.57,71.77,0.56,74.5,0.61,13.26,0.62,30.0,0.63,35.5,0.64,66.5,0.65,173.35,0.01,0.01,2375.552765,1776163547000
1776163549.025,49.025,0.39,16.45,0.38,30.0,0.37,35.5,0.36,188.49,0.35,75.0,0.4,70.59,0.41,35.5,0.42,35.5,0.43,71.77,0.44,66.5,0.6,70.59,0.59,35.5,0.58,35.5,0.57,71.77,0.56,66.5,0.61,16.45,0.62,30.0,0.63,35.5,0.64,188.49,0.65,75.0,0.01,0.01,2375.557305,1776163548000
1776163550.332,50.332,0.39,36.36,0.38,35.5,0.37,56.5,0.36,177.49,0.35,75.0,0.4,37.09,0.41,35.5,0.42,35.5,0.43,50.77,0.44,66.5,0.6,70.59,0.59,35.5,0.58,35.5,0.57,71.77,0.56,66.5,0.61,16.45,0.62,30.0,0.63,35.5,0.64,188.49,0.65,75.0,0.01,0.01,2375.557305,1776163548000
1776163550.672,50.672,0.39,29.07,0.38,40.5,0.37,56.5,0.36,188.49,0.35,75.0,0.4,12.09,0.41,35.5,0.42,35.5,0.43,50.77,0.44,66.5,0.6,32.09,0.59,35.5,0.58,35.5,0.57,50.77,0.56,66.5,0.61,31.27,0.62,40.5,0.63,56.5,0.64,177.49,0.65,75.0,0.01,0.01,2375.557305,1776163548000
1776163551.266,51.266,0.39,12.43,0.38,20.0,0.37,46.0,0.36,195.49,0.35,75.0,0.4,45.59,0.41,35.5,0.42,35.5,0.43,50.77,0.44,66.5,0.6,12.09,0.59,35.5,0.58,35.5,0.57,50.77,0.56,66.5,0.61,29.07,0.62,40.5,0.63,56.5,0.64,188.49,0.65,75.0,0.01,0.01,2375.498985,1776163549000
1776163551.864,51.864,0.39,6.43,0.38,15.0,0.37,46.0,0.36,195.49,0.35,75.0,0.4,50.59,0.41,35.5,0.42,35.5,0.43,50.77,0.44,66.5,0.6,50.59,0.59,35.5,0.58,35.5,0.57,50.77,0.56,66.5,0.61,6.43,0.62,15.0,0.63,46.0,0.64,195.49,0.65,75.0,0.01,0.01,2375.49068,1776163550000
1776163552.337,52.337,0.39,6.43,0.38,15.0,0.37,46.0,0.36,195.49,0.35,75.0,0.4,50.59,0.41,35.5,0.42,35.5,0.43,50.77,0.44,66.5,0.6,50.59,0.59,35.5,0.58,35.5,0.57,50.77,0.56,66.5,0.61,6.43,0.62,15.0,0.63,46.0,0.64,195.49,0.65,75.0,0.01,0.01,2375.489915,1776163551000
1776163552.838,52.838,0.38,10.0,0.37,46.0,0.36,52.5,0.35,173.35,0.34,84.0,0.39,5.02,0.4,111.59,0.41,35.5,0.42,56.5,0.43,79.77,0.6,50.59,0.59,35.5,0.58,35.5,0.57,50.77,0.56,66.5,0.61,6.43,0.62,15.0,0.63,46.0,0.64,195.49,0.65,75.0,0.01,0.01,2375.489915,1776163551000
1776163553.04,53.04,0.38,10.0,0.37,46.0,0.36,52.5,0.35,173.35,0.34,84.0,0.39,5.02,0.4,111.59,0.41,35.5,0.42,56.5,0.43,79.77,0.61,5.02,0.6,111.59,0.59,35.5,0.58,56.5,0.57,79.77,0.62,10.0,0.63,46.0,0.64,52.5,0.65,173.35,0.66,84.0,0.01,0.01,2375.49858,1776163552000
1776163553.73,53.73,0.38,46.16,0.37,61.5,0.36,94.5,0.35,173.35,0.34,76.0,0.39,33.02,0.4,47.59,0.41,35.5,0.42,35.5,0.43,50.77,0.61,5.02,0.6,111.59,0.59,35.5,0.58,56.5,0.57,79.77,0.62,10.0,0.63,46.0,0.64,52.5,0.65,173.35,0.66,84.0,0.01,0.01,2375.49858,1776163552000
1776163554.764,54.764,0.38,46.16,0.37,61.5,0.36,94.5,0.35,173.35,0.34,76.0,0.39,33.02,0.4,47.59,0.41,35.5,0.42,35.5,0.43,50.77,0.61,33.02,0.6,47.59,0.59,35.5,0.58,35.5,0.57,50.77,0.62,46.16,0.63,61.5,0.64,94.5,0.65,173.35,0.66,76.0,0.01,0.01,2375.498645,1776163553000
1776163555.374,55.374,0.38,46.16,0.37,61.5,0.36,94.5,0.35,173.35,0.34,76.0,0.39,33.02,0.4,47.59,0.41,35.5,0.42,35.5,0.43,50.77,0.61,33.02,0.6,47.59,0.59,35.5,0.58,35.5,0.57,50.77,0.62,46.16,0.63,61.5,0.64,94.5,0.65,173.35,0.66,76.0,0.01,0.01,2375.46644,1776163554000
1776163555.819,55.819,0.38,48.41,0.37,61.5,0.36,84.5,0.35,183.35,0.34,76.0,0.39,86.02,0.4,47.59,0.41,35.5,0.42,35.5,0.43,50.77,0.61,86.02,0.6,47.59,0.59,35.5,0.58,35.5,0.57,50.77,0.62,69.54,0.63,61.5,0.64,84.5,0.65,183.35,0.66,76.0,0.01,0.01,2375.46644,1776163554000
1776163557.375,57.375,0.38,50.09,0.37,61.5,0.36,84.5,0.35,183.35,0.34,76.0,0.39,10.11,0.4,37.5,0.41,35.5,0.42,35.5,0.43,50.77,0.61,86.02,0.6,47.59,0.59,35.5,0.58,35.5,0.57,50.77,0.62,48.41,0.63,61.5,0.64,84.5,0.65,183.35,0.66,76.0,0.01,0.01,2375.47644,1776163555000
1776163557.607,57.607,0.38,50.09,0.37,61.5,0.36,84.5,0.35,183.35,0.34,76.0,0.39,10.11,0.4,37.5,0.41,35.5,0.42,35.5,0.43,50.77,0.61,10.11,0.6,37.5,0.59,35.5,0.58,35.5,0.57,50.77,0.62,50.09,0.63,61.5,0.64,84.5,0.65,183.35,0.66,76.0,0.01,0.01,2375.481375,1776163556000
1776163558.156,58.156,0.38,50.09,0.37,61.5,0.36,84.5,0.35,183.35,0.34,76.0,0.39,10.11,0.4,37.5,0.41,35.5,0.42,35.5,0.43,50.77,0.61,10.11,0.6,37.5,0.59,35.5,0.58,35.5,0.57,50.77,0.62,50.09,0.63,61.5,0.64,84.5,0.65,183.35,0.66,76.0,0.01,0.01,2375.481035,1776163557000
1776163558.546,58.546,0.38,211.58,0.37,99.5,0.36,84.5,0.35,46.0,0.34,72.0,0.39,4.98,0.4,5.0,0.41,5.0,0.42,15.0,0.43,30.27,0.61,10.11,0.6,37.5,0.59,35.5,0.58,35.5,0.57,50.77,0.62,50.09,0.63,61.5,0.64,84.5,0.65,183.35,0.66,76.0,0.01,0.01,2375.481035,1776163557000
1776163558.747,58.747,0.4,10.0,0.39,60.5,0.38,213.58,0.37,94.5,0.36,74.0,0.42,15.0,0.43,30.27,0.44,45.5,0.45,35.0,0.46,123.0,0.59,13.08,0.58,15.0,0.57,30.27,0.56,45.5,0.55,35.0,0.62,222.58,0.63,99.5,0.64,84.5,0.65,46.0,0.66,72.0,0.02,0.03,2375.481035,1776163557000
1776163559.091,59.091,0.4,68.5,0.39,62.5,0.38,203.58,0.37,84.0,0.36,74.0,0.41,10.0,0.42,16.52,0.43,30.27,0.44,45.5,0.45,35.0,0.58,11.52,0.57,30.27,0.56,45.5,0.55,35.0,0.54,123.0,0.6,10.0,0.61,55.5,0.62,208.58,0.63,94.5,0.64,74.0,0.01,0.02,2375.481035,1776163557000
1776163559.468,59.468,0.4,68.97,0.39,67.5,0.38,188.08,0.37,84.0,0.36,74.0,0.41,7.07,0.42,16.52,0.43,30.27,0.44,45.5,0.45,35.0,0.59,10.0,0.58,16.52,0.57,30.27,0.56,45.5,0.55,35.0,0.6,50.5,0.61,62.5,0.62,188.08,0.63,84.0,0.64,74.0,0.01,0.01,2375.481035,1776163557000
1776163559.766,59.766,0.4,94.05,0.39,77.5,0.38,188.08,0.37,84.0,0.36,74.0,0.41,43.07,0.42,16.52,0.43,30.27,0.44,45.5,0.45,35.0,0.59,7.07,0.58,16.52,0.57,30.27,0.56,45.5,0.55,35.0,0.6,68.97,0.61,67.5,0.62,188.08,0.63,84.0,0.64,74.0,0.01,0.01,2375.5088,1776163558000
1776163560.134,60.134,0.4,89.05,0.39,194.49,0.38,89.73,0.37,56.0,0.36,74.0,0.41,37.89,0.42,16.52,0.43,30.27,0.44,45.5,0.45,35.0,0.59,37.89,0.58,16.52,0.57,30.27,0.56,45.5,0.55,35.0,0.6,89.05,0.61,194.49,0.62,89.73,0.63,56.0,0.64,74.0,0.01,0.01,2375.527111,1776163559000
1776163560.425,60.425,0.41,123.14,0.4,86.97,0.39,69.5,0.38,69.09,0.37,54.0,0.43,23.4,0.44,20.0,0.45,35.5,0.46,25.0,0.47,25.0,0.59,37.89,0.58,16.52,0.57,30.27,0.56,45.5,0.55,35.0,0.6,89.05,0.61,194.49,0.62,89.73,0.63,56.0,0.64,74.0,0.02,0.01,2375.527111,1776163559000
1776163560.679,60.679,0.45,22.32,0.44,31.0,0.43,164.99,0.42,72.5,0.41,87.5,0.46,23.73,0.47,25.0,0.48,46.0,0.49,51.09,0.5,69.27,0.54,28.73,0.53,25.0,0.52,46.0,0.51,51.09,0.5,69.27,0.55,24.09,0.56,26.0,0.57,78.26,0.58,77.5,0.59,87.5,0.01,0.01,2375.527111,1776163559000
1776163560.919,60.919,0.44,32.32,0.43,179.99,0.42,72.5,0.41,87.5,0.4,45.5,0.45,6.53,0.46,13.73,0.47,30.0,0.48,46.0,0.49,51.09,0.54,13.73,0.53,30.0,0.52,46.0,0.51,51.09,0.5,69.27,0.56,17.32,0.57,169.99,0.58,72.5,0.59,87.5,0.6,45.5,0.01,0.02,2375.527111,1776163559000
1776163561.442,61.442,0.44,51.18,0.43,169.49,0.42,72.5,0.41,92.59,0.4,45.5,0.47,4.58,0.48,46.0,0.49,51.09,0.5,74.27,0.51,134.0,0.55,3.86,0.54,13.73,0.53,30.0,0.52,46.0,0.51,51.09,0.56,32.32,0.57,179.99,0.58,72.5,0.59,87.5,0.6,45.5,0.03,0.01,2375.527111,1776163559000
1776163561.702,61.702,0.44,14.94,0.43,164.49,0.42,72.5,0.41,92.59,0.4,45.5,0.47,40.95,0.48,46.0,0.49,51.09,0.5,74.27,0.51,134.0,0.53,27.95,0.52,46.0,0.51,51.09,0.5,74.27,0.49,134.0,0.54,7.73,0.55,10.0,0.56,56.18,0.57,164.49,0.58,72.5,0.03,0.01,2375.71026,1776163560000
1776163561.965,61.965,0.44,29.94,0.43,169.49,0.42,72.5,0.41,92.59,0.4,45.5,0.46,86.7,0.47,40.5,0.48,46.0,0.49,51.09,0.5,74.27,0.54,23.1,0.53,32.95,0.52,46.0,0.51,51.09,0.5,74.27,0.56,19.94,0.57,169.49,0.58,72.5,0.59,92.59,0.6,45.5,0.02,0.02,2375.71026,1776163560000
1776163562.207,62.207,0.44,19.94,0.43,169.49,0.42,72.5,0.41,92.59,0.4,45.5,0.46,74.1,0.47,40.5,0.48,46.0,0.49,51.09,0.5,74.27,0.54,74.1,0.53,40.5,0.52,46.0,0.51,51.09,0.5,74.27,0.56,19.94,0.57,169.49,0.58,72.5,0.59,92.59,0.6,45.5,0.02,0.02,2375.760764,1776163561000
1776163562.435,62.435,0.44,29.94,0.43,169.49,0.42,72.5,0.41,92.59,0.4,45.5,0.45,7.87,0.46,48.1,0.47,40.5,0.48,46.0,0.49,51.09,0.54,84.1,0.53,40.5,0.52,46.0,0.51,51.09,0.5,74.27,0.56,19.94,0.57,169.49,0.58,72.5,0.59,92.59,0.6,45.5,0.01,0.02,2375.760764,1776163561000
1776163562.659,62.659,0.44,25.08,0.43,174.58,0.42,72.5,0.41,92.59,0.4,45.5,0.45,69.37,0.46,38.1,0.47,40.5,0.48,46.0,0.49,51.09,0.55,7.87,0.54,48.1,0.53,40.5,0.52,46.0,0.51,51.09,0.56,29.94,0.57,169.49,0.58,72.5,0.59,92.59,0.6,45.5,0.01,0.01,2375.760764,1776163561000
1776163563.467,63.467,0.44,28.18,0.43,169.58,0.42,72.5,0.41,92.59,0.4,53.5,0.45,52.25,0.46,43.1,0.47,35.5,0.48,46.0,0.49,51.09,0.55,52.25,0.54,43.1,0.53,35.5,0.52,46.0,0.51,51.09,0.56,28.18,0.57,169.58,0.58,72.5,0.59,92.59,0.6,53.5,0.01,0.01,2375.89039,1776163562000
1776163564.114,64.114,0.44,28.18,0.43,169.58,0.42,72.5,0.41,92.59,0.4,53.5,0.45,52.25,0.46,43.1,0.47,35.5,0.48,46.0,0.49,51.09,0.55,52.25,0.54,43.1,0.53,35.5,0.52,46.0,0.51,51.09,0.56,28.18,0.57,169.58,0.58,72.5,0.59,92.59,0.6,53.5,0.01,0.01,2375.915785,1776163563000
1776163564.816,64.816,0.46,133.99,0.45,47.5,0.44,69.68,0.43,61.59,0.42,52.5,0.47,12.44,0.48,25.5,0.49,20.09,0.5,40.27,0.51,25.0,0.55,3.26,0.53,10.0,0.52,20.5,0.51,20.09,0.5,40.27,0.56,251.67,0.57,71.23,0.58,52.5,0.59,144.59,0.6,65.5,0.01,0.01,2375.915785,1776163563000
1776163565.189,65.189,0.46,135.72,0.45,47.5,0.44,69.68,0.43,61.59,0.42,52.5,0.47,17.94,0.48,25.5,0.49,20.09,0.5,40.27,0.51,25.0,0.53,12.44,0.52,25.5,0.51,20.09,0.5,40.27,0.49,25.0,0.54,133.99,0.55,47.5,0.56,69.68,0.57,61.59,0.58,52.5,0.01,0.01,2375.915785,1776163563000
1776163565.426,65.426,0.46,161.72,0.45,52.5,0.44,69.68,0.43,61.59,0.42,52.5,0.47,12.94,0.48,25.5,0.49,20.09,0.5,40.27,0.51,25.0,0.53,17.94,0.52,25.5,0.51,20.09,0.5,40.27,0.49,25.0,0.54,135.72,0.55,47.5,0.56,69.68,0.57,61.59,0.58,52.5,0.01,0.01,2375.915785,1776163563000
1776163565.727,65.727,0.46,47.73,0.45,150.85,0.44,95.68,0.43,61.59,0.42,52.5,0.47,2.83,0.48,35.5,0.49,30.09,0.5,40.27,0.51,46.0,0.53,12.94,0.52,25.5,0.51,20.09,0.5,40.27,0.49,25.0,0.54,161.72,0.55,52.5,0.56,69.68,0.57,61.59,0.58,52.5,0.01,0.01,2375.897105,1776163564000
1776163566.376,66.376,0.46,37.73,0.45,150.85,0.44,95.68,0.43,61.59,0.42,52.5,0.47,2.83,0.48,35.5,0.49,30.09,0.5,40.27,0.51,46.0,0.53,2.83,0.52,35.5,0.51,30.09,0.5,40.27,0.49,46.0,0.54,37.73,0.55,150.85,0.56,95.68,0.57,61.59,0.58,52.5,0.01,0.01,2375.98674,1776163565000
1776163566.757,66.757,0.46,26.73,0.45,148.49,0.44,95.68,0.43,61.59,0.42,52.5,0.47,30.98,0.48,40.5,0.49,30.09,0.5,40.27,0.51,46.0,0.53,2.83,0.52,35.5,0.51,30.09,0.5,40.27,0.49,46.0,0.54,37.73,0.55,150.85,0.56,95.68,0.57,61.59,0.58,52.5,0.01,0.01,2375.98674,1776163565000
1776163567.033,67.033,0.46,23.26,0.45,148.49,0.44,95.68,0.43,61.59,0.42,52.5,0.47,33.63,0.48,40.5,0.49,30.09,0.5,40.27,0.51,46.0,0.53,33.63,0.52,40.5,0.51,30.09,0.5,40.27,0.49,46.0,0.54,23.26,0.55,148.49,0.56,95.68,0.57,61.59,0.58,52.5,0.01,0.01,2376.02345,1776163566000
1776163568.678,68.678,0.45,133.15,0.44,95.68,0.43,69.59,0.42,52.5,0.41,129.09,0.47,28.63,0.48,40.5,0.49,30.09,0.5,40.27,0.51,46.0,0.53,28.63,0.52,40.5,0.51,30.09,0.5,40.27,0.49,46.0,0.55,133.15,0.56,95.68,0.57,69.59,0.58,52.5,0.59,129.09,0.02,0.02,2376.04405,1776163567000
1776163569.231,69.231,0.45,133.15,0.44,95.68,0.43,69.59,0.42,52.5,0.41,129.09,0.47,28.63,0.48,40.5,0.49,30.09,0.5,40.27,0.51,46.0,0.53,28.63,0.52,40.5,0.51,30.09,0.5,40.27,0.49,46.0,0.55,133.15,0.56,95.68,0.57,69.59,0.58,52.5,0.59,129.09,0.02,0.02,2376.00173,1776163568000
1776163569.748,69.748,0.46,60.59,0.45,154.5,0.44,96.68,0.43,61.59,0.42,57.5,0.47,12.83,0.48,15.0,0.49,15.09,0.5,50.77,0.51,46.0,0.53,28.63,0.52,40.5,0.51,30.09,0.5,40.27,0.49,46.0,0.55,133.15,0.56,95.68,0.57,69.59,0.58,52.5,0.59,129.09,0.01,0.02,2376.00173,1776163568000
1776163570.223,70.223,0.46,60.59,0.45,154.5,0.44,96.68,0.43,61.59,0.42,57.5,0.47,2.65,0.48,15.0,0.49,15.09,0.5,40.27,0.51,46.0,0.53,2.65,0.52,15.0,0.51,15.09,0.5,40.27,0.49,46.0,0.54,60.59,0.55,154.5,0.56,96.68,0.57,61.59,0.58,57.5,0.01,0.01,2376.00151,1776163569000
1776163571.182,71.182,0.46,60.59,0.45,154.5,0.44,96.68,0.43,61.59,0.42,57.5,0.47,2.65,0.48,15.0,0.49,15.09,0.5,40.27,0.51,46.0,0.53,2.65,0.52,15.0,0.51,15.09,0.5,40.27,0.49,46.0,0.54,60.59,0.55,154.5,0.56,96.68,0.57,61.59,0.58,57.5,0.01,0.01,2376.01775,1776163570000
1776163571.46,71.46,0.47,10.94,0.46,60.59,0.45,149.15,0.44,96.68,0.43,76.29,0.48,15.0,0.49,15.09,0.5,50.77,0.51,25.0,0.52,25.0,0.53,2.65,0.52,15.0,0.51,15.09,0.5,40.27,0.49,46.0,0.54,60.59,0.55,154.5,0.56,96.68,0.57,61.59,0.58,57.5,0.01,0.01,2376.01775,1776163570000
1776163572.267,72.267,0.47,10.94,0.46,60.59,0.45,149.15,0.44,96.68,0.43,76.29,0.48,15.0,0.49,15.09,0.5,50.77,0.51,25.0,0.52,25.0,0.52,15.0,0.51,15.09,0.5,50.77,0.49,25.0,0.48,25.0,0.53,10.94,0.54,60.59,0.55,149.15,0.56,96.68,0.57,76.29,0.01,0.01,2376.014705,1776163571000
1776163572.723,72.723,0.47,38.94,0.46,55.59,0.45,35.16,0.44,195.03,0.43,103.29,0.48,25.18,0.49,50.59,0.5,50.77,0.51,46.0,0.52,46.0,0.52,15.0,0.51,15.09,0.5,50.77,0.49,25.0,0.48,25.0,0.53,10.94,0.54,60.59,0.55,149.15,0.56,96.68,0.57,76.29,0.01,0.01,2376.014705,1776163571000
1776163572.971,72.971,0.47,6.94,0.46,34.59,0.45,35.16,0.44,195.03,0.43,103.29,0.48,59.18,0.49,50.59,0.5,50.77,0.51,46.0,0.52,56.0,0.52,25.18,0.51,50.59,0.5,50.77,0.49,46.0,0.48,46.0,0.53,38.94,0.54,55.59,0.55,35.16,0.56,195.03,0.57,103.29,0.01,0.01,2376.014705,1776163571000
1776163573.174,73.174,0.47,6.94,0.46,34.59,0.45,35.16,0.44,195.03,0.43,103.29,0.48,59.18,0.49,50.59,0.5,50.77,0.51,46.0,0.52,56.0,0.52,59.18,0.51,50.59,0.5,50.77,0.49,46.0,0.48,56.0,0.53,6.94,0.54,34.59,0.55,35.16,0.56,195.03,0.57,103.29,0.01,0.01,2376.024558,1776163572000
1776163574.215,74.215,0.47,6.94,0.46,34.59,0.45,35.16,0.44,195.03,0.43,103.29,0.48,59.18,0.49,50.59,0.5,50.77,0.51,46.0,0.52,56.0,0.52,59.18,0.51,50.59,0.5,50.77,0.49,46.0,0.48,56.0,0.53,6.94,0.54,34.59,0.55,35.16,0.56,195.03,0.57,103.29,0.01,0.01,2376.02304,1776163573000
