timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,eth_price,eth_oracle_ts
1776209711.434,11.434,0.53,10.0,0.52,30.0,0.56,67.1,0.57,65.5,0.44,67.1,0.43,65.5,0.47,15.5,0.48,30.0,0.03,0.03,2323.62694,1776209710000
1776209711.74,11.74,0.53,20.5,0.52,40.5,0.55,8.0,0.56,52.1,0.44,67.1,0.43,65.5,0.47,15.5,0.48,30.0,0.02,0.03,2323.62694,1776209710000
1776209712.277,12.277,0.54,15.5,0.52,55.5,0.55,4.81,0.56,26.27,0.44,7.77,0.43,45.0,0.46,5.0,0.47,10.0,0.01,0.02,2323.66949,1776209711000
1776209712.631,12.631,0.52,45.5,0.51,50.96,0.53,39.08,0.54,15.0,0.47,10.97,0.45,10.0,0.48,40.5,0.49,50.96,0.01,0.01,2323.66949,1776209711000
1776209712.846,12.846,0.52,45.5,0.51,50.96,0.53,39.08,0.54,15.0,0.47,39.08,0.46,15.0,0.48,45.5,0.49,50.96,0.01,0.01,2323.643392,1776209712000
1776209713.749,13.749,0.52,30.65,0.51,63.96,0.53,54.08,0.54,25.0,0.47,34.08,0.46,25.0,0.48,15.9,0.49,55.96,0.01,0.01,2323.643392,1776209712000
1776209714.023,14.023,0.52,19.84,0.51,68.96,0.53,60.85,0.54,78.66,0.47,54.08,0.46,25.0,0.48,21.12,0.49,63.96,0.01,0.01,2323.56786,1776209713000
1776209714.354,14.354,0.51,63.96,0.5,141.0,0.52,11.2,0.53,50.85,0.48,11.4,0.47,65.85,0.49,63.96,0.5,141.0,0.01,0.01,2323.56786,1776209713000
1776209715.182,15.182,0.51,36.09,0.5,110.0,0.52,10.0,0.53,44.08,0.48,15.0,0.47,50.85,0.49,53.14,0.5,110.0,0.01,0.01,2323.56786,1776209713000
1776209715.595,15.595,0.49,45.0,0.48,55.48,0.51,27.5,0.52,68.5,0.48,10.0,0.47,44.08,0.49,36.09,0.5,110.0,0.02,0.01,2323.568417,1776209714000
1776209715.95,15.95,0.48,10.98,0.47,165.5,0.49,71.82,0.5,21.0,0.49,27.5,0.48,68.5,0.51,45.0,0.52,55.48,0.01,0.02,2323.568417,1776209714000
1776209716.18,16.18,0.48,25.0,0.47,175.5,0.49,33.24,0.5,26.0,0.51,61.2,0.5,26.0,0.52,0.98,0.53,165.5,0.01,0.01,2323.568417,1776209714000
1776209716.492,16.492,0.48,67.0,0.47,183.5,0.51,10.0,0.52,35.0,0.51,33.24,0.5,26.0,0.52,25.0,0.53,175.5,0.03,0.01,2323.568417,1776209714000
1776209716.833,16.833,0.5,12.44,0.49,15.0,0.51,15.0,0.52,35.0,0.49,10.0,0.48,35.0,0.52,67.0,0.53,183.5,0.01,0.03,2323.541096,1776209715000
1776209717.216,17.216,0.5,10.24,0.49,15.0,0.51,15.0,0.52,35.0,0.49,15.0,0.48,35.0,0.5,10.24,0.51,15.0,0.01,0.01,2323.465826,1776209716000
1776209717.823,17.823,0.5,28.02,0.49,25.0,0.51,10.0,0.52,40.0,0.49,20.0,0.48,35.0,0.5,45.84,0.51,20.0,0.01,0.01,2323.465826,1776209716000
1776209718.341,18.341,0.5,28.02,0.49,25.0,0.51,10.0,0.52,40.0,0.49,10.0,0.48,40.0,0.5,28.02,0.51,25.0,0.01,0.01,2323.391415,1776209717000
1776209718.649,18.649,0.49,2.96,0.47,102.0,0.51,15.0,0.52,50.0,0.49,10.0,0.48,40.0,0.5,28.02,0.51,25.0,0.02,0.01,2323.391415,1776209717000
1776209718.912,18.912,0.44,110.0,0.43,200.0,0.47,8.73,0.5,14.8,0.53,8.73,0.5,14.8,0.56,110.0,0.57,200.0,0.03,0.03,2323.581675,1776209718000
1776209719.355,19.355,0.44,10.0,0.43,200.0,0.45,21.55,0.46,28.0,0.53,8.73,0.5,14.8,0.56,110.0,0.57,200.0,0.01,0.03,2323.581675,1776209718000
1776209719.715,19.715,0.43,190.14,0.42,150.0,0.44,16.0,0.45,15.55,0.55,21.55,0.54,28.0,0.56,10.0,0.57,200.0,0.01,0.01,2323.581675,1776209718000
1776209720.001,20.001,0.43,190.14,0.42,150.0,0.44,16.0,0.45,15.55,0.56,16.0,0.55,15.55,0.57,190.14,0.58,150.0,0.01,0.01,2323.30338,1776209719000
1776209720.741,20.741,0.36,190.37,0.35,25.0,0.37,15.0,0.38,15.0,0.56,16.0,0.55,15.55,0.57,190.14,0.58,150.0,0.01,0.01,2323.30338,1776209719000
1776209721.003,21.003,0.36,184.56,0.35,25.0,0.37,15.0,0.38,15.0,0.63,15.0,0.62,15.0,0.64,190.37,0.65,25.0,0.01,0.01,2323.30338,1776209719000
1776209721.396,21.396,0.36,34.14,0.34,202.0,0.38,15.48,0.39,16.0,0.63,1.48,0.62,20.0,0.64,34.14,0.65,25.0,0.02,0.01,2322.85956,1776209720000
1776209721.71,21.71,0.37,5.0,0.36,70.0,0.38,2.66,0.39,10.0,0.62,15.48,0.61,16.0,0.64,34.14,0.66,202.0,0.01,0.02,2322.85956,1776209720000
1776209722.0,22.0,0.42,9.4,0.41,70.0,0.43,1.72,0.44,23.0,0.57,13.34,0.56,23.0,0.58,15.3,0.59,82.19,0.01,0.01,2322.85956,1776209720000
1776209722.304,22.304,0.42,2.12,0.41,70.0,0.43,11.72,0.44,23.0,0.57,11.72,0.56,23.0,0.58,2.12,0.59,70.0,0.01,0.01,2322.574773,1776209721000
1776209722.554,22.554,0.43,13.07,0.42,82.12,0.46,15.0,0.47,116.0,0.56,10.0,0.54,5.0,0.57,13.07,0.58,87.12,0.03,0.01,2322.574773,1776209721000
1776209723.441,23.441,0.44,10.0,0.43,13.07,0.45,1.59,0.46,5.0,0.55,1.59,0.54,5.0,0.56,10.0,0.57,13.07,0.01,0.01,2322.392574,1776209722000
1776209723.903,23.903,0.43,2.0,0.42,72.12,0.45,15.0,0.47,10.0,0.55,15.0,0.53,10.0,0.57,2.0,0.58,72.12,0.02,0.02,2322.78805,1776209723000
